1.5798,2.77556e-17,0,-0.3491,0,1.5708,0.7854
1.5798,-2.52187e-12,0,-0.3491,0,1.5708,0.7854
1.5798,-4.03495e-11,0,-0.3491,0,1.5708,0.7854
1.5798,-2.04268e-10,0,-0.3491,0,1.5708,0.7854
1.5798,-6.45585e-10,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57612e-09,0,-0.3491,0,1.5708,0.7854
1.5798,-3.26821e-09,0,-0.3491,0,1.5708,0.7854
1.5798,-6.05468e-09,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03289e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-1.65446e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-2.52161e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-3.69181e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-5.22858e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-7.20148e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-9.68611e-08,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27641e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-1.65231e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-2.10569e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-2.64651e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-3.28535e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-4.0334e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-4.90242e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-5.90481e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-7.05355e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-8.36222e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-9.845e-07,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15167e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33927e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54889e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-1.7822e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-2.04091e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-2.32681e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-2.64172e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-2.98755e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-3.36626e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-3.77985e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-4.23041e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-4.72007e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-5.25103e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-5.82553e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-6.44591e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-7.11451e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-7.83379e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-8.60622e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-9.43437e-06,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03208e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.12683e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22794e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33571e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45041e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57233e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.70177e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.83904e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-1.98443e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-2.13827e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-2.30087e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-2.47256e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-2.65367e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-2.84453e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-3.04549e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-3.2569e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-3.4791e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-3.71247e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-3.95736e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-4.21415e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-4.4832e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-4.76492e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-5.05968e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-5.36787e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-5.68991e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-6.02618e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-6.37711e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-6.74311e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-7.12459e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-7.522e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-7.93576e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-8.36632e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-8.8141e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-9.27958e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-9.76319e-05,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000102654,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000107867,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000113275,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000118884,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000124697,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00013072,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000136959,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000143417,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000150099,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000157012,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00016416,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000171549,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000179183,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000187067,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000195208,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000203611,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000212281,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000221224,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000230445,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00023995,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000249744,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000259834,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000270225,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000280923,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000291934,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000303263,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000314917,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000326903,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000339225,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00035189,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000364904,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000378274,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000392006,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000406106,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00042058,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000435436,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000450679,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000466316,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000482353,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000498798,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000515657,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000532937,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000550644,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000568786,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000587368,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000606399,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000625885,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000645833,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000666251,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000687145,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000708522,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00073039,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000752756,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000775627,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000799011,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000822915,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000847347,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000872313,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000897822,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000923881,0,-0.3491,0,1.5708,0.7854
1.5798,-0.000950498,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00097768,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00100543,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00103377,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0010627,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00109222,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00112234,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00115308,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00118444,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00121642,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00124905,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00128231,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00131623,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00135081,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00138606,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00142199,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0014586,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0014959,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00153391,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00157263,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00161207,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00165223,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00169313,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00173478,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00177718,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00182034,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00186427,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00190898,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00195448,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00200078,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00204788,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00209579,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00214453,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00219411,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00224452,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00229579,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00234791,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0024009,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00245477,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00250953,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00256519,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00262175,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00267922,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00273762,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00279695,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00285722,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00291845,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00298064,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0030438,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00310794,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00317307,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0032392,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00330633,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00337449,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00344368,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0035139,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00358517,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0036575,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0037309,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00380537,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00388093,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00395759,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00403535,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00411423,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00419424,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00427538,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00435768,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00444112,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00452574,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00461153,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0046985,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00478668,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00487606,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00496666,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00505848,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00515155,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00524586,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00534143,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00543827,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00553638,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00563579,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0057365,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00583851,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00594185,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00604652,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00615252,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00625988,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00636861,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0064787,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00659018,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00670305,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00681733,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00693302,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00705013,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00716869,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00728869,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00741014,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00753307,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00765747,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00778337,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00791076,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00803967,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00817009,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00830205,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00843556,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00857061,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00870724,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00884544,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00898522,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0091266,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00926959,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00941421,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00956045,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00970833,0,-0.3491,0,1.5708,0.7854
1.5798,-0.00985786,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0100091,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0101619,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0103165,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0104727,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0106307,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0107904,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0109518,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0111149,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0112798,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0114465,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0116149,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0117851,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0119571,0,-0.3491,0,1.5708,0.7854
1.5798,-0.012131,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0123066,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0124841,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0126634,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0128445,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0130275,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0132124,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0133992,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0135879,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0137784,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0139709,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0141653,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0143617,0,-0.3491,0,1.5708,0.7854
1.5798,-0.01456,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0147603,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0149625,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0151668,0,-0.3491,0,1.5708,0.7854
1.5798,-0.015373,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0155812,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0157914,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0160037,0,-0.3491,0,1.5708,0.7854
1.5798,-0.016218,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0164344,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0166528,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0168733,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0170959,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0173206,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0175474,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0177763,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0180073,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0182405,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0184758,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0187133,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0189529,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0191948,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0194388,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0196851,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0199335,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0201842,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0204371,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0206923,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0209497,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0212095,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0214715,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0217357,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0220023,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0222713,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0225425,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0228161,0,-0.3491,0,1.5708,0.7854
1.5798,-0.023092,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0233703,0,-0.3491,0,1.5708,0.7854
1.5798,-0.023651,0,-0.3491,0,1.5708,0.7854
1.5798,-0.023934,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0242195,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0245073,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0247976,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0250903,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0253854,0,-0.3491,0,1.5708,0.7854
1.5798,-0.025683,0,-0.3491,0,1.5708,0.7854
1.5798,-0.025983,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0262855,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0265905,0,-0.3491,0,1.5708,0.7854
1.5798,-0.026898,0,-0.3491,0,1.5708,0.7854
1.5798,-0.027208,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0275205,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0278355,0,-0.3491,0,1.5708,0.7854
1.5798,-0.028153,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0284731,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0287958,0,-0.3491,0,1.5708,0.7854
1.5798,-0.029121,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0294488,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0297792,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0301122,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0304478,0,-0.3491,0,1.5708,0.7854
1.5798,-0.030786,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0311269,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0314704,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0318165,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0321654,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0325168,0,-0.3491,0,1.5708,0.7854
1.5798,-0.032871,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0332279,0,-0.3491,0,1.5708,0.7854
