1.5798,2.77556e-17,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0335875,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0339497,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0343148,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0346825,0,-0.3491,0,1.5708,0.7854
1.5798,-0.035053,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0354263,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0358023,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0361811,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0365627,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0369471,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0373343,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0377243,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0381172,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0385128,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0389114,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0393128,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0397171,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0401242,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0405343,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0409472,0,-0.3491,0,1.5708,0.7854
1.5798,-0.041363,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0417818,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0422035,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0426282,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0430558,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0434863,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0439198,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0443564,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0447958,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0452383,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0456838,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0461324,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0465839,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0470385,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0474961,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0479568,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0484206,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0488874,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0493574,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0498304,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0503065,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0507857,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0512681,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0517536,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0522422,0,-0.3491,0,1.5708,0.7854
1.5798,-0.052734,0,-0.3491,0,1.5708,0.7854
1.5798,-0.053229,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0537271,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0542284,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0547329,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0552405,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0557514,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0562655,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0567829,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0573034,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0578272,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0583543,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0588846,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0594182,0,-0.3491,0,1.5708,0.7854
1.5798,-0.059955,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0604951,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0610386,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0615853,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0621354,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0626887,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0632454,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0638054,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0643688,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0649356,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0655056,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0660791,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0666559,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0672362,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0678198,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0684068,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0689972,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0695911,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0701883,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0707891,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0713932,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0720008,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0726119,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0732264,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0738444,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0744659,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0750908,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0757193,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0763513,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0769867,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0776257,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0782682,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0789143,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0795639,0,-0.3491,0,1.5708,0.7854
1.5798,-0.080217,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0808737,0,-0.3491,0,1.5708,0.7854
1.5798,-0.081534,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0821978,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0828652,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0835362,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0842107,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0848889,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0855707,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0862561,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0869451,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0876377,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0883339,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0890338,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0897373,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0904445,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0911554,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0918698,0,-0.3491,0,1.5708,0.7854
1.5798,-0.092588,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0933098,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0940354,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0947646,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0954975,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0962341,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0969744,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0977184,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0984661,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0992176,0,-0.3491,0,1.5708,0.7854
1.5798,-0.0999727,0,-0.3491,0,1.5708,0.7854
1.5798,-0.100732,0,-0.3491,0,1.5708,0.7854
1.5798,-0.101494,0,-0.3491,0,1.5708,0.7854
1.5798,-0.102261,0,-0.3491,0,1.5708,0.7854
1.5798,-0.103031,0,-0.3491,0,1.5708,0.7854
1.5798,-0.103805,0,-0.3491,0,1.5708,0.7854
1.5798,-0.104582,0,-0.3491,0,1.5708,0.7854
1.5798,-0.105364,0,-0.3491,0,1.5708,0.7854
1.5798,-0.106149,0,-0.3491,0,1.5708,0.7854
1.5798,-0.106938,0,-0.3491,0,1.5708,0.7854
1.5798,-0.107731,0,-0.3491,0,1.5708,0.7854
1.5798,-0.108527,0,-0.3491,0,1.5708,0.7854
1.5798,-0.109328,0,-0.3491,0,1.5708,0.7854
1.5798,-0.110132,0,-0.3491,0,1.5708,0.7854
1.5798,-0.11094,0,-0.3491,0,1.5708,0.7854
1.5798,-0.111751,0,-0.3491,0,1.5708,0.7854
1.5798,-0.112567,0,-0.3491,0,1.5708,0.7854
1.5798,-0.113386,0,-0.3491,0,1.5708,0.7854
1.5798,-0.11421,0,-0.3491,0,1.5708,0.7854
1.5798,-0.115037,0,-0.3491,0,1.5708,0.7854
1.5798,-0.115868,0,-0.3491,0,1.5708,0.7854
1.5798,-0.116702,0,-0.3491,0,1.5708,0.7854
1.5798,-0.117541,0,-0.3491,0,1.5708,0.7854
1.5798,-0.118383,0,-0.3491,0,1.5708,0.7854
1.5798,-0.119229,0,-0.3491,0,1.5708,0.7854
1.5798,-0.120079,0,-0.3491,0,1.5708,0.7854
1.5798,-0.120933,0,-0.3491,0,1.5708,0.7854
1.5798,-0.121791,0,-0.3491,0,1.5708,0.7854
1.5798,-0.122653,0,-0.3491,0,1.5708,0.7854
1.5798,-0.123518,0,-0.3491,0,1.5708,0.7854
1.5798,-0.124388,0,-0.3491,0,1.5708,0.7854
1.5798,-0.125261,0,-0.3491,0,1.5708,0.7854
1.5798,-0.126138,0,-0.3491,0,1.5708,0.7854
1.5798,-0.127019,0,-0.3491,0,1.5708,0.7854
1.5798,-0.127904,0,-0.3491,0,1.5708,0.7854
1.5798,-0.128793,0,-0.3491,0,1.5708,0.7854
1.5798,-0.129686,0,-0.3491,0,1.5708,0.7854
1.5798,-0.130582,0,-0.3491,0,1.5708,0.7854
1.5798,-0.131483,0,-0.3491,0,1.5708,0.7854
1.5798,-0.132387,0,-0.3491,0,1.5708,0.7854
1.5798,-0.133296,0,-0.3491,0,1.5708,0.7854
1.5798,-0.134208,0,-0.3491,0,1.5708,0.7854
1.5798,-0.135124,0,-0.3491,0,1.5708,0.7854
1.5798,-0.136044,0,-0.3491,0,1.5708,0.7854
1.5798,-0.136968,0,-0.3491,0,1.5708,0.7854
1.5798,-0.137896,0,-0.3491,0,1.5708,0.7854
1.5798,-0.138828,0,-0.3491,0,1.5708,0.7854
1.5798,-0.139764,0,-0.3491,0,1.5708,0.7854
1.5798,-0.140703,0,-0.3491,0,1.5708,0.7854
1.5798,-0.141647,0,-0.3491,0,1.5708,0.7854
1.5798,-0.142595,0,-0.3491,0,1.5708,0.7854
1.5798,-0.143546,0,-0.3491,0,1.5708,0.7854
1.5798,-0.144502,0,-0.3491,0,1.5708,0.7854
1.5798,-0.145461,0,-0.3491,0,1.5708,0.7854
1.5798,-0.146424,0,-0.3491,0,1.5708,0.7854
1.5798,-0.147392,0,-0.3491,0,1.5708,0.7854
1.5798,-0.148363,0,-0.3491,0,1.5708,0.7854
1.5798,-0.149338,0,-0.3491,0,1.5708,0.7854
1.5798,-0.150317,0,-0.3491,0,1.5708,0.7854
1.5798,-0.151301,0,-0.3491,0,1.5708,0.7854
1.5798,-0.152288,0,-0.3491,0,1.5708,0.7854
1.5798,-0.153279,0,-0.3491,0,1.5708,0.7854
1.5798,-0.154274,0,-0.3491,0,1.5708,0.7854
1.5798,-0.155273,0,-0.3491,0,1.5708,0.7854
1.5798,-0.156276,0,-0.3491,0,1.5708,0.7854
1.5798,-0.157283,0,-0.3491,0,1.5708,0.7854
1.5798,-0.158294,0,-0.3491,0,1.5708,0.7854
1.5798,-0.159309,0,-0.3491,0,1.5708,0.7854
1.5798,-0.160328,0,-0.3491,0,1.5708,0.7854
1.5798,-0.16135,0,-0.3491,0,1.5708,0.7854
1.5798,-0.162377,0,-0.3491,0,1.5708,0.7854
1.5798,-0.163408,0,-0.3491,0,1.5708,0.7854
1.5798,-0.164443,0,-0.3491,0,1.5708,0.7854
1.5798,-0.165482,0,-0.3491,0,1.5708,0.7854
1.5798,-0.166524,0,-0.3491,0,1.5708,0.7854
1.5798,-0.167571,0,-0.3491,0,1.5708,0.7854
1.5798,-0.168622,0,-0.3491,0,1.5708,0.7854
1.5798,-0.169677,0,-0.3491,0,1.5708,0.7854
1.5798,-0.170735,0,-0.3491,0,1.5708,0.7854
1.5798,-0.171798,0,-0.3491,0,1.5708,0.7854
1.5798,-0.172865,0,-0.3491,0,1.5708,0.7854
1.5798,-0.173936,0,-0.3491,0,1.5708,0.7854
1.5798,-0.17501,0,-0.3491,0,1.5708,0.7854
1.5798,-0.176089,0,-0.3491,0,1.5708,0.7854
1.5798,-0.177172,0,-0.3491,0,1.5708,0.7854
1.5798,-0.178258,0,-0.3491,0,1.5708,0.7854
1.5798,-0.179349,0,-0.3491,0,1.5708,0.7854
1.5798,-0.180443,0,-0.3491,0,1.5708,0.7854
1.5798,-0.181542,0,-0.3491,0,1.5708,0.7854
1.5798,-0.182645,0,-0.3491,0,1.5708,0.7854
1.5798,-0.183751,0,-0.3491,0,1.5708,0.7854
1.5798,-0.184862,0,-0.3491,0,1.5708,0.7854
1.5798,-0.185976,0,-0.3491,0,1.5708,0.7854
1.5798,-0.187095,0,-0.3491,0,1.5708,0.7854
1.5798,-0.188218,0,-0.3491,0,1.5708,0.7854
1.5798,-0.189344,0,-0.3491,0,1.5708,0.7854
1.5798,-0.190475,0,-0.3491,0,1.5708,0.7854
1.5798,-0.191609,0,-0.3491,0,1.5708,0.7854
1.5798,-0.192748,0,-0.3491,0,1.5708,0.7854
1.5798,-0.19389,0,-0.3491,0,1.5708,0.7854
1.5798,-0.195037,0,-0.3491,0,1.5708,0.7854
1.5798,-0.196187,0,-0.3491,0,1.5708,0.7854
1.5798,-0.197342,0,-0.3491,0,1.5708,0.7854
1.5798,-0.1985,0,-0.3491,0,1.5708,0.7854
1.5798,-0.199663,0,-0.3491,0,1.5708,0.7854
1.5798,-0.200829,0,-0.3491,0,1.5708,0.7854
1.5798,-0.202,0,-0.3491,0,1.5708,0.7854
1.5798,-0.203174,0,-0.3491,0,1.5708,0.7854
1.5798,-0.204352,0,-0.3491,0,1.5708,0.7854
1.5798,-0.205535,0,-0.3491,0,1.5708,0.7854
1.5798,-0.206721,0,-0.3491,0,1.5708,0.7854
1.5798,-0.207911,0,-0.3491,0,1.5708,0.7854
1.5798,-0.209106,0,-0.3491,0,1.5708,0.7854
1.5798,-0.210304,0,-0.3491,0,1.5708,0.7854
1.5798,-0.211506,0,-0.3491,0,1.5708,0.7854
1.5798,-0.212712,0,-0.3491,0,1.5708,0.7854
1.5798,-0.213923,0,-0.3491,0,1.5708,0.7854
1.5798,-0.215137,0,-0.3491,0,1.5708,0.7854
1.5798,-0.216355,0,-0.3491,0,1.5708,0.7854
1.5798,-0.217577,0,-0.3491,0,1.5708,0.7854
1.5798,-0.218803,0,-0.3491,0,1.5708,0.7854
1.5798,-0.220033,0,-0.3491,0,1.5708,0.7854
1.5798,-0.221267,0,-0.3491,0,1.5708,0.7854
1.5798,-0.222505,0,-0.3491,0,1.5708,0.7854
1.5798,-0.223746,0,-0.3491,0,1.5708,0.7854
1.5798,-0.224992,0,-0.3491,0,1.5708,0.7854
1.5798,-0.226242,0,-0.3491,0,1.5708,0.7854
1.5798,-0.227496,0,-0.3491,0,1.5708,0.7854
1.5798,-0.228753,0,-0.3491,0,1.5708,0.7854
1.5798,-0.230015,0,-0.3491,0,1.5708,0.7854
1.5798,-0.23128,0,-0.3491,0,1.5708,0.7854
1.5798,-0.23255,0,-0.3491,0,1.5708,0.7854
1.5798,-0.233823,0,-0.3491,0,1.5708,0.7854
1.5798,-0.2351,0,-0.3491,0,1.5708,0.7854
1.5798,-0.236381,0,-0.3491,0,1.5708,0.7854
1.5798,-0.237666,0,-0.3491,0,1.5708,0.7854
1.5798,-0.238955,0,-0.3491,0,1.5708,0.7854
1.5798,-0.240248,0,-0.3491,0,1.5708,0.7854
1.5798,-0.241545,0,-0.3491,0,1.5708,0.7854
1.5798,-0.242846,0,-0.3491,0,1.5708,0.7854
1.5798,-0.24415,0,-0.3491,0,1.5708,0.7854
1.5798,-0.245459,0,-0.3491,0,1.5708,0.7854
1.5798,-0.246771,0,-0.3491,0,1.5708,0.7854
1.5798,-0.248088,0,-0.3491,0,1.5708,0.7854
1.5798,-0.249408,0,-0.3491,0,1.5708,0.7854
1.5798,-0.250732,0,-0.3491,0,1.5708,0.7854
1.5798,-0.25206,0,-0.3491,0,1.5708,0.7854
1.5798,-0.253392,0,-0.3491,0,1.5708,0.7854
1.5798,-0.254727,0,-0.3491,0,1.5708,0.7854
1.5798,-0.256067,0,-0.3491,0,1.5708,0.7854
1.5798,-0.25741,0,-0.3491,0,1.5708,0.7854
1.5798,-0.258758,0,-0.3491,0,1.5708,0.7854
1.5798,-0.260109,0,-0.3491,0,1.5708,0.7854
1.5798,-0.261464,0,-0.3491,0,1.5708,0.7854
1.5798,-0.262823,0,-0.3491,0,1.5708,0.7854
1.5798,-0.264185,0,-0.3491,0,1.5708,0.7854
1.5798,-0.265552,0,-0.3491,0,1.5708,0.7854
1.5798,-0.266922,0,-0.3491,0,1.5708,0.7854
1.5798,-0.268296,0,-0.3491,0,1.5708,0.7854
1.5798,-0.269674,0,-0.3491,0,1.5708,0.7854
1.5798,-0.271056,0,-0.3491,0,1.5708,0.7854
1.5798,-0.272441,0,-0.3491,0,1.5708,0.7854
1.5798,-0.273831,0,-0.3491,0,1.5708,0.7854
1.5798,-0.275224,0,-0.3491,0,1.5708,0.7854
1.5798,-0.276621,0,-0.3491,0,1.5708,0.7854
1.5798,-0.278022,0,-0.3491,0,1.5708,0.7854
1.5798,-0.279426,0,-0.3491,0,1.5708,0.7854
1.5798,-0.280835,0,-0.3491,0,1.5708,0.7854
1.5798,-0.282247,0,-0.3491,0,1.5708,0.7854
1.5798,-0.283663,0,-0.3491,0,1.5708,0.7854
1.5798,-0.285082,0,-0.3491,0,1.5708,0.7854
1.5798,-0.286506,0,-0.3491,0,1.5708,0.7854
1.5798,-0.287933,0,-0.3491,0,1.5708,0.7854
1.5798,-0.289364,0,-0.3491,0,1.5708,0.7854
1.5798,-0.290798,0,-0.3491,0,1.5708,0.7854
1.5798,-0.292236,0,-0.3491,0,1.5708,0.7854
1.5798,-0.293679,0,-0.3491,0,1.5708,0.7854
1.5798,-0.295124,0,-0.3491,0,1.5708,0.7854
1.5798,-0.296574,0,-0.3491,0,1.5708,0.7854
1.5798,-0.298027,0,-0.3491,0,1.5708,0.7854
1.5798,-0.299484,0,-0.3491,0,1.5708,0.7854
1.5798,-0.300944,0,-0.3491,0,1.5708,0.7854
1.5798,-0.302409,0,-0.3491,0,1.5708,0.7854
1.5798,-0.303877,0,-0.3491,0,1.5708,0.7854
1.5798,-0.305348,0,-0.3491,0,1.5708,0.7854
1.5798,-0.306824,0,-0.3491,0,1.5708,0.7854
1.5798,-0.308303,0,-0.3491,0,1.5708,0.7854
1.5798,-0.309785,0,-0.3491,0,1.5708,0.7854
1.5798,-0.311271,0,-0.3491,0,1.5708,0.7854
1.5798,-0.312761,0,-0.3491,0,1.5708,0.7854
1.5798,-0.314255,0,-0.3491,0,1.5708,0.7854
1.5798,-0.315752,0,-0.3491,0,1.5708,0.7854
1.5798,-0.317253,0,-0.3491,0,1.5708,0.7854
1.5798,-0.318757,0,-0.3491,0,1.5708,0.7854
1.5798,-0.320265,0,-0.3491,0,1.5708,0.7854
1.5798,-0.321777,0,-0.3491,0,1.5708,0.7854
1.5798,-0.323292,0,-0.3491,0,1.5708,0.7854
1.5798,-0.32481,0,-0.3491,0,1.5708,0.7854
1.5798,-0.326333,0,-0.3491,0,1.5708,0.7854
1.5798,-0.327859,0,-0.3491,0,1.5708,0.7854
1.5798,-0.329388,0,-0.3491,0,1.5708,0.7854
1.5798,-0.330921,0,-0.3491,0,1.5708,0.7854
1.5798,-0.332457,0,-0.3491,0,1.5708,0.7854
1.5798,-0.333997,0,-0.3491,0,1.5708,0.7854
1.5798,-0.335541,0,-0.3491,0,1.5708,0.7854
1.5798,-0.337088,0,-0.3491,0,1.5708,0.7854
1.5798,-0.338639,0,-0.3491,0,1.5708,0.7854
1.5798,-0.340193,0,-0.3491,0,1.5708,0.7854
1.5798,-0.34175,0,-0.3491,0,1.5708,0.7854
1.5798,-0.343311,0,-0.3491,0,1.5708,0.7854
1.5798,-0.344876,0,-0.3491,0,1.5708,0.7854
1.5798,-0.346444,0,-0.3491,0,1.5708,0.7854
1.5798,-0.348015,0,-0.3491,0,1.5708,0.7854
1.5798,-0.34959,0,-0.3491,0,1.5708,0.7854
1.5798,-0.351168,0,-0.3491,0,1.5708,0.7854
1.5798,-0.35275,0,-0.3491,0,1.5708,0.7854
1.5798,-0.354335,0,-0.3491,0,1.5708,0.7854
1.5798,-0.355924,0,-0.3491,0,1.5708,0.7854
1.5798,-0.357516,0,-0.3491,0,1.5708,0.7854
1.5798,-0.359111,0,-0.3491,0,1.5708,0.7854
1.5798,-0.36071,0,-0.3491,0,1.5708,0.7854
1.5798,-0.362312,0,-0.3491,0,1.5708,0.7854
1.5798,-0.363918,0,-0.3491,0,1.5708,0.7854
1.5798,-0.365527,0,-0.3491,0,1.5708,0.7854
1.5798,-0.367139,0,-0.3491,0,1.5708,0.7854
1.5798,-0.368754,0,-0.3491,0,1.5708,0.7854
1.5798,-0.370373,0,-0.3491,0,1.5708,0.7854
1.5798,-0.371996,0,-0.3491,0,1.5708,0.7854
1.5798,-0.373621,0,-0.3491,0,1.5708,0.7854
1.5798,-0.37525,0,-0.3491,0,1.5708,0.7854
1.5798,-0.376882,0,-0.3491,0,1.5708,0.7854
1.5798,-0.378517,0,-0.3491,0,1.5708,0.7854
1.5798,-0.380156,0,-0.3491,0,1.5708,0.7854
1.5798,-0.381798,0,-0.3491,0,1.5708,0.7854
1.5798,-0.383443,0,-0.3491,0,1.5708,0.7854
1.5798,-0.385091,0,-0.3491,0,1.5708,0.7854
1.5798,-0.386743,0,-0.3491,0,1.5708,0.7854
1.5798,-0.388398,0,-0.3491,0,1.5708,0.7854
1.5798,-0.390056,0,-0.3491,0,1.5708,0.7854
1.5798,-0.391717,0,-0.3491,0,1.5708,0.7854
1.5798,-0.393382,0,-0.3491,0,1.5708,0.7854
1.5798,-0.395049,0,-0.3491,0,1.5708,0.7854
1.5798,-0.39672,0,-0.3491,0,1.5708,0.7854
1.5798,-0.398394,0,-0.3491,0,1.5708,0.7854
