1.5798,2.77556e-17,0,-0.3491,0,1.5708,0.7854
1.5798,-0.400071,0,-0.3491,0,1.5708,0.7854
1.5798,-0.401751,0,-0.3491,0,1.5708,0.7854
1.5798,-0.403435,0,-0.3491,0,1.5708,0.7854
1.5798,-0.405121,0,-0.3491,0,1.5708,0.7854
1.5798,-0.406811,0,-0.3491,0,1.5708,0.7854
1.5798,-0.408503,0,-0.3491,0,1.5708,0.7854
1.5798,-0.410199,0,-0.3491,0,1.5708,0.7854
1.5798,-0.411898,0,-0.3491,0,1.5708,0.7854
1.5798,-0.4136,0,-0.3491,0,1.5708,0.7854
1.5798,-0.415305,0,-0.3491,0,1.5708,0.7854
1.5798,-0.417013,0,-0.3491,0,1.5708,0.7854
1.5798,-0.418724,0,-0.3491,0,1.5708,0.7854
1.5798,-0.420438,0,-0.3491,0,1.5708,0.7854
1.5798,-0.422155,0,-0.3491,0,1.5708,0.7854
1.5798,-0.423875,0,-0.3491,0,1.5708,0.7854
1.5798,-0.425598,0,-0.3491,0,1.5708,0.7854
1.5798,-0.427323,0,-0.3491,0,1.5708,0.7854
1.5798,-0.429052,0,-0.3491,0,1.5708,0.7854
1.5798,-0.430784,0,-0.3491,0,1.5708,0.7854
1.5798,-0.432519,0,-0.3491,0,1.5708,0.7854
1.5798,-0.434257,0,-0.3491,0,1.5708,0.7854
1.5798,-0.435997,0,-0.3491,0,1.5708,0.7854
1.5798,-0.437741,0,-0.3491,0,1.5708,0.7854
1.5798,-0.439487,0,-0.3491,0,1.5708,0.7854
1.5798,-0.441236,0,-0.3491,0,1.5708,0.7854
1.5798,-0.442988,0,-0.3491,0,1.5708,0.7854
1.5798,-0.444743,0,-0.3491,0,1.5708,0.7854
1.5798,-0.446501,0,-0.3491,0,1.5708,0.7854
1.5798,-0.448261,0,-0.3491,0,1.5708,0.7854
1.5798,-0.450025,0,-0.3491,0,1.5708,0.7854
1.5798,-0.451791,0,-0.3491,0,1.5708,0.7854
1.5798,-0.45356,0,-0.3491,0,1.5708,0.7854
1.5798,-0.455332,0,-0.3491,0,1.5708,0.7854
1.5798,-0.457106,0,-0.3491,0,1.5708,0.7854
1.5798,-0.458883,0,-0.3491,0,1.5708,0.7854
1.5798,-0.460663,0,-0.3491,0,1.5708,0.7854
1.5798,-0.462446,0,-0.3491,0,1.5708,0.7854
1.5798,-0.464232,0,-0.3491,0,1.5708,0.7854
1.5798,-0.46602,0,-0.3491,0,1.5708,0.7854
1.5798,-0.46781,0,-0.3491,0,1.5708,0.7854
1.5798,-0.469604,0,-0.3491,0,1.5708,0.7854
1.5798,-0.4714,0,-0.3491,0,1.5708,0.7854
1.5798,-0.473199,0,-0.3491,0,1.5708,0.7854
1.5798,-0.475,0,-0.3491,0,1.5708,0.7854
1.5798,-0.476804,0,-0.3491,0,1.5708,0.7854
1.5798,-0.478611,0,-0.3491,0,1.5708,0.7854
1.5798,-0.48042,0,-0.3491,0,1.5708,0.7854
1.5798,-0.482232,0,-0.3491,0,1.5708,0.7854
1.5798,-0.484046,0,-0.3491,0,1.5708,0.7854
1.5798,-0.485863,0,-0.3491,0,1.5708,0.7854
1.5798,-0.487682,0,-0.3491,0,1.5708,0.7854
1.5798,-0.489504,0,-0.3491,0,1.5708,0.7854
1.5798,-0.491329,0,-0.3491,0,1.5708,0.7854
1.5798,-0.493156,0,-0.3491,0,1.5708,0.7854
1.5798,-0.494985,0,-0.3491,0,1.5708,0.7854
1.5798,-0.496817,0,-0.3491,0,1.5708,0.7854
1.5798,-0.498651,0,-0.3491,0,1.5708,0.7854
1.5798,-0.500488,0,-0.3491,0,1.5708,0.7854
1.5798,-0.502327,0,-0.3491,0,1.5708,0.7854
1.5798,-0.504169,0,-0.3491,0,1.5708,0.7854
1.5798,-0.506013,0,-0.3491,0,1.5708,0.7854
1.5798,-0.507859,0,-0.3491,0,1.5708,0.7854
1.5798,-0.509708,0,-0.3491,0,1.5708,0.7854
1.5798,-0.511559,0,-0.3491,0,1.5708,0.7854
1.5798,-0.513413,0,-0.3491,0,1.5708,0.7854
1.5798,-0.515269,0,-0.3491,0,1.5708,0.7854
1.5798,-0.517127,0,-0.3491,0,1.5708,0.7854
1.5798,-0.518987,0,-0.3491,0,1.5708,0.7854
1.5798,-0.52085,0,-0.3491,0,1.5708,0.7854
1.5798,-0.522715,0,-0.3491,0,1.5708,0.7854
1.5798,-0.524582,0,-0.3491,0,1.5708,0.7854
1.5798,-0.526451,0,-0.3491,0,1.5708,0.7854
1.5798,-0.528323,0,-0.3491,0,1.5708,0.7854
1.5798,-0.530197,0,-0.3491,0,1.5708,0.7854
1.5798,-0.532073,0,-0.3491,0,1.5708,0.7854
1.5798,-0.533951,0,-0.3491,0,1.5708,0.7854
1.5798,-0.535832,0,-0.3491,0,1.5708,0.7854
1.5798,-0.537714,0,-0.3491,0,1.5708,0.7854
1.5798,-0.539599,0,-0.3491,0,1.5708,0.7854
1.5798,-0.541486,0,-0.3491,0,1.5708,0.7854
1.5798,-0.543375,0,-0.3491,0,1.5708,0.7854
1.5798,-0.545266,0,-0.3491,0,1.5708,0.7854
1.5798,-0.547159,0,-0.3491,0,1.5708,0.7854
1.5798,-0.549054,0,-0.3491,0,1.5708,0.7854
1.5798,-0.550952,0,-0.3491,0,1.5708,0.7854
1.5798,-0.552851,0,-0.3491,0,1.5708,0.7854
1.5798,-0.554752,0,-0.3491,0,1.5708,0.7854
1.5798,-0.556656,0,-0.3491,0,1.5708,0.7854
1.5798,-0.558561,0,-0.3491,0,1.5708,0.7854
1.5798,-0.560468,0,-0.3491,0,1.5708,0.7854
1.5798,-0.562377,0,-0.3491,0,1.5708,0.7854
1.5798,-0.564288,0,-0.3491,0,1.5708,0.7854
1.5798,-0.566201,0,-0.3491,0,1.5708,0.7854
1.5798,-0.568116,0,-0.3491,0,1.5708,0.7854
1.5798,-0.570033,0,-0.3491,0,1.5708,0.7854
1.5798,-0.571952,0,-0.3491,0,1.5708,0.7854
1.5798,-0.573873,0,-0.3491,0,1.5708,0.7854
1.5798,-0.575795,0,-0.3491,0,1.5708,0.7854
1.5798,-0.57772,0,-0.3491,0,1.5708,0.7854
1.5798,-0.579646,0,-0.3491,0,1.5708,0.7854
1.5798,-0.581574,0,-0.3491,0,1.5708,0.7854
1.5798,-0.583503,0,-0.3491,0,1.5708,0.7854
1.5798,-0.585435,0,-0.3491,0,1.5708,0.7854
1.5798,-0.587368,0,-0.3491,0,1.5708,0.7854
1.5798,-0.589303,0,-0.3491,0,1.5708,0.7854
1.5798,-0.59124,0,-0.3491,0,1.5708,0.7854
1.5798,-0.593178,0,-0.3491,0,1.5708,0.7854
1.5798,-0.595118,0,-0.3491,0,1.5708,0.7854
1.5798,-0.59706,0,-0.3491,0,1.5708,0.7854
1.5798,-0.599003,0,-0.3491,0,1.5708,0.7854
1.5798,-0.600948,0,-0.3491,0,1.5708,0.7854
1.5798,-0.602895,0,-0.3491,0,1.5708,0.7854
1.5798,-0.604843,0,-0.3491,0,1.5708,0.7854
1.5798,-0.606793,0,-0.3491,0,1.5708,0.7854
1.5798,-0.608745,0,-0.3491,0,1.5708,0.7854
1.5798,-0.610698,0,-0.3491,0,1.5708,0.7854
1.5798,-0.612652,0,-0.3491,0,1.5708,0.7854
1.5798,-0.614608,0,-0.3491,0,1.5708,0.7854
1.5798,-0.616566,0,-0.3491,0,1.5708,0.7854
1.5798,-0.618525,0,-0.3491,0,1.5708,0.7854
1.5798,-0.620486,0,-0.3491,0,1.5708,0.7854
1.5798,-0.622448,0,-0.3491,0,1.5708,0.7854
1.5798,-0.624411,0,-0.3491,0,1.5708,0.7854
1.5798,-0.626376,0,-0.3491,0,1.5708,0.7854
1.5798,-0.628342,0,-0.3491,0,1.5708,0.7854
1.5798,-0.63031,0,-0.3491,0,1.5708,0.7854
1.5798,-0.632279,0,-0.3491,0,1.5708,0.7854
1.5798,-0.63425,0,-0.3491,0,1.5708,0.7854
1.5798,-0.636221,0,-0.3491,0,1.5708,0.7854
1.5798,-0.638195,0,-0.3491,0,1.5708,0.7854
1.5798,-0.640169,0,-0.3491,0,1.5708,0.7854
1.5798,-0.642145,0,-0.3491,0,1.5708,0.7854
1.5798,-0.644122,0,-0.3491,0,1.5708,0.7854
1.5798,-0.6461,0,-0.3491,0,1.5708,0.7854
1.5798,-0.64808,0,-0.3491,0,1.5708,0.7854
1.5798,-0.65006,0,-0.3491,0,1.5708,0.7854
1.5798,-0.652042,0,-0.3491,0,1.5708,0.7854
1.5798,-0.654026,0,-0.3491,0,1.5708,0.7854
1.5798,-0.65601,0,-0.3491,0,1.5708,0.7854
1.5798,-0.657995,0,-0.3491,0,1.5708,0.7854
1.5798,-0.659982,0,-0.3491,0,1.5708,0.7854
1.5798,-0.66197,0,-0.3491,0,1.5708,0.7854
1.5798,-0.663959,0,-0.3491,0,1.5708,0.7854
1.5798,-0.665949,0,-0.3491,0,1.5708,0.7854
1.5798,-0.66794,0,-0.3491,0,1.5708,0.7854
1.5798,-0.669932,0,-0.3491,0,1.5708,0.7854
1.5798,-0.671925,0,-0.3491,0,1.5708,0.7854
1.5798,-0.673919,0,-0.3491,0,1.5708,0.7854
1.5798,-0.675915,0,-0.3491,0,1.5708,0.7854
1.5798,-0.677911,0,-0.3491,0,1.5708,0.7854
1.5798,-0.679908,0,-0.3491,0,1.5708,0.7854
1.5798,-0.681906,0,-0.3491,0,1.5708,0.7854
1.5798,-0.683905,0,-0.3491,0,1.5708,0.7854
1.5798,-0.685905,0,-0.3491,0,1.5708,0.7854
1.5798,-0.687906,0,-0.3491,0,1.5708,0.7854
1.5798,-0.689908,0,-0.3491,0,1.5708,0.7854
1.5798,-0.691911,0,-0.3491,0,1.5708,0.7854
1.5798,-0.693914,0,-0.3491,0,1.5708,0.7854
1.5798,-0.695918,0,-0.3491,0,1.5708,0.7854
1.5798,-0.697924,0,-0.3491,0,1.5708,0.7854
1.5798,-0.69993,0,-0.3491,0,1.5708,0.7854
1.5798,-0.701936,0,-0.3491,0,1.5708,0.7854
1.5798,-0.703944,0,-0.3491,0,1.5708,0.7854
1.5798,-0.705952,0,-0.3491,0,1.5708,0.7854
1.5798,-0.707961,0,-0.3491,0,1.5708,0.7854
1.5798,-0.709971,0,-0.3491,0,1.5708,0.7854
1.5798,-0.711981,0,-0.3491,0,1.5708,0.7854
1.5798,-0.713992,0,-0.3491,0,1.5708,0.7854
1.5798,-0.716004,0,-0.3491,0,1.5708,0.7854
1.5798,-0.718017,0,-0.3491,0,1.5708,0.7854
1.5798,-0.72003,0,-0.3491,0,1.5708,0.7854
1.5798,-0.722043,0,-0.3491,0,1.5708,0.7854
1.5798,-0.724057,0,-0.3491,0,1.5708,0.7854
1.5798,-0.726072,0,-0.3491,0,1.5708,0.7854
1.5798,-0.728088,0,-0.3491,0,1.5708,0.7854
1.5798,-0.730104,0,-0.3491,0,1.5708,0.7854
1.5798,-0.73212,0,-0.3491,0,1.5708,0.7854
1.5798,-0.734137,0,-0.3491,0,1.5708,0.7854
1.5798,-0.736154,0,-0.3491,0,1.5708,0.7854
1.5798,-0.738172,0,-0.3491,0,1.5708,0.7854
1.5798,-0.740191,0,-0.3491,0,1.5708,0.7854
1.5798,-0.742209,0,-0.3491,0,1.5708,0.7854
1.5798,-0.744229,0,-0.3491,0,1.5708,0.7854
1.5798,-0.746248,0,-0.3491,0,1.5708,0.7854
1.5798,-0.748268,0,-0.3491,0,1.5708,0.7854
1.5798,-0.750289,0,-0.3491,0,1.5708,0.7854
1.5798,-0.752309,0,-0.3491,0,1.5708,0.7854
1.5798,-0.75433,0,-0.3491,0,1.5708,0.7854
1.5798,-0.756352,0,-0.3491,0,1.5708,0.7854
1.5798,-0.758373,0,-0.3491,0,1.5708,0.7854
1.5798,-0.760395,0,-0.3491,0,1.5708,0.7854
1.5798,-0.762417,0,-0.3491,0,1.5708,0.7854
1.5798,-0.76444,0,-0.3491,0,1.5708,0.7854
1.5798,-0.766462,0,-0.3491,0,1.5708,0.7854
1.5798,-0.768485,0,-0.3491,0,1.5708,0.7854
1.5798,-0.770508,0,-0.3491,0,1.5708,0.7854
1.5798,-0.772531,0,-0.3491,0,1.5708,0.7854
1.5798,-0.774555,0,-0.3491,0,1.5708,0.7854
1.5798,-0.776578,0,-0.3491,0,1.5708,0.7854
1.5798,-0.778602,0,-0.3491,0,1.5708,0.7854
1.5798,-0.780625,0,-0.3491,0,1.5708,0.7854
1.5798,-0.782649,0,-0.3491,0,1.5708,0.7854
1.5798,-0.784673,0,-0.3491,0,1.5708,0.7854
1.5798,-0.786697,0,-0.3491,0,1.5708,0.7854
1.5798,-0.788721,0,-0.3491,0,1.5708,0.7854
1.5798,-0.790745,0,-0.3491,0,1.5708,0.7854
1.5798,-0.792769,0,-0.3491,0,1.5708,0.7854
1.5798,-0.794792,0,-0.3491,0,1.5708,0.7854
1.5798,-0.796816,0,-0.3491,0,1.5708,0.7854
1.5798,-0.79884,0,-0.3491,0,1.5708,0.7854
1.5798,-0.800864,0,-0.3491,0,1.5708,0.7854
1.5798,-0.802887,0,-0.3491,0,1.5708,0.7854
1.5798,-0.804911,0,-0.3491,0,1.5708,0.7854
1.5798,-0.806934,0,-0.3491,0,1.5708,0.7854
1.5798,-0.808957,0,-0.3491,0,1.5708,0.7854
1.5798,-0.810981,0,-0.3491,0,1.5708,0.7854
1.5798,-0.813003,0,-0.3491,0,1.5708,0.7854
1.5798,-0.815026,0,-0.3491,0,1.5708,0.7854
1.5798,-0.817048,0,-0.3491,0,1.5708,0.7854
1.5798,-0.819071,0,-0.3491,0,1.5708,0.7854
1.5798,-0.821093,0,-0.3491,0,1.5708,0.7854
1.5798,-0.823114,0,-0.3491,0,1.5708,0.7854
1.5798,-0.825136,0,-0.3491,0,1.5708,0.7854
1.5798,-0.827157,0,-0.3491,0,1.5708,0.7854
1.5798,-0.829177,0,-0.3491,0,1.5708,0.7854
1.5798,-0.831198,0,-0.3491,0,1.5708,0.7854
1.5798,-0.833218,0,-0.3491,0,1.5708,0.7854
1.5798,-0.835238,0,-0.3491,0,1.5708,0.7854
1.5798,-0.837257,0,-0.3491,0,1.5708,0.7854
1.5798,-0.839276,0,-0.3491,0,1.5708,0.7854
1.5798,-0.841294,0,-0.3491,0,1.5708,0.7854
1.5798,-0.843312,0,-0.3491,0,1.5708,0.7854
1.5798,-0.84533,0,-0.3491,0,1.5708,0.7854
1.5798,-0.847347,0,-0.3491,0,1.5708,0.7854
1.5798,-0.849363,0,-0.3491,0,1.5708,0.7854
1.5798,-0.851379,0,-0.3491,0,1.5708,0.7854
1.5798,-0.853395,0,-0.3491,0,1.5708,0.7854
1.5798,-0.85541,0,-0.3491,0,1.5708,0.7854
1.5798,-0.857424,0,-0.3491,0,1.5708,0.7854
1.5798,-0.859438,0,-0.3491,0,1.5708,0.7854
1.5798,-0.861451,0,-0.3491,0,1.5708,0.7854
1.5798,-0.863463,0,-0.3491,0,1.5708,0.7854
1.5798,-0.865475,0,-0.3491,0,1.5708,0.7854
1.5798,-0.867486,0,-0.3491,0,1.5708,0.7854
1.5798,-0.869497,0,-0.3491,0,1.5708,0.7854
1.5798,-0.871507,0,-0.3491,0,1.5708,0.7854
1.5798,-0.873516,0,-0.3491,0,1.5708,0.7854
1.5798,-0.875524,0,-0.3491,0,1.5708,0.7854
1.5798,-0.877532,0,-0.3491,0,1.5708,0.7854
1.5798,-0.879539,0,-0.3491,0,1.5708,0.7854
1.5798,-0.881545,0,-0.3491,0,1.5708,0.7854
1.5798,-0.88355,0,-0.3491,0,1.5708,0.7854
1.5798,-0.885555,0,-0.3491,0,1.5708,0.7854
1.5798,-0.887558,0,-0.3491,0,1.5708,0.7854
1.5798,-0.889561,0,-0.3491,0,1.5708,0.7854
1.5798,-0.891563,0,-0.3491,0,1.5708,0.7854
1.5798,-0.893564,0,-0.3491,0,1.5708,0.7854
1.5798,-0.895564,0,-0.3491,0,1.5708,0.7854
1.5798,-0.897564,0,-0.3491,0,1.5708,0.7854
1.5798,-0.899562,0,-0.3491,0,1.5708,0.7854
1.5798,-0.901559,0,-0.3491,0,1.5708,0.7854
1.5798,-0.903555,0,-0.3491,0,1.5708,0.7854
1.5798,-0.905551,0,-0.3491,0,1.5708,0.7854
1.5798,-0.907545,0,-0.3491,0,1.5708,0.7854
1.5798,-0.909539,0,-0.3491,0,1.5708,0.7854
1.5798,-0.911531,0,-0.3491,0,1.5708,0.7854
1.5798,-0.913522,0,-0.3491,0,1.5708,0.7854
1.5798,-0.915512,0,-0.3491,0,1.5708,0.7854
1.5798,-0.917501,0,-0.3491,0,1.5708,0.7854
1.5798,-0.919489,0,-0.3491,0,1.5708,0.7854
1.5798,-0.921476,0,-0.3491,0,1.5708,0.7854
1.5798,-0.923462,0,-0.3491,0,1.5708,0.7854
1.5798,-0.925446,0,-0.3491,0,1.5708,0.7854
1.5798,-0.92743,0,-0.3491,0,1.5708,0.7854
1.5798,-0.929412,0,-0.3491,0,1.5708,0.7854
1.5798,-0.931393,0,-0.3491,0,1.5708,0.7854
1.5798,-0.933373,0,-0.3491,0,1.5708,0.7854
1.5798,-0.935351,0,-0.3491,0,1.5708,0.7854
1.5798,-0.937329,0,-0.3491,0,1.5708,0.7854
1.5798,-0.939304,0,-0.3491,0,1.5708,0.7854
1.5798,-0.941279,0,-0.3491,0,1.5708,0.7854
1.5798,-0.943253,0,-0.3491,0,1.5708,0.7854
1.5798,-0.945225,0,-0.3491,0,1.5708,0.7854
1.5798,-0.947195,0,-0.3491,0,1.5708,0.7854
1.5798,-0.949165,0,-0.3491,0,1.5708,0.7854
1.5798,-0.951133,0,-0.3491,0,1.5708,0.7854
1.5798,-0.953099,0,-0.3491,0,1.5708,0.7854
1.5798,-0.955064,0,-0.3491,0,1.5708,0.7854
1.5798,-0.957028,0,-0.3491,0,1.5708,0.7854
1.5798,-0.95899,0,-0.3491,0,1.5708,0.7854
1.5798,-0.960951,0,-0.3491,0,1.5708,0.7854
1.5798,-0.96291,0,-0.3491,0,1.5708,0.7854
1.5798,-0.964868,0,-0.3491,0,1.5708,0.7854
1.5798,-0.966825,0,-0.3491,0,1.5708,0.7854
1.5798,-0.968779,0,-0.3491,0,1.5708,0.7854
1.5798,-0.970733,0,-0.3491,0,1.5708,0.7854
1.5798,-0.972684,0,-0.3491,0,1.5708,0.7854
1.5798,-0.974635,0,-0.3491,0,1.5708,0.7854
1.5798,-0.976583,0,-0.3491,0,1.5708,0.7854
1.5798,-0.97853,0,-0.3491,0,1.5708,0.7854
1.5798,-0.980475,0,-0.3491,0,1.5708,0.7854
1.5798,-0.982419,0,-0.3491,0,1.5708,0.7854
1.5798,-0.984361,0,-0.3491,0,1.5708,0.7854
1.5798,-0.986301,0,-0.3491,0,1.5708,0.7854
1.5798,-0.98824,0,-0.3491,0,1.5708,0.7854
1.5798,-0.990177,0,-0.3491,0,1.5708,0.7854
1.5798,-0.992112,0,-0.3491,0,1.5708,0.7854
1.5798,-0.994046,0,-0.3491,0,1.5708,0.7854
1.5798,-0.995978,0,-0.3491,0,1.5708,0.7854
1.5798,-0.997908,0,-0.3491,0,1.5708,0.7854
1.5798,-0.999836,0,-0.3491,0,1.5708,0.7854
1.5798,-1.00176,0,-0.3491,0,1.5708,0.7854
1.5798,-1.00369,0,-0.3491,0,1.5708,0.7854
1.5798,-1.00561,0,-0.3491,0,1.5708,0.7854
1.5798,-1.00753,0,-0.3491,0,1.5708,0.7854
1.5798,-1.00945,0,-0.3491,0,1.5708,0.7854
1.5798,-1.01137,0,-0.3491,0,1.5708,0.7854
1.5798,-1.01328,0,-0.3491,0,1.5708,0.7854
1.5798,-1.0152,0,-0.3491,0,1.5708,0.7854
1.5798,-1.01711,0,-0.3491,0,1.5708,0.7854
1.5798,-1.01902,0,-0.3491,0,1.5708,0.7854
1.5798,-1.02092,0,-0.3491,0,1.5708,0.7854
1.5798,-1.02283,0,-0.3491,0,1.5708,0.7854
1.5798,-1.02473,0,-0.3491,0,1.5708,0.7854
1.5798,-1.02663,0,-0.3491,0,1.5708,0.7854
1.5798,-1.02853,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03043,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03233,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03422,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03611,0,-0.3491,0,1.5708,0.7854
1.5798,-1.038,0,-0.3491,0,1.5708,0.7854
1.5798,-1.03989,0,-0.3491,0,1.5708,0.7854
1.5798,-1.04177,0,-0.3491,0,1.5708,0.7854
1.5798,-1.04366,0,-0.3491,0,1.5708,0.7854
1.5798,-1.04554,0,-0.3491,0,1.5708,0.7854
1.5798,-1.04742,0,-0.3491,0,1.5708,0.7854
1.5798,-1.04929,0,-0.3491,0,1.5708,0.7854
1.5798,-1.05117,0,-0.3491,0,1.5708,0.7854
1.5798,-1.05304,0,-0.3491,0,1.5708,0.7854
1.5798,-1.05491,0,-0.3491,0,1.5708,0.7854
1.5798,-1.05678,0,-0.3491,0,1.5708,0.7854
1.5798,-1.05864,0,-0.3491,0,1.5708,0.7854
1.5798,-1.06051,0,-0.3491,0,1.5708,0.7854
1.5798,-1.06237,0,-0.3491,0,1.5708,0.7854
1.5798,-1.06422,0,-0.3491,0,1.5708,0.7854
1.5798,-1.06608,0,-0.3491,0,1.5708,0.7854
1.5798,-1.06793,0,-0.3491,0,1.5708,0.7854
1.5798,-1.06979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.07164,0,-0.3491,0,1.5708,0.7854
1.5798,-1.07348,0,-0.3491,0,1.5708,0.7854
1.5798,-1.07533,0,-0.3491,0,1.5708,0.7854
1.5798,-1.07717,0,-0.3491,0,1.5708,0.7854
1.5798,-1.07901,0,-0.3491,0,1.5708,0.7854
1.5798,-1.08085,0,-0.3491,0,1.5708,0.7854
1.5798,-1.08268,0,-0.3491,0,1.5708,0.7854
1.5798,-1.08451,0,-0.3491,0,1.5708,0.7854
1.5798,-1.08634,0,-0.3491,0,1.5708,0.7854
1.5798,-1.08817,0,-0.3491,0,1.5708,0.7854
1.5798,-1.08999,0,-0.3491,0,1.5708,0.7854
1.5798,-1.09182,0,-0.3491,0,1.5708,0.7854
1.5798,-1.09364,0,-0.3491,0,1.5708,0.7854
1.5798,-1.09545,0,-0.3491,0,1.5708,0.7854
1.5798,-1.09727,0,-0.3491,0,1.5708,0.7854
1.5798,-1.09908,0,-0.3491,0,1.5708,0.7854
1.5798,-1.10089,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1027,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1045,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1063,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1081,0,-0.3491,0,1.5708,0.7854
