1.5798,2.77556e-17,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1099,0,-0.3491,0,1.5708,0.7854
1.5798,-1.11169,0,-0.3491,0,1.5708,0.7854
1.5798,-1.11348,0,-0.3491,0,1.5708,0.7854
1.5798,-1.11527,0,-0.3491,0,1.5708,0.7854
1.5798,-1.11706,0,-0.3491,0,1.5708,0.7854
1.5798,-1.11884,0,-0.3491,0,1.5708,0.7854
1.5798,-1.12062,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1224,0,-0.3491,0,1.5708,0.7854
1.5798,-1.12418,0,-0.3491,0,1.5708,0.7854
1.5798,-1.12595,0,-0.3491,0,1.5708,0.7854
1.5798,-1.12772,0,-0.3491,0,1.5708,0.7854
1.5798,-1.12948,0,-0.3491,0,1.5708,0.7854
1.5798,-1.13125,0,-0.3491,0,1.5708,0.7854
1.5798,-1.13301,0,-0.3491,0,1.5708,0.7854
1.5798,-1.13477,0,-0.3491,0,1.5708,0.7854
1.5798,-1.13652,0,-0.3491,0,1.5708,0.7854
1.5798,-1.13827,0,-0.3491,0,1.5708,0.7854
1.5798,-1.14002,0,-0.3491,0,1.5708,0.7854
1.5798,-1.14177,0,-0.3491,0,1.5708,0.7854
1.5798,-1.14351,0,-0.3491,0,1.5708,0.7854
1.5798,-1.14526,0,-0.3491,0,1.5708,0.7854
1.5798,-1.14699,0,-0.3491,0,1.5708,0.7854
1.5798,-1.14873,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15046,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15219,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15392,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15564,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15736,0,-0.3491,0,1.5708,0.7854
1.5798,-1.15908,0,-0.3491,0,1.5708,0.7854
1.5798,-1.16079,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1625,0,-0.3491,0,1.5708,0.7854
1.5798,-1.16421,0,-0.3491,0,1.5708,0.7854
1.5798,-1.16592,0,-0.3491,0,1.5708,0.7854
1.5798,-1.16762,0,-0.3491,0,1.5708,0.7854
1.5798,-1.16932,0,-0.3491,0,1.5708,0.7854
1.5798,-1.17102,0,-0.3491,0,1.5708,0.7854
1.5798,-1.17271,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1744,0,-0.3491,0,1.5708,0.7854
1.5798,-1.17609,0,-0.3491,0,1.5708,0.7854
1.5798,-1.17777,0,-0.3491,0,1.5708,0.7854
1.5798,-1.17945,0,-0.3491,0,1.5708,0.7854
1.5798,-1.18113,0,-0.3491,0,1.5708,0.7854
1.5798,-1.1828,0,-0.3491,0,1.5708,0.7854
1.5798,-1.18447,0,-0.3491,0,1.5708,0.7854
1.5798,-1.18614,0,-0.3491,0,1.5708,0.7854
1.5798,-1.18781,0,-0.3491,0,1.5708,0.7854
1.5798,-1.18947,0,-0.3491,0,1.5708,0.7854
1.5798,-1.19113,0,-0.3491,0,1.5708,0.7854
1.5798,-1.19278,0,-0.3491,0,1.5708,0.7854
1.5798,-1.19444,0,-0.3491,0,1.5708,0.7854
1.5798,-1.19608,0,-0.3491,0,1.5708,0.7854
1.5798,-1.19773,0,-0.3491,0,1.5708,0.7854
1.5798,-1.19937,0,-0.3491,0,1.5708,0.7854
1.5798,-1.20101,0,-0.3491,0,1.5708,0.7854
1.5798,-1.20265,0,-0.3491,0,1.5708,0.7854
1.5798,-1.20428,0,-0.3491,0,1.5708,0.7854
1.5798,-1.20591,0,-0.3491,0,1.5708,0.7854
1.5798,-1.20754,0,-0.3491,0,1.5708,0.7854
1.5798,-1.20916,0,-0.3491,0,1.5708,0.7854
1.5798,-1.21078,0,-0.3491,0,1.5708,0.7854
1.5798,-1.21239,0,-0.3491,0,1.5708,0.7854
1.5798,-1.21401,0,-0.3491,0,1.5708,0.7854
1.5798,-1.21562,0,-0.3491,0,1.5708,0.7854
1.5798,-1.21722,0,-0.3491,0,1.5708,0.7854
1.5798,-1.21883,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22042,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22202,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22361,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2252,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22679,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22837,0,-0.3491,0,1.5708,0.7854
1.5798,-1.22995,0,-0.3491,0,1.5708,0.7854
1.5798,-1.23152,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2331,0,-0.3491,0,1.5708,0.7854
1.5798,-1.23467,0,-0.3491,0,1.5708,0.7854
1.5798,-1.23623,0,-0.3491,0,1.5708,0.7854
1.5798,-1.23779,0,-0.3491,0,1.5708,0.7854
1.5798,-1.23935,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2409,0,-0.3491,0,1.5708,0.7854
1.5798,-1.24246,0,-0.3491,0,1.5708,0.7854
1.5798,-1.244,0,-0.3491,0,1.5708,0.7854
1.5798,-1.24555,0,-0.3491,0,1.5708,0.7854
1.5798,-1.24709,0,-0.3491,0,1.5708,0.7854
1.5798,-1.24863,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25016,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25169,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25322,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25474,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25626,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25777,0,-0.3491,0,1.5708,0.7854
1.5798,-1.25929,0,-0.3491,0,1.5708,0.7854
1.5798,-1.26079,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2623,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2638,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2653,0,-0.3491,0,1.5708,0.7854
1.5798,-1.26679,0,-0.3491,0,1.5708,0.7854
1.5798,-1.26828,0,-0.3491,0,1.5708,0.7854
1.5798,-1.26977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27125,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27273,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27421,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27568,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27715,0,-0.3491,0,1.5708,0.7854
1.5798,-1.27861,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28007,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28153,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28299,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28444,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28588,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28733,0,-0.3491,0,1.5708,0.7854
1.5798,-1.28876,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2902,0,-0.3491,0,1.5708,0.7854
1.5798,-1.29163,0,-0.3491,0,1.5708,0.7854
1.5798,-1.29306,0,-0.3491,0,1.5708,0.7854
1.5798,-1.29448,0,-0.3491,0,1.5708,0.7854
1.5798,-1.2959,0,-0.3491,0,1.5708,0.7854
1.5798,-1.29732,0,-0.3491,0,1.5708,0.7854
1.5798,-1.29873,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30014,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30155,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30295,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30435,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30574,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30713,0,-0.3491,0,1.5708,0.7854
1.5798,-1.30852,0,-0.3491,0,1.5708,0.7854
1.5798,-1.3099,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31128,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31265,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31402,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31539,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31675,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31811,0,-0.3491,0,1.5708,0.7854
1.5798,-1.31947,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32082,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32217,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32351,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32485,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32619,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32752,0,-0.3491,0,1.5708,0.7854
1.5798,-1.32885,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33017,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33149,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33281,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33412,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33543,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33674,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33804,0,-0.3491,0,1.5708,0.7854
1.5798,-1.33934,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34063,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34192,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34321,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34449,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34577,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34704,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34831,0,-0.3491,0,1.5708,0.7854
1.5798,-1.34958,0,-0.3491,0,1.5708,0.7854
1.5798,-1.35084,0,-0.3491,0,1.5708,0.7854
1.5798,-1.3521,0,-0.3491,0,1.5708,0.7854
1.5798,-1.35335,0,-0.3491,0,1.5708,0.7854
1.5798,-1.3546,0,-0.3491,0,1.5708,0.7854
1.5798,-1.35585,0,-0.3491,0,1.5708,0.7854
1.5798,-1.35709,0,-0.3491,0,1.5708,0.7854
1.5798,-1.35833,0,-0.3491,0,1.5708,0.7854
1.5798,-1.35956,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36079,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36202,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36324,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36446,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36568,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36689,0,-0.3491,0,1.5708,0.7854
1.5798,-1.36809,0,-0.3491,0,1.5708,0.7854
1.5798,-1.3693,0,-0.3491,0,1.5708,0.7854
1.5798,-1.3705,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37169,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37288,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37407,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37525,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37643,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37761,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37878,0,-0.3491,0,1.5708,0.7854
1.5798,-1.37994,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38111,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38227,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38342,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38457,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38572,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38686,0,-0.3491,0,1.5708,0.7854
1.5798,-1.388,0,-0.3491,0,1.5708,0.7854
1.5798,-1.38914,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39027,0,-0.3491,0,1.5708,0.7854
1.5798,-1.3914,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39252,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39364,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39475,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39587,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39697,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39808,0,-0.3491,0,1.5708,0.7854
1.5798,-1.39918,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40027,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40136,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40245,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40353,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40461,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40569,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40676,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40783,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40889,0,-0.3491,0,1.5708,0.7854
1.5798,-1.40995,0,-0.3491,0,1.5708,0.7854
1.5798,-1.411,0,-0.3491,0,1.5708,0.7854
1.5798,-1.41206,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4131,0,-0.3491,0,1.5708,0.7854
1.5798,-1.41415,0,-0.3491,0,1.5708,0.7854
1.5798,-1.41519,0,-0.3491,0,1.5708,0.7854
1.5798,-1.41622,0,-0.3491,0,1.5708,0.7854
1.5798,-1.41725,0,-0.3491,0,1.5708,0.7854
1.5798,-1.41828,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4193,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42032,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42134,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42235,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42336,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42436,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42536,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42636,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42735,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42834,0,-0.3491,0,1.5708,0.7854
1.5798,-1.42932,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4303,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43128,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43225,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43322,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43418,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43514,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4361,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43705,0,-0.3491,0,1.5708,0.7854
1.5798,-1.438,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43894,0,-0.3491,0,1.5708,0.7854
1.5798,-1.43988,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44082,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44175,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44268,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4436,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44452,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44544,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44635,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44726,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44817,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44907,0,-0.3491,0,1.5708,0.7854
1.5798,-1.44997,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45086,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45175,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45263,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45352,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45439,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45527,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45614,0,-0.3491,0,1.5708,0.7854
1.5798,-1.457,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45787,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45873,0,-0.3491,0,1.5708,0.7854
1.5798,-1.45958,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46043,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46128,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46212,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46296,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46379,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46463,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46545,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46628,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4671,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46791,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46873,0,-0.3491,0,1.5708,0.7854
1.5798,-1.46953,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47034,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47114,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47194,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47273,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47352,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47431,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47509,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47587,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47664,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47741,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47818,0,-0.3491,0,1.5708,0.7854
1.5798,-1.47894,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4797,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48046,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48121,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48196,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4827,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48344,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48418,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48491,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48564,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48637,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48709,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48781,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48853,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48924,0,-0.3491,0,1.5708,0.7854
1.5798,-1.48995,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49065,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49135,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49205,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49274,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49343,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49412,0,-0.3491,0,1.5708,0.7854
1.5798,-1.4948,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49548,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49615,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49682,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49749,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49816,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49882,0,-0.3491,0,1.5708,0.7854
1.5798,-1.49947,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50013,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50078,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50143,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50207,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50271,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50334,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50398,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50461,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50523,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50585,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50647,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50709,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5077,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50831,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50891,0,-0.3491,0,1.5708,0.7854
1.5798,-1.50951,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51011,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5107,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5113,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51188,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51247,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51305,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51363,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5142,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51477,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51534,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5159,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51646,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51702,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51757,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51812,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51867,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51922,0,-0.3491,0,1.5708,0.7854
1.5798,-1.51976,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52029,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52083,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52136,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52189,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52241,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52293,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52345,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52396,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52448,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52498,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52549,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52599,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52649,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52698,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52748,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52797,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52845,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52893,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52941,0,-0.3491,0,1.5708,0.7854
1.5798,-1.52989,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53036,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53084,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5313,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53177,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53223,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53269,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53314,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53359,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53404,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53449,0,-0.3491,0,1.5708,0.7854
