1.5798,2.77556e-17,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53493,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53537,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53581,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53624,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53667,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5371,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53753,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53795,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53837,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53878,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5392,0,-0.3491,0,1.5708,0.7854
1.5798,-1.53961,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54002,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54042,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54082,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54122,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54162,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54201,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5424,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54279,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54317,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54356,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54394,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54431,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54469,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54506,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54542,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54579,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54615,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54651,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54687,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54722,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54758,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54793,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54827,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54862,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54896,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5493,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54963,0,-0.3491,0,1.5708,0.7854
1.5798,-1.54997,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5503,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55062,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55095,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55127,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55159,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55191,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55223,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55254,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55285,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55316,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55346,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55377,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55407,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55437,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55466,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55495,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55524,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55553,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55582,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5561,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55638,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55666,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55694,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55721,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55748,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55775,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55802,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55829,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55855,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55881,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55907,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55932,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55957,0,-0.3491,0,1.5708,0.7854
1.5798,-1.55983,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56007,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56032,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56057,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56081,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56105,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56129,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56152,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56175,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56199,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56221,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56244,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56267,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56289,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56311,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56333,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56355,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56376,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56397,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56418,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56439,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5646,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5648,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56501,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56521,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56541,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5656,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5658,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56599,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56618,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56637,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56656,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56674,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56693,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56711,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56729,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56746,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56764,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56781,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56799,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56816,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56833,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56849,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56866,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56882,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56898,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56914,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5693,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56946,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56961,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.56992,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57007,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57022,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57036,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57051,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57065,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57079,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57093,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57107,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57121,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57134,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57148,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57161,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57174,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57187,0,-0.3491,0,1.5708,0.7854
1.5798,-1.572,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57212,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57225,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57237,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57249,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57261,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57273,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57285,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57296,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57308,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57319,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5733,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57341,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57352,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57363,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57374,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57384,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57394,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57405,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57415,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57425,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57435,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57444,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57454,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57463,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57473,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57482,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57491,0,-0.3491,0,1.5708,0.7854
1.5798,-1.575,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57509,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57517,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57526,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57534,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57543,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57551,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57559,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57567,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57575,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57583,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57591,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57598,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57606,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57613,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5762,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57627,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57634,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57641,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57648,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57655,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57662,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57668,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57675,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57681,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57687,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57693,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57699,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57705,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57711,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57717,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57723,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57728,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57734,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57739,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57744,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5775,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57755,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5776,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57765,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5777,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57774,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57779,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57784,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57788,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57793,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57797,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57802,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57806,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5781,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57814,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57818,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57822,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57826,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5783,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57834,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57837,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57841,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57844,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57848,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57851,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57855,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57858,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57861,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57864,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57867,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5787,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57873,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57876,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57879,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57882,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57885,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57887,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5789,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57892,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57895,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57897,0,-0.3491,0,1.5708,0.7854
1.5798,-1.579,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57902,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57904,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57907,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57909,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57911,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57913,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57915,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57917,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57919,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57921,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57923,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57925,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57926,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57928,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5793,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57931,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57933,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57935,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57936,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57938,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57939,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57941,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57942,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57943,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57945,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57946,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57947,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57948,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57949,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57951,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57952,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57953,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57954,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57955,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57956,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57957,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57958,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57959,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57959,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5796,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57961,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57962,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57963,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57963,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57964,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57965,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57966,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57966,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57967,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57967,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57968,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57969,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57969,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5797,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5797,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57971,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57971,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57972,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57972,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57972,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57973,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57973,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57974,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57974,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57974,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57975,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57975,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57975,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57975,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57976,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57976,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57976,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57976,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57977,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57978,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57978,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57978,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57978,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57978,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57978,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.57979,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
1.5798,-1.5798,0,-0.3491,0,1.5708,0.7854
