1.579800,-0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.000001,0,-0.349100,0,1.570800,0.785400
1.579800,0.000001,0,-0.349100,0,1.570800,0.785400
1.579800,0.000001,0,-0.349100,0,1.570800,0.785400
1.579800,0.000001,0,-0.349100,0,1.570800,0.785400
1.579800,0.000001,0,-0.349100,0,1.570800,0.785400
1.579800,0.000001,0,-0.349100,0,1.570800,0.785400
1.579800,0.000002,0,-0.349100,0,1.570800,0.785400
1.579800,0.000002,0,-0.349100,0,1.570800,0.785400
1.579800,0.000002,0,-0.349100,0,1.570800,0.785400
1.579800,0.000002,0,-0.349100,0,1.570800,0.785400
1.579800,0.000003,0,-0.349100,0,1.570800,0.785400
1.579800,0.000003,0,-0.349100,0,1.570800,0.785400
1.579800,0.000003,0,-0.349100,0,1.570800,0.785400
1.579800,0.000004,0,-0.349100,0,1.570800,0.785400
1.579800,0.000004,0,-0.349100,0,1.570800,0.785400
1.579800,0.000005,0,-0.349100,0,1.570800,0.785400
1.579800,0.000005,0,-0.349100,0,1.570800,0.785400
1.579800,0.000006,0,-0.349100,0,1.570800,0.785400
1.579800,0.000006,0,-0.349100,0,1.570800,0.785400
1.579800,0.000007,0,-0.349100,0,1.570800,0.785400
1.579800,0.000008,0,-0.349100,0,1.570800,0.785400
1.579800,0.000009,0,-0.349100,0,1.570800,0.785400
1.579800,0.000009,0,-0.349100,0,1.570800,0.785400
1.579800,0.000010,0,-0.349100,0,1.570800,0.785400
1.579800,0.000011,0,-0.349100,0,1.570800,0.785400
1.579800,0.000012,0,-0.349100,0,1.570800,0.785400
1.579800,0.000013,0,-0.349100,0,1.570800,0.785400
1.579800,0.000015,0,-0.349100,0,1.570800,0.785400
1.579800,0.000016,0,-0.349100,0,1.570800,0.785400
1.579800,0.000017,0,-0.349100,0,1.570800,0.785400
1.579800,0.000018,0,-0.349100,0,1.570800,0.785400
1.579800,0.000020,0,-0.349100,0,1.570800,0.785400
1.579800,0.000021,0,-0.349100,0,1.570800,0.785400
1.579800,0.000023,0,-0.349100,0,1.570800,0.785400
1.579800,0.000025,0,-0.349100,0,1.570800,0.785400
1.579800,0.000027,0,-0.349100,0,1.570800,0.785400
1.579800,0.000028,0,-0.349100,0,1.570800,0.785400
1.579800,0.000030,0,-0.349100,0,1.570800,0.785400
1.579800,0.000033,0,-0.349100,0,1.570800,0.785400
1.579800,0.000035,0,-0.349100,0,1.570800,0.785400
1.579800,0.000037,0,-0.349100,0,1.570800,0.785400
1.579800,0.000040,0,-0.349100,0,1.570800,0.785400
1.579800,0.000042,0,-0.349100,0,1.570800,0.785400
1.579800,0.000045,0,-0.349100,0,1.570800,0.785400
1.579800,0.000048,0,-0.349100,0,1.570800,0.785400
1.579800,0.000051,0,-0.349100,0,1.570800,0.785400
1.579800,0.000054,0,-0.349100,0,1.570800,0.785400
1.579800,0.000057,0,-0.349100,0,1.570800,0.785400
1.579800,0.000060,0,-0.349100,0,1.570800,0.785400
1.579800,0.000064,0,-0.349100,0,1.570800,0.785400
1.579800,0.000067,0,-0.349100,0,1.570800,0.785400
1.579800,0.000071,0,-0.349100,0,1.570800,0.785400
1.579800,0.000075,0,-0.349100,0,1.570800,0.785400
1.579800,0.000079,0,-0.349100,0,1.570800,0.785400
1.579800,0.000084,0,-0.349100,0,1.570800,0.785400
1.579800,0.000088,0,-0.349100,0,1.570800,0.785400
1.579800,0.000093,0,-0.349100,0,1.570800,0.785400
1.579800,0.000098,0,-0.349100,0,1.570800,0.785400
1.579800,0.000103,0,-0.349100,0,1.570800,0.785400
1.579800,0.000108,0,-0.349100,0,1.570800,0.785400
1.579800,0.000113,0,-0.349100,0,1.570800,0.785400
1.579800,0.000119,0,-0.349100,0,1.570800,0.785400
1.579800,0.000125,0,-0.349100,0,1.570800,0.785400
1.579800,0.000131,0,-0.349100,0,1.570800,0.785400
1.579800,0.000137,0,-0.349100,0,1.570800,0.785400
1.579800,0.000143,0,-0.349100,0,1.570800,0.785400
1.579800,0.000150,0,-0.349100,0,1.570800,0.785400
1.579800,0.000157,0,-0.349100,0,1.570800,0.785400
1.579800,0.000164,0,-0.349100,0,1.570800,0.785400
1.579800,0.000172,0,-0.349100,0,1.570800,0.785400
1.579800,0.000179,0,-0.349100,0,1.570800,0.785400
1.579800,0.000187,0,-0.349100,0,1.570800,0.785400
1.579800,0.000195,0,-0.349100,0,1.570800,0.785400
1.579800,0.000204,0,-0.349100,0,1.570800,0.785400
1.579800,0.000212,0,-0.349100,0,1.570800,0.785400
1.579800,0.000221,0,-0.349100,0,1.570800,0.785400
1.579800,0.000230,0,-0.349100,0,1.570800,0.785400
1.579800,0.000240,0,-0.349100,0,1.570800,0.785400
1.579800,0.000250,0,-0.349100,0,1.570800,0.785400
1.579800,0.000260,0,-0.349100,0,1.570800,0.785400
1.579800,0.000270,0,-0.349100,0,1.570800,0.785400
1.579800,0.000281,0,-0.349100,0,1.570800,0.785400
1.579800,0.000292,0,-0.349100,0,1.570800,0.785400
1.579800,0.000303,0,-0.349100,0,1.570800,0.785400
1.579800,0.000315,0,-0.349100,0,1.570800,0.785400
1.579800,0.000327,0,-0.349100,0,1.570800,0.785400
1.579800,0.000339,0,-0.349100,0,1.570800,0.785400
1.579800,0.000352,0,-0.349100,0,1.570800,0.785400
1.579800,0.000365,0,-0.349100,0,1.570800,0.785400
1.579800,0.000378,0,-0.349100,0,1.570800,0.785400
1.579800,0.000392,0,-0.349100,0,1.570800,0.785400
1.579800,0.000406,0,-0.349100,0,1.570800,0.785400
1.579800,0.000421,0,-0.349100,0,1.570800,0.785400
1.579800,0.000435,0,-0.349100,0,1.570800,0.785400
1.579800,0.000451,0,-0.349100,0,1.570800,0.785400
1.579800,0.000466,0,-0.349100,0,1.570800,0.785400
1.579800,0.000482,0,-0.349100,0,1.570800,0.785400
1.579800,0.000499,0,-0.349100,0,1.570800,0.785400
1.579800,0.000516,0,-0.349100,0,1.570800,0.785400
1.579800,0.000533,0,-0.349100,0,1.570800,0.785400
1.579800,0.000551,0,-0.349100,0,1.570800,0.785400
1.579800,0.000569,0,-0.349100,0,1.570800,0.785400
1.579800,0.000587,0,-0.349100,0,1.570800,0.785400
1.579800,0.000606,0,-0.349100,0,1.570800,0.785400
1.579800,0.000626,0,-0.349100,0,1.570800,0.785400
1.579800,0.000646,0,-0.349100,0,1.570800,0.785400
1.579800,0.000666,0,-0.349100,0,1.570800,0.785400
1.579800,0.000687,0,-0.349100,0,1.570800,0.785400
1.579800,0.000709,0,-0.349100,0,1.570800,0.785400
1.579800,0.000730,0,-0.349100,0,1.570800,0.785400
1.579800,0.000753,0,-0.349100,0,1.570800,0.785400
1.579800,0.000776,0,-0.349100,0,1.570800,0.785400
1.579800,0.000799,0,-0.349100,0,1.570800,0.785400
1.579800,0.000823,0,-0.349100,0,1.570800,0.785400
1.579800,0.000847,0,-0.349100,0,1.570800,0.785400
1.579800,0.000872,0,-0.349100,0,1.570800,0.785400
1.579800,0.000898,0,-0.349100,0,1.570800,0.785400
1.579800,0.000924,0,-0.349100,0,1.570800,0.785400
1.579800,0.000950,0,-0.349100,0,1.570800,0.785400
1.579800,0.000978,0,-0.349100,0,1.570800,0.785400
1.579800,0.001005,0,-0.349100,0,1.570800,0.785400
1.579800,0.001034,0,-0.349100,0,1.570800,0.785400
1.579800,0.001063,0,-0.349100,0,1.570800,0.785400
1.579800,0.001092,0,-0.349100,0,1.570800,0.785400
1.579800,0.001122,0,-0.349100,0,1.570800,0.785400
1.579800,0.001153,0,-0.349100,0,1.570800,0.785400
1.579800,0.001184,0,-0.349100,0,1.570800,0.785400
1.579800,0.001216,0,-0.349100,0,1.570800,0.785400
1.579800,0.001249,0,-0.349100,0,1.570800,0.785400
1.579800,0.001282,0,-0.349100,0,1.570800,0.785400
1.579800,0.001316,0,-0.349100,0,1.570800,0.785400
1.579800,0.001351,0,-0.349100,0,1.570800,0.785400
1.579800,0.001386,0,-0.349100,0,1.570800,0.785400
1.579800,0.001422,0,-0.349100,0,1.570800,0.785400
1.579800,0.001459,0,-0.349100,0,1.570800,0.785400
1.579800,0.001496,0,-0.349100,0,1.570800,0.785400
1.579800,0.001534,0,-0.349100,0,1.570800,0.785400
1.579800,0.001573,0,-0.349100,0,1.570800,0.785400
1.579800,0.001612,0,-0.349100,0,1.570800,0.785400
1.579800,0.001652,0,-0.349100,0,1.570800,0.785400
1.579800,0.001693,0,-0.349100,0,1.570800,0.785400
1.579800,0.001735,0,-0.349100,0,1.570800,0.785400
1.579800,0.001777,0,-0.349100,0,1.570800,0.785400
1.579800,0.001820,0,-0.349100,0,1.570800,0.785400
1.579800,0.001864,0,-0.349100,0,1.570800,0.785400
1.579800,0.001909,0,-0.349100,0,1.570800,0.785400
1.579800,0.001954,0,-0.349100,0,1.570800,0.785400
1.579800,0.002001,0,-0.349100,0,1.570800,0.785400
1.579800,0.002048,0,-0.349100,0,1.570800,0.785400
1.579800,0.002096,0,-0.349100,0,1.570800,0.785400
1.579800,0.002145,0,-0.349100,0,1.570800,0.785400
1.579800,0.002194,0,-0.349100,0,1.570800,0.785400
1.579800,0.002245,0,-0.349100,0,1.570800,0.785400
1.579800,0.002296,0,-0.349100,0,1.570800,0.785400
1.579800,0.002348,0,-0.349100,0,1.570800,0.785400
1.579800,0.002401,0,-0.349100,0,1.570800,0.785400
1.579800,0.002455,0,-0.349100,0,1.570800,0.785400
1.579800,0.002510,0,-0.349100,0,1.570800,0.785400
1.579800,0.002565,0,-0.349100,0,1.570800,0.785400
1.579800,0.002622,0,-0.349100,0,1.570800,0.785400
1.579800,0.002679,0,-0.349100,0,1.570800,0.785400
1.579800,0.002738,0,-0.349100,0,1.570800,0.785400
1.579800,0.002797,0,-0.349100,0,1.570800,0.785400
1.579800,0.002857,0,-0.349100,0,1.570800,0.785400
1.579800,0.002918,0,-0.349100,0,1.570800,0.785400
1.579800,0.002981,0,-0.349100,0,1.570800,0.785400
1.579800,0.003044,0,-0.349100,0,1.570800,0.785400
1.579800,0.003108,0,-0.349100,0,1.570800,0.785400
1.579800,0.003173,0,-0.349100,0,1.570800,0.785400
1.579800,0.003239,0,-0.349100,0,1.570800,0.785400
1.579800,0.003306,0,-0.349100,0,1.570800,0.785400
1.579800,0.003374,0,-0.349100,0,1.570800,0.785400
1.579800,0.003444,0,-0.349100,0,1.570800,0.785400
1.579800,0.003514,0,-0.349100,0,1.570800,0.785400
1.579800,0.003585,0,-0.349100,0,1.570800,0.785400
1.579800,0.003658,0,-0.349100,0,1.570800,0.785400
1.579800,0.003731,0,-0.349100,0,1.570800,0.785400
1.579800,0.003805,0,-0.349100,0,1.570800,0.785400
1.579800,0.003881,0,-0.349100,0,1.570800,0.785400
1.579800,0.003958,0,-0.349100,0,1.570800,0.785400
1.579800,0.004035,0,-0.349100,0,1.570800,0.785400
1.579800,0.004114,0,-0.349100,0,1.570800,0.785400
1.579800,0.004194,0,-0.349100,0,1.570800,0.785400
1.579800,0.004275,0,-0.349100,0,1.570800,0.785400
1.579800,0.004358,0,-0.349100,0,1.570800,0.785400
1.579800,0.004441,0,-0.349100,0,1.570800,0.785400
1.579800,0.004526,0,-0.349100,0,1.570800,0.785400
1.579800,0.004612,0,-0.349100,0,1.570800,0.785400
1.579800,0.004699,0,-0.349100,0,1.570800,0.785400
1.579800,0.004787,0,-0.349100,0,1.570800,0.785400
1.579800,0.004876,0,-0.349100,0,1.570800,0.785400
1.579800,0.004967,0,-0.349100,0,1.570800,0.785400
1.579800,0.005058,0,-0.349100,0,1.570800,0.785400
1.579800,0.005152,0,-0.349100,0,1.570800,0.785400
1.579800,0.005246,0,-0.349100,0,1.570800,0.785400
1.579800,0.005341,0,-0.349100,0,1.570800,0.785400
1.579800,0.005438,0,-0.349100,0,1.570800,0.785400
1.579800,0.005536,0,-0.349100,0,1.570800,0.785400
1.579800,0.005636,0,-0.349100,0,1.570800,0.785400
1.579800,0.005736,0,-0.349100,0,1.570800,0.785400
1.579800,0.005839,0,-0.349100,0,1.570800,0.785400
1.579800,0.005942,0,-0.349100,0,1.570800,0.785400
1.579800,0.006047,0,-0.349100,0,1.570800,0.785400
1.579800,0.006153,0,-0.349100,0,1.570800,0.785400
1.579800,0.006260,0,-0.349100,0,1.570800,0.785400
1.579800,0.006369,0,-0.349100,0,1.570800,0.785400
1.579800,0.006479,0,-0.349100,0,1.570800,0.785400
1.579800,0.006590,0,-0.349100,0,1.570800,0.785400
1.579800,0.006703,0,-0.349100,0,1.570800,0.785400
1.579800,0.006817,0,-0.349100,0,1.570800,0.785400
1.579800,0.006933,0,-0.349100,0,1.570800,0.785400
1.579800,0.007050,0,-0.349100,0,1.570800,0.785400
1.579800,0.007169,0,-0.349100,0,1.570800,0.785400
1.579800,0.007289,0,-0.349100,0,1.570800,0.785400
1.579800,0.007410,0,-0.349100,0,1.570800,0.785400
1.579800,0.007533,0,-0.349100,0,1.570800,0.785400
1.579800,0.007657,0,-0.349100,0,1.570800,0.785400
1.579800,0.007783,0,-0.349100,0,1.570800,0.785400
1.579800,0.007911,0,-0.349100,0,1.570800,0.785400
1.579800,0.008040,0,-0.349100,0,1.570800,0.785400
1.579800,0.008170,0,-0.349100,0,1.570800,0.785400
1.579800,0.008302,0,-0.349100,0,1.570800,0.785400
1.579800,0.008436,0,-0.349100,0,1.570800,0.785400
1.579800,0.008571,0,-0.349100,0,1.570800,0.785400
1.579800,0.008707,0,-0.349100,0,1.570800,0.785400
1.579800,0.008845,0,-0.349100,0,1.570800,0.785400
1.579800,0.008985,0,-0.349100,0,1.570800,0.785400
1.579800,0.009127,0,-0.349100,0,1.570800,0.785400
1.579800,0.009270,0,-0.349100,0,1.570800,0.785400
1.579800,0.009414,0,-0.349100,0,1.570800,0.785400
1.579800,0.009560,0,-0.349100,0,1.570800,0.785400
1.579800,0.009708,0,-0.349100,0,1.570800,0.785400
1.579800,0.009858,0,-0.349100,0,1.570800,0.785400
1.579800,0.010009,0,-0.349100,0,1.570800,0.785400
1.579800,0.010162,0,-0.349100,0,1.570800,0.785400
1.579800,0.010316,0,-0.349100,0,1.570800,0.785400
1.579800,0.010473,0,-0.349100,0,1.570800,0.785400
1.579800,0.010631,0,-0.349100,0,1.570800,0.785400
1.579800,0.010790,0,-0.349100,0,1.570800,0.785400
1.579800,0.010952,0,-0.349100,0,1.570800,0.785400
1.579800,0.011115,0,-0.349100,0,1.570800,0.785400
1.579800,0.011280,0,-0.349100,0,1.570800,0.785400
1.579800,0.011446,0,-0.349100,0,1.570800,0.785400
1.579800,0.011615,0,-0.349100,0,1.570800,0.785400
1.579800,0.011785,0,-0.349100,0,1.570800,0.785400
1.579800,0.011957,0,-0.349100,0,1.570800,0.785400
1.579800,0.012131,0,-0.349100,0,1.570800,0.785400
1.579800,0.012307,0,-0.349100,0,1.570800,0.785400
1.579800,0.012484,0,-0.349100,0,1.570800,0.785400
1.579800,0.012663,0,-0.349100,0,1.570800,0.785400
1.579800,0.012845,0,-0.349100,0,1.570800,0.785400
1.579800,0.013028,0,-0.349100,0,1.570800,0.785400
1.579800,0.013212,0,-0.349100,0,1.570800,0.785400
1.579800,0.013399,0,-0.349100,0,1.570800,0.785400
1.579800,0.013588,0,-0.349100,0,1.570800,0.785400
1.579800,0.013778,0,-0.349100,0,1.570800,0.785400
1.579800,0.013971,0,-0.349100,0,1.570800,0.785400
1.579800,0.014165,0,-0.349100,0,1.570800,0.785400
1.579800,0.014362,0,-0.349100,0,1.570800,0.785400
1.579800,0.014560,0,-0.349100,0,1.570800,0.785400
1.579800,0.014760,0,-0.349100,0,1.570800,0.785400
1.579800,0.014963,0,-0.349100,0,1.570800,0.785400
1.579800,0.015167,0,-0.349100,0,1.570800,0.785400
1.579800,0.015373,0,-0.349100,0,1.570800,0.785400
1.579800,0.015581,0,-0.349100,0,1.570800,0.785400
1.579800,0.015791,0,-0.349100,0,1.570800,0.785400
1.579800,0.016004,0,-0.349100,0,1.570800,0.785400
1.579800,0.016218,0,-0.349100,0,1.570800,0.785400
1.579800,0.016434,0,-0.349100,0,1.570800,0.785400
1.579800,0.016653,0,-0.349100,0,1.570800,0.785400
1.579800,0.016873,0,-0.349100,0,1.570800,0.785400
1.579800,0.017096,0,-0.349100,0,1.570800,0.785400
1.579800,0.017321,0,-0.349100,0,1.570800,0.785400
1.579800,0.017547,0,-0.349100,0,1.570800,0.785400
1.579800,0.017776,0,-0.349100,0,1.570800,0.785400
1.579800,0.018007,0,-0.349100,0,1.570800,0.785400
1.579800,0.018240,0,-0.349100,0,1.570800,0.785400
1.579800,0.018476,0,-0.349100,0,1.570800,0.785400
1.579800,0.018713,0,-0.349100,0,1.570800,0.785400
1.579800,0.018953,0,-0.349100,0,1.570800,0.785400
1.579800,0.019195,0,-0.349100,0,1.570800,0.785400
1.579800,0.019439,0,-0.349100,0,1.570800,0.785400
1.579800,0.019685,0,-0.349100,0,1.570800,0.785400
1.579800,0.019934,0,-0.349100,0,1.570800,0.785400
1.579800,0.020184,0,-0.349100,0,1.570800,0.785400
1.579800,0.020437,0,-0.349100,0,1.570800,0.785400
1.579800,0.020692,0,-0.349100,0,1.570800,0.785400
1.579800,0.020950,0,-0.349100,0,1.570800,0.785400
1.579800,0.021209,0,-0.349100,0,1.570800,0.785400
1.579800,0.021471,0,-0.349100,0,1.570800,0.785400
1.579800,0.021736,0,-0.349100,0,1.570800,0.785400
1.579800,0.022002,0,-0.349100,0,1.570800,0.785400
1.579800,0.022271,0,-0.349100,0,1.570800,0.785400
1.579800,0.022543,0,-0.349100,0,1.570800,0.785400
1.579800,0.022816,0,-0.349100,0,1.570800,0.785400
1.579800,0.023092,0,-0.349100,0,1.570800,0.785400
1.579800,0.023370,0,-0.349100,0,1.570800,0.785400
1.579800,0.023651,0,-0.349100,0,1.570800,0.785400
1.579800,0.023934,0,-0.349100,0,1.570800,0.785400
1.579800,0.024219,0,-0.349100,0,1.570800,0.785400
1.579800,0.024507,0,-0.349100,0,1.570800,0.785400
1.579800,0.024798,0,-0.349100,0,1.570800,0.785400
1.579800,0.025090,0,-0.349100,0,1.570800,0.785400
1.579800,0.025385,0,-0.349100,0,1.570800,0.785400
1.579800,0.025683,0,-0.349100,0,1.570800,0.785400
1.579800,0.025983,0,-0.349100,0,1.570800,0.785400
1.579800,0.026286,0,-0.349100,0,1.570800,0.785400
1.579800,0.026591,0,-0.349100,0,1.570800,0.785400
1.579800,0.026898,0,-0.349100,0,1.570800,0.785400
1.579800,0.027208,0,-0.349100,0,1.570800,0.785400
1.579800,0.027520,0,-0.349100,0,1.570800,0.785400
1.579800,0.027835,0,-0.349100,0,1.570800,0.785400
1.579800,0.028153,0,-0.349100,0,1.570800,0.785400
1.579800,0.028473,0,-0.349100,0,1.570800,0.785400
1.579800,0.028796,0,-0.349100,0,1.570800,0.785400
1.579800,0.029121,0,-0.349100,0,1.570800,0.785400
1.579800,0.029449,0,-0.349100,0,1.570800,0.785400
1.579800,0.029779,0,-0.349100,0,1.570800,0.785400
1.579800,0.030112,0,-0.349100,0,1.570800,0.785400
1.579800,0.030448,0,-0.349100,0,1.570800,0.785400
1.579800,0.030786,0,-0.349100,0,1.570800,0.785400
1.579800,0.031127,0,-0.349100,0,1.570800,0.785400
1.579800,0.031470,0,-0.349100,0,1.570800,0.785400
1.579800,0.031817,0,-0.349100,0,1.570800,0.785400
1.579800,0.032165,0,-0.349100,0,1.570800,0.785400
1.579800,0.032517,0,-0.349100,0,1.570800,0.785400
1.579800,0.032871,0,-0.349100,0,1.570800,0.785400
1.579800,0.033228,0,-0.349100,0,1.570800,0.785400
1.579800,0.033587,0,-0.349100,0,1.570800,0.785400
1.579800,0.033950,0,-0.349100,0,1.570800,0.785400
1.579800,0.034315,0,-0.349100,0,1.570800,0.785400
1.579800,0.034683,0,-0.349100,0,1.570800,0.785400
1.579800,0.035053,0,-0.349100,0,1.570800,0.785400
1.579800,0.035426,0,-0.349100,0,1.570800,0.785400
1.579800,0.035802,0,-0.349100,0,1.570800,0.785400
1.579800,0.036181,0,-0.349100,0,1.570800,0.785400
1.579800,0.036563,0,-0.349100,0,1.570800,0.785400
1.579800,0.036947,0,-0.349100,0,1.570800,0.785400
1.579800,0.037334,0,-0.349100,0,1.570800,0.785400
1.579800,0.037724,0,-0.349100,0,1.570800,0.785400
1.579800,0.038117,0,-0.349100,0,1.570800,0.785400
1.579800,0.038513,0,-0.349100,0,1.570800,0.785400
1.579800,0.038911,0,-0.349100,0,1.570800,0.785400
1.579800,0.039313,0,-0.349100,0,1.570800,0.785400
1.579800,0.039717,0,-0.349100,0,1.570800,0.785400
1.579800,0.040124,0,-0.349100,0,1.570800,0.785400
