1.579800,-0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.040534,0,-0.349100,0,1.570800,0.785400
1.579800,0.040947,0,-0.349100,0,1.570800,0.785400
1.579800,0.041363,0,-0.349100,0,1.570800,0.785400
1.579800,0.041782,0,-0.349100,0,1.570800,0.785400
1.579800,0.042204,0,-0.349100,0,1.570800,0.785400
1.579800,0.042628,0,-0.349100,0,1.570800,0.785400
1.579800,0.043056,0,-0.349100,0,1.570800,0.785400
1.579800,0.043486,0,-0.349100,0,1.570800,0.785400
1.579800,0.043920,0,-0.349100,0,1.570800,0.785400
1.579800,0.044356,0,-0.349100,0,1.570800,0.785400
1.579800,0.044796,0,-0.349100,0,1.570800,0.785400
1.579800,0.045238,0,-0.349100,0,1.570800,0.785400
1.579800,0.045684,0,-0.349100,0,1.570800,0.785400
1.579800,0.046132,0,-0.349100,0,1.570800,0.785400
1.579800,0.046584,0,-0.349100,0,1.570800,0.785400
1.579800,0.047039,0,-0.349100,0,1.570800,0.785400
1.579800,0.047496,0,-0.349100,0,1.570800,0.785400
1.579800,0.047957,0,-0.349100,0,1.570800,0.785400
1.579800,0.048421,0,-0.349100,0,1.570800,0.785400
1.579800,0.048887,0,-0.349100,0,1.570800,0.785400
1.579800,0.049357,0,-0.349100,0,1.570800,0.785400
1.579800,0.049830,0,-0.349100,0,1.570800,0.785400
1.579800,0.050307,0,-0.349100,0,1.570800,0.785400
1.579800,0.050786,0,-0.349100,0,1.570800,0.785400
1.579800,0.051268,0,-0.349100,0,1.570800,0.785400
1.579800,0.051754,0,-0.349100,0,1.570800,0.785400
1.579800,0.052242,0,-0.349100,0,1.570800,0.785400
1.579800,0.052734,0,-0.349100,0,1.570800,0.785400
1.579800,0.053229,0,-0.349100,0,1.570800,0.785400
1.579800,0.053727,0,-0.349100,0,1.570800,0.785400
1.579800,0.054228,0,-0.349100,0,1.570800,0.785400
1.579800,0.054733,0,-0.349100,0,1.570800,0.785400
1.579800,0.055241,0,-0.349100,0,1.570800,0.785400
1.579800,0.055751,0,-0.349100,0,1.570800,0.785400
1.579800,0.056266,0,-0.349100,0,1.570800,0.785400
1.579800,0.056783,0,-0.349100,0,1.570800,0.785400
1.579800,0.057303,0,-0.349100,0,1.570800,0.785400
1.579800,0.057827,0,-0.349100,0,1.570800,0.785400
1.579800,0.058354,0,-0.349100,0,1.570800,0.785400
1.579800,0.058885,0,-0.349100,0,1.570800,0.785400
1.579800,0.059418,0,-0.349100,0,1.570800,0.785400
1.579800,0.059955,0,-0.349100,0,1.570800,0.785400
1.579800,0.060495,0,-0.349100,0,1.570800,0.785400
1.579800,0.061039,0,-0.349100,0,1.570800,0.785400
1.579800,0.061585,0,-0.349100,0,1.570800,0.785400
1.579800,0.062135,0,-0.349100,0,1.570800,0.785400
1.579800,0.062689,0,-0.349100,0,1.570800,0.785400
1.579800,0.063245,0,-0.349100,0,1.570800,0.785400
1.579800,0.063805,0,-0.349100,0,1.570800,0.785400
1.579800,0.064369,0,-0.349100,0,1.570800,0.785400
1.579800,0.064936,0,-0.349100,0,1.570800,0.785400
1.579800,0.065506,0,-0.349100,0,1.570800,0.785400
1.579800,0.066079,0,-0.349100,0,1.570800,0.785400
1.579800,0.066656,0,-0.349100,0,1.570800,0.785400
1.579800,0.067236,0,-0.349100,0,1.570800,0.785400
1.579800,0.067820,0,-0.349100,0,1.570800,0.785400
1.579800,0.068407,0,-0.349100,0,1.570800,0.785400
1.579800,0.068997,0,-0.349100,0,1.570800,0.785400
1.579800,0.069591,0,-0.349100,0,1.570800,0.785400
1.579800,0.070188,0,-0.349100,0,1.570800,0.785400
1.579800,0.070789,0,-0.349100,0,1.570800,0.785400
1.579800,0.071393,0,-0.349100,0,1.570800,0.785400
1.579800,0.072001,0,-0.349100,0,1.570800,0.785400
1.579800,0.072612,0,-0.349100,0,1.570800,0.785400
1.579800,0.073226,0,-0.349100,0,1.570800,0.785400
1.579800,0.073844,0,-0.349100,0,1.570800,0.785400
1.579800,0.074466,0,-0.349100,0,1.570800,0.785400
1.579800,0.075091,0,-0.349100,0,1.570800,0.785400
1.579800,0.075719,0,-0.349100,0,1.570800,0.785400
1.579800,0.076351,0,-0.349100,0,1.570800,0.785400
1.579800,0.076987,0,-0.349100,0,1.570800,0.785400
1.579800,0.077626,0,-0.349100,0,1.570800,0.785400
1.579800,0.078268,0,-0.349100,0,1.570800,0.785400
1.579800,0.078914,0,-0.349100,0,1.570800,0.785400
1.579800,0.079564,0,-0.349100,0,1.570800,0.785400
1.579800,0.080217,0,-0.349100,0,1.570800,0.785400
1.579800,0.080874,0,-0.349100,0,1.570800,0.785400
1.579800,0.081534,0,-0.349100,0,1.570800,0.785400
1.579800,0.082198,0,-0.349100,0,1.570800,0.785400
1.579800,0.082865,0,-0.349100,0,1.570800,0.785400
1.579800,0.083536,0,-0.349100,0,1.570800,0.785400
1.579800,0.084211,0,-0.349100,0,1.570800,0.785400
1.579800,0.084889,0,-0.349100,0,1.570800,0.785400
1.579800,0.085571,0,-0.349100,0,1.570800,0.785400
1.579800,0.086256,0,-0.349100,0,1.570800,0.785400
1.579800,0.086945,0,-0.349100,0,1.570800,0.785400
1.579800,0.087638,0,-0.349100,0,1.570800,0.785400
1.579800,0.088334,0,-0.349100,0,1.570800,0.785400
1.579800,0.089034,0,-0.349100,0,1.570800,0.785400
1.579800,0.089737,0,-0.349100,0,1.570800,0.785400
1.579800,0.090445,0,-0.349100,0,1.570800,0.785400
1.579800,0.091155,0,-0.349100,0,1.570800,0.785400
1.579800,0.091870,0,-0.349100,0,1.570800,0.785400
1.579800,0.092588,0,-0.349100,0,1.570800,0.785400
1.579800,0.093310,0,-0.349100,0,1.570800,0.785400
1.579800,0.094035,0,-0.349100,0,1.570800,0.785400
1.579800,0.094765,0,-0.349100,0,1.570800,0.785400
1.579800,0.095497,0,-0.349100,0,1.570800,0.785400
1.579800,0.096234,0,-0.349100,0,1.570800,0.785400
1.579800,0.096974,0,-0.349100,0,1.570800,0.785400
1.579800,0.097718,0,-0.349100,0,1.570800,0.785400
1.579800,0.098466,0,-0.349100,0,1.570800,0.785400
1.579800,0.099218,0,-0.349100,0,1.570800,0.785400
1.579800,0.099973,0,-0.349100,0,1.570800,0.785400
1.579800,0.100732,0,-0.349100,0,1.570800,0.785400
1.579800,0.101494,0,-0.349100,0,1.570800,0.785400
1.579800,0.102261,0,-0.349100,0,1.570800,0.785400
1.579800,0.103031,0,-0.349100,0,1.570800,0.785400
1.579800,0.103805,0,-0.349100,0,1.570800,0.785400
1.579800,0.104582,0,-0.349100,0,1.570800,0.785400
1.579800,0.105364,0,-0.349100,0,1.570800,0.785400
1.579800,0.106149,0,-0.349100,0,1.570800,0.785400
1.579800,0.106938,0,-0.349100,0,1.570800,0.785400
1.579800,0.107731,0,-0.349100,0,1.570800,0.785400
1.579800,0.108527,0,-0.349100,0,1.570800,0.785400
1.579800,0.109328,0,-0.349100,0,1.570800,0.785400
1.579800,0.110132,0,-0.349100,0,1.570800,0.785400
1.579800,0.110940,0,-0.349100,0,1.570800,0.785400
1.579800,0.111751,0,-0.349100,0,1.570800,0.785400
1.579800,0.112567,0,-0.349100,0,1.570800,0.785400
1.579800,0.113386,0,-0.349100,0,1.570800,0.785400
1.579800,0.114210,0,-0.349100,0,1.570800,0.785400
1.579800,0.115037,0,-0.349100,0,1.570800,0.785400
1.579800,0.115868,0,-0.349100,0,1.570800,0.785400
1.579800,0.116702,0,-0.349100,0,1.570800,0.785400
1.579800,0.117541,0,-0.349100,0,1.570800,0.785400
1.579800,0.118383,0,-0.349100,0,1.570800,0.785400
1.579800,0.119229,0,-0.349100,0,1.570800,0.785400
1.579800,0.120079,0,-0.349100,0,1.570800,0.785400
1.579800,0.120933,0,-0.349100,0,1.570800,0.785400
1.579800,0.121791,0,-0.349100,0,1.570800,0.785400
1.579800,0.122653,0,-0.349100,0,1.570800,0.785400
1.579800,0.123518,0,-0.349100,0,1.570800,0.785400
1.579800,0.124388,0,-0.349100,0,1.570800,0.785400
1.579800,0.125261,0,-0.349100,0,1.570800,0.785400
1.579800,0.126138,0,-0.349100,0,1.570800,0.785400
1.579800,0.127019,0,-0.349100,0,1.570800,0.785400
1.579800,0.127904,0,-0.349100,0,1.570800,0.785400
1.579800,0.128793,0,-0.349100,0,1.570800,0.785400
1.579800,0.129686,0,-0.349100,0,1.570800,0.785400
1.579800,0.130582,0,-0.349100,0,1.570800,0.785400
1.579800,0.131483,0,-0.349100,0,1.570800,0.785400
1.579800,0.132387,0,-0.349100,0,1.570800,0.785400
1.579800,0.133296,0,-0.349100,0,1.570800,0.785400
1.579800,0.134208,0,-0.349100,0,1.570800,0.785400
1.579800,0.135124,0,-0.349100,0,1.570800,0.785400
1.579800,0.136044,0,-0.349100,0,1.570800,0.785400
1.579800,0.136968,0,-0.349100,0,1.570800,0.785400
1.579800,0.137896,0,-0.349100,0,1.570800,0.785400
1.579800,0.138828,0,-0.349100,0,1.570800,0.785400
1.579800,0.139764,0,-0.349100,0,1.570800,0.785400
1.579800,0.140703,0,-0.349100,0,1.570800,0.785400
1.579800,0.141647,0,-0.349100,0,1.570800,0.785400
1.579800,0.142595,0,-0.349100,0,1.570800,0.785400
1.579800,0.143546,0,-0.349100,0,1.570800,0.785400
1.579800,0.144502,0,-0.349100,0,1.570800,0.785400
1.579800,0.145461,0,-0.349100,0,1.570800,0.785400
1.579800,0.146424,0,-0.349100,0,1.570800,0.785400
1.579800,0.147392,0,-0.349100,0,1.570800,0.785400
1.579800,0.148363,0,-0.349100,0,1.570800,0.785400
1.579800,0.149338,0,-0.349100,0,1.570800,0.785400
1.579800,0.150317,0,-0.349100,0,1.570800,0.785400
1.579800,0.151301,0,-0.349100,0,1.570800,0.785400
1.579800,0.152288,0,-0.349100,0,1.570800,0.785400
1.579800,0.153279,0,-0.349100,0,1.570800,0.785400
1.579800,0.154274,0,-0.349100,0,1.570800,0.785400
1.579800,0.155273,0,-0.349100,0,1.570800,0.785400
1.579800,0.156276,0,-0.349100,0,1.570800,0.785400
1.579800,0.157283,0,-0.349100,0,1.570800,0.785400
1.579800,0.158294,0,-0.349100,0,1.570800,0.785400
1.579800,0.159309,0,-0.349100,0,1.570800,0.785400
1.579800,0.160328,0,-0.349100,0,1.570800,0.785400
1.579800,0.161350,0,-0.349100,0,1.570800,0.785400
1.579800,0.162377,0,-0.349100,0,1.570800,0.785400
1.579800,0.163408,0,-0.349100,0,1.570800,0.785400
1.579800,0.164443,0,-0.349100,0,1.570800,0.785400
1.579800,0.165482,0,-0.349100,0,1.570800,0.785400
1.579800,0.166524,0,-0.349100,0,1.570800,0.785400
1.579800,0.167571,0,-0.349100,0,1.570800,0.785400
1.579800,0.168622,0,-0.349100,0,1.570800,0.785400
1.579800,0.169677,0,-0.349100,0,1.570800,0.785400
1.579800,0.170735,0,-0.349100,0,1.570800,0.785400
1.579800,0.171798,0,-0.349100,0,1.570800,0.785400
1.579800,0.172865,0,-0.349100,0,1.570800,0.785400
1.579800,0.173936,0,-0.349100,0,1.570800,0.785400
1.579800,0.175010,0,-0.349100,0,1.570800,0.785400
1.579800,0.176089,0,-0.349100,0,1.570800,0.785400
1.579800,0.177172,0,-0.349100,0,1.570800,0.785400
1.579800,0.178258,0,-0.349100,0,1.570800,0.785400
1.579800,0.179349,0,-0.349100,0,1.570800,0.785400
1.579800,0.180443,0,-0.349100,0,1.570800,0.785400
1.579800,0.181542,0,-0.349100,0,1.570800,0.785400
1.579800,0.182645,0,-0.349100,0,1.570800,0.785400
1.579800,0.183751,0,-0.349100,0,1.570800,0.785400
1.579800,0.184862,0,-0.349100,0,1.570800,0.785400
1.579800,0.185976,0,-0.349100,0,1.570800,0.785400
1.579800,0.187095,0,-0.349100,0,1.570800,0.785400
1.579800,0.188218,0,-0.349100,0,1.570800,0.785400
1.579800,0.189344,0,-0.349100,0,1.570800,0.785400
1.579800,0.190475,0,-0.349100,0,1.570800,0.785400
1.579800,0.191609,0,-0.349100,0,1.570800,0.785400
1.579800,0.192748,0,-0.349100,0,1.570800,0.785400
1.579800,0.193890,0,-0.349100,0,1.570800,0.785400
1.579800,0.195037,0,-0.349100,0,1.570800,0.785400
1.579800,0.196187,0,-0.349100,0,1.570800,0.785400
1.579800,0.197342,0,-0.349100,0,1.570800,0.785400
1.579800,0.198500,0,-0.349100,0,1.570800,0.785400
1.579800,0.199663,0,-0.349100,0,1.570800,0.785400
1.579800,0.200829,0,-0.349100,0,1.570800,0.785400
1.579800,0.202000,0,-0.349100,0,1.570800,0.785400
1.579800,0.203174,0,-0.349100,0,1.570800,0.785400
1.579800,0.204352,0,-0.349100,0,1.570800,0.785400
1.579800,0.205535,0,-0.349100,0,1.570800,0.785400
1.579800,0.206721,0,-0.349100,0,1.570800,0.785400
1.579800,0.207911,0,-0.349100,0,1.570800,0.785400
1.579800,0.209106,0,-0.349100,0,1.570800,0.785400
1.579800,0.210304,0,-0.349100,0,1.570800,0.785400
1.579800,0.211506,0,-0.349100,0,1.570800,0.785400
1.579800,0.212712,0,-0.349100,0,1.570800,0.785400
1.579800,0.213923,0,-0.349100,0,1.570800,0.785400
1.579800,0.215137,0,-0.349100,0,1.570800,0.785400
1.579800,0.216355,0,-0.349100,0,1.570800,0.785400
1.579800,0.217577,0,-0.349100,0,1.570800,0.785400
1.579800,0.218803,0,-0.349100,0,1.570800,0.785400
1.579800,0.220033,0,-0.349100,0,1.570800,0.785400
1.579800,0.221267,0,-0.349100,0,1.570800,0.785400
1.579800,0.222505,0,-0.349100,0,1.570800,0.785400
1.579800,0.223746,0,-0.349100,0,1.570800,0.785400
1.579800,0.224992,0,-0.349100,0,1.570800,0.785400
1.579800,0.226242,0,-0.349100,0,1.570800,0.785400
1.579800,0.227496,0,-0.349100,0,1.570800,0.785400
1.579800,0.228753,0,-0.349100,0,1.570800,0.785400
1.579800,0.230015,0,-0.349100,0,1.570800,0.785400
1.579800,0.231280,0,-0.349100,0,1.570800,0.785400
1.579800,0.232550,0,-0.349100,0,1.570800,0.785400
1.579800,0.233823,0,-0.349100,0,1.570800,0.785400
1.579800,0.235100,0,-0.349100,0,1.570800,0.785400
1.579800,0.236381,0,-0.349100,0,1.570800,0.785400
1.579800,0.237666,0,-0.349100,0,1.570800,0.785400
1.579800,0.238955,0,-0.349100,0,1.570800,0.785400
1.579800,0.240248,0,-0.349100,0,1.570800,0.785400
1.579800,0.241545,0,-0.349100,0,1.570800,0.785400
1.579800,0.242846,0,-0.349100,0,1.570800,0.785400
1.579800,0.244150,0,-0.349100,0,1.570800,0.785400
1.579800,0.245459,0,-0.349100,0,1.570800,0.785400
1.579800,0.246771,0,-0.349100,0,1.570800,0.785400
1.579800,0.248088,0,-0.349100,0,1.570800,0.785400
1.579800,0.249408,0,-0.349100,0,1.570800,0.785400
1.579800,0.250732,0,-0.349100,0,1.570800,0.785400
1.579800,0.252060,0,-0.349100,0,1.570800,0.785400
1.579800,0.253392,0,-0.349100,0,1.570800,0.785400
1.579800,0.254727,0,-0.349100,0,1.570800,0.785400
1.579800,0.256067,0,-0.349100,0,1.570800,0.785400
1.579800,0.257410,0,-0.349100,0,1.570800,0.785400
1.579800,0.258758,0,-0.349100,0,1.570800,0.785400
1.579800,0.260109,0,-0.349100,0,1.570800,0.785400
1.579800,0.261464,0,-0.349100,0,1.570800,0.785400
1.579800,0.262823,0,-0.349100,0,1.570800,0.785400
1.579800,0.264185,0,-0.349100,0,1.570800,0.785400
1.579800,0.265552,0,-0.349100,0,1.570800,0.785400
1.579800,0.266922,0,-0.349100,0,1.570800,0.785400
1.579800,0.268296,0,-0.349100,0,1.570800,0.785400
1.579800,0.269674,0,-0.349100,0,1.570800,0.785400
1.579800,0.271056,0,-0.349100,0,1.570800,0.785400
1.579800,0.272441,0,-0.349100,0,1.570800,0.785400
1.579800,0.273831,0,-0.349100,0,1.570800,0.785400
1.579800,0.275224,0,-0.349100,0,1.570800,0.785400
1.579800,0.276621,0,-0.349100,0,1.570800,0.785400
1.579800,0.278022,0,-0.349100,0,1.570800,0.785400
1.579800,0.279426,0,-0.349100,0,1.570800,0.785400
1.579800,0.280835,0,-0.349100,0,1.570800,0.785400
1.579800,0.282247,0,-0.349100,0,1.570800,0.785400
1.579800,0.283663,0,-0.349100,0,1.570800,0.785400
1.579800,0.285082,0,-0.349100,0,1.570800,0.785400
1.579800,0.286506,0,-0.349100,0,1.570800,0.785400
1.579800,0.287933,0,-0.349100,0,1.570800,0.785400
1.579800,0.289364,0,-0.349100,0,1.570800,0.785400
1.579800,0.290798,0,-0.349100,0,1.570800,0.785400
1.579800,0.292236,0,-0.349100,0,1.570800,0.785400
1.579800,0.293679,0,-0.349100,0,1.570800,0.785400
1.579800,0.295124,0,-0.349100,0,1.570800,0.785400
1.579800,0.296574,0,-0.349100,0,1.570800,0.785400
1.579800,0.298027,0,-0.349100,0,1.570800,0.785400
1.579800,0.299484,0,-0.349100,0,1.570800,0.785400
1.579800,0.300944,0,-0.349100,0,1.570800,0.785400
1.579800,0.302409,0,-0.349100,0,1.570800,0.785400
1.579800,0.303877,0,-0.349100,0,1.570800,0.785400
1.579800,0.305348,0,-0.349100,0,1.570800,0.785400
1.579800,0.306824,0,-0.349100,0,1.570800,0.785400
1.579800,0.308303,0,-0.349100,0,1.570800,0.785400
1.579800,0.309785,0,-0.349100,0,1.570800,0.785400
1.579800,0.311271,0,-0.349100,0,1.570800,0.785400
1.579800,0.312761,0,-0.349100,0,1.570800,0.785400
1.579800,0.314255,0,-0.349100,0,1.570800,0.785400
1.579800,0.315752,0,-0.349100,0,1.570800,0.785400
1.579800,0.317253,0,-0.349100,0,1.570800,0.785400
1.579800,0.318757,0,-0.349100,0,1.570800,0.785400
1.579800,0.320265,0,-0.349100,0,1.570800,0.785400
1.579800,0.321777,0,-0.349100,0,1.570800,0.785400
1.579800,0.323292,0,-0.349100,0,1.570800,0.785400
1.579800,0.324810,0,-0.349100,0,1.570800,0.785400
1.579800,0.326333,0,-0.349100,0,1.570800,0.785400
1.579800,0.327859,0,-0.349100,0,1.570800,0.785400
1.579800,0.329388,0,-0.349100,0,1.570800,0.785400
1.579800,0.330921,0,-0.349100,0,1.570800,0.785400
1.579800,0.332457,0,-0.349100,0,1.570800,0.785400
1.579800,0.333997,0,-0.349100,0,1.570800,0.785400
1.579800,0.335541,0,-0.349100,0,1.570800,0.785400
1.579800,0.337088,0,-0.349100,0,1.570800,0.785400
1.579800,0.338639,0,-0.349100,0,1.570800,0.785400
1.579800,0.340193,0,-0.349100,0,1.570800,0.785400
1.579800,0.341750,0,-0.349100,0,1.570800,0.785400
1.579800,0.343311,0,-0.349100,0,1.570800,0.785400
1.579800,0.344876,0,-0.349100,0,1.570800,0.785400
1.579800,0.346444,0,-0.349100,0,1.570800,0.785400
1.579800,0.348015,0,-0.349100,0,1.570800,0.785400
1.579800,0.349590,0,-0.349100,0,1.570800,0.785400
1.579800,0.351168,0,-0.349100,0,1.570800,0.785400
1.579800,0.352750,0,-0.349100,0,1.570800,0.785400
1.579800,0.354335,0,-0.349100,0,1.570800,0.785400
1.579800,0.355924,0,-0.349100,0,1.570800,0.785400
1.579800,0.357516,0,-0.349100,0,1.570800,0.785400
1.579800,0.359111,0,-0.349100,0,1.570800,0.785400
1.579800,0.360710,0,-0.349100,0,1.570800,0.785400
1.579800,0.362312,0,-0.349100,0,1.570800,0.785400
1.579800,0.363918,0,-0.349100,0,1.570800,0.785400
1.579800,0.365527,0,-0.349100,0,1.570800,0.785400
1.579800,0.367139,0,-0.349100,0,1.570800,0.785400
1.579800,0.368754,0,-0.349100,0,1.570800,0.785400
1.579800,0.370373,0,-0.349100,0,1.570800,0.785400
1.579800,0.371996,0,-0.349100,0,1.570800,0.785400
1.579800,0.373621,0,-0.349100,0,1.570800,0.785400
1.579800,0.375250,0,-0.349100,0,1.570800,0.785400
1.579800,0.376882,0,-0.349100,0,1.570800,0.785400
1.579800,0.378517,0,-0.349100,0,1.570800,0.785400
1.579800,0.380156,0,-0.349100,0,1.570800,0.785400
1.579800,0.381798,0,-0.349100,0,1.570800,0.785400
1.579800,0.383443,0,-0.349100,0,1.570800,0.785400
1.579800,0.385091,0,-0.349100,0,1.570800,0.785400
1.579800,0.386743,0,-0.349100,0,1.570800,0.785400
1.579800,0.388398,0,-0.349100,0,1.570800,0.785400
1.579800,0.390056,0,-0.349100,0,1.570800,0.785400
1.579800,0.391717,0,-0.349100,0,1.570800,0.785400
1.579800,0.393382,0,-0.349100,0,1.570800,0.785400
1.579800,0.395049,0,-0.349100,0,1.570800,0.785400
1.579800,0.396720,0,-0.349100,0,1.570800,0.785400
1.579800,0.398394,0,-0.349100,0,1.570800,0.785400
1.579800,0.400071,0,-0.349100,0,1.570800,0.785400
1.579800,0.401751,0,-0.349100,0,1.570800,0.785400
1.579800,0.403435,0,-0.349100,0,1.570800,0.785400
1.579800,0.405121,0,-0.349100,0,1.570800,0.785400
1.579800,0.406811,0,-0.349100,0,1.570800,0.785400
1.579800,0.408503,0,-0.349100,0,1.570800,0.785400
1.579800,0.410199,0,-0.349100,0,1.570800,0.785400
1.579800,0.411898,0,-0.349100,0,1.570800,0.785400
1.579800,0.413600,0,-0.349100,0,1.570800,0.785400
1.579800,0.415305,0,-0.349100,0,1.570800,0.785400
1.579800,0.417013,0,-0.349100,0,1.570800,0.785400
1.579800,0.418724,0,-0.349100,0,1.570800,0.785400
1.579800,0.420438,0,-0.349100,0,1.570800,0.785400
1.579800,0.422155,0,-0.349100,0,1.570800,0.785400
1.579800,0.423875,0,-0.349100,0,1.570800,0.785400
1.579800,0.425598,0,-0.349100,0,1.570800,0.785400
1.579800,0.427323,0,-0.349100,0,1.570800,0.785400
1.579800,0.429052,0,-0.349100,0,1.570800,0.785400
1.579800,0.430784,0,-0.349100,0,1.570800,0.785400
1.579800,0.432519,0,-0.349100,0,1.570800,0.785400
1.579800,0.434257,0,-0.349100,0,1.570800,0.785400
