1.579800,-0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,0.435997,0,-0.349100,0,1.570800,0.785400
1.579800,0.437741,0,-0.349100,0,1.570800,0.785400
1.579800,0.439487,0,-0.349100,0,1.570800,0.785400
1.579800,0.441236,0,-0.349100,0,1.570800,0.785400
1.579800,0.442988,0,-0.349100,0,1.570800,0.785400
1.579800,0.444743,0,-0.349100,0,1.570800,0.785400
1.579800,0.446501,0,-0.349100,0,1.570800,0.785400
1.579800,0.448261,0,-0.349100,0,1.570800,0.785400
1.579800,0.450025,0,-0.349100,0,1.570800,0.785400
1.579800,0.451791,0,-0.349100,0,1.570800,0.785400
1.579800,0.453560,0,-0.349100,0,1.570800,0.785400
1.579800,0.455332,0,-0.349100,0,1.570800,0.785400
1.579800,0.457106,0,-0.349100,0,1.570800,0.785400
1.579800,0.458883,0,-0.349100,0,1.570800,0.785400
1.579800,0.460663,0,-0.349100,0,1.570800,0.785400
1.579800,0.462446,0,-0.349100,0,1.570800,0.785400
1.579800,0.464232,0,-0.349100,0,1.570800,0.785400
1.579800,0.466020,0,-0.349100,0,1.570800,0.785400
1.579800,0.467810,0,-0.349100,0,1.570800,0.785400
1.579800,0.469604,0,-0.349100,0,1.570800,0.785400
1.579800,0.471400,0,-0.349100,0,1.570800,0.785400
1.579800,0.473199,0,-0.349100,0,1.570800,0.785400
1.579800,0.475000,0,-0.349100,0,1.570800,0.785400
1.579800,0.476804,0,-0.349100,0,1.570800,0.785400
1.579800,0.478611,0,-0.349100,0,1.570800,0.785400
1.579800,0.480420,0,-0.349100,0,1.570800,0.785400
1.579800,0.482232,0,-0.349100,0,1.570800,0.785400
1.579800,0.484046,0,-0.349100,0,1.570800,0.785400
1.579800,0.485863,0,-0.349100,0,1.570800,0.785400
1.579800,0.487682,0,-0.349100,0,1.570800,0.785400
1.579800,0.489504,0,-0.349100,0,1.570800,0.785400
1.579800,0.491329,0,-0.349100,0,1.570800,0.785400
1.579800,0.493156,0,-0.349100,0,1.570800,0.785400
1.579800,0.494985,0,-0.349100,0,1.570800,0.785400
1.579800,0.496817,0,-0.349100,0,1.570800,0.785400
1.579800,0.498651,0,-0.349100,0,1.570800,0.785400
1.579800,0.500488,0,-0.349100,0,1.570800,0.785400
1.579800,0.502327,0,-0.349100,0,1.570800,0.785400
1.579800,0.504169,0,-0.349100,0,1.570800,0.785400
1.579800,0.506013,0,-0.349100,0,1.570800,0.785400
1.579800,0.507859,0,-0.349100,0,1.570800,0.785400
1.579800,0.509708,0,-0.349100,0,1.570800,0.785400
1.579800,0.511559,0,-0.349100,0,1.570800,0.785400
1.579800,0.513413,0,-0.349100,0,1.570800,0.785400
1.579800,0.515269,0,-0.349100,0,1.570800,0.785400
1.579800,0.517127,0,-0.349100,0,1.570800,0.785400
1.579800,0.518987,0,-0.349100,0,1.570800,0.785400
1.579800,0.520850,0,-0.349100,0,1.570800,0.785400
1.579800,0.522715,0,-0.349100,0,1.570800,0.785400
1.579800,0.524582,0,-0.349100,0,1.570800,0.785400
1.579800,0.526451,0,-0.349100,0,1.570800,0.785400
1.579800,0.528323,0,-0.349100,0,1.570800,0.785400
1.579800,0.530197,0,-0.349100,0,1.570800,0.785400
1.579800,0.532073,0,-0.349100,0,1.570800,0.785400
1.579800,0.533951,0,-0.349100,0,1.570800,0.785400
1.579800,0.535832,0,-0.349100,0,1.570800,0.785400
1.579800,0.537714,0,-0.349100,0,1.570800,0.785400
1.579800,0.539599,0,-0.349100,0,1.570800,0.785400
1.579800,0.541486,0,-0.349100,0,1.570800,0.785400
1.579800,0.543375,0,-0.349100,0,1.570800,0.785400
1.579800,0.545266,0,-0.349100,0,1.570800,0.785400
1.579800,0.547159,0,-0.349100,0,1.570800,0.785400
1.579800,0.549054,0,-0.349100,0,1.570800,0.785400
1.579800,0.550952,0,-0.349100,0,1.570800,0.785400
1.579800,0.552851,0,-0.349100,0,1.570800,0.785400
1.579800,0.554752,0,-0.349100,0,1.570800,0.785400
1.579800,0.556656,0,-0.349100,0,1.570800,0.785400
1.579800,0.558561,0,-0.349100,0,1.570800,0.785400
1.579800,0.560468,0,-0.349100,0,1.570800,0.785400
1.579800,0.562377,0,-0.349100,0,1.570800,0.785400
1.579800,0.564288,0,-0.349100,0,1.570800,0.785400
1.579800,0.566201,0,-0.349100,0,1.570800,0.785400
1.579800,0.568116,0,-0.349100,0,1.570800,0.785400
1.579800,0.570033,0,-0.349100,0,1.570800,0.785400
1.579800,0.571952,0,-0.349100,0,1.570800,0.785400
1.579800,0.573873,0,-0.349100,0,1.570800,0.785400
1.579800,0.575795,0,-0.349100,0,1.570800,0.785400
1.579800,0.577720,0,-0.349100,0,1.570800,0.785400
1.579800,0.579646,0,-0.349100,0,1.570800,0.785400
1.579800,0.581574,0,-0.349100,0,1.570800,0.785400
1.579800,0.583503,0,-0.349100,0,1.570800,0.785400
1.579800,0.585435,0,-0.349100,0,1.570800,0.785400
1.579800,0.587368,0,-0.349100,0,1.570800,0.785400
1.579800,0.589303,0,-0.349100,0,1.570800,0.785400
1.579800,0.591240,0,-0.349100,0,1.570800,0.785400
1.579800,0.593178,0,-0.349100,0,1.570800,0.785400
1.579800,0.595118,0,-0.349100,0,1.570800,0.785400
1.579800,0.597060,0,-0.349100,0,1.570800,0.785400
1.579800,0.599003,0,-0.349100,0,1.570800,0.785400
1.579800,0.600948,0,-0.349100,0,1.570800,0.785400
1.579800,0.602895,0,-0.349100,0,1.570800,0.785400
1.579800,0.604843,0,-0.349100,0,1.570800,0.785400
1.579800,0.606793,0,-0.349100,0,1.570800,0.785400
1.579800,0.608745,0,-0.349100,0,1.570800,0.785400
1.579800,0.610698,0,-0.349100,0,1.570800,0.785400
1.579800,0.612652,0,-0.349100,0,1.570800,0.785400
1.579800,0.614608,0,-0.349100,0,1.570800,0.785400
1.579800,0.616566,0,-0.349100,0,1.570800,0.785400
1.579800,0.618525,0,-0.349100,0,1.570800,0.785400
1.579800,0.620486,0,-0.349100,0,1.570800,0.785400
1.579800,0.622448,0,-0.349100,0,1.570800,0.785400
1.579800,0.624411,0,-0.349100,0,1.570800,0.785400
1.579800,0.626376,0,-0.349100,0,1.570800,0.785400
1.579800,0.628342,0,-0.349100,0,1.570800,0.785400
1.579800,0.630310,0,-0.349100,0,1.570800,0.785400
1.579800,0.632279,0,-0.349100,0,1.570800,0.785400
1.579800,0.634250,0,-0.349100,0,1.570800,0.785400
1.579800,0.636221,0,-0.349100,0,1.570800,0.785400
1.579800,0.638195,0,-0.349100,0,1.570800,0.785400
1.579800,0.640169,0,-0.349100,0,1.570800,0.785400
1.579800,0.642145,0,-0.349100,0,1.570800,0.785400
1.579800,0.644122,0,-0.349100,0,1.570800,0.785400
1.579800,0.646100,0,-0.349100,0,1.570800,0.785400
1.579800,0.648080,0,-0.349100,0,1.570800,0.785400
1.579800,0.650060,0,-0.349100,0,1.570800,0.785400
1.579800,0.652042,0,-0.349100,0,1.570800,0.785400
1.579800,0.654026,0,-0.349100,0,1.570800,0.785400
1.579800,0.656010,0,-0.349100,0,1.570800,0.785400
1.579800,0.657995,0,-0.349100,0,1.570800,0.785400
1.579800,0.659982,0,-0.349100,0,1.570800,0.785400
1.579800,0.661970,0,-0.349100,0,1.570800,0.785400
1.579800,0.663959,0,-0.349100,0,1.570800,0.785400
1.579800,0.665949,0,-0.349100,0,1.570800,0.785400
1.579800,0.667940,0,-0.349100,0,1.570800,0.785400
1.579800,0.669932,0,-0.349100,0,1.570800,0.785400
1.579800,0.671925,0,-0.349100,0,1.570800,0.785400
1.579800,0.673919,0,-0.349100,0,1.570800,0.785400
1.579800,0.675915,0,-0.349100,0,1.570800,0.785400
1.579800,0.677911,0,-0.349100,0,1.570800,0.785400
1.579800,0.679908,0,-0.349100,0,1.570800,0.785400
1.579800,0.681906,0,-0.349100,0,1.570800,0.785400
1.579800,0.683905,0,-0.349100,0,1.570800,0.785400
1.579800,0.685905,0,-0.349100,0,1.570800,0.785400
1.579800,0.687906,0,-0.349100,0,1.570800,0.785400
1.579800,0.689908,0,-0.349100,0,1.570800,0.785400
1.579800,0.691911,0,-0.349100,0,1.570800,0.785400
1.579800,0.693914,0,-0.349100,0,1.570800,0.785400
1.579800,0.695918,0,-0.349100,0,1.570800,0.785400
1.579800,0.697924,0,-0.349100,0,1.570800,0.785400
1.579800,0.699930,0,-0.349100,0,1.570800,0.785400
1.579800,0.701936,0,-0.349100,0,1.570800,0.785400
1.579800,0.703944,0,-0.349100,0,1.570800,0.785400
1.579800,0.705952,0,-0.349100,0,1.570800,0.785400
1.579800,0.707961,0,-0.349100,0,1.570800,0.785400
1.579800,0.709971,0,-0.349100,0,1.570800,0.785400
1.579800,0.711981,0,-0.349100,0,1.570800,0.785400
1.579800,0.713992,0,-0.349100,0,1.570800,0.785400
1.579800,0.716004,0,-0.349100,0,1.570800,0.785400
1.579800,0.718017,0,-0.349100,0,1.570800,0.785400
1.579800,0.720030,0,-0.349100,0,1.570800,0.785400
1.579800,0.722043,0,-0.349100,0,1.570800,0.785400
1.579800,0.724057,0,-0.349100,0,1.570800,0.785400
1.579800,0.726072,0,-0.349100,0,1.570800,0.785400
1.579800,0.728088,0,-0.349100,0,1.570800,0.785400
1.579800,0.730104,0,-0.349100,0,1.570800,0.785400
1.579800,0.732120,0,-0.349100,0,1.570800,0.785400
1.579800,0.734137,0,-0.349100,0,1.570800,0.785400
1.579800,0.736154,0,-0.349100,0,1.570800,0.785400
1.579800,0.738172,0,-0.349100,0,1.570800,0.785400
1.579800,0.740191,0,-0.349100,0,1.570800,0.785400
1.579800,0.742209,0,-0.349100,0,1.570800,0.785400
1.579800,0.744229,0,-0.349100,0,1.570800,0.785400
1.579800,0.746248,0,-0.349100,0,1.570800,0.785400
1.579800,0.748268,0,-0.349100,0,1.570800,0.785400
1.579800,0.750289,0,-0.349100,0,1.570800,0.785400
1.579800,0.752309,0,-0.349100,0,1.570800,0.785400
1.579800,0.754330,0,-0.349100,0,1.570800,0.785400
1.579800,0.756352,0,-0.349100,0,1.570800,0.785400
1.579800,0.758373,0,-0.349100,0,1.570800,0.785400
1.579800,0.760395,0,-0.349100,0,1.570800,0.785400
1.579800,0.762417,0,-0.349100,0,1.570800,0.785400
1.579800,0.764440,0,-0.349100,0,1.570800,0.785400
1.579800,0.766462,0,-0.349100,0,1.570800,0.785400
1.579800,0.768485,0,-0.349100,0,1.570800,0.785400
1.579800,0.770508,0,-0.349100,0,1.570800,0.785400
1.579800,0.772531,0,-0.349100,0,1.570800,0.785400
1.579800,0.774555,0,-0.349100,0,1.570800,0.785400
1.579800,0.776578,0,-0.349100,0,1.570800,0.785400
1.579800,0.778602,0,-0.349100,0,1.570800,0.785400
1.579800,0.780625,0,-0.349100,0,1.570800,0.785400
1.579800,0.782649,0,-0.349100,0,1.570800,0.785400
1.579800,0.784673,0,-0.349100,0,1.570800,0.785400
1.579800,0.786697,0,-0.349100,0,1.570800,0.785400
1.579800,0.788721,0,-0.349100,0,1.570800,0.785400
1.579800,0.790745,0,-0.349100,0,1.570800,0.785400
1.579800,0.792769,0,-0.349100,0,1.570800,0.785400
1.579800,0.794792,0,-0.349100,0,1.570800,0.785400
1.579800,0.796816,0,-0.349100,0,1.570800,0.785400
1.579800,0.798840,0,-0.349100,0,1.570800,0.785400
1.579800,0.800864,0,-0.349100,0,1.570800,0.785400
1.579800,0.802887,0,-0.349100,0,1.570800,0.785400
1.579800,0.804911,0,-0.349100,0,1.570800,0.785400
1.579800,0.806934,0,-0.349100,0,1.570800,0.785400
1.579800,0.808957,0,-0.349100,0,1.570800,0.785400
1.579800,0.810981,0,-0.349100,0,1.570800,0.785400
1.579800,0.813003,0,-0.349100,0,1.570800,0.785400
1.579800,0.815026,0,-0.349100,0,1.570800,0.785400
1.579800,0.817048,0,-0.349100,0,1.570800,0.785400
1.579800,0.819071,0,-0.349100,0,1.570800,0.785400
1.579800,0.821093,0,-0.349100,0,1.570800,0.785400
1.579800,0.823114,0,-0.349100,0,1.570800,0.785400
1.579800,0.825136,0,-0.349100,0,1.570800,0.785400
1.579800,0.827157,0,-0.349100,0,1.570800,0.785400
1.579800,0.829177,0,-0.349100,0,1.570800,0.785400
1.579800,0.831198,0,-0.349100,0,1.570800,0.785400
1.579800,0.833218,0,-0.349100,0,1.570800,0.785400
1.579800,0.835238,0,-0.349100,0,1.570800,0.785400
1.579800,0.837257,0,-0.349100,0,1.570800,0.785400
1.579800,0.839276,0,-0.349100,0,1.570800,0.785400
1.579800,0.841294,0,-0.349100,0,1.570800,0.785400
1.579800,0.843312,0,-0.349100,0,1.570800,0.785400
1.579800,0.845330,0,-0.349100,0,1.570800,0.785400
1.579800,0.847347,0,-0.349100,0,1.570800,0.785400
1.579800,0.849363,0,-0.349100,0,1.570800,0.785400
1.579800,0.851379,0,-0.349100,0,1.570800,0.785400
1.579800,0.853395,0,-0.349100,0,1.570800,0.785400
1.579800,0.855410,0,-0.349100,0,1.570800,0.785400
1.579800,0.857424,0,-0.349100,0,1.570800,0.785400
1.579800,0.859438,0,-0.349100,0,1.570800,0.785400
1.579800,0.861451,0,-0.349100,0,1.570800,0.785400
1.579800,0.863463,0,-0.349100,0,1.570800,0.785400
1.579800,0.865475,0,-0.349100,0,1.570800,0.785400
1.579800,0.867486,0,-0.349100,0,1.570800,0.785400
1.579800,0.869497,0,-0.349100,0,1.570800,0.785400
1.579800,0.871507,0,-0.349100,0,1.570800,0.785400
1.579800,0.873516,0,-0.349100,0,1.570800,0.785400
1.579800,0.875524,0,-0.349100,0,1.570800,0.785400
1.579800,0.877532,0,-0.349100,0,1.570800,0.785400
1.579800,0.879539,0,-0.349100,0,1.570800,0.785400
1.579800,0.881545,0,-0.349100,0,1.570800,0.785400
1.579800,0.883550,0,-0.349100,0,1.570800,0.785400
1.579800,0.885555,0,-0.349100,0,1.570800,0.785400
1.579800,0.887558,0,-0.349100,0,1.570800,0.785400
1.579800,0.889561,0,-0.349100,0,1.570800,0.785400
1.579800,0.891563,0,-0.349100,0,1.570800,0.785400
1.579800,0.893564,0,-0.349100,0,1.570800,0.785400
1.579800,0.895564,0,-0.349100,0,1.570800,0.785400
1.579800,0.897564,0,-0.349100,0,1.570800,0.785400
1.579800,0.899562,0,-0.349100,0,1.570800,0.785400
1.579800,0.901559,0,-0.349100,0,1.570800,0.785400
1.579800,0.903555,0,-0.349100,0,1.570800,0.785400
1.579800,0.905551,0,-0.349100,0,1.570800,0.785400
1.579800,0.907545,0,-0.349100,0,1.570800,0.785400
1.579800,0.909539,0,-0.349100,0,1.570800,0.785400
1.579800,0.911531,0,-0.349100,0,1.570800,0.785400
1.579800,0.913522,0,-0.349100,0,1.570800,0.785400
1.579800,0.915512,0,-0.349100,0,1.570800,0.785400
1.579800,0.917501,0,-0.349100,0,1.570800,0.785400
1.579800,0.919489,0,-0.349100,0,1.570800,0.785400
1.579800,0.921476,0,-0.349100,0,1.570800,0.785400
1.579800,0.923462,0,-0.349100,0,1.570800,0.785400
1.579800,0.925446,0,-0.349100,0,1.570800,0.785400
1.579800,0.927430,0,-0.349100,0,1.570800,0.785400
1.579800,0.929412,0,-0.349100,0,1.570800,0.785400
1.579800,0.931393,0,-0.349100,0,1.570800,0.785400
1.579800,0.933373,0,-0.349100,0,1.570800,0.785400
1.579800,0.935351,0,-0.349100,0,1.570800,0.785400
1.579800,0.937329,0,-0.349100,0,1.570800,0.785400
1.579800,0.939304,0,-0.349100,0,1.570800,0.785400
1.579800,0.941279,0,-0.349100,0,1.570800,0.785400
1.579800,0.943253,0,-0.349100,0,1.570800,0.785400
1.579800,0.945225,0,-0.349100,0,1.570800,0.785400
1.579800,0.947195,0,-0.349100,0,1.570800,0.785400
1.579800,0.949165,0,-0.349100,0,1.570800,0.785400
1.579800,0.951133,0,-0.349100,0,1.570800,0.785400
1.579800,0.953099,0,-0.349100,0,1.570800,0.785400
1.579800,0.955064,0,-0.349100,0,1.570800,0.785400
1.579800,0.957028,0,-0.349100,0,1.570800,0.785400
1.579800,0.958990,0,-0.349100,0,1.570800,0.785400
1.579800,0.960951,0,-0.349100,0,1.570800,0.785400
1.579800,0.962910,0,-0.349100,0,1.570800,0.785400
1.579800,0.964868,0,-0.349100,0,1.570800,0.785400
1.579800,0.966825,0,-0.349100,0,1.570800,0.785400
1.579800,0.968779,0,-0.349100,0,1.570800,0.785400
1.579800,0.970733,0,-0.349100,0,1.570800,0.785400
1.579800,0.972684,0,-0.349100,0,1.570800,0.785400
1.579800,0.974635,0,-0.349100,0,1.570800,0.785400
1.579800,0.976583,0,-0.349100,0,1.570800,0.785400
1.579800,0.978530,0,-0.349100,0,1.570800,0.785400
1.579800,0.980475,0,-0.349100,0,1.570800,0.785400
1.579800,0.982419,0,-0.349100,0,1.570800,0.785400
1.579800,0.984361,0,-0.349100,0,1.570800,0.785400
1.579800,0.986301,0,-0.349100,0,1.570800,0.785400
1.579800,0.988240,0,-0.349100,0,1.570800,0.785400
1.579800,0.990177,0,-0.349100,0,1.570800,0.785400
1.579800,0.992112,0,-0.349100,0,1.570800,0.785400
1.579800,0.994046,0,-0.349100,0,1.570800,0.785400
1.579800,0.995978,0,-0.349100,0,1.570800,0.785400
1.579800,0.997908,0,-0.349100,0,1.570800,0.785400
1.579800,0.999836,0,-0.349100,0,1.570800,0.785400
1.579800,1.001762,0,-0.349100,0,1.570800,0.785400
1.579800,1.003687,0,-0.349100,0,1.570800,0.785400
1.579800,1.005610,0,-0.349100,0,1.570800,0.785400
1.579800,1.007531,0,-0.349100,0,1.570800,0.785400
1.579800,1.009450,0,-0.349100,0,1.570800,0.785400
1.579800,1.011367,0,-0.349100,0,1.570800,0.785400
1.579800,1.013282,0,-0.349100,0,1.570800,0.785400
1.579800,1.015196,0,-0.349100,0,1.570800,0.785400
1.579800,1.017107,0,-0.349100,0,1.570800,0.785400
1.579800,1.019017,0,-0.349100,0,1.570800,0.785400
1.579800,1.020924,0,-0.349100,0,1.570800,0.785400
1.579800,1.022830,0,-0.349100,0,1.570800,0.785400
1.579800,1.024733,0,-0.349100,0,1.570800,0.785400
1.579800,1.026635,0,-0.349100,0,1.570800,0.785400
1.579800,1.028535,0,-0.349100,0,1.570800,0.785400
1.579800,1.030432,0,-0.349100,0,1.570800,0.785400
1.579800,1.032328,0,-0.349100,0,1.570800,0.785400
1.579800,1.034221,0,-0.349100,0,1.570800,0.785400
1.579800,1.036113,0,-0.349100,0,1.570800,0.785400
1.579800,1.038002,0,-0.349100,0,1.570800,0.785400
1.579800,1.039889,0,-0.349100,0,1.570800,0.785400
1.579800,1.041774,0,-0.349100,0,1.570800,0.785400
1.579800,1.043657,0,-0.349100,0,1.570800,0.785400
1.579800,1.045538,0,-0.349100,0,1.570800,0.785400
1.579800,1.047417,0,-0.349100,0,1.570800,0.785400
1.579800,1.049293,0,-0.349100,0,1.570800,0.785400
1.579800,1.051167,0,-0.349100,0,1.570800,0.785400
1.579800,1.053039,0,-0.349100,0,1.570800,0.785400
1.579800,1.054909,0,-0.349100,0,1.570800,0.785400
1.579800,1.056777,0,-0.349100,0,1.570800,0.785400
1.579800,1.058642,0,-0.349100,0,1.570800,0.785400
1.579800,1.060505,0,-0.349100,0,1.570800,0.785400
1.579800,1.062366,0,-0.349100,0,1.570800,0.785400
1.579800,1.064225,0,-0.349100,0,1.570800,0.785400
1.579800,1.066081,0,-0.349100,0,1.570800,0.785400
1.579800,1.067935,0,-0.349100,0,1.570800,0.785400
1.579800,1.069786,0,-0.349100,0,1.570800,0.785400
1.579800,1.071635,0,-0.349100,0,1.570800,0.785400
1.579800,1.073482,0,-0.349100,0,1.570800,0.785400
1.579800,1.075326,0,-0.349100,0,1.570800,0.785400
1.579800,1.077168,0,-0.349100,0,1.570800,0.785400
1.579800,1.079008,0,-0.349100,0,1.570800,0.785400
1.579800,1.080845,0,-0.349100,0,1.570800,0.785400
1.579800,1.082680,0,-0.349100,0,1.570800,0.785400
1.579800,1.084512,0,-0.349100,0,1.570800,0.785400
1.579800,1.086342,0,-0.349100,0,1.570800,0.785400
1.579800,1.088170,0,-0.349100,0,1.570800,0.785400
1.579800,1.089994,0,-0.349100,0,1.570800,0.785400
1.579800,1.091817,0,-0.349100,0,1.570800,0.785400
1.579800,1.093637,0,-0.349100,0,1.570800,0.785400
1.579800,1.095454,0,-0.349100,0,1.570800,0.785400
1.579800,1.097269,0,-0.349100,0,1.570800,0.785400
1.579800,1.099081,0,-0.349100,0,1.570800,0.785400
1.579800,1.100890,0,-0.349100,0,1.570800,0.785400
1.579800,1.102697,0,-0.349100,0,1.570800,0.785400
1.579800,1.104502,0,-0.349100,0,1.570800,0.785400
1.579800,1.106304,0,-0.349100,0,1.570800,0.785400
1.579800,1.108103,0,-0.349100,0,1.570800,0.785400
1.579800,1.109899,0,-0.349100,0,1.570800,0.785400
1.579800,1.111693,0,-0.349100,0,1.570800,0.785400
1.579800,1.113485,0,-0.349100,0,1.570800,0.785400
1.579800,1.115273,0,-0.349100,0,1.570800,0.785400
1.579800,1.117059,0,-0.349100,0,1.570800,0.785400
1.579800,1.118842,0,-0.349100,0,1.570800,0.785400
1.579800,1.120623,0,-0.349100,0,1.570800,0.785400
1.579800,1.122400,0,-0.349100,0,1.570800,0.785400
1.579800,1.124175,0,-0.349100,0,1.570800,0.785400
1.579800,1.125947,0,-0.349100,0,1.570800,0.785400
1.579800,1.127717,0,-0.349100,0,1.570800,0.785400
1.579800,1.129483,0,-0.349100,0,1.570800,0.785400
1.579800,1.131247,0,-0.349100,0,1.570800,0.785400
1.579800,1.133008,0,-0.349100,0,1.570800,0.785400
1.579800,1.134767,0,-0.349100,0,1.570800,0.785400
1.579800,1.136522,0,-0.349100,0,1.570800,0.785400
1.579800,1.138275,0,-0.349100,0,1.570800,0.785400
1.579800,1.140024,0,-0.349100,0,1.570800,0.785400
1.579800,1.141771,0,-0.349100,0,1.570800,0.785400
1.579800,1.143515,0,-0.349100,0,1.570800,0.785400
