1.579800,-0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,1.145256,0,-0.349100,0,1.570800,0.785400
1.579800,1.146994,0,-0.349100,0,1.570800,0.785400
1.579800,1.148729,0,-0.349100,0,1.570800,0.785400
1.579800,1.150462,0,-0.349100,0,1.570800,0.785400
1.579800,1.152191,0,-0.349100,0,1.570800,0.785400
1.579800,1.153917,0,-0.349100,0,1.570800,0.785400
1.579800,1.155641,0,-0.349100,0,1.570800,0.785400
1.579800,1.157361,0,-0.349100,0,1.570800,0.785400
1.579800,1.159079,0,-0.349100,0,1.570800,0.785400
1.579800,1.160793,0,-0.349100,0,1.570800,0.785400
1.579800,1.162505,0,-0.349100,0,1.570800,0.785400
1.579800,1.164213,0,-0.349100,0,1.570800,0.785400
1.579800,1.165919,0,-0.349100,0,1.570800,0.785400
1.579800,1.167621,0,-0.349100,0,1.570800,0.785400
1.579800,1.169320,0,-0.349100,0,1.570800,0.785400
1.579800,1.171017,0,-0.349100,0,1.570800,0.785400
1.579800,1.172710,0,-0.349100,0,1.570800,0.785400
1.579800,1.174400,0,-0.349100,0,1.570800,0.785400
1.579800,1.176087,0,-0.349100,0,1.570800,0.785400
1.579800,1.177771,0,-0.349100,0,1.570800,0.785400
1.579800,1.179451,0,-0.349100,0,1.570800,0.785400
1.579800,1.181129,0,-0.349100,0,1.570800,0.785400
1.579800,1.182803,0,-0.349100,0,1.570800,0.785400
1.579800,1.184475,0,-0.349100,0,1.570800,0.785400
1.579800,1.186143,0,-0.349100,0,1.570800,0.785400
1.579800,1.187808,0,-0.349100,0,1.570800,0.785400
1.579800,1.189470,0,-0.349100,0,1.570800,0.785400
1.579800,1.191128,0,-0.349100,0,1.570800,0.785400
1.579800,1.192784,0,-0.349100,0,1.570800,0.785400
1.579800,1.194436,0,-0.349100,0,1.570800,0.785400
1.579800,1.196085,0,-0.349100,0,1.570800,0.785400
1.579800,1.197730,0,-0.349100,0,1.570800,0.785400
1.579800,1.199373,0,-0.349100,0,1.570800,0.785400
1.579800,1.201012,0,-0.349100,0,1.570800,0.785400
1.579800,1.202648,0,-0.349100,0,1.570800,0.785400
1.579800,1.204281,0,-0.349100,0,1.570800,0.785400
1.579800,1.205910,0,-0.349100,0,1.570800,0.785400
1.579800,1.207536,0,-0.349100,0,1.570800,0.785400
1.579800,1.209159,0,-0.349100,0,1.570800,0.785400
1.579800,1.210778,0,-0.349100,0,1.570800,0.785400
1.579800,1.212394,0,-0.349100,0,1.570800,0.785400
1.579800,1.214007,0,-0.349100,0,1.570800,0.785400
1.579800,1.215617,0,-0.349100,0,1.570800,0.785400
1.579800,1.217223,0,-0.349100,0,1.570800,0.785400
1.579800,1.218825,0,-0.349100,0,1.570800,0.785400
1.579800,1.220425,0,-0.349100,0,1.570800,0.785400
1.579800,1.222021,0,-0.349100,0,1.570800,0.785400
1.579800,1.223613,0,-0.349100,0,1.570800,0.785400
1.579800,1.225202,0,-0.349100,0,1.570800,0.785400
1.579800,1.226788,0,-0.349100,0,1.570800,0.785400
1.579800,1.228370,0,-0.349100,0,1.570800,0.785400
1.579800,1.229949,0,-0.349100,0,1.570800,0.785400
1.579800,1.231525,0,-0.349100,0,1.570800,0.785400
1.579800,1.233097,0,-0.349100,0,1.570800,0.785400
1.579800,1.234665,0,-0.349100,0,1.570800,0.785400
1.579800,1.236230,0,-0.349100,0,1.570800,0.785400
1.579800,1.237792,0,-0.349100,0,1.570800,0.785400
1.579800,1.239350,0,-0.349100,0,1.570800,0.785400
1.579800,1.240905,0,-0.349100,0,1.570800,0.785400
1.579800,1.242456,0,-0.349100,0,1.570800,0.785400
1.579800,1.244004,0,-0.349100,0,1.570800,0.785400
1.579800,1.245548,0,-0.349100,0,1.570800,0.785400
1.579800,1.247088,0,-0.349100,0,1.570800,0.785400
1.579800,1.248625,0,-0.349100,0,1.570800,0.785400
1.579800,1.250159,0,-0.349100,0,1.570800,0.785400
1.579800,1.251689,0,-0.349100,0,1.570800,0.785400
1.579800,1.253215,0,-0.349100,0,1.570800,0.785400
1.579800,1.254738,0,-0.349100,0,1.570800,0.785400
1.579800,1.256258,0,-0.349100,0,1.570800,0.785400
1.579800,1.257773,0,-0.349100,0,1.570800,0.785400
1.579800,1.259285,0,-0.349100,0,1.570800,0.785400
1.579800,1.260794,0,-0.349100,0,1.570800,0.785400
1.579800,1.262299,0,-0.349100,0,1.570800,0.785400
1.579800,1.263800,0,-0.349100,0,1.570800,0.785400
1.579800,1.265298,0,-0.349100,0,1.570800,0.785400
1.579800,1.266792,0,-0.349100,0,1.570800,0.785400
1.579800,1.268283,0,-0.349100,0,1.570800,0.785400
1.579800,1.269769,0,-0.349100,0,1.570800,0.785400
1.579800,1.271253,0,-0.349100,0,1.570800,0.785400
1.579800,1.272732,0,-0.349100,0,1.570800,0.785400
1.579800,1.274208,0,-0.349100,0,1.570800,0.785400
1.579800,1.275680,0,-0.349100,0,1.570800,0.785400
1.579800,1.277149,0,-0.349100,0,1.570800,0.785400
1.579800,1.278614,0,-0.349100,0,1.570800,0.785400
1.579800,1.280075,0,-0.349100,0,1.570800,0.785400
1.579800,1.281532,0,-0.349100,0,1.570800,0.785400
1.579800,1.282986,0,-0.349100,0,1.570800,0.785400
1.579800,1.284436,0,-0.349100,0,1.570800,0.785400
1.579800,1.285883,0,-0.349100,0,1.570800,0.785400
1.579800,1.287325,0,-0.349100,0,1.570800,0.785400
1.579800,1.288764,0,-0.349100,0,1.570800,0.785400
1.579800,1.290200,0,-0.349100,0,1.570800,0.785400
1.579800,1.291631,0,-0.349100,0,1.570800,0.785400
1.579800,1.293059,0,-0.349100,0,1.570800,0.785400
1.579800,1.294483,0,-0.349100,0,1.570800,0.785400
1.579800,1.295903,0,-0.349100,0,1.570800,0.785400
1.579800,1.297320,0,-0.349100,0,1.570800,0.785400
1.579800,1.298732,0,-0.349100,0,1.570800,0.785400
1.579800,1.300141,0,-0.349100,0,1.570800,0.785400
1.579800,1.301546,0,-0.349100,0,1.570800,0.785400
1.579800,1.302948,0,-0.349100,0,1.570800,0.785400
1.579800,1.304345,0,-0.349100,0,1.570800,0.785400
1.579800,1.305739,0,-0.349100,0,1.570800,0.785400
1.579800,1.307129,0,-0.349100,0,1.570800,0.785400
1.579800,1.308515,0,-0.349100,0,1.570800,0.785400
1.579800,1.309898,0,-0.349100,0,1.570800,0.785400
1.579800,1.311276,0,-0.349100,0,1.570800,0.785400
1.579800,1.312651,0,-0.349100,0,1.570800,0.785400
1.579800,1.314022,0,-0.349100,0,1.570800,0.785400
1.579800,1.315389,0,-0.349100,0,1.570800,0.785400
1.579800,1.316753,0,-0.349100,0,1.570800,0.785400
1.579800,1.318112,0,-0.349100,0,1.570800,0.785400
1.579800,1.319468,0,-0.349100,0,1.570800,0.785400
1.579800,1.320819,0,-0.349100,0,1.570800,0.785400
1.579800,1.322167,0,-0.349100,0,1.570800,0.785400
1.579800,1.323511,0,-0.349100,0,1.570800,0.785400
1.579800,1.324852,0,-0.349100,0,1.570800,0.785400
1.579800,1.326188,0,-0.349100,0,1.570800,0.785400
1.579800,1.327520,0,-0.349100,0,1.570800,0.785400
1.579800,1.328849,0,-0.349100,0,1.570800,0.785400
1.579800,1.330174,0,-0.349100,0,1.570800,0.785400
1.579800,1.331494,0,-0.349100,0,1.570800,0.785400
1.579800,1.332811,0,-0.349100,0,1.570800,0.785400
1.579800,1.334124,0,-0.349100,0,1.570800,0.785400
1.579800,1.335434,0,-0.349100,0,1.570800,0.785400
1.579800,1.336739,0,-0.349100,0,1.570800,0.785400
1.579800,1.338040,0,-0.349100,0,1.570800,0.785400
1.579800,1.339338,0,-0.349100,0,1.570800,0.785400
1.579800,1.340631,0,-0.349100,0,1.570800,0.785400
1.579800,1.341921,0,-0.349100,0,1.570800,0.785400
1.579800,1.343207,0,-0.349100,0,1.570800,0.785400
1.579800,1.344488,0,-0.349100,0,1.570800,0.785400
1.579800,1.345766,0,-0.349100,0,1.570800,0.785400
1.579800,1.347040,0,-0.349100,0,1.570800,0.785400
1.579800,1.348310,0,-0.349100,0,1.570800,0.785400
1.579800,1.349576,0,-0.349100,0,1.570800,0.785400
1.579800,1.350839,0,-0.349100,0,1.570800,0.785400
1.579800,1.352097,0,-0.349100,0,1.570800,0.785400
1.579800,1.353351,0,-0.349100,0,1.570800,0.785400
1.579800,1.354602,0,-0.349100,0,1.570800,0.785400
1.579800,1.355848,0,-0.349100,0,1.570800,0.785400
1.579800,1.357090,0,-0.349100,0,1.570800,0.785400
1.579800,1.358329,0,-0.349100,0,1.570800,0.785400
1.579800,1.359564,0,-0.349100,0,1.570800,0.785400
1.579800,1.360794,0,-0.349100,0,1.570800,0.785400
1.579800,1.362021,0,-0.349100,0,1.570800,0.785400
1.579800,1.363244,0,-0.349100,0,1.570800,0.785400
1.579800,1.364462,0,-0.349100,0,1.570800,0.785400
1.579800,1.365677,0,-0.349100,0,1.570800,0.785400
1.579800,1.366888,0,-0.349100,0,1.570800,0.785400
1.579800,1.368095,0,-0.349100,0,1.570800,0.785400
1.579800,1.369298,0,-0.349100,0,1.570800,0.785400
1.579800,1.370497,0,-0.349100,0,1.570800,0.785400
1.579800,1.371691,0,-0.349100,0,1.570800,0.785400
1.579800,1.372882,0,-0.349100,0,1.570800,0.785400
1.579800,1.374069,0,-0.349100,0,1.570800,0.785400
1.579800,1.375252,0,-0.349100,0,1.570800,0.785400
1.579800,1.376431,0,-0.349100,0,1.570800,0.785400
1.579800,1.377607,0,-0.349100,0,1.570800,0.785400
1.579800,1.378778,0,-0.349100,0,1.570800,0.785400
1.579800,1.379945,0,-0.349100,0,1.570800,0.785400
1.579800,1.381108,0,-0.349100,0,1.570800,0.785400
1.579800,1.382267,0,-0.349100,0,1.570800,0.785400
1.579800,1.383422,0,-0.349100,0,1.570800,0.785400
1.579800,1.384573,0,-0.349100,0,1.570800,0.785400
1.579800,1.385720,0,-0.349100,0,1.570800,0.785400
1.579800,1.386864,0,-0.349100,0,1.570800,0.785400
1.579800,1.388003,0,-0.349100,0,1.570800,0.785400
1.579800,1.389138,0,-0.349100,0,1.570800,0.785400
1.579800,1.390269,0,-0.349100,0,1.570800,0.785400
1.579800,1.391396,0,-0.349100,0,1.570800,0.785400
1.579800,1.392520,0,-0.349100,0,1.570800,0.785400
1.579800,1.393639,0,-0.349100,0,1.570800,0.785400
1.579800,1.394754,0,-0.349100,0,1.570800,0.785400
1.579800,1.395865,0,-0.349100,0,1.570800,0.785400
1.579800,1.396973,0,-0.349100,0,1.570800,0.785400
1.579800,1.398076,0,-0.349100,0,1.570800,0.785400
1.579800,1.399175,0,-0.349100,0,1.570800,0.785400
1.579800,1.400271,0,-0.349100,0,1.570800,0.785400
1.579800,1.401362,0,-0.349100,0,1.570800,0.785400
1.579800,1.402449,0,-0.349100,0,1.570800,0.785400
1.579800,1.403532,0,-0.349100,0,1.570800,0.785400
1.579800,1.404612,0,-0.349100,0,1.570800,0.785400
1.579800,1.405687,0,-0.349100,0,1.570800,0.785400
1.579800,1.406758,0,-0.349100,0,1.570800,0.785400
1.579800,1.407826,0,-0.349100,0,1.570800,0.785400
1.579800,1.408889,0,-0.349100,0,1.570800,0.785400
1.579800,1.409949,0,-0.349100,0,1.570800,0.785400
1.579800,1.411004,0,-0.349100,0,1.570800,0.785400
1.579800,1.412055,0,-0.349100,0,1.570800,0.785400
1.579800,1.413103,0,-0.349100,0,1.570800,0.785400
1.579800,1.414146,0,-0.349100,0,1.570800,0.785400
1.579800,1.415186,0,-0.349100,0,1.570800,0.785400
1.579800,1.416221,0,-0.349100,0,1.570800,0.785400
1.579800,1.417253,0,-0.349100,0,1.570800,0.785400
1.579800,1.418280,0,-0.349100,0,1.570800,0.785400
1.579800,1.419304,0,-0.349100,0,1.570800,0.785400
1.579800,1.420323,0,-0.349100,0,1.570800,0.785400
1.579800,1.421339,0,-0.349100,0,1.570800,0.785400
1.579800,1.422350,0,-0.349100,0,1.570800,0.785400
1.579800,1.423358,0,-0.349100,0,1.570800,0.785400
1.579800,1.424362,0,-0.349100,0,1.570800,0.785400
1.579800,1.425361,0,-0.349100,0,1.570800,0.785400
1.579800,1.426357,0,-0.349100,0,1.570800,0.785400
1.579800,1.427349,0,-0.349100,0,1.570800,0.785400
1.579800,1.428336,0,-0.349100,0,1.570800,0.785400
1.579800,1.429320,0,-0.349100,0,1.570800,0.785400
1.579800,1.430300,0,-0.349100,0,1.570800,0.785400
1.579800,1.431276,0,-0.349100,0,1.570800,0.785400
1.579800,1.432248,0,-0.349100,0,1.570800,0.785400
1.579800,1.433216,0,-0.349100,0,1.570800,0.785400
1.579800,1.434180,0,-0.349100,0,1.570800,0.785400
1.579800,1.435140,0,-0.349100,0,1.570800,0.785400
1.579800,1.436096,0,-0.349100,0,1.570800,0.785400
1.579800,1.437048,0,-0.349100,0,1.570800,0.785400
1.579800,1.437997,0,-0.349100,0,1.570800,0.785400
1.579800,1.438941,0,-0.349100,0,1.570800,0.785400
1.579800,1.439881,0,-0.349100,0,1.570800,0.785400
1.579800,1.440818,0,-0.349100,0,1.570800,0.785400
1.579800,1.441750,0,-0.349100,0,1.570800,0.785400
1.579800,1.442679,0,-0.349100,0,1.570800,0.785400
1.579800,1.443604,0,-0.349100,0,1.570800,0.785400
1.579800,1.444524,0,-0.349100,0,1.570800,0.785400
1.579800,1.445441,0,-0.349100,0,1.570800,0.785400
1.579800,1.446354,0,-0.349100,0,1.570800,0.785400
1.579800,1.447263,0,-0.349100,0,1.570800,0.785400
1.579800,1.448168,0,-0.349100,0,1.570800,0.785400
1.579800,1.449069,0,-0.349100,0,1.570800,0.785400
1.579800,1.449966,0,-0.349100,0,1.570800,0.785400
1.579800,1.450860,0,-0.349100,0,1.570800,0.785400
1.579800,1.451749,0,-0.349100,0,1.570800,0.785400
1.579800,1.452635,0,-0.349100,0,1.570800,0.785400
1.579800,1.453517,0,-0.349100,0,1.570800,0.785400
1.579800,1.454394,0,-0.349100,0,1.570800,0.785400
1.579800,1.455268,0,-0.349100,0,1.570800,0.785400
1.579800,1.456138,0,-0.349100,0,1.570800,0.785400
1.579800,1.457004,0,-0.349100,0,1.570800,0.785400
1.579800,1.457867,0,-0.349100,0,1.570800,0.785400
1.579800,1.458725,0,-0.349100,0,1.570800,0.785400
1.579800,1.459580,0,-0.349100,0,1.570800,0.785400
1.579800,1.460430,0,-0.349100,0,1.570800,0.785400
1.579800,1.461277,0,-0.349100,0,1.570800,0.785400
1.579800,1.462120,0,-0.349100,0,1.570800,0.785400
1.579800,1.462959,0,-0.349100,0,1.570800,0.785400
1.579800,1.463795,0,-0.349100,0,1.570800,0.785400
1.579800,1.464626,0,-0.349100,0,1.570800,0.785400
1.579800,1.465454,0,-0.349100,0,1.570800,0.785400
1.579800,1.466278,0,-0.349100,0,1.570800,0.785400
1.579800,1.467098,0,-0.349100,0,1.570800,0.785400
1.579800,1.467914,0,-0.349100,0,1.570800,0.785400
1.579800,1.468726,0,-0.349100,0,1.570800,0.785400
1.579800,1.469535,0,-0.349100,0,1.570800,0.785400
1.579800,1.470340,0,-0.349100,0,1.570800,0.785400
1.579800,1.471141,0,-0.349100,0,1.570800,0.785400
1.579800,1.471938,0,-0.349100,0,1.570800,0.785400
1.579800,1.472731,0,-0.349100,0,1.570800,0.785400
1.579800,1.473521,0,-0.349100,0,1.570800,0.785400
1.579800,1.474307,0,-0.349100,0,1.570800,0.785400
1.579800,1.475089,0,-0.349100,0,1.570800,0.785400
1.579800,1.475867,0,-0.349100,0,1.570800,0.785400
1.579800,1.476642,0,-0.349100,0,1.570800,0.785400
1.579800,1.477412,0,-0.349100,0,1.570800,0.785400
1.579800,1.478179,0,-0.349100,0,1.570800,0.785400
1.579800,1.478943,0,-0.349100,0,1.570800,0.785400
1.579800,1.479702,0,-0.349100,0,1.570800,0.785400
1.579800,1.480458,0,-0.349100,0,1.570800,0.785400
1.579800,1.481210,0,-0.349100,0,1.570800,0.785400
1.579800,1.481958,0,-0.349100,0,1.570800,0.785400
1.579800,1.482703,0,-0.349100,0,1.570800,0.785400
1.579800,1.483444,0,-0.349100,0,1.570800,0.785400
1.579800,1.484181,0,-0.349100,0,1.570800,0.785400
1.579800,1.484915,0,-0.349100,0,1.570800,0.785400
1.579800,1.485644,0,-0.349100,0,1.570800,0.785400
1.579800,1.486370,0,-0.349100,0,1.570800,0.785400
1.579800,1.487093,0,-0.349100,0,1.570800,0.785400
1.579800,1.487812,0,-0.349100,0,1.570800,0.785400
1.579800,1.488527,0,-0.349100,0,1.570800,0.785400
1.579800,1.489238,0,-0.349100,0,1.570800,0.785400
1.579800,1.489946,0,-0.349100,0,1.570800,0.785400
1.579800,1.490650,0,-0.349100,0,1.570800,0.785400
1.579800,1.491351,0,-0.349100,0,1.570800,0.785400
1.579800,1.492047,0,-0.349100,0,1.570800,0.785400
1.579800,1.492741,0,-0.349100,0,1.570800,0.785400
1.579800,1.493430,0,-0.349100,0,1.570800,0.785400
1.579800,1.494116,0,-0.349100,0,1.570800,0.785400
1.579800,1.494799,0,-0.349100,0,1.570800,0.785400
1.579800,1.495477,0,-0.349100,0,1.570800,0.785400
1.579800,1.496153,0,-0.349100,0,1.570800,0.785400
1.579800,1.496824,0,-0.349100,0,1.570800,0.785400
1.579800,1.497492,0,-0.349100,0,1.570800,0.785400
1.579800,1.498157,0,-0.349100,0,1.570800,0.785400
1.579800,1.498817,0,-0.349100,0,1.570800,0.785400
1.579800,1.499475,0,-0.349100,0,1.570800,0.785400
1.579800,1.500128,0,-0.349100,0,1.570800,0.785400
1.579800,1.500779,0,-0.349100,0,1.570800,0.785400
1.579800,1.501425,0,-0.349100,0,1.570800,0.785400
1.579800,1.502068,0,-0.349100,0,1.570800,0.785400
1.579800,1.502708,0,-0.349100,0,1.570800,0.785400
1.579800,1.503344,0,-0.349100,0,1.570800,0.785400
1.579800,1.503977,0,-0.349100,0,1.570800,0.785400
1.579800,1.504606,0,-0.349100,0,1.570800,0.785400
1.579800,1.505231,0,-0.349100,0,1.570800,0.785400
1.579800,1.505853,0,-0.349100,0,1.570800,0.785400
1.579800,1.506472,0,-0.349100,0,1.570800,0.785400
1.579800,1.507087,0,-0.349100,0,1.570800,0.785400
1.579800,1.507698,0,-0.349100,0,1.570800,0.785400
1.579800,1.508307,0,-0.349100,0,1.570800,0.785400
1.579800,1.508911,0,-0.349100,0,1.570800,0.785400
1.579800,1.509513,0,-0.349100,0,1.570800,0.785400
1.579800,1.510110,0,-0.349100,0,1.570800,0.785400
1.579800,1.510705,0,-0.349100,0,1.570800,0.785400
1.579800,1.511296,0,-0.349100,0,1.570800,0.785400
1.579800,1.511883,0,-0.349100,0,1.570800,0.785400
1.579800,1.512468,0,-0.349100,0,1.570800,0.785400
1.579800,1.513048,0,-0.349100,0,1.570800,0.785400
1.579800,1.513626,0,-0.349100,0,1.570800,0.785400
1.579800,1.514200,0,-0.349100,0,1.570800,0.785400
1.579800,1.514770,0,-0.349100,0,1.570800,0.785400
1.579800,1.515338,0,-0.349100,0,1.570800,0.785400
1.579800,1.515902,0,-0.349100,0,1.570800,0.785400
1.579800,1.516462,0,-0.349100,0,1.570800,0.785400
1.579800,1.517019,0,-0.349100,0,1.570800,0.785400
1.579800,1.517573,0,-0.349100,0,1.570800,0.785400
1.579800,1.518124,0,-0.349100,0,1.570800,0.785400
1.579800,1.518671,0,-0.349100,0,1.570800,0.785400
1.579800,1.519215,0,-0.349100,0,1.570800,0.785400
1.579800,1.519756,0,-0.349100,0,1.570800,0.785400
1.579800,1.520293,0,-0.349100,0,1.570800,0.785400
1.579800,1.520827,0,-0.349100,0,1.570800,0.785400
1.579800,1.521358,0,-0.349100,0,1.570800,0.785400
1.579800,1.521886,0,-0.349100,0,1.570800,0.785400
1.579800,1.522410,0,-0.349100,0,1.570800,0.785400
1.579800,1.522931,0,-0.349100,0,1.570800,0.785400
1.579800,1.523449,0,-0.349100,0,1.570800,0.785400
1.579800,1.523964,0,-0.349100,0,1.570800,0.785400
1.579800,1.524475,0,-0.349100,0,1.570800,0.785400
1.579800,1.524983,0,-0.349100,0,1.570800,0.785400
1.579800,1.525488,0,-0.349100,0,1.570800,0.785400
1.579800,1.525990,0,-0.349100,0,1.570800,0.785400
1.579800,1.526489,0,-0.349100,0,1.570800,0.785400
1.579800,1.526984,0,-0.349100,0,1.570800,0.785400
1.579800,1.527477,0,-0.349100,0,1.570800,0.785400
1.579800,1.527966,0,-0.349100,0,1.570800,0.785400
1.579800,1.528452,0,-0.349100,0,1.570800,0.785400
1.579800,1.528935,0,-0.349100,0,1.570800,0.785400
1.579800,1.529415,0,-0.349100,0,1.570800,0.785400
1.579800,1.529891,0,-0.349100,0,1.570800,0.785400
1.579800,1.530365,0,-0.349100,0,1.570800,0.785400
1.579800,1.530835,0,-0.349100,0,1.570800,0.785400
1.579800,1.531302,0,-0.349100,0,1.570800,0.785400
1.579800,1.531767,0,-0.349100,0,1.570800,0.785400
1.579800,1.532228,0,-0.349100,0,1.570800,0.785400
1.579800,1.532686,0,-0.349100,0,1.570800,0.785400
1.579800,1.533141,0,-0.349100,0,1.570800,0.785400
1.579800,1.533593,0,-0.349100,0,1.570800,0.785400
1.579800,1.534042,0,-0.349100,0,1.570800,0.785400
1.579800,1.534488,0,-0.349100,0,1.570800,0.785400
1.579800,1.534931,0,-0.349100,0,1.570800,0.785400
1.579800,1.535371,0,-0.349100,0,1.570800,0.785400
1.579800,1.535808,0,-0.349100,0,1.570800,0.785400
1.579800,1.536242,0,-0.349100,0,1.570800,0.785400
1.579800,1.536673,0,-0.349100,0,1.570800,0.785400
1.579800,1.537101,0,-0.349100,0,1.570800,0.785400
1.579800,1.537526,0,-0.349100,0,1.570800,0.785400
1.579800,1.537949,0,-0.349100,0,1.570800,0.785400
1.579800,1.538368,0,-0.349100,0,1.570800,0.785400
1.579800,1.538784,0,-0.349100,0,1.570800,0.785400
1.579800,1.539198,0,-0.349100,0,1.570800,0.785400
