1.579800,-0.000000,0,-0.349100,0,1.570800,0.785400
1.579800,1.539608,0,-0.349100,0,1.570800,0.785400
1.579800,1.540016,0,-0.349100,0,1.570800,0.785400
1.579800,1.540421,0,-0.349100,0,1.570800,0.785400
1.579800,1.540822,0,-0.349100,0,1.570800,0.785400
1.579800,1.541221,0,-0.349100,0,1.570800,0.785400
1.579800,1.541618,0,-0.349100,0,1.570800,0.785400
1.579800,1.542011,0,-0.349100,0,1.570800,0.785400
1.579800,1.542401,0,-0.349100,0,1.570800,0.785400
1.579800,1.542789,0,-0.349100,0,1.570800,0.785400
1.579800,1.543174,0,-0.349100,0,1.570800,0.785400
1.579800,1.543556,0,-0.349100,0,1.570800,0.785400
1.579800,1.543935,0,-0.349100,0,1.570800,0.785400
1.579800,1.544312,0,-0.349100,0,1.570800,0.785400
1.579800,1.544685,0,-0.349100,0,1.570800,0.785400
1.579800,1.545056,0,-0.349100,0,1.570800,0.785400
1.579800,1.545425,0,-0.349100,0,1.570800,0.785400
1.579800,1.545790,0,-0.349100,0,1.570800,0.785400
1.579800,1.546153,0,-0.349100,0,1.570800,0.785400
1.579800,1.546513,0,-0.349100,0,1.570800,0.785400
1.579800,1.546870,0,-0.349100,0,1.570800,0.785400
1.579800,1.547225,0,-0.349100,0,1.570800,0.785400
1.579800,1.547577,0,-0.349100,0,1.570800,0.785400
1.579800,1.547926,0,-0.349100,0,1.570800,0.785400
1.579800,1.548273,0,-0.349100,0,1.570800,0.785400
1.579800,1.548617,0,-0.349100,0,1.570800,0.785400
1.579800,1.548958,0,-0.349100,0,1.570800,0.785400
1.579800,1.549296,0,-0.349100,0,1.570800,0.785400
1.579800,1.549632,0,-0.349100,0,1.570800,0.785400
1.579800,1.549966,0,-0.349100,0,1.570800,0.785400
1.579800,1.550297,0,-0.349100,0,1.570800,0.785400
1.579800,1.550625,0,-0.349100,0,1.570800,0.785400
1.579800,1.550951,0,-0.349100,0,1.570800,0.785400
1.579800,1.551274,0,-0.349100,0,1.570800,0.785400
1.579800,1.551594,0,-0.349100,0,1.570800,0.785400
1.579800,1.551912,0,-0.349100,0,1.570800,0.785400
1.579800,1.552228,0,-0.349100,0,1.570800,0.785400
1.579800,1.552541,0,-0.349100,0,1.570800,0.785400
1.579800,1.552851,0,-0.349100,0,1.570800,0.785400
1.579800,1.553159,0,-0.349100,0,1.570800,0.785400
1.579800,1.553464,0,-0.349100,0,1.570800,0.785400
1.579800,1.553767,0,-0.349100,0,1.570800,0.785400
1.579800,1.554068,0,-0.349100,0,1.570800,0.785400
1.579800,1.554366,0,-0.349100,0,1.570800,0.785400
1.579800,1.554661,0,-0.349100,0,1.570800,0.785400
1.579800,1.554954,0,-0.349100,0,1.570800,0.785400
1.579800,1.555245,0,-0.349100,0,1.570800,0.785400
1.579800,1.555533,0,-0.349100,0,1.570800,0.785400
1.579800,1.555819,0,-0.349100,0,1.570800,0.785400
1.579800,1.556102,0,-0.349100,0,1.570800,0.785400
1.579800,1.556383,0,-0.349100,0,1.570800,0.785400
1.579800,1.556662,0,-0.349100,0,1.570800,0.785400
1.579800,1.556938,0,-0.349100,0,1.570800,0.785400
1.579800,1.557212,0,-0.349100,0,1.570800,0.785400
1.579800,1.557484,0,-0.349100,0,1.570800,0.785400
1.579800,1.557753,0,-0.349100,0,1.570800,0.785400
1.579800,1.558020,0,-0.349100,0,1.570800,0.785400
1.579800,1.558285,0,-0.349100,0,1.570800,0.785400
1.579800,1.558547,0,-0.349100,0,1.570800,0.785400
1.579800,1.558807,0,-0.349100,0,1.570800,0.785400
1.579800,1.559065,0,-0.349100,0,1.570800,0.785400
1.579800,1.559321,0,-0.349100,0,1.570800,0.785400
1.579800,1.559574,0,-0.349100,0,1.570800,0.785400
1.579800,1.559825,0,-0.349100,0,1.570800,0.785400
1.579800,1.560074,0,-0.349100,0,1.570800,0.785400
1.579800,1.560321,0,-0.349100,0,1.570800,0.785400
1.579800,1.560565,0,-0.349100,0,1.570800,0.785400
1.579800,1.560807,0,-0.349100,0,1.570800,0.785400
1.579800,1.561047,0,-0.349100,0,1.570800,0.785400
1.579800,1.561285,0,-0.349100,0,1.570800,0.785400
1.579800,1.561521,0,-0.349100,0,1.570800,0.785400
1.579800,1.561754,0,-0.349100,0,1.570800,0.785400
1.579800,1.561986,0,-0.349100,0,1.570800,0.785400
1.579800,1.562215,0,-0.349100,0,1.570800,0.785400
1.579800,1.562442,0,-0.349100,0,1.570800,0.785400
1.579800,1.562667,0,-0.349100,0,1.570800,0.785400
1.579800,1.562890,0,-0.349100,0,1.570800,0.785400
1.579800,1.563111,0,-0.349100,0,1.570800,0.785400
1.579800,1.563330,0,-0.349100,0,1.570800,0.785400
1.579800,1.563546,0,-0.349100,0,1.570800,0.785400
1.579800,1.563761,0,-0.349100,0,1.570800,0.785400
1.579800,1.563974,0,-0.349100,0,1.570800,0.785400
1.579800,1.564184,0,-0.349100,0,1.570800,0.785400
1.579800,1.564393,0,-0.349100,0,1.570800,0.785400
1.579800,1.564599,0,-0.349100,0,1.570800,0.785400
1.579800,1.564804,0,-0.349100,0,1.570800,0.785400
1.579800,1.565006,0,-0.349100,0,1.570800,0.785400
1.579800,1.565207,0,-0.349100,0,1.570800,0.785400
1.579800,1.565406,0,-0.349100,0,1.570800,0.785400
1.579800,1.565602,0,-0.349100,0,1.570800,0.785400
1.579800,1.565797,0,-0.349100,0,1.570800,0.785400
1.579800,1.565990,0,-0.349100,0,1.570800,0.785400
1.579800,1.566181,0,-0.349100,0,1.570800,0.785400
1.579800,1.566370,0,-0.349100,0,1.570800,0.785400
1.579800,1.566557,0,-0.349100,0,1.570800,0.785400
1.579800,1.566742,0,-0.349100,0,1.570800,0.785400
1.579800,1.566925,0,-0.349100,0,1.570800,0.785400
1.579800,1.567107,0,-0.349100,0,1.570800,0.785400
1.579800,1.567286,0,-0.349100,0,1.570800,0.785400
1.579800,1.567464,0,-0.349100,0,1.570800,0.785400
1.579800,1.567640,0,-0.349100,0,1.570800,0.785400
1.579800,1.567814,0,-0.349100,0,1.570800,0.785400
1.579800,1.567987,0,-0.349100,0,1.570800,0.785400
1.579800,1.568157,0,-0.349100,0,1.570800,0.785400
1.579800,1.568326,0,-0.349100,0,1.570800,0.785400
1.579800,1.568493,0,-0.349100,0,1.570800,0.785400
1.579800,1.568658,0,-0.349100,0,1.570800,0.785400
1.579800,1.568821,0,-0.349100,0,1.570800,0.785400
1.579800,1.568983,0,-0.349100,0,1.570800,0.785400
1.579800,1.569143,0,-0.349100,0,1.570800,0.785400
1.579800,1.569301,0,-0.349100,0,1.570800,0.785400
1.579800,1.569458,0,-0.349100,0,1.570800,0.785400
1.579800,1.569613,0,-0.349100,0,1.570800,0.785400
1.579800,1.569766,0,-0.349100,0,1.570800,0.785400
1.579800,1.569917,0,-0.349100,0,1.570800,0.785400
1.579800,1.570067,0,-0.349100,0,1.570800,0.785400
1.579800,1.570215,0,-0.349100,0,1.570800,0.785400
1.579800,1.570362,0,-0.349100,0,1.570800,0.785400
1.579800,1.570507,0,-0.349100,0,1.570800,0.785400
1.579800,1.570650,0,-0.349100,0,1.570800,0.785400
1.579800,1.570792,0,-0.349100,0,1.570800,0.785400
1.579800,1.570932,0,-0.349100,0,1.570800,0.785400
1.579800,1.571070,0,-0.349100,0,1.570800,0.785400
1.579800,1.571207,0,-0.349100,0,1.570800,0.785400
1.579800,1.571342,0,-0.349100,0,1.570800,0.785400
1.579800,1.571476,0,-0.349100,0,1.570800,0.785400
1.579800,1.571608,0,-0.349100,0,1.570800,0.785400
1.579800,1.571739,0,-0.349100,0,1.570800,0.785400
1.579800,1.571868,0,-0.349100,0,1.570800,0.785400
1.579800,1.571996,0,-0.349100,0,1.570800,0.785400
1.579800,1.572122,0,-0.349100,0,1.570800,0.785400
1.579800,1.572246,0,-0.349100,0,1.570800,0.785400
1.579800,1.572370,0,-0.349100,0,1.570800,0.785400
1.579800,1.572491,0,-0.349100,0,1.570800,0.785400
1.579800,1.572612,0,-0.349100,0,1.570800,0.785400
1.579800,1.572730,0,-0.349100,0,1.570800,0.785400
1.579800,1.572848,0,-0.349100,0,1.570800,0.785400
1.579800,1.572964,0,-0.349100,0,1.570800,0.785400
1.579800,1.573078,0,-0.349100,0,1.570800,0.785400
1.579800,1.573191,0,-0.349100,0,1.570800,0.785400
1.579800,1.573303,0,-0.349100,0,1.570800,0.785400
1.579800,1.573413,0,-0.349100,0,1.570800,0.785400
1.579800,1.573522,0,-0.349100,0,1.570800,0.785400
1.579800,1.573630,0,-0.349100,0,1.570800,0.785400
1.579800,1.573736,0,-0.349100,0,1.570800,0.785400
1.579800,1.573841,0,-0.349100,0,1.570800,0.785400
1.579800,1.573945,0,-0.349100,0,1.570800,0.785400
1.579800,1.574047,0,-0.349100,0,1.570800,0.785400
1.579800,1.574148,0,-0.349100,0,1.570800,0.785400
1.579800,1.574247,0,-0.349100,0,1.570800,0.785400
1.579800,1.574346,0,-0.349100,0,1.570800,0.785400
1.579800,1.574443,0,-0.349100,0,1.570800,0.785400
1.579800,1.574538,0,-0.349100,0,1.570800,0.785400
1.579800,1.574633,0,-0.349100,0,1.570800,0.785400
1.579800,1.574726,0,-0.349100,0,1.570800,0.785400
1.579800,1.574818,0,-0.349100,0,1.570800,0.785400
1.579800,1.574909,0,-0.349100,0,1.570800,0.785400
1.579800,1.574999,0,-0.349100,0,1.570800,0.785400
1.579800,1.575087,0,-0.349100,0,1.570800,0.785400
1.579800,1.575174,0,-0.349100,0,1.570800,0.785400
1.579800,1.575260,0,-0.349100,0,1.570800,0.785400
1.579800,1.575345,0,-0.349100,0,1.570800,0.785400
1.579800,1.575429,0,-0.349100,0,1.570800,0.785400
1.579800,1.575511,0,-0.349100,0,1.570800,0.785400
1.579800,1.575592,0,-0.349100,0,1.570800,0.785400
1.579800,1.575673,0,-0.349100,0,1.570800,0.785400
1.579800,1.575752,0,-0.349100,0,1.570800,0.785400
1.579800,1.575830,0,-0.349100,0,1.570800,0.785400
1.579800,1.575906,0,-0.349100,0,1.570800,0.785400
1.579800,1.575982,0,-0.349100,0,1.570800,0.785400
1.579800,1.576057,0,-0.349100,0,1.570800,0.785400
1.579800,1.576130,0,-0.349100,0,1.570800,0.785400
1.579800,1.576203,0,-0.349100,0,1.570800,0.785400
1.579800,1.576274,0,-0.349100,0,1.570800,0.785400
1.579800,1.576345,0,-0.349100,0,1.570800,0.785400
1.579800,1.576414,0,-0.349100,0,1.570800,0.785400
1.579800,1.576482,0,-0.349100,0,1.570800,0.785400
1.579800,1.576550,0,-0.349100,0,1.570800,0.785400
1.579800,1.576616,0,-0.349100,0,1.570800,0.785400
1.579800,1.576681,0,-0.349100,0,1.570800,0.785400
1.579800,1.576746,0,-0.349100,0,1.570800,0.785400
1.579800,1.576809,0,-0.349100,0,1.570800,0.785400
1.579800,1.576871,0,-0.349100,0,1.570800,0.785400
1.579800,1.576933,0,-0.349100,0,1.570800,0.785400
1.579800,1.576993,0,-0.349100,0,1.570800,0.785400
1.579800,1.577053,0,-0.349100,0,1.570800,0.785400
1.579800,1.577111,0,-0.349100,0,1.570800,0.785400
1.579800,1.577169,0,-0.349100,0,1.570800,0.785400
1.579800,1.577226,0,-0.349100,0,1.570800,0.785400
1.579800,1.577281,0,-0.349100,0,1.570800,0.785400
1.579800,1.577336,0,-0.349100,0,1.570800,0.785400
1.579800,1.577390,0,-0.349100,0,1.570800,0.785400
1.579800,1.577443,0,-0.349100,0,1.570800,0.785400
1.579800,1.577496,0,-0.349100,0,1.570800,0.785400
1.579800,1.577547,0,-0.349100,0,1.570800,0.785400
1.579800,1.577598,0,-0.349100,0,1.570800,0.785400
1.579800,1.577647,0,-0.349100,0,1.570800,0.785400
1.579800,1.577696,0,-0.349100,0,1.570800,0.785400
1.579800,1.577744,0,-0.349100,0,1.570800,0.785400
1.579800,1.577791,0,-0.349100,0,1.570800,0.785400
1.579800,1.577838,0,-0.349100,0,1.570800,0.785400
1.579800,1.577884,0,-0.349100,0,1.570800,0.785400
1.579800,1.577928,0,-0.349100,0,1.570800,0.785400
1.579800,1.577972,0,-0.349100,0,1.570800,0.785400
1.579800,1.578016,0,-0.349100,0,1.570800,0.785400
1.579800,1.578058,0,-0.349100,0,1.570800,0.785400
1.579800,1.578100,0,-0.349100,0,1.570800,0.785400
1.579800,1.578141,0,-0.349100,0,1.570800,0.785400
1.579800,1.578181,0,-0.349100,0,1.570800,0.785400
1.579800,1.578221,0,-0.349100,0,1.570800,0.785400
1.579800,1.578260,0,-0.349100,0,1.570800,0.785400
1.579800,1.578298,0,-0.349100,0,1.570800,0.785400
1.579800,1.578335,0,-0.349100,0,1.570800,0.785400
1.579800,1.578372,0,-0.349100,0,1.570800,0.785400
1.579800,1.578408,0,-0.349100,0,1.570800,0.785400
1.579800,1.578443,0,-0.349100,0,1.570800,0.785400
1.579800,1.578478,0,-0.349100,0,1.570800,0.785400
1.579800,1.578512,0,-0.349100,0,1.570800,0.785400
1.579800,1.578546,0,-0.349100,0,1.570800,0.785400
1.579800,1.578578,0,-0.349100,0,1.570800,0.785400
1.579800,1.578610,0,-0.349100,0,1.570800,0.785400
1.579800,1.578642,0,-0.349100,0,1.570800,0.785400
1.579800,1.578673,0,-0.349100,0,1.570800,0.785400
1.579800,1.578703,0,-0.349100,0,1.570800,0.785400
1.579800,1.578732,0,-0.349100,0,1.570800,0.785400
1.579800,1.578761,0,-0.349100,0,1.570800,0.785400
1.579800,1.578790,0,-0.349100,0,1.570800,0.785400
1.579800,1.578818,0,-0.349100,0,1.570800,0.785400
1.579800,1.578845,0,-0.349100,0,1.570800,0.785400
1.579800,1.578872,0,-0.349100,0,1.570800,0.785400
1.579800,1.578898,0,-0.349100,0,1.570800,0.785400
1.579800,1.578924,0,-0.349100,0,1.570800,0.785400
1.579800,1.578949,0,-0.349100,0,1.570800,0.785400
1.579800,1.578973,0,-0.349100,0,1.570800,0.785400
1.579800,1.578997,0,-0.349100,0,1.570800,0.785400
1.579800,1.579021,0,-0.349100,0,1.570800,0.785400
1.579800,1.579043,0,-0.349100,0,1.570800,0.785400
1.579800,1.579066,0,-0.349100,0,1.570800,0.785400
1.579800,1.579088,0,-0.349100,0,1.570800,0.785400
1.579800,1.579109,0,-0.349100,0,1.570800,0.785400
1.579800,1.579130,0,-0.349100,0,1.570800,0.785400
1.579800,1.579151,0,-0.349100,0,1.570800,0.785400
1.579800,1.579171,0,-0.349100,0,1.570800,0.785400
1.579800,1.579190,0,-0.349100,0,1.570800,0.785400
1.579800,1.579210,0,-0.349100,0,1.570800,0.785400
1.579800,1.579228,0,-0.349100,0,1.570800,0.785400
1.579800,1.579246,0,-0.349100,0,1.570800,0.785400
1.579800,1.579264,0,-0.349100,0,1.570800,0.785400
1.579800,1.579282,0,-0.349100,0,1.570800,0.785400
1.579800,1.579298,0,-0.349100,0,1.570800,0.785400
1.579800,1.579315,0,-0.349100,0,1.570800,0.785400
1.579800,1.579331,0,-0.349100,0,1.570800,0.785400
1.579800,1.579347,0,-0.349100,0,1.570800,0.785400
1.579800,1.579362,0,-0.349100,0,1.570800,0.785400
1.579800,1.579377,0,-0.349100,0,1.570800,0.785400
1.579800,1.579392,0,-0.349100,0,1.570800,0.785400
1.579800,1.579406,0,-0.349100,0,1.570800,0.785400
1.579800,1.579419,0,-0.349100,0,1.570800,0.785400
1.579800,1.579433,0,-0.349100,0,1.570800,0.785400
1.579800,1.579446,0,-0.349100,0,1.570800,0.785400
1.579800,1.579459,0,-0.349100,0,1.570800,0.785400
1.579800,1.579471,0,-0.349100,0,1.570800,0.785400
1.579800,1.579483,0,-0.349100,0,1.570800,0.785400
1.579800,1.579495,0,-0.349100,0,1.570800,0.785400
1.579800,1.579506,0,-0.349100,0,1.570800,0.785400
1.579800,1.579517,0,-0.349100,0,1.570800,0.785400
1.579800,1.579528,0,-0.349100,0,1.570800,0.785400
1.579800,1.579538,0,-0.349100,0,1.570800,0.785400
1.579800,1.579549,0,-0.349100,0,1.570800,0.785400
1.579800,1.579558,0,-0.349100,0,1.570800,0.785400
1.579800,1.579568,0,-0.349100,0,1.570800,0.785400
1.579800,1.579577,0,-0.349100,0,1.570800,0.785400
1.579800,1.579586,0,-0.349100,0,1.570800,0.785400
1.579800,1.579595,0,-0.349100,0,1.570800,0.785400
1.579800,1.579603,0,-0.349100,0,1.570800,0.785400
1.579800,1.579612,0,-0.349100,0,1.570800,0.785400
1.579800,1.579620,0,-0.349100,0,1.570800,0.785400
1.579800,1.579627,0,-0.349100,0,1.570800,0.785400
1.579800,1.579635,0,-0.349100,0,1.570800,0.785400
1.579800,1.579642,0,-0.349100,0,1.570800,0.785400
1.579800,1.579649,0,-0.349100,0,1.570800,0.785400
1.579800,1.579655,0,-0.349100,0,1.570800,0.785400
1.579800,1.579662,0,-0.349100,0,1.570800,0.785400
1.579800,1.579668,0,-0.349100,0,1.570800,0.785400
1.579800,1.579674,0,-0.349100,0,1.570800,0.785400
1.579800,1.579680,0,-0.349100,0,1.570800,0.785400
1.579800,1.579686,0,-0.349100,0,1.570800,0.785400
1.579800,1.579691,0,-0.349100,0,1.570800,0.785400
1.579800,1.579696,0,-0.349100,0,1.570800,0.785400
1.579800,1.579702,0,-0.349100,0,1.570800,0.785400
1.579800,1.579706,0,-0.349100,0,1.570800,0.785400
1.579800,1.579711,0,-0.349100,0,1.570800,0.785400
1.579800,1.579716,0,-0.349100,0,1.570800,0.785400
1.579800,1.579720,0,-0.349100,0,1.570800,0.785400
1.579800,1.579724,0,-0.349100,0,1.570800,0.785400
1.579800,1.579728,0,-0.349100,0,1.570800,0.785400
1.579800,1.579732,0,-0.349100,0,1.570800,0.785400
1.579800,1.579736,0,-0.349100,0,1.570800,0.785400
1.579800,1.579739,0,-0.349100,0,1.570800,0.785400
1.579800,1.579743,0,-0.349100,0,1.570800,0.785400
1.579800,1.579746,0,-0.349100,0,1.570800,0.785400
1.579800,1.579749,0,-0.349100,0,1.570800,0.785400
1.579800,1.579752,0,-0.349100,0,1.570800,0.785400
1.579800,1.579755,0,-0.349100,0,1.570800,0.785400
1.579800,1.579757,0,-0.349100,0,1.570800,0.785400
1.579800,1.579760,0,-0.349100,0,1.570800,0.785400
1.579800,1.579762,0,-0.349100,0,1.570800,0.785400
1.579800,1.579765,0,-0.349100,0,1.570800,0.785400
1.579800,1.579767,0,-0.349100,0,1.570800,0.785400
1.579800,1.579769,0,-0.349100,0,1.570800,0.785400
1.579800,1.579771,0,-0.349100,0,1.570800,0.785400
1.579800,1.579773,0,-0.349100,0,1.570800,0.785400
1.579800,1.579775,0,-0.349100,0,1.570800,0.785400
1.579800,1.579777,0,-0.349100,0,1.570800,0.785400
1.579800,1.579778,0,-0.349100,0,1.570800,0.785400
1.579800,1.579780,0,-0.349100,0,1.570800,0.785400
1.579800,1.579781,0,-0.349100,0,1.570800,0.785400
1.579800,1.579783,0,-0.349100,0,1.570800,0.785400
1.579800,1.579784,0,-0.349100,0,1.570800,0.785400
1.579800,1.579785,0,-0.349100,0,1.570800,0.785400
1.579800,1.579786,0,-0.349100,0,1.570800,0.785400
1.579800,1.579788,0,-0.349100,0,1.570800,0.785400
1.579800,1.579789,0,-0.349100,0,1.570800,0.785400
1.579800,1.579790,0,-0.349100,0,1.570800,0.785400
1.579800,1.579790,0,-0.349100,0,1.570800,0.785400
1.579800,1.579791,0,-0.349100,0,1.570800,0.785400
1.579800,1.579792,0,-0.349100,0,1.570800,0.785400
1.579800,1.579793,0,-0.349100,0,1.570800,0.785400
1.579800,1.579793,0,-0.349100,0,1.570800,0.785400
1.579800,1.579794,0,-0.349100,0,1.570800,0.785400
1.579800,1.579795,0,-0.349100,0,1.570800,0.785400
1.579800,1.579795,0,-0.349100,0,1.570800,0.785400
1.579800,1.579796,0,-0.349100,0,1.570800,0.785400
1.579800,1.579796,0,-0.349100,0,1.570800,0.785400
1.579800,1.579797,0,-0.349100,0,1.570800,0.785400
1.579800,1.579797,0,-0.349100,0,1.570800,0.785400
1.579800,1.579797,0,-0.349100,0,1.570800,0.785400
1.579800,1.579798,0,-0.349100,0,1.570800,0.785400
1.579800,1.579798,0,-0.349100,0,1.570800,0.785400
1.579800,1.579798,0,-0.349100,0,1.570800,0.785400
1.579800,1.579798,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579799,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
1.579800,1.579800,0,-0.349100,0,1.570800,0.785400
