0,0,0,-1.11022e-16,0,0,0
0,0,0,1.85904e-06,0,0,0
0,0,0,7.43615e-06,0,0,0
0,0,0,1.67313e-05,0,0,0
0,0,0,2.97444e-05,0,0,0
0,0,0,4.64755e-05,0,0,0
0,0,0,6.69243e-05,0,0,0
0,0,0,9.10908e-05,0,0,0
0,0,0,0.000118975,0,0,0
0,0,0,0.000150576,0,0,0
0,0,0,0.000185895,0,0,0
0,0,0,0.000224931,0,0,0
0,0,0,0.000267683,0,0,0
0,0,0,0.000314152,0,0,0
0,0,0,0.000364337,0,0,0
0,0,0,0.000418239,0,0,0
0,0,0,0.000475855,0,0,0
0,0,0,0.000537188,0,0,0
0,0,0,0.000602235,0,0,0
0,0,0,0.000670996,0,0,0
0,0,0,0.000743472,0,0,0
0,0,0,0.000819662,0,0,0
0,0,0,0.000899565,0,0,0
0,0,0,0.000983181,0,0,0
0,0,0,0.00107051,0,0,0
0,0,0,0.00116155,0,0,0
0,0,0,0.0012563,0,0,0
0,0,0,0.00135476,0,0,0
0,0,0,0.00145693,0,0,0
0,0,0,0.00156282,0,0,0
0,0,0,0.00167241,0,0,0
0,0,0,0.00178571,0,0,0
0,0,0,0.00190271,0,0,0
0,0,0,0.00202343,0,0,0
0,0,0,0.00214785,0,0,0
0,0,0,0.00227597,0,0,0
0,0,0,0.00240781,0,0,0
0,0,0,0.00254334,0,0,0
0,0,0,0.00268258,0,0,0
0,0,0,0.00282552,0,0,0
0,0,0,0.00297216,0,0,0
0,0,0,0.0031225,0,0,0
0,0,0,0.00327655,0,0,0
0,0,0,0.00343429,0,0,0
0,0,0,0.00359573,0,0,0
0,0,0,0.00376087,0,0,0
0,0,0,0.0039297,0,0,0
0,0,0,0.00410223,0,0,0
0,0,0,0.00427845,0,0,0
0,0,0,0.00445837,0,0,0
0,0,0,0.00464198,0,0,0
0,0,0,0.00482928,0,0,0
0,0,0,0.00502027,0,0,0
0,0,0,0.00521494,0,0,0
0,0,0,0.00541331,0,0,0
0,0,0,0.00561536,0,0,0
0,0,0,0.0058211,0,0,0
0,0,0,0.00603052,0,0,0
0,0,0,0.00624363,0,0,0
0,0,0,0.00646042,0,0,0
0,0,0,0.00668089,0,0,0
0,0,0,0.00690503,0,0,0
0,0,0,0.00713286,0,0,0
0,0,0,0.00736436,0,0,0
0,0,0,0.00759954,0,0,0
0,0,0,0.00783839,0,0,0
0,0,0,0.00808091,0,0,0
0,0,0,0.00832711,0,0,0
0,0,0,0.00857697,0,0,0
0,0,0,0.0088305,0,0,0
0,0,0,0.0090877,0,0,0
0,0,0,0.00934857,0,0,0
0,0,0,0.00961309,0,0,0
0,0,0,0.00988128,0,0,0
0,0,0,0.0101531,0,0,0
0,0,0,0.0104286,0,0,0
0,0,0,0.0107078,0,0,0
0,0,0,0.0109906,0,0,0
0,0,0,0.0112771,0,0,0
0,0,0,0.0115672,0,0,0
0,0,0,0.011861,0,0,0
0,0,0,0.0121585,0,0,0
0,0,0,0.0124595,0,0,0
0,0,0,0.0127643,0,0,0
0,0,0,0.0130726,0,0,0
0,0,0,0.0133846,0,0,0
0,0,0,0.0137003,0,0,0
0,0,0,0.0140196,0,0,0
0,0,0,0.0143425,0,0,0
0,0,0,0.014669,0,0,0
0,0,0,0.0149992,0,0,0
0,0,0,0.0153331,0,0,0
0,0,0,0.0156705,0,0,0
0,0,0,0.0160116,0,0,0
0,0,0,0.0163563,0,0,0
0,0,0,0.0167046,0,0,0
0,0,0,0.0170566,0,0,0
0,0,0,0.0174121,0,0,0
0,0,0,0.0177713,0,0,0
0,0,0,0.0181341,0,0,0
0,0,0,0.0185005,0,0,0
0,0,0,0.0188706,0,0,0
0,0,0,0.0192442,0,0,0
0,0,0,0.0196214,0,0,0
0,0,0,0.0200023,0,0,0
0,0,0,0.0203867,0,0,0
0,0,0,0.0207747,0,0,0
0,0,0,0.0211664,0,0,0
0,0,0,0.0215616,0,0,0
0,0,0,0.0219604,0,0,0
0,0,0,0.0223629,0,0,0
0,0,0,0.0227689,0,0,0
0,0,0,0.0231784,0,0,0
0,0,0,0.0235916,0,0,0
0,0,0,0.0240084,0,0,0
0,0,0,0.0244287,0,0,0
0,0,0,0.0248526,0,0,0
0,0,0,0.0252801,0,0,0
0,0,0,0.0257112,0,0,0
0,0,0,0.0261458,0,0,0
0,0,0,0.026584,0,0,0
0,0,0,0.0270257,0,0,0
0,0,0,0.027471,0,0,0
0,0,0,0.0279199,0,0,0
0,0,0,0.0283723,0,0,0
0,0,0,0.0288283,0,0,0
0,0,0,0.0292878,0,0,0
0,0,0,0.0297509,0,0,0
0,0,0,0.0302175,0,0,0
0,0,0,0.0306877,0,0,0
0,0,0,0.0311614,0,0,0
0,0,0,0.0316386,0,0,0
0,0,0,0.0321194,0,0,0
0,0,0,0.0326037,0,0,0
0,0,0,0.0330916,0,0,0
0,0,0,0.0335829,0,0,0
0,0,0,0.0340778,0,0,0
0,0,0,0.0345762,0,0,0
0,0,0,0.0350781,0,0,0
0,0,0,0.0355836,0,0,0
0,0,0,0.0360925,0,0,0
0,0,0,0.036605,0,0,0
0,0,0,0.0371209,0,0,0
0,0,0,0.0376404,0,0,0
0,0,0,0.0381633,0,0,0
0,0,0,0.0386898,0,0,0
0,0,0,0.0392197,0,0,0
0,0,0,0.0397532,0,0,0
0,0,0,0.0402901,0,0,0
0,0,0,0.0408305,0,0,0
0,0,0,0.0413744,0,0,0
0,0,0,0.0419218,0,0,0
0,0,0,0.0424726,0,0,0
0,0,0,0.0430269,0,0,0
0,0,0,0.0435847,0,0,0
0,0,0,0.044146,0,0,0
0,0,0,0.0447107,0,0,0
0,0,0,0.0452788,0,0,0
0,0,0,0.0458504,0,0,0
0,0,0,0.0464255,0,0,0
0,0,0,0.047004,0,0,0
0,0,0,0.047586,0,0,0
0,0,0,0.0481714,0,0,0
0,0,0,0.0487602,0,0,0
0,0,0,0.0493525,0,0,0
0,0,0,0.0499482,0,0,0
0,0,0,0.0505474,0,0,0
0,0,0,0.0511499,0,0,0
0,0,0,0.0517559,0,0,0
0,0,0,0.0523653,0,0,0
0,0,0,0.0529781,0,0,0
0,0,0,0.0535943,0,0,0
0,0,0,0.0542139,0,0,0
0,0,0,0.054837,0,0,0
0,0,0,0.0554634,0,0,0
0,0,0,0.0560932,0,0,0
0,0,0,0.0567264,0,0,0
0,0,0,0.057363,0,0,0
0,0,0,0.058003,0,0,0
0,0,0,0.0586464,0,0,0
0,0,0,0.0592931,0,0,0
0,0,0,0.0599432,0,0,0
0,0,0,0.0605967,0,0,0
0,0,0,0.0612536,0,0,0
0,0,0,0.0619138,0,0,0
0,0,0,0.0625774,0,0,0
0,0,0,0.0632443,0,0,0
0,0,0,0.0639146,0,0,0
0,0,0,0.0645882,0,0,0
0,0,0,0.0652651,0,0,0
0,0,0,0.0659454,0,0,0
0,0,0,0.0666291,0,0,0
0,0,0,0.067316,0,0,0
0,0,0,0.0680063,0,0,0
0,0,0,0.0686999,0,0,0
0,0,0,0.0693969,0,0,0
0,0,0,0.0700971,0,0,0
0,0,0,0.0708007,0,0,0
0,0,0,0.0715075,0,0,0
0,0,0,0.0722177,0,0,0
0,0,0,0.0729312,0,0,0
0,0,0,0.0736479,0,0,0
0,0,0,0.074368,0,0,0
0,0,0,0.0750913,0,0,0
0,0,0,0.0758179,0,0,0
0,0,0,0.0765478,0,0,0
0,0,0,0.0772809,0,0,0
0,0,0,0.0780174,0,0,0
0,0,0,0.078757,0,0,0
0,0,0,0.0795,0,0,0
0,0,0,0.0802462,0,0,0
0,0,0,0.0809957,0,0,0
0,0,0,0.0817484,0,0,0
0,0,0,0.0825043,0,0,0
0,0,0,0.0832635,0,0,0
0,0,0,0.0840259,0,0,0
0,0,0,0.0847915,0,0,0
0,0,0,0.0855604,0,0,0
0,0,0,0.0863325,0,0,0
0,0,0,0.0871078,0,0,0
0,0,0,0.0878863,0,0,0
0,0,0,0.088668,0,0,0
0,0,0,0.0894529,0,0,0
0,0,0,0.0902411,0,0,0
0,0,0,0.0910324,0,0,0
0,0,0,0.0918269,0,0,0
0,0,0,0.0926246,0,0,0
0,0,0,0.0934254,0,0,0
0,0,0,0.0942295,0,0,0
0,0,0,0.0950367,0,0,0
0,0,0,0.095847,0,0,0
0,0,0,0.0966606,0,0,0
0,0,0,0.0974772,0,0,0
0,0,0,0.0982971,0,0,0
0,0,0,0.09912,0,0,0
0,0,0,0.0999462,0,0,0
0,0,0,0.100775,0,0,0
0,0,0,0.101608,0,0,0
0,0,0,0.102443,0,0,0
0,0,0,0.103282,0,0,0
0,0,0,0.104124,0,0,0
0,0,0,0.104969,0,0,0
0,0,0,0.105817,0,0,0
0,0,0,0.106668,0,0,0
0,0,0,0.107522,0,0,0
0,0,0,0.108379,0,0,0
0,0,0,0.109239,0,0,0
0,0,0,0.110103,0,0,0
0,0,0,0.110969,0,0,0
0,0,0,0.111839,0,0,0
0,0,0,0.112711,0,0,0
0,0,0,0.113587,0,0,0
0,0,0,0.114466,0,0,0
0,0,0,0.115348,0,0,0
0,0,0,0.116233,0,0,0
0,0,0,0.11712,0,0,0
0,0,0,0.118011,0,0,0
0,0,0,0.118905,0,0,0
0,0,0,0.119802,0,0,0
0,0,0,0.120702,0,0,0
0,0,0,0.121605,0,0,0
0,0,0,0.122511,0,0,0
0,0,0,0.12342,0,0,0
0,0,0,0.124332,0,0,0
0,0,0,0.125247,0,0,0
0,0,0,0.126166,0,0,0
0,0,0,0.127087,0,0,0
0,0,0,0.12801,0,0,0
0,0,0,0.128937,0,0,0
0,0,0,0.129867,0,0,0
0,0,0,0.1308,0,0,0
0,0,0,0.131736,0,0,0
0,0,0,0.132675,0,0,0
0,0,0,0.133617,0,0,0
0,0,0,0.134561,0,0,0
0,0,0,0.135509,0,0,0
0,0,0,0.136459,0,0,0
0,0,0,0.137413,0,0,0
0,0,0,0.138369,0,0,0
0,0,0,0.139328,0,0,0
0,0,0,0.140291,0,0,0
0,0,0,0.141256,0,0,0
0,0,0,0.142224,0,0,0
0,0,0,0.143194,0,0,0
0,0,0,0.144168,0,0,0
0,0,0,0.145145,0,0,0
0,0,0,0.146124,0,0,0
0,0,0,0.147107,0,0,0
0,0,0,0.148092,0,0,0
0,0,0,0.14908,0,0,0
0,0,0,0.150071,0,0,0
0,0,0,0.151065,0,0,0
0,0,0,0.152061,0,0,0
0,0,0,0.153061,0,0,0
0,0,0,0.154063,0,0,0
0,0,0,0.155068,0,0,0
0,0,0,0.156076,0,0,0
0,0,0,0.157087,0,0,0
0,0,0,0.1581,0,0,0
0,0,0,0.159116,0,0,0
0,0,0,0.160135,0,0,0
0,0,0,0.161157,0,0,0
0,0,0,0.162182,0,0,0
0,0,0,0.163209,0,0,0
0,0,0,0.164239,0,0,0
0,0,0,0.165272,0,0,0
0,0,0,0.166308,0,0,0
0,0,0,0.167347,0,0,0
0,0,0,0.168388,0,0,0
0,0,0,0.169432,0,0,0
0,0,0,0.170478,0,0,0
0,0,0,0.171528,0,0,0
0,0,0,0.17258,0,0,0
0,0,0,0.173635,0,0,0
0,0,0,0.174692,0,0,0
0,0,0,0.175752,0,0,0
0,0,0,0.176815,0,0,0
0,0,0,0.177881,0,0,0
0,0,0,0.178949,0,0,0
0,0,0,0.18002,0,0,0
0,0,0,0.181093,0,0,0
0,0,0,0.18217,0,0,0
0,0,0,0.183249,0,0,0
0,0,0,0.18433,0,0,0
0,0,0,0.185414,0,0,0
0,0,0,0.186501,0,0,0
0,0,0,0.187591,0,0,0
0,0,0,0.188683,0,0,0
0,0,0,0.189777,0,0,0
0,0,0,0.190875,0,0,0
0,0,0,0.191975,0,0,0
0,0,0,0.193077,0,0,0
0,0,0,0.194182,0,0,0
0,0,0,0.19529,0,0,0
0,0,0,0.1964,0,0,0
0,0,0,0.197513,0,0,0
0,0,0,0.198629,0,0,0
0,0,0,0.199746,0,0,0
0,0,0,0.200867,0,0,0
0,0,0,0.20199,0,0,0
0,0,0,0.203116,0,0,0
0,0,0,0.204244,0,0,0
0,0,0,0.205374,0,0,0
0,0,0,0.206508,0,0,0
0,0,0,0.207643,0,0,0
0,0,0,0.208781,0,0,0
0,0,0,0.209922,0,0,0
0,0,0,0.211065,0,0,0
0,0,0,0.212211,0,0,0
0,0,0,0.213359,0,0,0
0,0,0,0.21451,0,0,0
0,0,0,0.215663,0,0,0
0,0,0,0.216818,0,0,0
0,0,0,0.217976,0,0,0
0,0,0,0.219137,0,0,0
0,0,0,0.2203,0,0,0
0,0,0,0.221465,0,0,0
0,0,0,0.222633,0,0,0
0,0,0,0.223803,0,0,0
0,0,0,0.224975,0,0,0
0,0,0,0.22615,0,0,0
0,0,0,0.227328,0,0,0
0,0,0,0.228507,0,0,0
0,0,0,0.229689,0,0,0
0,0,0,0.230874,0,0,0
0,0,0,0.232061,0,0,0
0,0,0,0.23325,0,0,0
0,0,0,0.234442,0,0,0
0,0,0,0.235635,0,0,0
0,0,0,0.236832,0,0,0
0,0,0,0.23803,0,0,0
0,0,0,0.239231,0,0,0
0,0,0,0.240434,0,0,0
0,0,0,0.24164,0,0,0
0,0,0,0.242848,0,0,0
0,0,0,0.244058,0,0,0
0,0,0,0.24527,0,0,0
0,0,0,0.246485,0,0,0
0,0,0,0.247702,0,0,0
0,0,0,0.248921,0,0,0
0,0,0,0.250143,0,0,0
0,0,0,0.251367,0,0,0
0,0,0,0.252593,0,0,0
0,0,0,0.253821,0,0,0
0,0,0,0.255052,0,0,0
0,0,0,0.256284,0,0,0
0,0,0,0.257519,0,0,0
0,0,0,0.258756,0,0,0
0,0,0,0.259996,0,0,0
0,0,0,0.261237,0,0,0
0,0,0,0.262481,0,0,0
0,0,0,0.263727,0,0,0
0,0,0,0.264975,0,0,0
0,0,0,0.266225,0,0,0
0,0,0,0.267478,0,0,0
0,0,0,0.268732,0,0,0
0,0,0,0.269989,0,0,0
0,0,0,0.271248,0,0,0
0,0,0,0.272509,0,0,0
0,0,0,0.273772,0,0,0
0,0,0,0.275037,0,0,0
0,0,0,0.276305,0,0,0
0,0,0,0.277574,0,0,0
0,0,0,0.278846,0,0,0
0,0,0,0.280119,0,0,0
0,0,0,0.281395,0,0,0
0,0,0,0.282673,0,0,0
0,0,0,0.283953,0,0,0
0,0,0,0.285235,0,0,0
0,0,0,0.286519,0,0,0
0,0,0,0.287805,0,0,0
0,0,0,0.289093,0,0,0
0,0,0,0.290383,0,0,0
0,0,0,0.291675,0,0,0
0,0,0,0.292969,0,0,0
0,0,0,0.294265,0,0,0
0,0,0,0.295563,0,0,0
0,0,0,0.296863,0,0,0
0,0,0,0.298165,0,0,0
0,0,0,0.299469,0,0,0
0,0,0,0.300775,0,0,0
0,0,0,0.302083,0,0,0
0,0,0,0.303393,0,0,0
0,0,0,0.304704,0,0,0
0,0,0,0.306018,0,0,0
0,0,0,0.307334,0,0,0
0,0,0,0.308651,0,0,0
0,0,0,0.309971,0,0,0
0,0,0,0.311292,0,0,0
0,0,0,0.312616,0,0,0
0,0,0,0.313941,0,0,0
0,0,0,0.315268,0,0,0
0,0,0,0.316597,0,0,0
0,0,0,0.317928,0,0,0
0,0,0,0.31926,0,0,0
0,0,0,0.320595,0,0,0
0,0,0,0.321931,0,0,0
0,0,0,0.323269,0,0,0
0,0,0,0.324609,0,0,0
0,0,0,0.325951,0,0,0
0,0,0,0.327295,0,0,0
0,0,0,0.32864,0,0,0
0,0,0,0.329987,0,0,0
0,0,0,0.331336,0,0,0
0,0,0,0.332687,0,0,0
0,0,0,0.334039,0,0,0
0,0,0,0.335394,0,0,0
0,0,0,0.33675,0,0,0
0,0,0,0.338107,0,0,0
0,0,0,0.339467,0,0,0
0,0,0,0.340828,0,0,0
0,0,0,0.342191,0,0,0
0,0,0,0.343556,0,0,0
0,0,0,0.344922,0,0,0
0,0,0,0.34629,0,0,0
0,0,0,0.34766,0,0,0
0,0,0,0.349031,0,0,0
0,0,0,0.350404,0,0,0
0,0,0,0.351779,0,0,0
0,0,0,0.353156,0,0,0
0,0,0,0.354534,0,0,0
0,0,0,0.355913,0,0,0
0,0,0,0.357295,0,0,0
0,0,0,0.358678,0,0,0
0,0,0,0.360062,0,0,0
0,0,0,0.361448,0,0,0
0,0,0,0.362836,0,0,0
0,0,0,0.364225,0,0,0
0,0,0,0.365616,0,0,0
0,0,0,0.367009,0,0,0
0,0,0,0.368403,0,0,0
0,0,0,0.369798,0,0,0
0,0,0,0.371196,0,0,0
0,0,0,0.372594,0,0,0
0,0,0,0.373994,0,0,0
0,0,0,0.375396,0,0,0
0,0,0,0.376799,0,0,0
0,0,0,0.378204,0,0,0
0,0,0,0.37961,0,0,0
0,0,0,0.381018,0,0,0
0,0,0,0.382427,0,0,0
0,0,0,0.383838,0,0,0
0,0,0,0.38525,0,0,0
0,0,0,0.386664,0,0,0
0,0,0,0.388079,0,0,0
0,0,0,0.389495,0,0,0
0,0,0,0.390913,0,0,0
0,0,0,0.392333,0,0,0
0,0,0,0.393753,0,0,0
0,0,0,0.395176,0,0,0
0,0,0,0.396599,0,0,0
0,0,0,0.398024,0,0,0
0,0,0,0.399451,0,0,0
0,0,0,0.400878,0,0,0
0,0,0,0.402307,0,0,0
0,0,0,0.403738,0,0,0
0,0,0,0.405169,0,0,0
0,0,0,0.406603,0,0,0
0,0,0,0.408037,0,0,0
0,0,0,0.409473,0,0,0
0,0,0,0.41091,0,0,0
0,0,0,0.412348,0,0,0
0,0,0,0.413788,0,0,0
0,0,0,0.415229,0,0,0
0,0,0,0.416671,0,0,0
0,0,0,0.418114,0,0,0
0,0,0,0.419559,0,0,0
0,0,0,0.421005,0,0,0
0,0,0,0.422452,0,0,0
0,0,0,0.423901,0,0,0
0,0,0,0.42535,0,0,0
0,0,0,0.426801,0,0,0
0,0,0,0.428253,0,0,0
0,0,0,0.429707,0,0,0
0,0,0,0.431161,0,0,0
0,0,0,0.432617,0,0,0
0,0,0,0.434074,0,0,0
0,0,0,0.435532,0,0,0
0,0,0,0.436991,0,0,0
0,0,0,0.438451,0,0,0
0,0,0,0.439913,0,0,0
0,0,0,0.441375,0,0,0
0,0,0,0.442839,0,0,0
0,0,0,0.444304,0,0,0
0,0,0,0.44577,0,0,0
0,0,0,0.447237,0,0,0
0,0,0,0.448705,0,0,0
0,0,0,0.450174,0,0,0
0,0,0,0.451644,0,0,0
0,0,0,0.453115,0,0,0
0,0,0,0.454588,0,0,0
0,0,0,0.456061,0,0,0
0,0,0,0.457536,0,0,0
0,0,0,0.459011,0,0,0
0,0,0,0.460488,0,0,0
0,0,0,0.461965,0,0,0
0,0,0,0.463443,0,0,0
0,0,0,0.464923,0,0,0
0,0,0,0.466403,0,0,0
0,0,0,0.467885,0,0,0
0,0,0,0.469367,0,0,0
0,0,0,0.47085,0,0,0
0,0,0,0.472335,0,0,0
0,0,0,0.47382,0,0,0
0,0,0,0.475306,0,0,0
0,0,0,0.476793,0,0,0
0,0,0,0.478281,0,0,0
0,0,0,0.47977,0,0,0
0,0,0,0.481259,0,0,0
0,0,0,0.48275,0,0,0
0,0,0,0.484241,0,0,0
0,0,0,0.485734,0,0,0
0,0,0,0.487227,0,0,0
0,0,0,0.488721,0,0,0
0,0,0,0.490216,0,0,0
0,0,0,0.491712,0,0,0
0,0,0,0.493208,0,0,0
0,0,0,0.494705,0,0,0
0,0,0,0.496204,0,0,0
0,0,0,0.497703,0,0,0
0,0,0,0.499202,0,0,0
0,0,0,0.500703,0,0,0
0,0,0,0.502204,0,0,0
0,0,0,0.503706,0,0,0
0,0,0,0.505209,0,0,0
0,0,0,0.506712,0,0,0
0,0,0,0.508216,0,0,0
0,0,0,0.509721,0,0,0
0,0,0,0.511227,0,0,0
0,0,0,0.512733,0,0,0
0,0,0,0.51424,0,0,0
0,0,0,0.515748,0,0,0
0,0,0,0.517256,0,0,0
0,0,0,0.518765,0,0,0
0,0,0,0.520275,0,0,0
0,0,0,0.521785,0,0,0
0,0,0,0.523296,0,0,0
0,0,0,0.524808,0,0,0
0,0,0,0.52632,0,0,0
0,0,0,0.527833,0,0,0
0,0,0,0.529347,0,0,0
0,0,0,0.530861,0,0,0
0,0,0,0.532375,0,0,0
0,0,0,0.53389,0,0,0
0,0,0,0.535406,0,0,0
0,0,0,0.536923,0,0,0
0,0,0,0.538439,0,0,0
0,0,0,0.539957,0,0,0
0,0,0,0.541475,0,0,0
0,0,0,0.542993,0,0,0
0,0,0,0.544512,0,0,0
0,0,0,0.546032,0,0,0
0,0,0,0.547551,0,0,0
0,0,0,0.549072,0,0,0
0,0,0,0.550593,0,0,0
0,0,0,0.552114,0,0,0
0,0,0,0.553636,0,0,0
0,0,0,0.555158,0,0,0
0,0,0,0.556681,0,0,0
0,0,0,0.558204,0,0,0
0,0,0,0.559728,0,0,0
0,0,0,0.561251,0,0,0
0,0,0,0.562776,0,0,0
0,0,0,0.564301,0,0,0
0,0,0,0.565826,0,0,0
0,0,0,0.567351,0,0,0
0,0,0,0.568877,0,0,0
0,0,0,0.570403,0,0,0
0,0,0,0.57193,0,0,0
0,0,0,0.573457,0,0,0
0,0,0,0.574984,0,0,0
0,0,0,0.576511,0,0,0
0,0,0,0.578039,0,0,0
0,0,0,0.579567,0,0,0
0,0,0,0.581096,0,0,0
0,0,0,0.582624,0,0,0
0,0,0,0.584153,0,0,0
0,0,0,0.585683,0,0,0
0,0,0,0.587212,0,0,0
0,0,0,0.588742,0,0,0
0,0,0,0.590272,0,0,0
0,0,0,0.591802,0,0,0
0,0,0,0.593332,0,0,0
0,0,0,0.594863,0,0,0
0,0,0,0.596394,0,0,0
0,0,0,0.597925,0,0,0
0,0,0,0.599456,0,0,0
0,0,0,0.600987,0,0,0
0,0,0,0.602518,0,0,0
0,0,0,0.60405,0,0,0
0,0,0,0.605582,0,0,0
0,0,0,0.607114,0,0,0
0,0,0,0.608646,0,0,0
0,0,0,0.610178,0,0,0
0,0,0,0.61171,0,0,0
0,0,0,0.613242,0,0,0
0,0,0,0.614775,0,0,0
0,0,0,0.616307,0,0,0
0,0,0,0.61784,0,0,0
0,0,0,0.619372,0,0,0
0,0,0,0.620905,0,0,0
0,0,0,0.622438,0,0,0
0,0,0,0.62397,0,0,0
0,0,0,0.625503,0,0,0
0,0,0,0.627036,0,0,0
0,0,0,0.628568,0,0,0
0,0,0,0.630101,0,0,0
0,0,0,0.631634,0,0,0
0,0,0,0.633167,0,0,0
0,0,0,0.634699,0,0,0
0,0,0,0.636232,0,0,0
0,0,0,0.637764,0,0,0
0,0,0,0.639297,0,0,0
0,0,0,0.640829,0,0,0
0,0,0,0.642361,0,0,0
0,0,0,0.643894,0,0,0
0,0,0,0.645426,0,0,0
0,0,0,0.646958,0,0,0
0,0,0,0.64849,0,0,0
0,0,0,0.650021,0,0,0
0,0,0,0.651553,0,0,0
0,0,0,0.653084,0,0,0
0,0,0,0.654616,0,0,0
0,0,0,0.656147,0,0,0
0,0,0,0.657678,0,0,0
0,0,0,0.659208,0,0,0
0,0,0,0.660739,0,0,0
0,0,0,0.662269,0,0,0
0,0,0,0.663799,0,0,0
0,0,0,0.665329,0,0,0
0,0,0,0.666859,0,0,0
0,0,0,0.668388,0,0,0
0,0,0,0.669917,0,0,0
0,0,0,0.671446,0,0,0
0,0,0,0.672975,0,0,0
0,0,0,0.674503,0,0,0
0,0,0,0.676031,0,0,0
0,0,0,0.677559,0,0,0
0,0,0,0.679086,0,0,0
0,0,0,0.680614,0,0,0
0,0,0,0.68214,0,0,0
0,0,0,0.683667,0,0,0
