0,0,0,-1.11022e-16,0,0,0
0,0,0,0.685193,0,0,0
0,0,0,0.686719,0,0,0
0,0,0,0.688244,0,0,0
0,0,0,0.689769,0,0,0
0,0,0,0.691294,0,0,0
0,0,0,0.692818,0,0,0
0,0,0,0.694342,0,0,0
0,0,0,0.695865,0,0,0
0,0,0,0.697388,0,0,0
0,0,0,0.698911,0,0,0
0,0,0,0.700433,0,0,0
0,0,0,0.701954,0,0,0
0,0,0,0.703475,0,0,0
0,0,0,0.704996,0,0,0
0,0,0,0.706516,0,0,0
0,0,0,0.708036,0,0,0
0,0,0,0.709555,0,0,0
0,0,0,0.711074,0,0,0
0,0,0,0.712592,0,0,0
0,0,0,0.71411,0,0,0
0,0,0,0.715627,0,0,0
0,0,0,0.717144,0,0,0
0,0,0,0.71866,0,0,0
0,0,0,0.720176,0,0,0
0,0,0,0.72169,0,0,0
0,0,0,0.723205,0,0,0
0,0,0,0.724719,0,0,0
0,0,0,0.726232,0,0,0
0,0,0,0.727744,0,0,0
0,0,0,0.729256,0,0,0
0,0,0,0.730767,0,0,0
0,0,0,0.732278,0,0,0
0,0,0,0.733788,0,0,0
0,0,0,0.735297,0,0,0
0,0,0,0.736806,0,0,0
0,0,0,0.738314,0,0,0
0,0,0,0.739822,0,0,0
0,0,0,0.741328,0,0,0
0,0,0,0.742834,0,0,0
0,0,0,0.744339,0,0,0
0,0,0,0.745844,0,0,0
0,0,0,0.747348,0,0,0
0,0,0,0.748851,0,0,0
0,0,0,0.750353,0,0,0
0,0,0,0.751854,0,0,0
0,0,0,0.753355,0,0,0
0,0,0,0.754855,0,0,0
0,0,0,0.756354,0,0,0
0,0,0,0.757853,0,0,0
0,0,0,0.75935,0,0,0
0,0,0,0.760847,0,0,0
0,0,0,0.762343,0,0,0
0,0,0,0.763838,0,0,0
0,0,0,0.765332,0,0,0
0,0,0,0.766825,0,0,0
0,0,0,0.768318,0,0,0
0,0,0,0.76981,0,0,0
0,0,0,0.7713,0,0,0
0,0,0,0.77279,0,0,0
0,0,0,0.774279,0,0,0
0,0,0,0.775767,0,0,0
0,0,0,0.777254,0,0,0
0,0,0,0.778741,0,0,0
0,0,0,0.780226,0,0,0
0,0,0,0.78171,0,0,0
0,0,0,0.783194,0,0,0
0,0,0,0.784676,0,0,0
0,0,0,0.786158,0,0,0
0,0,0,0.787638,0,0,0
0,0,0,0.789117,0,0,0
0,0,0,0.790596,0,0,0
0,0,0,0.792073,0,0,0
0,0,0,0.79355,0,0,0
0,0,0,0.795025,0,0,0
0,0,0,0.7965,0,0,0
0,0,0,0.797973,0,0,0
0,0,0,0.799445,0,0,0
0,0,0,0.800916,0,0,0
0,0,0,0.802386,0,0,0
0,0,0,0.803855,0,0,0
0,0,0,0.805323,0,0,0
0,0,0,0.80679,0,0,0
0,0,0,0.808256,0,0,0
0,0,0,0.80972,0,0,0
0,0,0,0.811184,0,0,0
0,0,0,0.812646,0,0,0
0,0,0,0.814107,0,0,0
0,0,0,0.815567,0,0,0
0,0,0,0.817026,0,0,0
0,0,0,0.818484,0,0,0
0,0,0,0.81994,0,0,0
0,0,0,0.821396,0,0,0
0,0,0,0.82285,0,0,0
0,0,0,0.824303,0,0,0
0,0,0,0.825754,0,0,0
0,0,0,0.827205,0,0,0
0,0,0,0.828654,0,0,0
0,0,0,0.830102,0,0,0
0,0,0,0.831548,0,0,0
0,0,0,0.832994,0,0,0
0,0,0,0.834438,0,0,0
0,0,0,0.835881,0,0,0
0,0,0,0.837322,0,0,0
0,0,0,0.838762,0,0,0
0,0,0,0.840201,0,0,0
0,0,0,0.841639,0,0,0
0,0,0,0.843075,0,0,0
0,0,0,0.84451,0,0,0
0,0,0,0.845943,0,0,0
0,0,0,0.847376,0,0,0
0,0,0,0.848806,0,0,0
0,0,0,0.850236,0,0,0
0,0,0,0.851664,0,0,0
0,0,0,0.85309,0,0,0
0,0,0,0.854516,0,0,0
0,0,0,0.855939,0,0,0
0,0,0,0.857362,0,0,0
0,0,0,0.858783,0,0,0
0,0,0,0.860202,0,0,0
0,0,0,0.86162,0,0,0
0,0,0,0.863037,0,0,0
0,0,0,0.864452,0,0,0
0,0,0,0.865866,0,0,0
0,0,0,0.867278,0,0,0
0,0,0,0.868689,0,0,0
0,0,0,0.870098,0,0,0
0,0,0,0.871505,0,0,0
0,0,0,0.872912,0,0,0
0,0,0,0.874316,0,0,0
0,0,0,0.875719,0,0,0
0,0,0,0.877121,0,0,0
0,0,0,0.878521,0,0,0
0,0,0,0.879919,0,0,0
0,0,0,0.881316,0,0,0
0,0,0,0.882711,0,0,0
0,0,0,0.884105,0,0,0
0,0,0,0.885497,0,0,0
0,0,0,0.886887,0,0,0
0,0,0,0.888276,0,0,0
0,0,0,0.889663,0,0,0
0,0,0,0.891048,0,0,0
0,0,0,0.892432,0,0,0
0,0,0,0.893814,0,0,0
0,0,0,0.895195,0,0,0
0,0,0,0.896574,0,0,0
0,0,0,0.897951,0,0,0
0,0,0,0.899326,0,0,0
0,0,0,0.9007,0,0,0
0,0,0,0.902072,0,0,0
0,0,0,0.903443,0,0,0
0,0,0,0.904811,0,0,0
0,0,0,0.906178,0,0,0
0,0,0,0.907543,0,0,0
0,0,0,0.908907,0,0,0
0,0,0,0.910268,0,0,0
0,0,0,0.911628,0,0,0
0,0,0,0.912986,0,0,0
0,0,0,0.914342,0,0,0
0,0,0,0.915697,0,0,0
0,0,0,0.917049,0,0,0
0,0,0,0.9184,0,0,0
0,0,0,0.919749,0,0,0
0,0,0,0.921096,0,0,0
0,0,0,0.922442,0,0,0
0,0,0,0.923785,0,0,0
0,0,0,0.925127,0,0,0
0,0,0,0.926467,0,0,0
0,0,0,0.927805,0,0,0
0,0,0,0.929141,0,0,0
0,0,0,0.930475,0,0,0
0,0,0,0.931807,0,0,0
0,0,0,0.933137,0,0,0
0,0,0,0.934465,0,0,0
0,0,0,0.935792,0,0,0
0,0,0,0.937116,0,0,0
0,0,0,0.938439,0,0,0
0,0,0,0.939759,0,0,0
0,0,0,0.941078,0,0,0
0,0,0,0.942395,0,0,0
0,0,0,0.943709,0,0,0
0,0,0,0.945022,0,0,0
0,0,0,0.946333,0,0,0
0,0,0,0.947641,0,0,0
0,0,0,0.948948,0,0,0
0,0,0,0.950253,0,0,0
0,0,0,0.951555,0,0,0
0,0,0,0.952856,0,0,0
0,0,0,0.954154,0,0,0
0,0,0,0.955451,0,0,0
0,0,0,0.956745,0,0,0
0,0,0,0.958037,0,0,0
0,0,0,0.959327,0,0,0
0,0,0,0.960615,0,0,0
0,0,0,0.961901,0,0,0
0,0,0,0.963185,0,0,0
0,0,0,0.964467,0,0,0
0,0,0,0.965747,0,0,0
0,0,0,0.967024,0,0,0
0,0,0,0.9683,0,0,0
0,0,0,0.969573,0,0,0
0,0,0,0.970844,0,0,0
0,0,0,0.972113,0,0,0
0,0,0,0.97338,0,0,0
0,0,0,0.974644,0,0,0
0,0,0,0.975906,0,0,0
0,0,0,0.977166,0,0,0
0,0,0,0.978424,0,0,0
0,0,0,0.97968,0,0,0
0,0,0,0.980934,0,0,0
0,0,0,0.982185,0,0,0
0,0,0,0.983434,0,0,0
0,0,0,0.98468,0,0,0
0,0,0,0.985925,0,0,0
0,0,0,0.987167,0,0,0
0,0,0,0.988407,0,0,0
0,0,0,0.989645,0,0,0
0,0,0,0.99088,0,0,0
0,0,0,0.992113,0,0,0
0,0,0,0.993344,0,0,0
0,0,0,0.994572,0,0,0
0,0,0,0.995798,0,0,0
0,0,0,0.997022,0,0,0
0,0,0,0.998243,0,0,0
0,0,0,0.999462,0,0,0
0,0,0,1.00068,0,0,0
0,0,0,1.00189,0,0,0
0,0,0,1.00311,0,0,0
0,0,0,1.00432,0,0,0
0,0,0,1.00552,0,0,0
0,0,0,1.00673,0,0,0
0,0,0,1.00793,0,0,0
0,0,0,1.00913,0,0,0
0,0,0,1.01033,0,0,0
0,0,0,1.01152,0,0,0
0,0,0,1.01271,0,0,0
0,0,0,1.0139,0,0,0
0,0,0,1.01509,0,0,0
0,0,0,1.01628,0,0,0
0,0,0,1.01746,0,0,0
0,0,0,1.01864,0,0,0
0,0,0,1.01982,0,0,0
0,0,0,1.02099,0,0,0
0,0,0,1.02217,0,0,0
0,0,0,1.02334,0,0,0
0,0,0,1.0245,0,0,0
0,0,0,1.02567,0,0,0
0,0,0,1.02683,0,0,0
0,0,0,1.02799,0,0,0
0,0,0,1.02915,0,0,0
0,0,0,1.03031,0,0,0
0,0,0,1.03146,0,0,0
0,0,0,1.03261,0,0,0
0,0,0,1.03376,0,0,0
0,0,0,1.0349,0,0,0
0,0,0,1.03604,0,0,0
0,0,0,1.03718,0,0,0
0,0,0,1.03832,0,0,0
0,0,0,1.03945,0,0,0
0,0,0,1.04058,0,0,0
0,0,0,1.04171,0,0,0
0,0,0,1.04284,0,0,0
0,0,0,1.04396,0,0,0
0,0,0,1.04508,0,0,0
0,0,0,1.0462,0,0,0
0,0,0,1.04732,0,0,0
0,0,0,1.04843,0,0,0
0,0,0,1.04954,0,0,0
0,0,0,1.05065,0,0,0
0,0,0,1.05175,0,0,0
0,0,0,1.05286,0,0,0
0,0,0,1.05396,0,0,0
0,0,0,1.05505,0,0,0
0,0,0,1.05615,0,0,0
0,0,0,1.05724,0,0,0
0,0,0,1.05833,0,0,0
0,0,0,1.05941,0,0,0
0,0,0,1.0605,0,0,0
0,0,0,1.06158,0,0,0
0,0,0,1.06265,0,0,0
0,0,0,1.06373,0,0,0
0,0,0,1.0648,0,0,0
0,0,0,1.06587,0,0,0
0,0,0,1.06693,0,0,0
0,0,0,1.068,0,0,0
0,0,0,1.06906,0,0,0
0,0,0,1.07012,0,0,0
0,0,0,1.07117,0,0,0
0,0,0,1.07222,0,0,0
0,0,0,1.07327,0,0,0
0,0,0,1.07432,0,0,0
0,0,0,1.07536,0,0,0
0,0,0,1.0764,0,0,0
0,0,0,1.07744,0,0,0
0,0,0,1.07847,0,0,0
0,0,0,1.07951,0,0,0
0,0,0,1.08054,0,0,0
0,0,0,1.08156,0,0,0
0,0,0,1.08258,0,0,0
0,0,0,1.0836,0,0,0
0,0,0,1.08462,0,0,0
0,0,0,1.08564,0,0,0
0,0,0,1.08665,0,0,0
0,0,0,1.08766,0,0,0
0,0,0,1.08866,0,0,0
0,0,0,1.08966,0,0,0
0,0,0,1.09066,0,0,0
0,0,0,1.09166,0,0,0
0,0,0,1.09265,0,0,0
0,0,0,1.09364,0,0,0
0,0,0,1.09463,0,0,0
0,0,0,1.09562,0,0,0
0,0,0,1.0966,0,0,0
0,0,0,1.09757,0,0,0
0,0,0,1.09855,0,0,0
0,0,0,1.09952,0,0,0
0,0,0,1.10049,0,0,0
0,0,0,1.10146,0,0,0
0,0,0,1.10242,0,0,0
0,0,0,1.10338,0,0,0
0,0,0,1.10434,0,0,0
0,0,0,1.10529,0,0,0
0,0,0,1.10624,0,0,0
0,0,0,1.10719,0,0,0
0,0,0,1.10813,0,0,0
0,0,0,1.10908,0,0,0
0,0,0,1.11001,0,0,0
0,0,0,1.11095,0,0,0
0,0,0,1.11188,0,0,0
0,0,0,1.11281,0,0,0
0,0,0,1.11374,0,0,0
0,0,0,1.11466,0,0,0
0,0,0,1.11558,0,0,0
0,0,0,1.11649,0,0,0
0,0,0,1.11741,0,0,0
0,0,0,1.11832,0,0,0
0,0,0,1.11922,0,0,0
0,0,0,1.12013,0,0,0
0,0,0,1.12103,0,0,0
0,0,0,1.12192,0,0,0
0,0,0,1.12282,0,0,0
0,0,0,1.12371,0,0,0
0,0,0,1.1246,0,0,0
0,0,0,1.12548,0,0,0
0,0,0,1.12636,0,0,0
0,0,0,1.12724,0,0,0
0,0,0,1.12811,0,0,0
0,0,0,1.12898,0,0,0
0,0,0,1.12985,0,0,0
0,0,0,1.13072,0,0,0
0,0,0,1.13158,0,0,0
0,0,0,1.13244,0,0,0
0,0,0,1.13329,0,0,0
0,0,0,1.13414,0,0,0
0,0,0,1.13499,0,0,0
0,0,0,1.13583,0,0,0
0,0,0,1.13668,0,0,0
0,0,0,1.13751,0,0,0
0,0,0,1.13835,0,0,0
0,0,0,1.13918,0,0,0
0,0,0,1.14001,0,0,0
0,0,0,1.14083,0,0,0
0,0,0,1.14165,0,0,0
0,0,0,1.14247,0,0,0
0,0,0,1.14329,0,0,0
0,0,0,1.1441,0,0,0
0,0,0,1.14491,0,0,0
0,0,0,1.14571,0,0,0
0,0,0,1.14651,0,0,0
0,0,0,1.14731,0,0,0
0,0,0,1.1481,0,0,0
0,0,0,1.14889,0,0,0
0,0,0,1.14968,0,0,0
0,0,0,1.15046,0,0,0
0,0,0,1.15125,0,0,0
0,0,0,1.15202,0,0,0
0,0,0,1.1528,0,0,0
0,0,0,1.15357,0,0,0
0,0,0,1.15433,0,0,0
0,0,0,1.1551,0,0,0
0,0,0,1.15586,0,0,0
0,0,0,1.15661,0,0,0
0,0,0,1.15736,0,0,0
0,0,0,1.15811,0,0,0
0,0,0,1.15886,0,0,0
0,0,0,1.1596,0,0,0
0,0,0,1.16034,0,0,0
0,0,0,1.16108,0,0,0
0,0,0,1.16181,0,0,0
0,0,0,1.16254,0,0,0
0,0,0,1.16326,0,0,0
0,0,0,1.16398,0,0,0
0,0,0,1.1647,0,0,0
0,0,0,1.16541,0,0,0
0,0,0,1.16612,0,0,0
0,0,0,1.16683,0,0,0
0,0,0,1.16753,0,0,0
0,0,0,1.16823,0,0,0
0,0,0,1.16893,0,0,0
0,0,0,1.16962,0,0,0
0,0,0,1.17031,0,0,0
0,0,0,1.171,0,0,0
0,0,0,1.17168,0,0,0
0,0,0,1.17236,0,0,0
0,0,0,1.17303,0,0,0
0,0,0,1.1737,0,0,0
0,0,0,1.17437,0,0,0
0,0,0,1.17503,0,0,0
0,0,0,1.17569,0,0,0
0,0,0,1.17635,0,0,0
0,0,0,1.177,0,0,0
0,0,0,1.17765,0,0,0
0,0,0,1.1783,0,0,0
0,0,0,1.17894,0,0,0
0,0,0,1.17958,0,0,0
0,0,0,1.18021,0,0,0
0,0,0,1.18084,0,0,0
0,0,0,1.18147,0,0,0
0,0,0,1.18209,0,0,0
0,0,0,1.18271,0,0,0
0,0,0,1.18333,0,0,0
0,0,0,1.18394,0,0,0
0,0,0,1.18455,0,0,0
0,0,0,1.18516,0,0,0
0,0,0,1.18576,0,0,0
0,0,0,1.18635,0,0,0
0,0,0,1.18695,0,0,0
0,0,0,1.18754,0,0,0
0,0,0,1.18812,0,0,0
0,0,0,1.18871,0,0,0
0,0,0,1.18929,0,0,0
0,0,0,1.18986,0,0,0
0,0,0,1.19043,0,0,0
0,0,0,1.191,0,0,0
0,0,0,1.19156,0,0,0
0,0,0,1.19212,0,0,0
0,0,0,1.19268,0,0,0
0,0,0,1.19323,0,0,0
0,0,0,1.19378,0,0,0
0,0,0,1.19433,0,0,0
0,0,0,1.19487,0,0,0
0,0,0,1.1954,0,0,0
0,0,0,1.19594,0,0,0
0,0,0,1.19647,0,0,0
0,0,0,1.19699,0,0,0
0,0,0,1.19751,0,0,0
0,0,0,1.19803,0,0,0
0,0,0,1.19855,0,0,0
0,0,0,1.19906,0,0,0
0,0,0,1.19956,0,0,0
0,0,0,1.20007,0,0,0
0,0,0,1.20056,0,0,0
0,0,0,1.20106,0,0,0
0,0,0,1.20155,0,0,0
0,0,0,1.20204,0,0,0
0,0,0,1.20252,0,0,0
0,0,0,1.203,0,0,0
0,0,0,1.20348,0,0,0
0,0,0,1.20395,0,0,0
0,0,0,1.20441,0,0,0
0,0,0,1.20488,0,0,0
0,0,0,1.20534,0,0,0
0,0,0,1.20579,0,0,0
0,0,0,1.20625,0,0,0
0,0,0,1.20669,0,0,0
0,0,0,1.20714,0,0,0
0,0,0,1.20758,0,0,0
0,0,0,1.20802,0,0,0
0,0,0,1.20845,0,0,0
0,0,0,1.20888,0,0,0
0,0,0,1.2093,0,0,0
0,0,0,1.20972,0,0,0
0,0,0,1.21014,0,0,0
0,0,0,1.21055,0,0,0
0,0,0,1.21096,0,0,0
0,0,0,1.21137,0,0,0
0,0,0,1.21177,0,0,0
0,0,0,1.21216,0,0,0
0,0,0,1.21256,0,0,0
0,0,0,1.21294,0,0,0
0,0,0,1.21333,0,0,0
0,0,0,1.21371,0,0,0
0,0,0,1.21409,0,0,0
0,0,0,1.21446,0,0,0
0,0,0,1.21483,0,0,0
0,0,0,1.21519,0,0,0
0,0,0,1.21556,0,0,0
0,0,0,1.21591,0,0,0
0,0,0,1.21627,0,0,0
0,0,0,1.21661,0,0,0
0,0,0,1.21696,0,0,0
0,0,0,1.2173,0,0,0
0,0,0,1.21764,0,0,0
0,0,0,1.21797,0,0,0
0,0,0,1.2183,0,0,0
0,0,0,1.21862,0,0,0
0,0,0,1.21894,0,0,0
0,0,0,1.21926,0,0,0
0,0,0,1.21957,0,0,0
0,0,0,1.21988,0,0,0
0,0,0,1.22018,0,0,0
0,0,0,1.22048,0,0,0
0,0,0,1.22078,0,0,0
0,0,0,1.22107,0,0,0
0,0,0,1.22136,0,0,0
0,0,0,1.22164,0,0,0
0,0,0,1.22192,0,0,0
0,0,0,1.2222,0,0,0
0,0,0,1.22247,0,0,0
0,0,0,1.22274,0,0,0
0,0,0,1.223,0,0,0
0,0,0,1.22326,0,0,0
0,0,0,1.22352,0,0,0
0,0,0,1.22377,0,0,0
0,0,0,1.22402,0,0,0
0,0,0,1.22426,0,0,0
0,0,0,1.2245,0,0,0
0,0,0,1.22473,0,0,0
0,0,0,1.22496,0,0,0
0,0,0,1.22519,0,0,0
0,0,0,1.22541,0,0,0
0,0,0,1.22563,0,0,0
0,0,0,1.22584,0,0,0
0,0,0,1.22605,0,0,0
0,0,0,1.22626,0,0,0
0,0,0,1.22646,0,0,0
0,0,0,1.22666,0,0,0
0,0,0,1.22685,0,0,0
0,0,0,1.22704,0,0,0
0,0,0,1.22722,0,0,0
0,0,0,1.2274,0,0,0
0,0,0,1.22758,0,0,0
0,0,0,1.22775,0,0,0
0,0,0,1.22792,0,0,0
0,0,0,1.22808,0,0,0
0,0,0,1.22824,0,0,0
0,0,0,1.2284,0,0,0
0,0,0,1.22855,0,0,0
0,0,0,1.2287,0,0,0
0,0,0,1.22884,0,0,0
0,0,0,1.22898,0,0,0
0,0,0,1.22911,0,0,0
0,0,0,1.22924,0,0,0
0,0,0,1.22937,0,0,0
0,0,0,1.22949,0,0,0
0,0,0,1.22961,0,0,0
0,0,0,1.22972,0,0,0
0,0,0,1.22983,0,0,0
0,0,0,1.22994,0,0,0
0,0,0,1.23004,0,0,0
0,0,0,1.23013,0,0,0
0,0,0,1.23023,0,0,0
0,0,0,1.23031,0,0,0
0,0,0,1.2304,0,0,0
0,0,0,1.23048,0,0,0
0,0,0,1.23055,0,0,0
0,0,0,1.23062,0,0,0
0,0,0,1.23069,0,0,0
0,0,0,1.23075,0,0,0
0,0,0,1.23081,0,0,0
0,0,0,1.23086,0,0,0
0,0,0,1.23091,0,0,0
0,0,0,1.23096,0,0,0
0,0,0,1.231,0,0,0
0,0,0,1.23104,0,0,0
0,0,0,1.23107,0,0,0
0,0,0,1.2311,0,0,0
0,0,0,1.23112,0,0,0
0,0,0,1.23114,0,0,0
0,0,0,1.23116,0,0,0
0,0,0,1.23117,0,0,0
0,0,0,1.23118,0,0,0
0,0,0,1.23118,0,0,0
0,0,0,1.23118,0,0,0
0,0,0,1.23117,0,0,0
0,0,0,1.23116,0,0,0
0,0,0,1.23115,0,0,0
0,0,0,1.23113,0,0,0
0,0,0,1.2311,0,0,0
0,0,0,1.23108,0,0,0
0,0,0,1.23104,0,0,0
0,0,0,1.23101,0,0,0
0,0,0,1.23097,0,0,0
0,0,0,1.23092,0,0,0
0,0,0,1.23087,0,0,0
0,0,0,1.23082,0,0,0
0,0,0,1.23076,0,0,0
0,0,0,1.2307,0,0,0
0,0,0,1.23063,0,0,0
0,0,0,1.23056,0,0,0
0,0,0,1.23049,0,0,0
0,0,0,1.23041,0,0,0
0,0,0,1.23033,0,0,0
0,0,0,1.23024,0,0,0
0,0,0,1.23015,0,0,0
0,0,0,1.23005,0,0,0
0,0,0,1.22995,0,0,0
0,0,0,1.22984,0,0,0
0,0,0,1.22973,0,0,0
0,0,0,1.22962,0,0,0
0,0,0,1.2295,0,0,0
0,0,0,1.22938,0,0,0
0,0,0,1.22925,0,0,0
0,0,0,1.22912,0,0,0
0,0,0,1.22898,0,0,0
0,0,0,1.22884,0,0,0
0,0,0,1.2287,0,0,0
0,0,0,1.22855,0,0,0
0,0,0,1.2284,0,0,0
0,0,0,1.22824,0,0,0
0,0,0,1.22808,0,0,0
0,0,0,1.22791,0,0,0
0,0,0,1.22774,0,0,0
0,0,0,1.22757,0,0,0
0,0,0,1.22739,0,0,0
0,0,0,1.2272,0,0,0
0,0,0,1.22701,0,0,0
0,0,0,1.22682,0,0,0
0,0,0,1.22662,0,0,0
0,0,0,1.22642,0,0,0
0,0,0,1.22622,0,0,0
0,0,0,1.22601,0,0,0
0,0,0,1.22579,0,0,0
0,0,0,1.22557,0,0,0
0,0,0,1.22535,0,0,0
0,0,0,1.22512,0,0,0
0,0,0,1.22489,0,0,0
0,0,0,1.22465,0,0,0
0,0,0,1.22441,0,0,0
0,0,0,1.22417,0,0,0
0,0,0,1.22392,0,0,0
0,0,0,1.22367,0,0,0
0,0,0,1.22341,0,0,0
0,0,0,1.22314,0,0,0
0,0,0,1.22288,0,0,0
0,0,0,1.22261,0,0,0
0,0,0,1.22233,0,0,0
0,0,0,1.22205,0,0,0
0,0,0,1.22177,0,0,0
0,0,0,1.22148,0,0,0
0,0,0,1.22118,0,0,0
0,0,0,1.22088,0,0,0
0,0,0,1.22058,0,0,0
0,0,0,1.22028,0,0,0
0,0,0,1.21996,0,0,0
0,0,0,1.21965,0,0,0
0,0,0,1.21933,0,0,0
0,0,0,1.219,0,0,0
0,0,0,1.21868,0,0,0
0,0,0,1.21834,0,0,0
0,0,0,1.21801,0,0,0
0,0,0,1.21766,0,0,0
0,0,0,1.21732,0,0,0
0,0,0,1.21697,0,0,0
0,0,0,1.21661,0,0,0
0,0,0,1.21625,0,0,0
0,0,0,1.21589,0,0,0
0,0,0,1.21552,0,0,0
0,0,0,1.21515,0,0,0
0,0,0,1.21477,0,0,0
0,0,0,1.21439,0,0,0
0,0,0,1.214,0,0,0
0,0,0,1.21361,0,0,0
0,0,0,1.21322,0,0,0
0,0,0,1.21282,0,0,0
0,0,0,1.21241,0,0,0
0,0,0,1.21201,0,0,0
0,0,0,1.21159,0,0,0
0,0,0,1.21118,0,0,0
0,0,0,1.21075,0,0,0
0,0,0,1.21033,0,0,0
0,0,0,1.2099,0,0,0
0,0,0,1.20946,0,0,0
0,0,0,1.20902,0,0,0
0,0,0,1.20858,0,0,0
0,0,0,1.20813,0,0,0
0,0,0,1.20768,0,0,0
0,0,0,1.20722,0,0,0
0,0,0,1.20676,0,0,0
0,0,0,1.2063,0,0,0
0,0,0,1.20583,0,0,0
0,0,0,1.20535,0,0,0
0,0,0,1.20487,0,0,0
0,0,0,1.20439,0,0,0
0,0,0,1.2039,0,0,0
0,0,0,1.20341,0,0,0
0,0,0,1.20292,0,0,0
0,0,0,1.20241,0,0,0
0,0,0,1.20191,0,0,0
0,0,0,1.2014,0,0,0
0,0,0,1.20089,0,0,0
0,0,0,1.20037,0,0,0
0,0,0,1.19984,0,0,0
0,0,0,1.19932,0,0,0
0,0,0,1.19878,0,0,0
0,0,0,1.19825,0,0,0
0,0,0,1.19771,0,0,0
0,0,0,1.19716,0,0,0
0,0,0,1.19661,0,0,0
0,0,0,1.19606,0,0,0
0,0,0,1.1955,0,0,0
0,0,0,1.19494,0,0,0
0,0,0,1.19437,0,0,0
0,0,0,1.1938,0,0,0
0,0,0,1.19322,0,0,0
0,0,0,1.19264,0,0,0
0,0,0,1.19206,0,0,0
0,0,0,1.19147,0,0,0
0,0,0,1.19088,0,0,0
0,0,0,1.19028,0,0,0
0,0,0,1.18968,0,0,0
0,0,0,1.18907,0,0,0
0,0,0,1.18846,0,0,0
0,0,0,1.18784,0,0,0
0,0,0,1.18722,0,0,0
0,0,0,1.1866,0,0,0
0,0,0,1.18597,0,0,0
0,0,0,1.18534,0,0,0
0,0,0,1.1847,0,0,0
0,0,0,1.18406,0,0,0
0,0,0,1.18341,0,0,0
0,0,0,1.18276,0,0,0
0,0,0,1.1821,0,0,0
