0,0,0,-1.11022e-16,0,0,0
0,0,0,1.18144,0,0,0
0,0,0,1.18078,0,0,0
0,0,0,1.18011,0,0,0
0,0,0,1.17944,0,0,0
0,0,0,1.17876,0,0,0
0,0,0,1.17808,0,0,0
0,0,0,1.17739,0,0,0
0,0,0,1.1767,0,0,0
0,0,0,1.17601,0,0,0
0,0,0,1.17531,0,0,0
0,0,0,1.17461,0,0,0
0,0,0,1.1739,0,0,0
0,0,0,1.17319,0,0,0
0,0,0,1.17247,0,0,0
0,0,0,1.17175,0,0,0
0,0,0,1.17102,0,0,0
0,0,0,1.17029,0,0,0
0,0,0,1.16956,0,0,0
0,0,0,1.16882,0,0,0
0,0,0,1.16808,0,0,0
0,0,0,1.16733,0,0,0
0,0,0,1.16658,0,0,0
0,0,0,1.16582,0,0,0
0,0,0,1.16506,0,0,0
0,0,0,1.1643,0,0,0
0,0,0,1.16353,0,0,0
0,0,0,1.16276,0,0,0
0,0,0,1.16198,0,0,0
0,0,0,1.16119,0,0,0
0,0,0,1.16041,0,0,0
0,0,0,1.15962,0,0,0
0,0,0,1.15882,0,0,0
0,0,0,1.15802,0,0,0
0,0,0,1.15722,0,0,0
0,0,0,1.15641,0,0,0
0,0,0,1.1556,0,0,0
0,0,0,1.15478,0,0,0
0,0,0,1.15396,0,0,0
0,0,0,1.15313,0,0,0
0,0,0,1.1523,0,0,0
0,0,0,1.15147,0,0,0
0,0,0,1.15063,0,0,0
0,0,0,1.14979,0,0,0
0,0,0,1.14894,0,0,0
0,0,0,1.14809,0,0,0
0,0,0,1.14723,0,0,0
0,0,0,1.14637,0,0,0
0,0,0,1.14551,0,0,0
0,0,0,1.14464,0,0,0
0,0,0,1.14376,0,0,0
0,0,0,1.14289,0,0,0
0,0,0,1.142,0,0,0
0,0,0,1.14112,0,0,0
0,0,0,1.14023,0,0,0
0,0,0,1.13933,0,0,0
0,0,0,1.13843,0,0,0
0,0,0,1.13753,0,0,0
0,0,0,1.13662,0,0,0
0,0,0,1.13571,0,0,0
0,0,0,1.13479,0,0,0
0,0,0,1.13387,0,0,0
0,0,0,1.13295,0,0,0
0,0,0,1.13202,0,0,0
0,0,0,1.13108,0,0,0
0,0,0,1.13014,0,0,0
0,0,0,1.1292,0,0,0
0,0,0,1.12826,0,0,0
0,0,0,1.1273,0,0,0
0,0,0,1.12635,0,0,0
0,0,0,1.12539,0,0,0
0,0,0,1.12443,0,0,0
0,0,0,1.12346,0,0,0
0,0,0,1.12249,0,0,0
0,0,0,1.12151,0,0,0
0,0,0,1.12053,0,0,0
0,0,0,1.11954,0,0,0
0,0,0,1.11855,0,0,0
0,0,0,1.11756,0,0,0
0,0,0,1.11656,0,0,0
0,0,0,1.11556,0,0,0
0,0,0,1.11455,0,0,0
0,0,0,1.11354,0,0,0
0,0,0,1.11253,0,0,0
0,0,0,1.11151,0,0,0
0,0,0,1.11049,0,0,0
0,0,0,1.10946,0,0,0
0,0,0,1.10843,0,0,0
0,0,0,1.10739,0,0,0
0,0,0,1.10635,0,0,0
0,0,0,1.10531,0,0,0
0,0,0,1.10426,0,0,0
0,0,0,1.10321,0,0,0
0,0,0,1.10215,0,0,0
0,0,0,1.10109,0,0,0
0,0,0,1.10002,0,0,0
0,0,0,1.09895,0,0,0
0,0,0,1.09788,0,0,0
0,0,0,1.0968,0,0,0
0,0,0,1.09572,0,0,0
0,0,0,1.09463,0,0,0
0,0,0,1.09354,0,0,0
0,0,0,1.09244,0,0,0
0,0,0,1.09135,0,0,0
0,0,0,1.09024,0,0,0
0,0,0,1.08913,0,0,0
0,0,0,1.08802,0,0,0
0,0,0,1.08691,0,0,0
0,0,0,1.08579,0,0,0
0,0,0,1.08466,0,0,0
0,0,0,1.08353,0,0,0
0,0,0,1.0824,0,0,0
0,0,0,1.08127,0,0,0
0,0,0,1.08012,0,0,0
0,0,0,1.07898,0,0,0
0,0,0,1.07783,0,0,0
0,0,0,1.07668,0,0,0
0,0,0,1.07552,0,0,0
0,0,0,1.07436,0,0,0
0,0,0,1.07319,0,0,0
0,0,0,1.07202,0,0,0
0,0,0,1.07085,0,0,0
0,0,0,1.06967,0,0,0
0,0,0,1.06849,0,0,0
0,0,0,1.0673,0,0,0
0,0,0,1.06611,0,0,0
0,0,0,1.06492,0,0,0
0,0,0,1.06372,0,0,0
0,0,0,1.06252,0,0,0
0,0,0,1.06131,0,0,0
0,0,0,1.0601,0,0,0
0,0,0,1.05888,0,0,0
0,0,0,1.05766,0,0,0
0,0,0,1.05644,0,0,0
0,0,0,1.05521,0,0,0
0,0,0,1.05398,0,0,0
0,0,0,1.05275,0,0,0
0,0,0,1.05151,0,0,0
0,0,0,1.05026,0,0,0
0,0,0,1.04902,0,0,0
0,0,0,1.04776,0,0,0
0,0,0,1.04651,0,0,0
0,0,0,1.04525,0,0,0
0,0,0,1.04399,0,0,0
0,0,0,1.04272,0,0,0
0,0,0,1.04145,0,0,0
0,0,0,1.04017,0,0,0
0,0,0,1.03889,0,0,0
0,0,0,1.03761,0,0,0
0,0,0,1.03632,0,0,0
0,0,0,1.03503,0,0,0
0,0,0,1.03373,0,0,0
0,0,0,1.03243,0,0,0
0,0,0,1.03113,0,0,0
0,0,0,1.02982,0,0,0
0,0,0,1.02851,0,0,0
0,0,0,1.02719,0,0,0
0,0,0,1.02587,0,0,0
0,0,0,1.02455,0,0,0
0,0,0,1.02322,0,0,0
0,0,0,1.02189,0,0,0
0,0,0,1.02055,0,0,0
0,0,0,1.01921,0,0,0
0,0,0,1.01787,0,0,0
0,0,0,1.01652,0,0,0
0,0,0,1.01517,0,0,0
0,0,0,1.01381,0,0,0
0,0,0,1.01245,0,0,0
0,0,0,1.01109,0,0,0
0,0,0,1.00972,0,0,0
0,0,0,1.00835,0,0,0
0,0,0,1.00697,0,0,0
0,0,0,1.0056,0,0,0
0,0,0,1.00421,0,0,0
0,0,0,1.00282,0,0,0
0,0,0,1.00143,0,0,0
0,0,0,1.00004,0,0,0
0,0,0,0.99864,0,0,0
0,0,0,0.997238,0,0,0
0,0,0,0.995831,0,0,0
0,0,0,0.994421,0,0,0
0,0,0,0.993006,0,0,0
0,0,0,0.991588,0,0,0
0,0,0,0.990166,0,0,0
0,0,0,0.98874,0,0,0
0,0,0,0.987311,0,0,0
0,0,0,0.985877,0,0,0
0,0,0,0.984439,0,0,0
0,0,0,0.982998,0,0,0
0,0,0,0.981553,0,0,0
0,0,0,0.980104,0,0,0
0,0,0,0.978651,0,0,0
0,0,0,0.977195,0,0,0
0,0,0,0.975734,0,0,0
0,0,0,0.97427,0,0,0
0,0,0,0.972802,0,0,0
0,0,0,0.97133,0,0,0
0,0,0,0.969854,0,0,0
0,0,0,0.968375,0,0,0
0,0,0,0.966891,0,0,0
0,0,0,0.965404,0,0,0
0,0,0,0.963913,0,0,0
0,0,0,0.962419,0,0,0
0,0,0,0.96092,0,0,0
0,0,0,0.959418,0,0,0
0,0,0,0.957912,0,0,0
0,0,0,0.956403,0,0,0
0,0,0,0.954889,0,0,0
0,0,0,0.953372,0,0,0
0,0,0,0.951851,0,0,0
0,0,0,0.950327,0,0,0
0,0,0,0.948798,0,0,0
0,0,0,0.947266,0,0,0
0,0,0,0.945731,0,0,0
0,0,0,0.944191,0,0,0
0,0,0,0.942648,0,0,0
0,0,0,0.941101,0,0,0
0,0,0,0.93955,0,0,0
0,0,0,0.937996,0,0,0
0,0,0,0.936438,0,0,0
0,0,0,0.934877,0,0,0
0,0,0,0.933311,0,0,0
0,0,0,0.931742,0,0,0
0,0,0,0.93017,0,0,0
0,0,0,0.928593,0,0,0
0,0,0,0.927013,0,0,0
0,0,0,0.92543,0,0,0
0,0,0,0.923842,0,0,0
0,0,0,0.922252,0,0,0
0,0,0,0.920657,0,0,0
0,0,0,0.919059,0,0,0
0,0,0,0.917457,0,0,0
0,0,0,0.915852,0,0,0
0,0,0,0.914243,0,0,0
0,0,0,0.91263,0,0,0
0,0,0,0.911014,0,0,0
0,0,0,0.909394,0,0,0
0,0,0,0.907771,0,0,0
0,0,0,0.906144,0,0,0
0,0,0,0.904514,0,0,0
0,0,0,0.90288,0,0,0
0,0,0,0.901242,0,0,0
0,0,0,0.899601,0,0,0
0,0,0,0.897956,0,0,0
0,0,0,0.896308,0,0,0
0,0,0,0.894656,0,0,0
0,0,0,0.893001,0,0,0
0,0,0,0.891342,0,0,0
0,0,0,0.88968,0,0,0
0,0,0,0.888014,0,0,0
0,0,0,0.886345,0,0,0
0,0,0,0.884672,0,0,0
0,0,0,0.882995,0,0,0
0,0,0,0.881316,0,0,0
0,0,0,0.879632,0,0,0
0,0,0,0.877945,0,0,0
0,0,0,0.876255,0,0,0
0,0,0,0.874561,0,0,0
0,0,0,0.872864,0,0,0
0,0,0,0.871164,0,0,0
0,0,0,0.86946,0,0,0
0,0,0,0.867752,0,0,0
0,0,0,0.866041,0,0,0
0,0,0,0.864327,0,0,0
0,0,0,0.862609,0,0,0
0,0,0,0.860888,0,0,0
0,0,0,0.859163,0,0,0
0,0,0,0.857435,0,0,0
0,0,0,0.855704,0,0,0
0,0,0,0.853969,0,0,0
0,0,0,0.852231,0,0,0
0,0,0,0.850489,0,0,0
0,0,0,0.848744,0,0,0
0,0,0,0.846996,0,0,0
0,0,0,0.845244,0,0,0
0,0,0,0.843489,0,0,0
0,0,0,0.841731,0,0,0
0,0,0,0.839969,0,0,0
0,0,0,0.838204,0,0,0
0,0,0,0.836436,0,0,0
0,0,0,0.834664,0,0,0
0,0,0,0.832889,0,0,0
0,0,0,0.831111,0,0,0
0,0,0,0.829329,0,0,0
0,0,0,0.827545,0,0,0
0,0,0,0.825756,0,0,0
0,0,0,0.823965,0,0,0
0,0,0,0.82217,0,0,0
0,0,0,0.820372,0,0,0
0,0,0,0.818571,0,0,0
0,0,0,0.816767,0,0,0
0,0,0,0.814959,0,0,0
0,0,0,0.813148,0,0,0
0,0,0,0.811334,0,0,0
0,0,0,0.809516,0,0,0
0,0,0,0.807696,0,0,0
0,0,0,0.805872,0,0,0
0,0,0,0.804045,0,0,0
0,0,0,0.802215,0,0,0
0,0,0,0.800381,0,0,0
0,0,0,0.798545,0,0,0
0,0,0,0.796705,0,0,0
0,0,0,0.794862,0,0,0
0,0,0,0.793016,0,0,0
0,0,0,0.791167,0,0,0
0,0,0,0.789314,0,0,0
0,0,0,0.787459,0,0,0
0,0,0,0.7856,0,0,0
0,0,0,0.783738,0,0,0
0,0,0,0.781873,0,0,0
0,0,0,0.780005,0,0,0
0,0,0,0.778134,0,0,0
0,0,0,0.77626,0,0,0
0,0,0,0.774382,0,0,0
0,0,0,0.772502,0,0,0
0,0,0,0.770619,0,0,0
0,0,0,0.768732,0,0,0
0,0,0,0.766842,0,0,0
0,0,0,0.76495,0,0,0
0,0,0,0.763054,0,0,0
0,0,0,0.761155,0,0,0
0,0,0,0.759253,0,0,0
0,0,0,0.757348,0,0,0
0,0,0,0.75544,0,0,0
0,0,0,0.75353,0,0,0
0,0,0,0.751616,0,0,0
0,0,0,0.749699,0,0,0
0,0,0,0.747779,0,0,0
0,0,0,0.745856,0,0,0
0,0,0,0.74393,0,0,0
0,0,0,0.742001,0,0,0
0,0,0,0.74007,0,0,0
0,0,0,0.738135,0,0,0
0,0,0,0.736197,0,0,0
0,0,0,0.734257,0,0,0
0,0,0,0.732313,0,0,0
0,0,0,0.730366,0,0,0
0,0,0,0.728417,0,0,0
0,0,0,0.726465,0,0,0
0,0,0,0.72451,0,0,0
0,0,0,0.722551,0,0,0
0,0,0,0.72059,0,0,0
0,0,0,0.718627,0,0,0
0,0,0,0.71666,0,0,0
0,0,0,0.71469,0,0,0
0,0,0,0.712718,0,0,0
0,0,0,0.710742,0,0,0
0,0,0,0.708764,0,0,0
0,0,0,0.706783,0,0,0
0,0,0,0.704799,0,0,0
0,0,0,0.702813,0,0,0
0,0,0,0.700823,0,0,0
0,0,0,0.698831,0,0,0
0,0,0,0.696836,0,0,0
0,0,0,0.694838,0,0,0
0,0,0,0.692837,0,0,0
0,0,0,0.690834,0,0,0
0,0,0,0.688828,0,0,0
0,0,0,0.686819,0,0,0
0,0,0,0.684807,0,0,0
0,0,0,0.682793,0,0,0
0,0,0,0.680775,0,0,0
0,0,0,0.678756,0,0,0
0,0,0,0.676733,0,0,0
0,0,0,0.674708,0,0,0
0,0,0,0.67268,0,0,0
0,0,0,0.670649,0,0,0
0,0,0,0.668615,0,0,0
0,0,0,0.666579,0,0,0
0,0,0,0.66454,0,0,0
0,0,0,0.662499,0,0,0
0,0,0,0.660455,0,0,0
0,0,0,0.658408,0,0,0
0,0,0,0.656359,0,0,0
0,0,0,0.654307,0,0,0
0,0,0,0.652252,0,0,0
0,0,0,0.650195,0,0,0
0,0,0,0.648135,0,0,0
0,0,0,0.646072,0,0,0
0,0,0,0.644007,0,0,0
0,0,0,0.64194,0,0,0
0,0,0,0.63987,0,0,0
0,0,0,0.637797,0,0,0
0,0,0,0.635721,0,0,0
0,0,0,0.633643,0,0,0
0,0,0,0.631563,0,0,0
0,0,0,0.62948,0,0,0
0,0,0,0.627394,0,0,0
0,0,0,0.625306,0,0,0
0,0,0,0.623216,0,0,0
0,0,0,0.621123,0,0,0
0,0,0,0.619027,0,0,0
0,0,0,0.616929,0,0,0
0,0,0,0.614829,0,0,0
0,0,0,0.612726,0,0,0
0,0,0,0.61062,0,0,0
0,0,0,0.608512,0,0,0
0,0,0,0.606402,0,0,0
0,0,0,0.604289,0,0,0
0,0,0,0.602174,0,0,0
0,0,0,0.600056,0,0,0
0,0,0,0.597936,0,0,0
0,0,0,0.595814,0,0,0
0,0,0,0.593689,0,0,0
0,0,0,0.591561,0,0,0
0,0,0,0.589432,0,0,0
0,0,0,0.5873,0,0,0
0,0,0,0.585165,0,0,0
0,0,0,0.583029,0,0,0
0,0,0,0.58089,0,0,0
0,0,0,0.578748,0,0,0
0,0,0,0.576604,0,0,0
0,0,0,0.574458,0,0,0
0,0,0,0.57231,0,0,0
0,0,0,0.570159,0,0,0
0,0,0,0.568006,0,0,0
0,0,0,0.565851,0,0,0
0,0,0,0.563694,0,0,0
0,0,0,0.561534,0,0,0
0,0,0,0.559372,0,0,0
0,0,0,0.557207,0,0,0
0,0,0,0.555041,0,0,0
0,0,0,0.552872,0,0,0
0,0,0,0.550701,0,0,0
0,0,0,0.548528,0,0,0
0,0,0,0.546352,0,0,0
0,0,0,0.544174,0,0,0
0,0,0,0.541995,0,0,0
0,0,0,0.539813,0,0,0
0,0,0,0.537628,0,0,0
0,0,0,0.535442,0,0,0
0,0,0,0.533253,0,0,0
0,0,0,0.531063,0,0,0
0,0,0,0.52887,0,0,0
0,0,0,0.526675,0,0,0
0,0,0,0.524478,0,0,0
0,0,0,0.522278,0,0,0
0,0,0,0.520077,0,0,0
0,0,0,0.517874,0,0,0
0,0,0,0.515668,0,0,0
0,0,0,0.513461,0,0,0
0,0,0,0.511251,0,0,0
0,0,0,0.509039,0,0,0
0,0,0,0.506825,0,0,0
0,0,0,0.504609,0,0,0
0,0,0,0.502392,0,0,0
0,0,0,0.500172,0,0,0
0,0,0,0.49795,0,0,0
0,0,0,0.495726,0,0,0
0,0,0,0.4935,0,0,0
0,0,0,0.491272,0,0,0
0,0,0,0.489042,0,0,0
0,0,0,0.48681,0,0,0
0,0,0,0.484576,0,0,0
0,0,0,0.48234,0,0,0
0,0,0,0.480103,0,0,0
0,0,0,0.477863,0,0,0
0,0,0,0.475621,0,0,0
0,0,0,0.473378,0,0,0
0,0,0,0.471132,0,0,0
0,0,0,0.468885,0,0,0
0,0,0,0.466636,0,0,0
0,0,0,0.464385,0,0,0
0,0,0,0.462132,0,0,0
0,0,0,0.459877,0,0,0
0,0,0,0.45762,0,0,0
0,0,0,0.455361,0,0,0
0,0,0,0.453101,0,0,0
0,0,0,0.450839,0,0,0
0,0,0,0.448574,0,0,0
0,0,0,0.446309,0,0,0
0,0,0,0.444041,0,0,0
0,0,0,0.441771,0,0,0
0,0,0,0.4395,0,0,0
0,0,0,0.437227,0,0,0
0,0,0,0.434952,0,0,0
0,0,0,0.432675,0,0,0
0,0,0,0.430397,0,0,0
0,0,0,0.428117,0,0,0
0,0,0,0.425835,0,0,0
0,0,0,0.423552,0,0,0
0,0,0,0.421266,0,0,0
0,0,0,0.418979,0,0,0
0,0,0,0.416691,0,0,0
0,0,0,0.4144,0,0,0
0,0,0,0.412108,0,0,0
0,0,0,0.409815,0,0,0
0,0,0,0.407519,0,0,0
0,0,0,0.405222,0,0,0
0,0,0,0.402924,0,0,0
0,0,0,0.400623,0,0,0
0,0,0,0.398321,0,0,0
0,0,0,0.396018,0,0,0
0,0,0,0.393713,0,0,0
0,0,0,0.391406,0,0,0
0,0,0,0.389098,0,0,0
0,0,0,0.386788,0,0,0
0,0,0,0.384476,0,0,0
0,0,0,0.382163,0,0,0
0,0,0,0.379849,0,0,0
0,0,0,0.377533,0,0,0
0,0,0,0.375215,0,0,0
0,0,0,0.372896,0,0,0
0,0,0,0.370575,0,0,0
0,0,0,0.368253,0,0,0
0,0,0,0.365929,0,0,0
0,0,0,0.363604,0,0,0
0,0,0,0.361278,0,0,0
0,0,0,0.35895,0,0,0
0,0,0,0.35662,0,0,0
0,0,0,0.354289,0,0,0
0,0,0,0.351957,0,0,0
0,0,0,0.349623,0,0,0
0,0,0,0.347288,0,0,0
0,0,0,0.344951,0,0,0
0,0,0,0.342613,0,0,0
0,0,0,0.340274,0,0,0
0,0,0,0.337933,0,0,0
0,0,0,0.335591,0,0,0
0,0,0,0.333247,0,0,0
0,0,0,0.330902,0,0,0
0,0,0,0.328556,0,0,0
0,0,0,0.326208,0,0,0
0,0,0,0.323859,0,0,0
0,0,0,0.321509,0,0,0
0,0,0,0.319158,0,0,0
0,0,0,0.316805,0,0,0
0,0,0,0.314451,0,0,0
0,0,0,0.312095,0,0,0
0,0,0,0.309739,0,0,0
0,0,0,0.307381,0,0,0
0,0,0,0.305022,0,0,0
0,0,0,0.302661,0,0,0
0,0,0,0.3003,0,0,0
0,0,0,0.297937,0,0,0
0,0,0,0.295573,0,0,0
0,0,0,0.293208,0,0,0
0,0,0,0.290841,0,0,0
0,0,0,0.288473,0,0,0
0,0,0,0.286105,0,0,0
0,0,0,0.283735,0,0,0
0,0,0,0.281364,0,0,0
0,0,0,0.278991,0,0,0
0,0,0,0.276618,0,0,0
0,0,0,0.274244,0,0,0
0,0,0,0.271868,0,0,0
0,0,0,0.269491,0,0,0
0,0,0,0.267113,0,0,0
0,0,0,0.264735,0,0,0
0,0,0,0.262355,0,0,0
0,0,0,0.259974,0,0,0
0,0,0,0.257592,0,0,0
0,0,0,0.255208,0,0,0
0,0,0,0.252824,0,0,0
0,0,0,0.250439,0,0,0
0,0,0,0.248053,0,0,0
0,0,0,0.245666,0,0,0
0,0,0,0.243277,0,0,0
0,0,0,0.240888,0,0,0
0,0,0,0.238498,0,0,0
0,0,0,0.236107,0,0,0
0,0,0,0.233715,0,0,0
0,0,0,0.231322,0,0,0
0,0,0,0.228928,0,0,0
0,0,0,0.226533,0,0,0
0,0,0,0.224137,0,0,0
0,0,0,0.22174,0,0,0
0,0,0,0.219343,0,0,0
0,0,0,0.216944,0,0,0
0,0,0,0.214545,0,0,0
0,0,0,0.212144,0,0,0
0,0,0,0.209743,0,0,0
0,0,0,0.207341,0,0,0
0,0,0,0.204938,0,0,0
0,0,0,0.202535,0,0,0
0,0,0,0.20013,0,0,0
0,0,0,0.197725,0,0,0
0,0,0,0.195319,0,0,0
0,0,0,0.192912,0,0,0
0,0,0,0.190504,0,0,0
0,0,0,0.188095,0,0,0
0,0,0,0.185686,0,0,0
0,0,0,0.183276,0,0,0
0,0,0,0.180865,0,0,0
0,0,0,0.178454,0,0,0
0,0,0,0.176042,0,0,0
0,0,0,0.173629,0,0,0
0,0,0,0.171215,0,0,0
0,0,0,0.168801,0,0,0
0,0,0,0.166386,0,0,0
0,0,0,0.16397,0,0,0
0,0,0,0.161554,0,0,0
0,0,0,0.159137,0,0,0
0,0,0,0.156719,0,0,0
0,0,0,0.154301,0,0,0
0,0,0,0.151882,0,0,0
0,0,0,0.149462,0,0,0
0,0,0,0.147042,0,0,0
0,0,0,0.144621,0,0,0
0,0,0,0.1422,0,0,0
0,0,0,0.139778,0,0,0
0,0,0,0.137356,0,0,0
0,0,0,0.134933,0,0,0
0,0,0,0.132509,0,0,0
0,0,0,0.130085,0,0,0
0,0,0,0.12766,0,0,0
0,0,0,0.125235,0,0,0
0,0,0,0.12281,0,0,0
0,0,0,0.120383,0,0,0
0,0,0,0.117957,0,0,0
0,0,0,0.115529,0,0,0
0,0,0,0.113102,0,0,0
0,0,0,0.110674,0,0,0
0,0,0,0.108245,0,0,0
0,0,0,0.105816,0,0,0
0,0,0,0.103387,0,0,0
0,0,0,0.100957,0,0,0
0,0,0,0.0985268,0,0,0
0,0,0,0.0960962,0,0,0
0,0,0,0.0936652,0,0,0
0,0,0,0.0912338,0,0,0
0,0,0,0.088802,0,0,0
0,0,0,0.0863698,0,0,0
0,0,0,0.0839374,0,0,0
0,0,0,0.0815045,0,0,0
0,0,0,0.0790714,0,0,0
0,0,0,0.0766379,0,0,0
0,0,0,0.0742041,0,0,0
0,0,0,0.07177,0,0,0
0,0,0,0.0693356,0,0,0
0,0,0,0.0669009,0,0,0
0,0,0,0.064466,0,0,0
0,0,0,0.0620308,0,0,0
0,0,0,0.0595953,0,0,0
0,0,0,0.0571596,0,0,0
0,0,0,0.0547237,0,0,0
0,0,0,0.0522875,0,0,0
0,0,0,0.0498512,0,0,0
0,0,0,0.0474146,0,0,0
0,0,0,0.0449778,0,0,0
0,0,0,0.0425409,0,0,0
0,0,0,0.0401038,0,0,0
0,0,0,0.0376665,0,0,0
0,0,0,0.035229,0,0,0
0,0,0,0.0327915,0,0,0
0,0,0,0.0303537,0,0,0
0,0,0,0.0279159,0,0,0
0,0,0,0.025478,0,0,0
0,0,0,0.0230399,0,0,0
0,0,0,0.0206018,0,0,0
0,0,0,0.0181635,0,0,0
0,0,0,0.0157252,0,0,0
0,0,0,0.0132868,0,0,0
0,0,0,0.0108484,0,0,0
0,0,0,0.00840995,0,0,0
0,0,0,0.00597145,0,0,0
0,0,0,0.00353292,0,0,0
0,0,0,0.00109438,0,0,0
0,0,0,-0.00134416,0,0,0
0,0,0,-0.0037827,0,0,0
0,0,0,-0.00622123,0,0,0
0,0,0,-0.00865972,0,0,0
0,0,0,-0.0110982,0,0,0
0,0,0,-0.0135366,0,0,0
0,0,0,-0.015975,0,0,0
0,0,0,-0.0184133,0,0,0
0,0,0,-0.0208515,0,0,0
0,0,0,-0.0232896,0,0,0
0,0,0,-0.0257277,0,0,0
0,0,0,-0.0281656,0,0,0
0,0,0,-0.0306034,0,0,0
0,0,0,-0.0330411,0,0,0
0,0,0,-0.0354787,0,0,0
0,0,0,-0.0379161,0,0,0
0,0,0,-0.0403534,0,0,0
0,0,0,-0.0427905,0,0,0
0,0,0,-0.0452274,0,0,0
0,0,0,-0.0476642,0,0,0
0,0,0,-0.0501007,0,0,0
0,0,0,-0.0525371,0,0,0
0,0,0,-0.0549732,0,0,0
0,0,0,-0.0574091,0,0,0
0,0,0,-0.0598448,0,0,0
0,0,0,-0.0622802,0,0,0
0,0,0,-0.0647154,0,0,0
0,0,0,-0.0671503,0,0,0
0,0,0,-0.069585,0,0,0
0,0,0,-0.0720193,0,0,0
0,0,0,-0.0744534,0,0,0
0,0,0,-0.0768872,0,0,0
0,0,0,-0.0793206,0,0,0
0,0,0,-0.0817537,0,0,0
0,0,0,-0.0841865,0,0,0
0,0,0,-0.086619,0,0,0
0,0,0,-0.0890511,0,0,0
0,0,0,-0.0914828,0,0,0
0,0,0,-0.0939142,0,0,0
0,0,0,-0.0963452,0,0,0
0,0,0,-0.0987758,0,0,0
0,0,0,-0.101206,0,0,0
0,0,0,-0.103636,0,0,0
