0,0,0,-1.11022e-16,0,0,0
0,0,0,-0.106065,0,0,0
0,0,0,-0.108494,0,0,0
0,0,0,-0.110923,0,0,0
0,0,0,-0.113351,0,0,0
0,0,0,-0.115778,0,0,0
0,0,0,-0.118205,0,0,0
0,0,0,-0.120632,0,0,0
0,0,0,-0.123058,0,0,0
0,0,0,-0.125484,0,0,0
0,0,0,-0.127909,0,0,0
0,0,0,-0.130333,0,0,0
0,0,0,-0.132757,0,0,0
0,0,0,-0.135181,0,0,0
0,0,0,-0.137604,0,0,0
0,0,0,-0.140026,0,0,0
0,0,0,-0.142448,0,0,0
0,0,0,-0.144869,0,0,0
0,0,0,-0.14729,0,0,0
0,0,0,-0.14971,0,0,0
0,0,0,-0.15213,0,0,0
0,0,0,-0.154549,0,0,0
0,0,0,-0.156967,0,0,0
0,0,0,-0.159384,0,0,0
0,0,0,-0.161801,0,0,0
0,0,0,-0.164218,0,0,0
0,0,0,-0.166633,0,0,0
0,0,0,-0.169048,0,0,0
0,0,0,-0.171462,0,0,0
0,0,0,-0.173876,0,0,0
0,0,0,-0.176289,0,0,0
0,0,0,-0.178701,0,0,0
0,0,0,-0.181112,0,0,0
0,0,0,-0.183523,0,0,0
0,0,0,-0.185933,0,0,0
0,0,0,-0.188342,0,0,0
0,0,0,-0.190751,0,0,0
0,0,0,-0.193158,0,0,0
0,0,0,-0.195565,0,0,0
0,0,0,-0.197971,0,0,0
0,0,0,-0.200376,0,0,0
0,0,0,-0.202781,0,0,0
0,0,0,-0.205184,0,0,0
0,0,0,-0.207587,0,0,0
0,0,0,-0.209989,0,0,0
0,0,0,-0.21239,0,0,0
0,0,0,-0.21479,0,0,0
0,0,0,-0.21719,0,0,0
0,0,0,-0.219588,0,0,0
0,0,0,-0.221986,0,0,0
0,0,0,-0.224382,0,0,0
0,0,0,-0.226778,0,0,0
0,0,0,-0.229173,0,0,0
0,0,0,-0.231567,0,0,0
0,0,0,-0.23396,0,0,0
0,0,0,-0.236352,0,0,0
0,0,0,-0.238743,0,0,0
0,0,0,-0.241133,0,0,0
0,0,0,-0.243522,0,0,0
0,0,0,-0.24591,0,0,0
0,0,0,-0.248297,0,0,0
0,0,0,-0.250683,0,0,0
0,0,0,-0.253068,0,0,0
0,0,0,-0.255453,0,0,0
0,0,0,-0.257836,0,0,0
0,0,0,-0.260218,0,0,0
0,0,0,-0.262598,0,0,0
0,0,0,-0.264978,0,0,0
0,0,0,-0.267357,0,0,0
0,0,0,-0.269735,0,0,0
0,0,0,-0.272111,0,0,0
0,0,0,-0.274487,0,0,0
0,0,0,-0.276861,0,0,0
0,0,0,-0.279234,0,0,0
0,0,0,-0.281607,0,0,0
0,0,0,-0.283978,0,0,0
0,0,0,-0.286347,0,0,0
0,0,0,-0.288716,0,0,0
0,0,0,-0.291084,0,0,0
0,0,0,-0.29345,0,0,0
0,0,0,-0.295815,0,0,0
0,0,0,-0.298179,0,0,0
0,0,0,-0.300542,0,0,0
0,0,0,-0.302903,0,0,0
0,0,0,-0.305263,0,0,0
0,0,0,-0.307622,0,0,0
0,0,0,-0.30998,0,0,0
0,0,0,-0.312337,0,0,0
0,0,0,-0.314692,0,0,0
0,0,0,-0.317046,0,0,0
0,0,0,-0.319399,0,0,0
0,0,0,-0.32175,0,0,0
0,0,0,-0.3241,0,0,0
0,0,0,-0.326449,0,0,0
0,0,0,-0.328796,0,0,0
0,0,0,-0.331142,0,0,0
0,0,0,-0.333487,0,0,0
0,0,0,-0.335831,0,0,0
0,0,0,-0.338173,0,0,0
0,0,0,-0.340513,0,0,0
0,0,0,-0.342853,0,0,0
0,0,0,-0.34519,0,0,0
0,0,0,-0.347527,0,0,0
0,0,0,-0.349862,0,0,0
0,0,0,-0.352196,0,0,0
0,0,0,-0.354528,0,0,0
0,0,0,-0.356859,0,0,0
0,0,0,-0.359188,0,0,0
0,0,0,-0.361516,0,0,0
0,0,0,-0.363843,0,0,0
0,0,0,-0.366168,0,0,0
0,0,0,-0.368491,0,0,0
0,0,0,-0.370813,0,0,0
0,0,0,-0.373134,0,0,0
0,0,0,-0.375453,0,0,0
0,0,0,-0.37777,0,0,0
0,0,0,-0.380086,0,0,0
0,0,0,-0.3824,0,0,0
0,0,0,-0.384713,0,0,0
0,0,0,-0.387024,0,0,0
0,0,0,-0.389334,0,0,0
0,0,0,-0.391642,0,0,0
0,0,0,-0.393949,0,0,0
0,0,0,-0.396254,0,0,0
0,0,0,-0.398557,0,0,0
0,0,0,-0.400859,0,0,0
0,0,0,-0.403159,0,0,0
0,0,0,-0.405458,0,0,0
0,0,0,-0.407754,0,0,0
0,0,0,-0.41005,0,0,0
0,0,0,-0.412343,0,0,0
0,0,0,-0.414635,0,0,0
0,0,0,-0.416925,0,0,0
0,0,0,-0.419214,0,0,0
0,0,0,-0.4215,0,0,0
0,0,0,-0.423786,0,0,0
0,0,0,-0.426069,0,0,0
0,0,0,-0.428351,0,0,0
0,0,0,-0.430631,0,0,0
0,0,0,-0.432909,0,0,0
0,0,0,-0.435185,0,0,0
0,0,0,-0.43746,0,0,0
0,0,0,-0.439733,0,0,0
0,0,0,-0.442004,0,0,0
0,0,0,-0.444273,0,0,0
0,0,0,-0.446541,0,0,0
0,0,0,-0.448806,0,0,0
0,0,0,-0.45107,0,0,0
0,0,0,-0.453332,0,0,0
0,0,0,-0.455593,0,0,0
0,0,0,-0.457851,0,0,0
0,0,0,-0.460108,0,0,0
0,0,0,-0.462362,0,0,0
0,0,0,-0.464615,0,0,0
0,0,0,-0.466866,0,0,0
0,0,0,-0.469115,0,0,0
0,0,0,-0.471362,0,0,0
0,0,0,-0.473608,0,0,0
0,0,0,-0.475851,0,0,0
0,0,0,-0.478093,0,0,0
0,0,0,-0.480332,0,0,0
0,0,0,-0.48257,0,0,0
0,0,0,-0.484805,0,0,0
0,0,0,-0.487039,0,0,0
0,0,0,-0.489271,0,0,0
0,0,0,-0.4915,0,0,0
0,0,0,-0.493728,0,0,0
0,0,0,-0.495954,0,0,0
0,0,0,-0.498177,0,0,0
0,0,0,-0.500399,0,0,0
0,0,0,-0.502619,0,0,0
0,0,0,-0.504837,0,0,0
0,0,0,-0.507052,0,0,0
0,0,0,-0.509266,0,0,0
0,0,0,-0.511477,0,0,0
0,0,0,-0.513687,0,0,0
0,0,0,-0.515894,0,0,0
0,0,0,-0.518099,0,0,0
0,0,0,-0.520303,0,0,0
0,0,0,-0.522504,0,0,0
0,0,0,-0.524703,0,0,0
0,0,0,-0.5269,0,0,0
0,0,0,-0.529094,0,0,0
0,0,0,-0.531287,0,0,0
0,0,0,-0.533478,0,0,0
0,0,0,-0.535666,0,0,0
0,0,0,-0.537852,0,0,0
0,0,0,-0.540036,0,0,0
0,0,0,-0.542218,0,0,0
0,0,0,-0.544398,0,0,0
0,0,0,-0.546575,0,0,0
0,0,0,-0.54875,0,0,0
0,0,0,-0.550923,0,0,0
0,0,0,-0.553094,0,0,0
0,0,0,-0.555263,0,0,0
0,0,0,-0.557429,0,0,0
0,0,0,-0.559593,0,0,0
0,0,0,-0.561755,0,0,0
0,0,0,-0.563915,0,0,0
0,0,0,-0.566072,0,0,0
0,0,0,-0.568227,0,0,0
0,0,0,-0.57038,0,0,0
0,0,0,-0.57253,0,0,0
0,0,0,-0.574678,0,0,0
0,0,0,-0.576824,0,0,0
0,0,0,-0.578968,0,0,0
0,0,0,-0.581109,0,0,0
0,0,0,-0.583248,0,0,0
0,0,0,-0.585384,0,0,0
0,0,0,-0.587518,0,0,0
0,0,0,-0.58965,0,0,0
0,0,0,-0.59178,0,0,0
0,0,0,-0.593907,0,0,0
0,0,0,-0.596031,0,0,0
0,0,0,-0.598153,0,0,0
0,0,0,-0.600273,0,0,0
0,0,0,-0.602391,0,0,0
0,0,0,-0.604506,0,0,0
0,0,0,-0.606618,0,0,0
0,0,0,-0.608728,0,0,0
0,0,0,-0.610836,0,0,0
0,0,0,-0.612941,0,0,0
0,0,0,-0.615044,0,0,0
0,0,0,-0.617144,0,0,0
0,0,0,-0.619242,0,0,0
0,0,0,-0.621337,0,0,0
0,0,0,-0.62343,0,0,0
0,0,0,-0.62552,0,0,0
0,0,0,-0.627608,0,0,0
0,0,0,-0.629693,0,0,0
0,0,0,-0.631776,0,0,0
0,0,0,-0.633856,0,0,0
0,0,0,-0.635934,0,0,0
0,0,0,-0.638009,0,0,0
0,0,0,-0.640082,0,0,0
0,0,0,-0.642152,0,0,0
0,0,0,-0.644219,0,0,0
0,0,0,-0.646284,0,0,0
0,0,0,-0.648346,0,0,0
0,0,0,-0.650406,0,0,0
0,0,0,-0.652463,0,0,0
0,0,0,-0.654517,0,0,0
0,0,0,-0.656569,0,0,0
0,0,0,-0.658618,0,0,0
0,0,0,-0.660664,0,0,0
0,0,0,-0.662708,0,0,0
0,0,0,-0.664749,0,0,0
0,0,0,-0.666788,0,0,0
0,0,0,-0.668824,0,0,0
0,0,0,-0.670857,0,0,0
0,0,0,-0.672887,0,0,0
0,0,0,-0.674915,0,0,0
0,0,0,-0.67694,0,0,0
0,0,0,-0.678963,0,0,0
0,0,0,-0.680982,0,0,0
0,0,0,-0.682999,0,0,0
0,0,0,-0.685013,0,0,0
0,0,0,-0.687025,0,0,0
0,0,0,-0.689033,0,0,0
0,0,0,-0.691039,0,0,0
0,0,0,-0.693042,0,0,0
0,0,0,-0.695043,0,0,0
0,0,0,-0.69704,0,0,0
0,0,0,-0.699035,0,0,0
0,0,0,-0.701027,0,0,0
0,0,0,-0.703016,0,0,0
0,0,0,-0.705003,0,0,0
0,0,0,-0.706986,0,0,0
0,0,0,-0.708967,0,0,0
0,0,0,-0.710945,0,0,0
0,0,0,-0.71292,0,0,0
0,0,0,-0.714892,0,0,0
0,0,0,-0.716861,0,0,0
0,0,0,-0.718828,0,0,0
0,0,0,-0.720791,0,0,0
0,0,0,-0.722752,0,0,0
0,0,0,-0.72471,0,0,0
0,0,0,-0.726665,0,0,0
0,0,0,-0.728617,0,0,0
0,0,0,-0.730566,0,0,0
0,0,0,-0.732512,0,0,0
0,0,0,-0.734455,0,0,0
0,0,0,-0.736396,0,0,0
0,0,0,-0.738333,0,0,0
0,0,0,-0.740268,0,0,0
0,0,0,-0.742199,0,0,0
0,0,0,-0.744128,0,0,0
0,0,0,-0.746053,0,0,0
0,0,0,-0.747976,0,0,0
0,0,0,-0.749895,0,0,0
0,0,0,-0.751812,0,0,0
0,0,0,-0.753725,0,0,0
0,0,0,-0.755636,0,0,0
0,0,0,-0.757544,0,0,0
0,0,0,-0.759448,0,0,0
0,0,0,-0.76135,0,0,0
0,0,0,-0.763248,0,0,0
0,0,0,-0.765144,0,0,0
0,0,0,-0.767036,0,0,0
0,0,0,-0.768925,0,0,0
0,0,0,-0.770812,0,0,0
0,0,0,-0.772695,0,0,0
0,0,0,-0.774575,0,0,0
0,0,0,-0.776452,0,0,0
0,0,0,-0.778326,0,0,0
0,0,0,-0.780197,0,0,0
0,0,0,-0.782064,0,0,0
0,0,0,-0.783929,0,0,0
0,0,0,-0.785791,0,0,0
0,0,0,-0.787649,0,0,0
0,0,0,-0.789504,0,0,0
0,0,0,-0.791356,0,0,0
0,0,0,-0.793205,0,0,0
0,0,0,-0.795051,0,0,0
0,0,0,-0.796894,0,0,0
0,0,0,-0.798733,0,0,0
0,0,0,-0.800569,0,0,0
0,0,0,-0.802402,0,0,0
0,0,0,-0.804232,0,0,0
0,0,0,-0.806059,0,0,0
0,0,0,-0.807882,0,0,0
0,0,0,-0.809703,0,0,0
0,0,0,-0.81152,0,0,0
0,0,0,-0.813334,0,0,0
0,0,0,-0.815144,0,0,0
0,0,0,-0.816952,0,0,0
0,0,0,-0.818756,0,0,0
0,0,0,-0.820557,0,0,0
0,0,0,-0.822354,0,0,0
0,0,0,-0.824149,0,0,0
0,0,0,-0.82594,0,0,0
0,0,0,-0.827728,0,0,0
0,0,0,-0.829512,0,0,0
0,0,0,-0.831293,0,0,0
0,0,0,-0.833071,0,0,0
0,0,0,-0.834846,0,0,0
0,0,0,-0.836617,0,0,0
0,0,0,-0.838385,0,0,0
0,0,0,-0.84015,0,0,0
0,0,0,-0.841911,0,0,0
0,0,0,-0.843669,0,0,0
0,0,0,-0.845424,0,0,0
0,0,0,-0.847175,0,0,0
0,0,0,-0.848923,0,0,0
0,0,0,-0.850668,0,0,0
0,0,0,-0.852409,0,0,0
0,0,0,-0.854147,0,0,0
0,0,0,-0.855881,0,0,0
0,0,0,-0.857612,0,0,0
0,0,0,-0.85934,0,0,0
0,0,0,-0.861064,0,0,0
0,0,0,-0.862785,0,0,0
0,0,0,-0.864502,0,0,0
0,0,0,-0.866216,0,0,0
0,0,0,-0.867927,0,0,0
0,0,0,-0.869634,0,0,0
0,0,0,-0.871338,0,0,0
0,0,0,-0.873038,0,0,0
0,0,0,-0.874735,0,0,0
0,0,0,-0.876428,0,0,0
0,0,0,-0.878118,0,0,0
0,0,0,-0.879805,0,0,0
0,0,0,-0.881488,0,0,0
0,0,0,-0.883167,0,0,0
0,0,0,-0.884843,0,0,0
0,0,0,-0.886516,0,0,0
0,0,0,-0.888185,0,0,0
0,0,0,-0.88985,0,0,0
0,0,0,-0.891512,0,0,0
0,0,0,-0.893171,0,0,0
0,0,0,-0.894826,0,0,0
0,0,0,-0.896477,0,0,0
0,0,0,-0.898125,0,0,0
0,0,0,-0.899769,0,0,0
0,0,0,-0.90141,0,0,0
0,0,0,-0.903047,0,0,0
0,0,0,-0.904681,0,0,0
0,0,0,-0.906311,0,0,0
0,0,0,-0.907938,0,0,0
0,0,0,-0.909561,0,0,0
0,0,0,-0.91118,0,0,0
0,0,0,-0.912796,0,0,0
0,0,0,-0.914408,0,0,0
0,0,0,-0.916016,0,0,0
0,0,0,-0.917621,0,0,0
0,0,0,-0.919223,0,0,0
0,0,0,-0.920821,0,0,0
0,0,0,-0.922415,0,0,0
0,0,0,-0.924005,0,0,0
0,0,0,-0.925592,0,0,0
0,0,0,-0.927175,0,0,0
0,0,0,-0.928755,0,0,0
0,0,0,-0.930331,0,0,0
0,0,0,-0.931903,0,0,0
0,0,0,-0.933472,0,0,0
0,0,0,-0.935037,0,0,0
0,0,0,-0.936598,0,0,0
0,0,0,-0.938155,0,0,0
0,0,0,-0.939709,0,0,0
0,0,0,-0.94126,0,0,0
0,0,0,-0.942806,0,0,0
0,0,0,-0.944349,0,0,0
0,0,0,-0.945888,0,0,0
0,0,0,-0.947423,0,0,0
0,0,0,-0.948955,0,0,0
0,0,0,-0.950483,0,0,0
0,0,0,-0.952007,0,0,0
0,0,0,-0.953528,0,0,0
0,0,0,-0.955045,0,0,0
0,0,0,-0.956558,0,0,0
0,0,0,-0.958067,0,0,0
0,0,0,-0.959572,0,0,0
0,0,0,-0.961074,0,0,0
0,0,0,-0.962572,0,0,0
0,0,0,-0.964066,0,0,0
0,0,0,-0.965557,0,0,0
0,0,0,-0.967043,0,0,0
0,0,0,-0.968526,0,0,0
0,0,0,-0.970005,0,0,0
0,0,0,-0.971481,0,0,0
0,0,0,-0.972952,0,0,0
0,0,0,-0.97442,0,0,0
0,0,0,-0.975884,0,0,0
0,0,0,-0.977344,0,0,0
0,0,0,-0.9788,0,0,0
0,0,0,-0.980253,0,0,0
0,0,0,-0.981701,0,0,0
0,0,0,-0.983146,0,0,0
0,0,0,-0.984587,0,0,0
0,0,0,-0.986024,0,0,0
0,0,0,-0.987457,0,0,0
0,0,0,-0.988887,0,0,0
0,0,0,-0.990312,0,0,0
0,0,0,-0.991734,0,0,0
0,0,0,-0.993151,0,0,0
0,0,0,-0.994565,0,0,0
0,0,0,-0.995975,0,0,0
0,0,0,-0.997382,0,0,0
0,0,0,-0.998784,0,0,0
0,0,0,-1.00018,0,0,0
0,0,0,-1.00158,0,0,0
0,0,0,-1.00297,0,0,0
0,0,0,-1.00435,0,0,0
0,0,0,-1.00574,0,0,0
0,0,0,-1.00712,0,0,0
0,0,0,-1.00849,0,0,0
0,0,0,-1.00986,0,0,0
0,0,0,-1.01123,0,0,0
0,0,0,-1.01259,0,0,0
0,0,0,-1.01395,0,0,0
0,0,0,-1.01531,0,0,0
0,0,0,-1.01666,0,0,0
0,0,0,-1.018,0,0,0
0,0,0,-1.01935,0,0,0
0,0,0,-1.02069,0,0,0
0,0,0,-1.02202,0,0,0
0,0,0,-1.02335,0,0,0
0,0,0,-1.02468,0,0,0
0,0,0,-1.02601,0,0,0
0,0,0,-1.02732,0,0,0
0,0,0,-1.02864,0,0,0
0,0,0,-1.02995,0,0,0
0,0,0,-1.03126,0,0,0
0,0,0,-1.03256,0,0,0
0,0,0,-1.03386,0,0,0
0,0,0,-1.03516,0,0,0
0,0,0,-1.03645,0,0,0
0,0,0,-1.03774,0,0,0
0,0,0,-1.03902,0,0,0
0,0,0,-1.0403,0,0,0
0,0,0,-1.04158,0,0,0
0,0,0,-1.04285,0,0,0
0,0,0,-1.04411,0,0,0
0,0,0,-1.04538,0,0,0
0,0,0,-1.04664,0,0,0
0,0,0,-1.04789,0,0,0
0,0,0,-1.04914,0,0,0
0,0,0,-1.05039,0,0,0
0,0,0,-1.05163,0,0,0
0,0,0,-1.05287,0,0,0
0,0,0,-1.05411,0,0,0
0,0,0,-1.05534,0,0,0
0,0,0,-1.05657,0,0,0
0,0,0,-1.05779,0,0,0
0,0,0,-1.05901,0,0,0
0,0,0,-1.06022,0,0,0
0,0,0,-1.06143,0,0,0
0,0,0,-1.06264,0,0,0
0,0,0,-1.06384,0,0,0
0,0,0,-1.06504,0,0,0
0,0,0,-1.06623,0,0,0
0,0,0,-1.06742,0,0,0
0,0,0,-1.06861,0,0,0
0,0,0,-1.06979,0,0,0
0,0,0,-1.07097,0,0,0
0,0,0,-1.07214,0,0,0
0,0,0,-1.07331,0,0,0
0,0,0,-1.07448,0,0,0
0,0,0,-1.07564,0,0,0
0,0,0,-1.0768,0,0,0
0,0,0,-1.07795,0,0,0
0,0,0,-1.0791,0,0,0
0,0,0,-1.08024,0,0,0
0,0,0,-1.08138,0,0,0
0,0,0,-1.08252,0,0,0
0,0,0,-1.08365,0,0,0
0,0,0,-1.08478,0,0,0
0,0,0,-1.0859,0,0,0
0,0,0,-1.08702,0,0,0
0,0,0,-1.08814,0,0,0
0,0,0,-1.08925,0,0,0
0,0,0,-1.09036,0,0,0
0,0,0,-1.09146,0,0,0
0,0,0,-1.09256,0,0,0
0,0,0,-1.09365,0,0,0
0,0,0,-1.09474,0,0,0
0,0,0,-1.09583,0,0,0
0,0,0,-1.09691,0,0,0
0,0,0,-1.09799,0,0,0
0,0,0,-1.09906,0,0,0
0,0,0,-1.10013,0,0,0
0,0,0,-1.1012,0,0,0
0,0,0,-1.10226,0,0,0
0,0,0,-1.10331,0,0,0
0,0,0,-1.10437,0,0,0
0,0,0,-1.10541,0,0,0
0,0,0,-1.10646,0,0,0
0,0,0,-1.1075,0,0,0
0,0,0,-1.10853,0,0,0
0,0,0,-1.10956,0,0,0
0,0,0,-1.11059,0,0,0
0,0,0,-1.11161,0,0,0
0,0,0,-1.11263,0,0,0
0,0,0,-1.11365,0,0,0
0,0,0,-1.11466,0,0,0
0,0,0,-1.11566,0,0,0
0,0,0,-1.11667,0,0,0
0,0,0,-1.11766,0,0,0
0,0,0,-1.11866,0,0,0
0,0,0,-1.11964,0,0,0
0,0,0,-1.12063,0,0,0
0,0,0,-1.12161,0,0,0
0,0,0,-1.12259,0,0,0
0,0,0,-1.12356,0,0,0
0,0,0,-1.12453,0,0,0
0,0,0,-1.12549,0,0,0
0,0,0,-1.12645,0,0,0
0,0,0,-1.1274,0,0,0
0,0,0,-1.12835,0,0,0
0,0,0,-1.1293,0,0,0
0,0,0,-1.13024,0,0,0
0,0,0,-1.13118,0,0,0
0,0,0,-1.13211,0,0,0
0,0,0,-1.13304,0,0,0
0,0,0,-1.13397,0,0,0
0,0,0,-1.13489,0,0,0
0,0,0,-1.1358,0,0,0
0,0,0,-1.13671,0,0,0
0,0,0,-1.13762,0,0,0
0,0,0,-1.13852,0,0,0
0,0,0,-1.13942,0,0,0
0,0,0,-1.14032,0,0,0
0,0,0,-1.14121,0,0,0
0,0,0,-1.14209,0,0,0
0,0,0,-1.14298,0,0,0
0,0,0,-1.14385,0,0,0
0,0,0,-1.14473,0,0,0
0,0,0,-1.14559,0,0,0
0,0,0,-1.14646,0,0,0
0,0,0,-1.14732,0,0,0
0,0,0,-1.14817,0,0,0
0,0,0,-1.14903,0,0,0
0,0,0,-1.14987,0,0,0
0,0,0,-1.15072,0,0,0
0,0,0,-1.15155,0,0,0
0,0,0,-1.15239,0,0,0
0,0,0,-1.15322,0,0,0
0,0,0,-1.15404,0,0,0
0,0,0,-1.15486,0,0,0
0,0,0,-1.15568,0,0,0
0,0,0,-1.15649,0,0,0
0,0,0,-1.1573,0,0,0
0,0,0,-1.1581,0,0,0
0,0,0,-1.1589,0,0,0
0,0,0,-1.1597,0,0,0
0,0,0,-1.16049,0,0,0
0,0,0,-1.16128,0,0,0
0,0,0,-1.16206,0,0,0
0,0,0,-1.16283,0,0,0
0,0,0,-1.16361,0,0,0
0,0,0,-1.16438,0,0,0
0,0,0,-1.16514,0,0,0
0,0,0,-1.1659,0,0,0
0,0,0,-1.16666,0,0,0
0,0,0,-1.16741,0,0,0
0,0,0,-1.16815,0,0,0
0,0,0,-1.1689,0,0,0
0,0,0,-1.16963,0,0,0
0,0,0,-1.17037,0,0,0
0,0,0,-1.1711,0,0,0
0,0,0,-1.17182,0,0,0
0,0,0,-1.17254,0,0,0
0,0,0,-1.17326,0,0,0
0,0,0,-1.17397,0,0,0
0,0,0,-1.17468,0,0,0
0,0,0,-1.17538,0,0,0
0,0,0,-1.17608,0,0,0
0,0,0,-1.17677,0,0,0
0,0,0,-1.17746,0,0,0
0,0,0,-1.17815,0,0,0
0,0,0,-1.17883,0,0,0
0,0,0,-1.17951,0,0,0
0,0,0,-1.18018,0,0,0
0,0,0,-1.18085,0,0,0
0,0,0,-1.18151,0,0,0
0,0,0,-1.18217,0,0,0
0,0,0,-1.18283,0,0,0
0,0,0,-1.18348,0,0,0
0,0,0,-1.18412,0,0,0
0,0,0,-1.18476,0,0,0
0,0,0,-1.1854,0,0,0
0,0,0,-1.18603,0,0,0
0,0,0,-1.18666,0,0,0
0,0,0,-1.18729,0,0,0
0,0,0,-1.18791,0,0,0
0,0,0,-1.18852,0,0,0
0,0,0,-1.18913,0,0,0
0,0,0,-1.18974,0,0,0
0,0,0,-1.19034,0,0,0
0,0,0,-1.19094,0,0,0
0,0,0,-1.19153,0,0,0
0,0,0,-1.19212,0,0,0
0,0,0,-1.1927,0,0,0
0,0,0,-1.19328,0,0,0
0,0,0,-1.19386,0,0,0
0,0,0,-1.19443,0,0,0
0,0,0,-1.195,0,0,0
0,0,0,-1.19556,0,0,0
0,0,0,-1.19612,0,0,0
0,0,0,-1.19667,0,0,0
0,0,0,-1.19722,0,0,0
0,0,0,-1.19776,0,0,0
0,0,0,-1.1983,0,0,0
0,0,0,-1.19884,0,0,0
0,0,0,-1.19937,0,0,0
0,0,0,-1.1999,0,0,0
0,0,0,-1.20042,0,0,0
0,0,0,-1.20094,0,0,0
0,0,0,-1.20145,0,0,0
0,0,0,-1.20196,0,0,0
0,0,0,-1.20247,0,0,0
0,0,0,-1.20297,0,0,0
0,0,0,-1.20346,0,0,0
0,0,0,-1.20395,0,0,0
0,0,0,-1.20444,0,0,0
0,0,0,-1.20492,0,0,0
0,0,0,-1.2054,0,0,0
0,0,0,-1.20588,0,0,0
0,0,0,-1.20635,0,0,0
0,0,0,-1.20681,0,0,0
0,0,0,-1.20727,0,0,0
0,0,0,-1.20773,0,0,0
0,0,0,-1.20818,0,0,0
0,0,0,-1.20863,0,0,0
0,0,0,-1.20907,0,0,0
0,0,0,-1.20951,0,0,0
0,0,0,-1.20994,0,0,0
0,0,0,-1.21037,0,0,0
0,0,0,-1.2108,0,0,0
0,0,0,-1.21122,0,0,0
0,0,0,-1.21164,0,0,0
0,0,0,-1.21205,0,0,0
0,0,0,-1.21245,0,0,0
0,0,0,-1.21286,0,0,0
0,0,0,-1.21326,0,0,0
0,0,0,-1.21365,0,0,0
0,0,0,-1.21404,0,0,0
0,0,0,-1.21443,0,0,0
0,0,0,-1.21481,0,0,0
