0,0,0,-1.11022e-16,0,0,0
0,0,0,-1.21518,0,0,0
0,0,0,-1.21556,0,0,0
0,0,0,-1.21593,0,0,0
0,0,0,-1.21629,0,0,0
0,0,0,-1.21665,0,0,0
0,0,0,-1.217,0,0,0
0,0,0,-1.21735,0,0,0
0,0,0,-1.2177,0,0,0
0,0,0,-1.21804,0,0,0
0,0,0,-1.21838,0,0,0
0,0,0,-1.21871,0,0,0
0,0,0,-1.21904,0,0,0
0,0,0,-1.21936,0,0,0
0,0,0,-1.21968,0,0,0
0,0,0,-1.22,0,0,0
0,0,0,-1.22031,0,0,0
0,0,0,-1.22061,0,0,0
0,0,0,-1.22092,0,0,0
0,0,0,-1.22121,0,0,0
0,0,0,-1.22151,0,0,0
0,0,0,-1.22179,0,0,0
0,0,0,-1.22208,0,0,0
0,0,0,-1.22236,0,0,0
0,0,0,-1.22263,0,0,0
0,0,0,-1.22291,0,0,0
0,0,0,-1.22317,0,0,0
0,0,0,-1.22343,0,0,0
0,0,0,-1.22369,0,0,0
0,0,0,-1.22395,0,0,0
0,0,0,-1.22419,0,0,0
0,0,0,-1.22444,0,0,0
0,0,0,-1.22468,0,0,0
0,0,0,-1.22492,0,0,0
0,0,0,-1.22515,0,0,0
0,0,0,-1.22537,0,0,0
0,0,0,-1.2256,0,0,0
0,0,0,-1.22582,0,0,0
0,0,0,-1.22603,0,0,0
0,0,0,-1.22624,0,0,0
0,0,0,-1.22644,0,0,0
0,0,0,-1.22664,0,0,0
0,0,0,-1.22684,0,0,0
0,0,0,-1.22703,0,0,0
0,0,0,-1.22722,0,0,0
0,0,0,-1.2274,0,0,0
0,0,0,-1.22758,0,0,0
0,0,0,-1.22776,0,0,0
0,0,0,-1.22793,0,0,0
0,0,0,-1.22809,0,0,0
0,0,0,-1.22826,0,0,0
0,0,0,-1.22841,0,0,0
0,0,0,-1.22857,0,0,0
0,0,0,-1.22871,0,0,0
0,0,0,-1.22886,0,0,0
0,0,0,-1.229,0,0,0
0,0,0,-1.22913,0,0,0
0,0,0,-1.22926,0,0,0
0,0,0,-1.22939,0,0,0
0,0,0,-1.22951,0,0,0
0,0,0,-1.22963,0,0,0
0,0,0,-1.22974,0,0,0
0,0,0,-1.22985,0,0,0
0,0,0,-1.22996,0,0,0
0,0,0,-1.23006,0,0,0
0,0,0,-1.23016,0,0,0
0,0,0,-1.23025,0,0,0
0,0,0,-1.23033,0,0,0
0,0,0,-1.23042,0,0,0
0,0,0,-1.2305,0,0,0
0,0,0,-1.23057,0,0,0
0,0,0,-1.23064,0,0,0
0,0,0,-1.23071,0,0,0
0,0,0,-1.23077,0,0,0
0,0,0,-1.23083,0,0,0
0,0,0,-1.23088,0,0,0
0,0,0,-1.23093,0,0,0
0,0,0,-1.23097,0,0,0
0,0,0,-1.23101,0,0,0
0,0,0,-1.23105,0,0,0
0,0,0,-1.23108,0,0,0
0,0,0,-1.23111,0,0,0
0,0,0,-1.23113,0,0,0
0,0,0,-1.23115,0,0,0
0,0,0,-1.23116,0,0,0
0,0,0,-1.23117,0,0,0
0,0,0,-1.23118,0,0,0
0,0,0,-1.23118,0,0,0
0,0,0,-1.23118,0,0,0
0,0,0,-1.23117,0,0,0
0,0,0,-1.23116,0,0,0
0,0,0,-1.23114,0,0,0
0,0,0,-1.23112,0,0,0
0,0,0,-1.2311,0,0,0
0,0,0,-1.23107,0,0,0
0,0,0,-1.23103,0,0,0
0,0,0,-1.231,0,0,0
0,0,0,-1.23095,0,0,0
0,0,0,-1.23091,0,0,0
0,0,0,-1.23086,0,0,0
0,0,0,-1.2308,0,0,0
0,0,0,-1.23075,0,0,0
0,0,0,-1.23068,0,0,0
0,0,0,-1.23062,0,0,0
0,0,0,-1.23054,0,0,0
0,0,0,-1.23047,0,0,0
0,0,0,-1.23039,0,0,0
0,0,0,-1.2303,0,0,0
0,0,0,-1.23022,0,0,0
0,0,0,-1.23012,0,0,0
0,0,0,-1.23003,0,0,0
0,0,0,-1.22993,0,0,0
0,0,0,-1.22982,0,0,0
0,0,0,-1.22971,0,0,0
0,0,0,-1.2296,0,0,0
0,0,0,-1.22948,0,0,0
0,0,0,-1.22936,0,0,0
0,0,0,-1.22923,0,0,0
0,0,0,-1.2291,0,0,0
0,0,0,-1.22896,0,0,0
0,0,0,-1.22883,0,0,0
0,0,0,-1.22868,0,0,0
0,0,0,-1.22853,0,0,0
0,0,0,-1.22838,0,0,0
0,0,0,-1.22823,0,0,0
0,0,0,-1.22807,0,0,0
0,0,0,-1.2279,0,0,0
0,0,0,-1.22773,0,0,0
0,0,0,-1.22756,0,0,0
0,0,0,-1.22738,0,0,0
0,0,0,-1.2272,0,0,0
0,0,0,-1.22702,0,0,0
0,0,0,-1.22683,0,0,0
0,0,0,-1.22664,0,0,0
0,0,0,-1.22644,0,0,0
0,0,0,-1.22624,0,0,0
0,0,0,-1.22603,0,0,0
0,0,0,-1.22582,0,0,0
0,0,0,-1.22561,0,0,0
0,0,0,-1.22539,0,0,0
0,0,0,-1.22517,0,0,0
0,0,0,-1.22494,0,0,0
0,0,0,-1.22471,0,0,0
0,0,0,-1.22447,0,0,0
0,0,0,-1.22423,0,0,0
0,0,0,-1.22399,0,0,0
0,0,0,-1.22374,0,0,0
0,0,0,-1.22349,0,0,0
0,0,0,-1.22324,0,0,0
0,0,0,-1.22298,0,0,0
0,0,0,-1.22271,0,0,0
0,0,0,-1.22244,0,0,0
0,0,0,-1.22217,0,0,0
0,0,0,-1.2219,0,0,0
0,0,0,-1.22162,0,0,0
0,0,0,-1.22133,0,0,0
0,0,0,-1.22104,0,0,0
0,0,0,-1.22075,0,0,0
0,0,0,-1.22045,0,0,0
0,0,0,-1.22015,0,0,0
0,0,0,-1.21985,0,0,0
0,0,0,-1.21954,0,0,0
0,0,0,-1.21923,0,0,0
0,0,0,-1.21891,0,0,0
0,0,0,-1.21859,0,0,0
0,0,0,-1.21826,0,0,0
0,0,0,-1.21794,0,0,0
0,0,0,-1.2176,0,0,0
0,0,0,-1.21726,0,0,0
0,0,0,-1.21692,0,0,0
0,0,0,-1.21658,0,0,0
0,0,0,-1.21623,0,0,0
0,0,0,-1.21588,0,0,0
0,0,0,-1.21552,0,0,0
0,0,0,-1.21516,0,0,0
0,0,0,-1.21479,0,0,0
0,0,0,-1.21442,0,0,0
0,0,0,-1.21405,0,0,0
0,0,0,-1.21367,0,0,0
0,0,0,-1.21329,0,0,0
0,0,0,-1.21291,0,0,0
0,0,0,-1.21252,0,0,0
0,0,0,-1.21212,0,0,0
0,0,0,-1.21173,0,0,0
0,0,0,-1.21132,0,0,0
0,0,0,-1.21092,0,0,0
0,0,0,-1.21051,0,0,0
0,0,0,-1.2101,0,0,0
0,0,0,-1.20968,0,0,0
0,0,0,-1.20926,0,0,0
0,0,0,-1.20883,0,0,0
0,0,0,-1.2084,0,0,0
0,0,0,-1.20797,0,0,0
0,0,0,-1.20753,0,0,0
0,0,0,-1.20709,0,0,0
0,0,0,-1.20665,0,0,0
0,0,0,-1.2062,0,0,0
0,0,0,-1.20575,0,0,0
0,0,0,-1.20529,0,0,0
0,0,0,-1.20483,0,0,0
0,0,0,-1.20437,0,0,0
0,0,0,-1.2039,0,0,0
0,0,0,-1.20343,0,0,0
0,0,0,-1.20295,0,0,0
0,0,0,-1.20247,0,0,0
0,0,0,-1.20199,0,0,0
0,0,0,-1.2015,0,0,0
0,0,0,-1.20101,0,0,0
0,0,0,-1.20051,0,0,0
0,0,0,-1.20001,0,0,0
0,0,0,-1.19951,0,0,0
0,0,0,-1.199,0,0,0
0,0,0,-1.19849,0,0,0
0,0,0,-1.19798,0,0,0
0,0,0,-1.19746,0,0,0
0,0,0,-1.19694,0,0,0
0,0,0,-1.19641,0,0,0
0,0,0,-1.19588,0,0,0
0,0,0,-1.19535,0,0,0
0,0,0,-1.19481,0,0,0
0,0,0,-1.19427,0,0,0
0,0,0,-1.19372,0,0,0
0,0,0,-1.19318,0,0,0
0,0,0,-1.19262,0,0,0
0,0,0,-1.19207,0,0,0
0,0,0,-1.19151,0,0,0
0,0,0,-1.19094,0,0,0
0,0,0,-1.19037,0,0,0
0,0,0,-1.1898,0,0,0
0,0,0,-1.18923,0,0,0
0,0,0,-1.18865,0,0,0
0,0,0,-1.18806,0,0,0
0,0,0,-1.18748,0,0,0
0,0,0,-1.18689,0,0,0
0,0,0,-1.18629,0,0,0
0,0,0,-1.1857,0,0,0
0,0,0,-1.18509,0,0,0
0,0,0,-1.18449,0,0,0
0,0,0,-1.18388,0,0,0
0,0,0,-1.18327,0,0,0
0,0,0,-1.18265,0,0,0
0,0,0,-1.18203,0,0,0
0,0,0,-1.18141,0,0,0
0,0,0,-1.18078,0,0,0
0,0,0,-1.18015,0,0,0
0,0,0,-1.17951,0,0,0
0,0,0,-1.17887,0,0,0
0,0,0,-1.17823,0,0,0
0,0,0,-1.17759,0,0,0
0,0,0,-1.17694,0,0,0
0,0,0,-1.17628,0,0,0
0,0,0,-1.17563,0,0,0
0,0,0,-1.17497,0,0,0
0,0,0,-1.1743,0,0,0
0,0,0,-1.17363,0,0,0
0,0,0,-1.17296,0,0,0
0,0,0,-1.17229,0,0,0
0,0,0,-1.17161,0,0,0
0,0,0,-1.17093,0,0,0
0,0,0,-1.17024,0,0,0
0,0,0,-1.16955,0,0,0
0,0,0,-1.16886,0,0,0
0,0,0,-1.16816,0,0,0
0,0,0,-1.16746,0,0,0
0,0,0,-1.16676,0,0,0
0,0,0,-1.16605,0,0,0
0,0,0,-1.16534,0,0,0
0,0,0,-1.16463,0,0,0
0,0,0,-1.16391,0,0,0
0,0,0,-1.16319,0,0,0
0,0,0,-1.16246,0,0,0
0,0,0,-1.16173,0,0,0
0,0,0,-1.161,0,0,0
0,0,0,-1.16027,0,0,0
0,0,0,-1.15953,0,0,0
0,0,0,-1.15878,0,0,0
0,0,0,-1.15804,0,0,0
0,0,0,-1.15729,0,0,0
0,0,0,-1.15653,0,0,0
0,0,0,-1.15578,0,0,0
0,0,0,-1.15502,0,0,0
0,0,0,-1.15425,0,0,0
0,0,0,-1.15349,0,0,0
0,0,0,-1.15272,0,0,0
0,0,0,-1.15194,0,0,0
0,0,0,-1.15117,0,0,0
0,0,0,-1.15038,0,0,0
0,0,0,-1.1496,0,0,0
0,0,0,-1.14881,0,0,0
0,0,0,-1.14802,0,0,0
0,0,0,-1.14723,0,0,0
0,0,0,-1.14643,0,0,0
0,0,0,-1.14563,0,0,0
0,0,0,-1.14482,0,0,0
0,0,0,-1.14401,0,0,0
0,0,0,-1.1432,0,0,0
0,0,0,-1.14239,0,0,0
0,0,0,-1.14157,0,0,0
0,0,0,-1.14075,0,0,0
0,0,0,-1.13992,0,0,0
0,0,0,-1.13909,0,0,0
0,0,0,-1.13826,0,0,0
0,0,0,-1.13743,0,0,0
0,0,0,-1.13659,0,0,0
0,0,0,-1.13575,0,0,0
0,0,0,-1.1349,0,0,0
0,0,0,-1.13405,0,0,0
0,0,0,-1.1332,0,0,0
0,0,0,-1.13235,0,0,0
0,0,0,-1.13149,0,0,0
0,0,0,-1.13063,0,0,0
0,0,0,-1.12976,0,0,0
0,0,0,-1.12889,0,0,0
0,0,0,-1.12802,0,0,0
0,0,0,-1.12715,0,0,0
0,0,0,-1.12627,0,0,0
0,0,0,-1.12539,0,0,0
0,0,0,-1.1245,0,0,0
0,0,0,-1.12362,0,0,0
0,0,0,-1.12273,0,0,0
0,0,0,-1.12183,0,0,0
0,0,0,-1.12093,0,0,0
0,0,0,-1.12003,0,0,0
0,0,0,-1.11913,0,0,0
0,0,0,-1.11822,0,0,0
0,0,0,-1.11731,0,0,0
0,0,0,-1.1164,0,0,0
0,0,0,-1.11548,0,0,0
0,0,0,-1.11456,0,0,0
0,0,0,-1.11364,0,0,0
0,0,0,-1.11271,0,0,0
0,0,0,-1.11179,0,0,0
0,0,0,-1.11085,0,0,0
0,0,0,-1.10992,0,0,0
0,0,0,-1.10898,0,0,0
0,0,0,-1.10804,0,0,0
0,0,0,-1.10709,0,0,0
0,0,0,-1.10614,0,0,0
0,0,0,-1.10519,0,0,0
0,0,0,-1.10424,0,0,0
0,0,0,-1.10328,0,0,0
0,0,0,-1.10232,0,0,0
0,0,0,-1.10136,0,0,0
0,0,0,-1.10039,0,0,0
0,0,0,-1.09942,0,0,0
0,0,0,-1.09845,0,0,0
0,0,0,-1.09747,0,0,0
0,0,0,-1.0965,0,0,0
0,0,0,-1.09551,0,0,0
0,0,0,-1.09453,0,0,0
0,0,0,-1.09354,0,0,0
0,0,0,-1.09255,0,0,0
0,0,0,-1.09156,0,0,0
0,0,0,-1.09056,0,0,0
0,0,0,-1.08956,0,0,0
0,0,0,-1.08856,0,0,0
0,0,0,-1.08755,0,0,0
0,0,0,-1.08654,0,0,0
0,0,0,-1.08553,0,0,0
0,0,0,-1.08452,0,0,0
0,0,0,-1.0835,0,0,0
0,0,0,-1.08248,0,0,0
0,0,0,-1.08146,0,0,0
0,0,0,-1.08043,0,0,0
0,0,0,-1.0794,0,0,0
0,0,0,-1.07837,0,0,0
0,0,0,-1.07733,0,0,0
0,0,0,-1.0763,0,0,0
0,0,0,-1.07526,0,0,0
0,0,0,-1.07421,0,0,0
0,0,0,-1.07317,0,0,0
0,0,0,-1.07212,0,0,0
0,0,0,-1.07106,0,0,0
0,0,0,-1.07001,0,0,0
0,0,0,-1.06895,0,0,0
0,0,0,-1.06789,0,0,0
0,0,0,-1.06683,0,0,0
0,0,0,-1.06576,0,0,0
0,0,0,-1.06469,0,0,0
0,0,0,-1.06362,0,0,0
0,0,0,-1.06254,0,0,0
0,0,0,-1.06147,0,0,0
0,0,0,-1.06038,0,0,0
0,0,0,-1.0593,0,0,0
0,0,0,-1.05822,0,0,0
0,0,0,-1.05713,0,0,0
0,0,0,-1.05604,0,0,0
0,0,0,-1.05494,0,0,0
0,0,0,-1.05384,0,0,0
0,0,0,-1.05274,0,0,0
0,0,0,-1.05164,0,0,0
0,0,0,-1.05054,0,0,0
0,0,0,-1.04943,0,0,0
0,0,0,-1.04832,0,0,0
0,0,0,-1.0472,0,0,0
0,0,0,-1.04609,0,0,0
0,0,0,-1.04497,0,0,0
0,0,0,-1.04385,0,0,0
0,0,0,-1.04272,0,0,0
0,0,0,-1.0416,0,0,0
0,0,0,-1.04047,0,0,0
0,0,0,-1.03934,0,0,0
0,0,0,-1.0382,0,0,0
0,0,0,-1.03707,0,0,0
0,0,0,-1.03593,0,0,0
0,0,0,-1.03478,0,0,0
0,0,0,-1.03364,0,0,0
0,0,0,-1.03249,0,0,0
0,0,0,-1.03134,0,0,0
0,0,0,-1.03019,0,0,0
0,0,0,-1.02903,0,0,0
0,0,0,-1.02787,0,0,0
0,0,0,-1.02671,0,0,0
0,0,0,-1.02555,0,0,0
0,0,0,-1.02439,0,0,0
0,0,0,-1.02322,0,0,0
0,0,0,-1.02205,0,0,0
0,0,0,-1.02087,0,0,0
0,0,0,-1.0197,0,0,0
0,0,0,-1.01852,0,0,0
0,0,0,-1.01734,0,0,0
0,0,0,-1.01616,0,0,0
0,0,0,-1.01497,0,0,0
0,0,0,-1.01378,0,0,0
0,0,0,-1.01259,0,0,0
0,0,0,-1.0114,0,0,0
0,0,0,-1.0102,0,0,0
0,0,0,-1.00901,0,0,0
0,0,0,-1.00781,0,0,0
0,0,0,-1.0066,0,0,0
0,0,0,-1.0054,0,0,0
0,0,0,-1.00419,0,0,0
0,0,0,-1.00298,0,0,0
0,0,0,-1.00177,0,0,0
0,0,0,-1.00055,0,0,0
0,0,0,-0.999338,0,0,0
0,0,0,-0.998118,0,0,0
0,0,0,-0.996897,0,0,0
0,0,0,-0.995673,0,0,0
0,0,0,-0.994447,0,0,0
0,0,0,-0.993218,0,0,0
0,0,0,-0.991987,0,0,0
0,0,0,-0.990754,0,0,0
0,0,0,-0.989518,0,0,0
0,0,0,-0.98828,0,0,0
0,0,0,-0.98704,0,0,0
0,0,0,-0.985798,0,0,0
0,0,0,-0.984553,0,0,0
0,0,0,-0.983306,0,0,0
0,0,0,-0.982057,0,0,0
0,0,0,-0.980805,0,0,0
0,0,0,-0.979552,0,0,0
0,0,0,-0.978296,0,0,0
0,0,0,-0.977038,0,0,0
0,0,0,-0.975777,0,0,0
0,0,0,-0.974515,0,0,0
0,0,0,-0.97325,0,0,0
0,0,0,-0.971983,0,0,0
0,0,0,-0.970714,0,0,0
0,0,0,-0.969443,0,0,0
0,0,0,-0.968169,0,0,0
0,0,0,-0.966894,0,0,0
0,0,0,-0.965616,0,0,0
0,0,0,-0.964336,0,0,0
0,0,0,-0.963054,0,0,0
0,0,0,-0.96177,0,0,0
0,0,0,-0.960484,0,0,0
0,0,0,-0.959195,0,0,0
0,0,0,-0.957905,0,0,0
0,0,0,-0.956612,0,0,0
0,0,0,-0.955318,0,0,0
0,0,0,-0.954021,0,0,0
0,0,0,-0.952723,0,0,0
0,0,0,-0.951422,0,0,0
0,0,0,-0.950119,0,0,0
0,0,0,-0.948814,0,0,0
0,0,0,-0.947507,0,0,0
0,0,0,-0.946198,0,0,0
0,0,0,-0.944888,0,0,0
0,0,0,-0.943575,0,0,0
0,0,0,-0.94226,0,0,0
0,0,0,-0.940943,0,0,0
0,0,0,-0.939624,0,0,0
0,0,0,-0.938303,0,0,0
0,0,0,-0.936981,0,0,0
0,0,0,-0.935656,0,0,0
0,0,0,-0.934329,0,0,0
0,0,0,-0.933001,0,0,0
0,0,0,-0.93167,0,0,0
0,0,0,-0.930338,0,0,0
0,0,0,-0.929004,0,0,0
0,0,0,-0.927668,0,0,0
0,0,0,-0.92633,0,0,0
0,0,0,-0.92499,0,0,0
0,0,0,-0.923648,0,0,0
0,0,0,-0.922304,0,0,0
0,0,0,-0.920959,0,0,0
0,0,0,-0.919611,0,0,0
0,0,0,-0.918262,0,0,0
0,0,0,-0.916911,0,0,0
0,0,0,-0.915558,0,0,0
0,0,0,-0.914204,0,0,0
0,0,0,-0.912847,0,0,0
0,0,0,-0.911489,0,0,0
0,0,0,-0.910129,0,0,0
0,0,0,-0.908767,0,0,0
0,0,0,-0.907404,0,0,0
0,0,0,-0.906038,0,0,0
0,0,0,-0.904671,0,0,0
0,0,0,-0.903302,0,0,0
0,0,0,-0.901932,0,0,0
0,0,0,-0.90056,0,0,0
0,0,0,-0.899186,0,0,0
0,0,0,-0.89781,0,0,0
0,0,0,-0.896433,0,0,0
0,0,0,-0.895054,0,0,0
0,0,0,-0.893673,0,0,0
0,0,0,-0.892291,0,0,0
0,0,0,-0.890907,0,0,0
0,0,0,-0.889521,0,0,0
0,0,0,-0.888134,0,0,0
0,0,0,-0.886745,0,0,0
0,0,0,-0.885354,0,0,0
0,0,0,-0.883962,0,0,0
0,0,0,-0.882568,0,0,0
0,0,0,-0.881173,0,0,0
0,0,0,-0.879776,0,0,0
0,0,0,-0.878377,0,0,0
0,0,0,-0.876977,0,0,0
0,0,0,-0.875576,0,0,0
0,0,0,-0.874172,0,0,0
0,0,0,-0.872768,0,0,0
0,0,0,-0.871361,0,0,0
0,0,0,-0.869954,0,0,0
0,0,0,-0.868544,0,0,0
0,0,0,-0.867133,0,0,0
0,0,0,-0.865721,0,0,0
0,0,0,-0.864307,0,0,0
0,0,0,-0.862892,0,0,0
0,0,0,-0.861475,0,0,0
0,0,0,-0.860057,0,0,0
0,0,0,-0.858637,0,0,0
0,0,0,-0.857216,0,0,0
0,0,0,-0.855794,0,0,0
0,0,0,-0.85437,0,0,0
0,0,0,-0.852944,0,0,0
0,0,0,-0.851518,0,0,0
0,0,0,-0.850089,0,0,0
0,0,0,-0.84866,0,0,0
0,0,0,-0.847229,0,0,0
0,0,0,-0.845797,0,0,0
0,0,0,-0.844363,0,0,0
0,0,0,-0.842928,0,0,0
0,0,0,-0.841492,0,0,0
0,0,0,-0.840054,0,0,0
0,0,0,-0.838615,0,0,0
0,0,0,-0.837174,0,0,0
0,0,0,-0.835733,0,0,0
0,0,0,-0.83429,0,0,0
0,0,0,-0.832846,0,0,0
0,0,0,-0.8314,0,0,0
0,0,0,-0.829953,0,0,0
0,0,0,-0.828505,0,0,0
0,0,0,-0.827056,0,0,0
0,0,0,-0.825606,0,0,0
0,0,0,-0.824154,0,0,0
0,0,0,-0.822701,0,0,0
0,0,0,-0.821247,0,0,0
0,0,0,-0.819791,0,0,0
0,0,0,-0.818335,0,0,0
0,0,0,-0.816877,0,0,0
0,0,0,-0.815418,0,0,0
0,0,0,-0.813958,0,0,0
0,0,0,-0.812496,0,0,0
0,0,0,-0.811034,0,0,0
0,0,0,-0.80957,0,0,0
0,0,0,-0.808106,0,0,0
0,0,0,-0.80664,0,0,0
0,0,0,-0.805173,0,0,0
0,0,0,-0.803705,0,0,0
0,0,0,-0.802236,0,0,0
0,0,0,-0.800766,0,0,0
0,0,0,-0.799294,0,0,0
0,0,0,-0.797822,0,0,0
0,0,0,-0.796349,0,0,0
0,0,0,-0.794874,0,0,0
0,0,0,-0.793399,0,0,0
0,0,0,-0.791922,0,0,0
0,0,0,-0.790445,0,0,0
0,0,0,-0.788966,0,0,0
0,0,0,-0.787486,0,0,0
0,0,0,-0.786006,0,0,0
0,0,0,-0.784524,0,0,0
0,0,0,-0.783042,0,0,0
0,0,0,-0.781558,0,0,0
0,0,0,-0.780074,0,0,0
0,0,0,-0.778588,0,0,0
0,0,0,-0.777102,0,0,0
0,0,0,-0.775615,0,0,0
0,0,0,-0.774127,0,0,0
0,0,0,-0.772638,0,0,0
0,0,0,-0.771148,0,0,0
0,0,0,-0.769657,0,0,0
0,0,0,-0.768165,0,0,0
0,0,0,-0.766673,0,0,0
0,0,0,-0.765179,0,0,0
0,0,0,-0.763685,0,0,0
0,0,0,-0.76219,0,0,0
0,0,0,-0.760694,0,0,0
0,0,0,-0.759197,0,0,0
0,0,0,-0.757699,0,0,0
0,0,0,-0.756201,0,0,0
0,0,0,-0.754701,0,0,0
0,0,0,-0.753201,0,0,0
0,0,0,-0.751701,0,0,0
0,0,0,-0.750199,0,0,0
0,0,0,-0.748697,0,0,0
0,0,0,-0.747194,0,0,0
0,0,0,-0.74569,0,0,0
0,0,0,-0.744185,0,0,0
0,0,0,-0.74268,0,0,0
0,0,0,-0.741174,0,0,0
0,0,0,-0.739667,0,0,0
0,0,0,-0.73816,0,0,0
0,0,0,-0.736652,0,0,0
0,0,0,-0.735143,0,0,0
0,0,0,-0.733633,0,0,0
0,0,0,-0.732123,0,0,0
0,0,0,-0.730613,0,0,0
0,0,0,-0.729101,0,0,0
0,0,0,-0.727589,0,0,0
0,0,0,-0.726077,0,0,0
0,0,0,-0.724564,0,0,0
0,0,0,-0.72305,0,0,0
0,0,0,-0.721535,0,0,0
0,0,0,-0.72002,0,0,0
0,0,0,-0.718505,0,0,0
0,0,0,-0.716989,0,0,0
0,0,0,-0.715472,0,0,0
0,0,0,-0.713955,0,0,0
0,0,0,-0.712437,0,0,0
0,0,0,-0.710919,0,0,0
0,0,0,-0.7094,0,0,0
0,0,0,-0.707881,0,0,0
0,0,0,-0.706361,0,0,0
0,0,0,-0.70484,0,0,0
0,0,0,-0.70332,0,0,0
0,0,0,-0.701798,0,0,0
0,0,0,-0.700277,0,0,0
0,0,0,-0.698755,0,0,0
0,0,0,-0.697232,0,0,0
0,0,0,-0.695709,0,0,0
0,0,0,-0.694186,0,0,0
0,0,0,-0.692662,0,0,0
0,0,0,-0.691137,0,0,0
0,0,0,-0.689613,0,0,0
0,0,0,-0.688088,0,0,0
0,0,0,-0.686562,0,0,0
0,0,0,-0.685037,0,0,0
0,0,0,-0.68351,0,0,0
0,0,0,-0.681984,0,0,0
0,0,0,-0.680457,0,0,0
0,0,0,-0.67893,0,0,0
0,0,0,-0.677403,0,0,0
0,0,0,-0.675875,0,0,0
0,0,0,-0.674347,0,0,0
0,0,0,-0.672818,0,0,0
0,0,0,-0.67129,0,0,0
0,0,0,-0.669761,0,0,0
0,0,0,-0.668232,0,0,0
0,0,0,-0.666702,0,0,0
0,0,0,-0.665172,0,0,0
0,0,0,-0.663643,0,0,0
0,0,0,-0.662112,0,0,0
0,0,0,-0.660582,0,0,0
0,0,0,-0.659051,0,0,0
0,0,0,-0.657521,0,0,0
0,0,0,-0.65599,0,0,0
0,0,0,-0.654459,0,0,0
0,0,0,-0.652927,0,0,0
0,0,0,-0.651396,0,0,0
0,0,0,-0.649864,0,0,0
0,0,0,-0.648333,0,0,0
0,0,0,-0.646801,0,0,0
0,0,0,-0.645269,0,0,0
0,0,0,-0.643737,0,0,0
0,0,0,-0.642204,0,0,0
0,0,0,-0.640672,0,0,0
