0,0,0,-1.11022e-16,0,0,0
0,0,0,-0.63914,0,0,0
0,0,0,-0.637607,0,0,0
0,0,0,-0.636075,0,0,0
0,0,0,-0.634542,0,0,0
0,0,0,-0.63301,0,0,0
0,0,0,-0.631477,0,0,0
0,0,0,-0.629944,0,0,0
0,0,0,-0.628411,0,0,0
0,0,0,-0.626879,0,0,0
0,0,0,-0.625346,0,0,0
0,0,0,-0.623813,0,0,0
0,0,0,-0.622281,0,0,0
0,0,0,-0.620748,0,0,0
0,0,0,-0.619215,0,0,0
0,0,0,-0.617683,0,0,0
0,0,0,-0.61615,0,0,0
0,0,0,-0.614618,0,0,0
0,0,0,-0.613085,0,0,0
0,0,0,-0.611553,0,0,0
0,0,0,-0.610021,0,0,0
0,0,0,-0.608489,0,0,0
0,0,0,-0.606957,0,0,0
0,0,0,-0.605425,0,0,0
0,0,0,-0.603893,0,0,0
0,0,0,-0.602362,0,0,0
0,0,0,-0.60083,0,0,0
0,0,0,-0.599299,0,0,0
0,0,0,-0.597768,0,0,0
0,0,0,-0.596237,0,0,0
0,0,0,-0.594706,0,0,0
0,0,0,-0.593175,0,0,0
0,0,0,-0.591645,0,0,0
0,0,0,-0.590115,0,0,0
0,0,0,-0.588585,0,0,0
0,0,0,-0.587055,0,0,0
0,0,0,-0.585526,0,0,0
0,0,0,-0.583997,0,0,0
0,0,0,-0.582468,0,0,0
0,0,0,-0.580939,0,0,0
0,0,0,-0.579411,0,0,0
0,0,0,-0.577883,0,0,0
0,0,0,-0.576355,0,0,0
0,0,0,-0.574827,0,0,0
0,0,0,-0.5733,0,0,0
0,0,0,-0.571773,0,0,0
0,0,0,-0.570247,0,0,0
0,0,0,-0.568721,0,0,0
0,0,0,-0.567195,0,0,0
0,0,0,-0.565669,0,0,0
0,0,0,-0.564144,0,0,0
0,0,0,-0.56262,0,0,0
0,0,0,-0.561095,0,0,0
0,0,0,-0.559571,0,0,0
0,0,0,-0.558048,0,0,0
0,0,0,-0.556525,0,0,0
0,0,0,-0.555002,0,0,0
0,0,0,-0.55348,0,0,0
0,0,0,-0.551958,0,0,0
0,0,0,-0.550437,0,0,0
0,0,0,-0.548916,0,0,0
0,0,0,-0.547396,0,0,0
0,0,0,-0.545876,0,0,0
0,0,0,-0.544356,0,0,0
0,0,0,-0.542838,0,0,0
0,0,0,-0.541319,0,0,0
0,0,0,-0.539801,0,0,0
0,0,0,-0.538284,0,0,0
0,0,0,-0.536767,0,0,0
0,0,0,-0.535251,0,0,0
0,0,0,-0.533735,0,0,0
0,0,0,-0.53222,0,0,0
0,0,0,-0.530706,0,0,0
0,0,0,-0.529192,0,0,0
0,0,0,-0.527678,0,0,0
0,0,0,-0.526165,0,0,0
0,0,0,-0.524653,0,0,0
0,0,0,-0.523142,0,0,0
0,0,0,-0.521631,0,0,0
0,0,0,-0.52012,0,0,0
0,0,0,-0.518611,0,0,0
0,0,0,-0.517102,0,0,0
0,0,0,-0.515594,0,0,0
0,0,0,-0.514086,0,0,0
0,0,0,-0.512579,0,0,0
0,0,0,-0.511073,0,0,0
0,0,0,-0.509567,0,0,0
0,0,0,-0.508062,0,0,0
0,0,0,-0.506558,0,0,0
0,0,0,-0.505055,0,0,0
0,0,0,-0.503552,0,0,0
0,0,0,-0.50205,0,0,0
0,0,0,-0.500549,0,0,0
0,0,0,-0.499049,0,0,0
0,0,0,-0.497549,0,0,0
0,0,0,-0.49605,0,0,0
0,0,0,-0.494552,0,0,0
0,0,0,-0.493055,0,0,0
0,0,0,-0.491558,0,0,0
0,0,0,-0.490063,0,0,0
0,0,0,-0.488568,0,0,0
0,0,0,-0.487074,0,0,0
0,0,0,-0.485581,0,0,0
0,0,0,-0.484089,0,0,0
0,0,0,-0.482597,0,0,0
0,0,0,-0.481107,0,0,0
0,0,0,-0.479617,0,0,0
0,0,0,-0.478128,0,0,0
0,0,0,-0.476641,0,0,0
0,0,0,-0.475154,0,0,0
0,0,0,-0.473668,0,0,0
0,0,0,-0.472183,0,0,0
0,0,0,-0.470698,0,0,0
0,0,0,-0.469215,0,0,0
0,0,0,-0.467733,0,0,0
0,0,0,-0.466252,0,0,0
0,0,0,-0.464771,0,0,0
0,0,0,-0.463292,0,0,0
0,0,0,-0.461814,0,0,0
0,0,0,-0.460336,0,0,0
0,0,0,-0.45886,0,0,0
0,0,0,-0.457385,0,0,0
0,0,0,-0.45591,0,0,0
0,0,0,-0.454437,0,0,0
0,0,0,-0.452965,0,0,0
0,0,0,-0.451494,0,0,0
0,0,0,-0.450023,0,0,0
0,0,0,-0.448554,0,0,0
0,0,0,-0.447086,0,0,0
0,0,0,-0.445619,0,0,0
0,0,0,-0.444154,0,0,0
0,0,0,-0.442689,0,0,0
0,0,0,-0.441225,0,0,0
0,0,0,-0.439763,0,0,0
0,0,0,-0.438302,0,0,0
0,0,0,-0.436841,0,0,0
0,0,0,-0.435382,0,0,0
0,0,0,-0.433924,0,0,0
0,0,0,-0.432468,0,0,0
0,0,0,-0.431012,0,0,0
0,0,0,-0.429558,0,0,0
0,0,0,-0.428105,0,0,0
0,0,0,-0.426653,0,0,0
0,0,0,-0.425202,0,0,0
0,0,0,-0.423752,0,0,0
0,0,0,-0.422304,0,0,0
0,0,0,-0.420857,0,0,0
0,0,0,-0.419411,0,0,0
0,0,0,-0.417966,0,0,0
0,0,0,-0.416523,0,0,0
0,0,0,-0.415081,0,0,0
0,0,0,-0.41364,0,0,0
0,0,0,-0.412201,0,0,0
0,0,0,-0.410762,0,0,0
0,0,0,-0.409326,0,0,0
0,0,0,-0.40789,0,0,0
0,0,0,-0.406456,0,0,0
0,0,0,-0.405023,0,0,0
0,0,0,-0.403591,0,0,0
0,0,0,-0.402161,0,0,0
0,0,0,-0.400732,0,0,0
0,0,0,-0.399304,0,0,0
0,0,0,-0.397878,0,0,0
0,0,0,-0.396453,0,0,0
0,0,0,-0.39503,0,0,0
0,0,0,-0.393608,0,0,0
0,0,0,-0.392187,0,0,0
0,0,0,-0.390768,0,0,0
0,0,0,-0.38935,0,0,0
0,0,0,-0.387934,0,0,0
0,0,0,-0.386519,0,0,0
0,0,0,-0.385106,0,0,0
0,0,0,-0.383694,0,0,0
0,0,0,-0.382283,0,0,0
0,0,0,-0.380874,0,0,0
0,0,0,-0.379466,0,0,0
0,0,0,-0.37806,0,0,0
0,0,0,-0.376656,0,0,0
0,0,0,-0.375253,0,0,0
0,0,0,-0.373851,0,0,0
0,0,0,-0.372451,0,0,0
0,0,0,-0.371052,0,0,0
0,0,0,-0.369655,0,0,0
0,0,0,-0.36826,0,0,0
0,0,0,-0.366866,0,0,0
0,0,0,-0.365474,0,0,0
0,0,0,-0.364083,0,0,0
0,0,0,-0.362694,0,0,0
0,0,0,-0.361306,0,0,0
0,0,0,-0.35992,0,0,0
0,0,0,-0.358536,0,0,0
0,0,0,-0.357153,0,0,0
0,0,0,-0.355772,0,0,0
0,0,0,-0.354392,0,0,0
0,0,0,-0.353014,0,0,0
0,0,0,-0.351638,0,0,0
0,0,0,-0.350264,0,0,0
0,0,0,-0.348891,0,0,0
0,0,0,-0.34752,0,0,0
0,0,0,-0.34615,0,0,0
0,0,0,-0.344782,0,0,0
0,0,0,-0.343416,0,0,0
0,0,0,-0.342051,0,0,0
0,0,0,-0.340689,0,0,0
0,0,0,-0.339328,0,0,0
0,0,0,-0.337968,0,0,0
0,0,0,-0.336611,0,0,0
0,0,0,-0.335255,0,0,0
0,0,0,-0.333901,0,0,0
0,0,0,-0.332548,0,0,0
0,0,0,-0.331198,0,0,0
0,0,0,-0.329849,0,0,0
0,0,0,-0.328502,0,0,0
0,0,0,-0.327157,0,0,0
0,0,0,-0.325813,0,0,0
0,0,0,-0.324472,0,0,0
0,0,0,-0.323132,0,0,0
0,0,0,-0.321794,0,0,0
0,0,0,-0.320458,0,0,0
0,0,0,-0.319124,0,0,0
0,0,0,-0.317791,0,0,0
0,0,0,-0.316461,0,0,0
0,0,0,-0.315132,0,0,0
0,0,0,-0.313805,0,0,0
0,0,0,-0.31248,0,0,0
0,0,0,-0.311157,0,0,0
0,0,0,-0.309836,0,0,0
0,0,0,-0.308516,0,0,0
0,0,0,-0.307199,0,0,0
0,0,0,-0.305884,0,0,0
0,0,0,-0.30457,0,0,0
0,0,0,-0.303258,0,0,0
0,0,0,-0.301949,0,0,0
0,0,0,-0.300641,0,0,0
0,0,0,-0.299335,0,0,0
0,0,0,-0.298031,0,0,0
0,0,0,-0.29673,0,0,0
0,0,0,-0.29543,0,0,0
0,0,0,-0.294132,0,0,0
0,0,0,-0.292836,0,0,0
0,0,0,-0.291542,0,0,0
0,0,0,-0.29025,0,0,0
0,0,0,-0.288961,0,0,0
0,0,0,-0.287673,0,0,0
0,0,0,-0.286387,0,0,0
0,0,0,-0.285103,0,0,0
0,0,0,-0.283822,0,0,0
0,0,0,-0.282542,0,0,0
0,0,0,-0.281264,0,0,0
0,0,0,-0.279989,0,0,0
0,0,0,-0.278715,0,0,0
0,0,0,-0.277444,0,0,0
0,0,0,-0.276175,0,0,0
0,0,0,-0.274908,0,0,0
0,0,0,-0.273643,0,0,0
0,0,0,-0.27238,0,0,0
0,0,0,-0.271119,0,0,0
0,0,0,-0.26986,0,0,0
0,0,0,-0.268604,0,0,0
0,0,0,-0.267349,0,0,0
0,0,0,-0.266097,0,0,0
0,0,0,-0.264847,0,0,0
0,0,0,-0.263599,0,0,0
0,0,0,-0.262354,0,0,0
0,0,0,-0.26111,0,0,0
0,0,0,-0.259869,0,0,0
0,0,0,-0.25863,0,0,0
0,0,0,-0.257393,0,0,0
0,0,0,-0.256158,0,0,0
0,0,0,-0.254925,0,0,0
0,0,0,-0.253695,0,0,0
0,0,0,-0.252467,0,0,0
0,0,0,-0.251241,0,0,0
0,0,0,-0.250018,0,0,0
0,0,0,-0.248796,0,0,0
0,0,0,-0.247577,0,0,0
0,0,0,-0.246361,0,0,0
0,0,0,-0.245146,0,0,0
0,0,0,-0.243934,0,0,0
0,0,0,-0.242724,0,0,0
0,0,0,-0.241516,0,0,0
0,0,0,-0.240311,0,0,0
0,0,0,-0.239108,0,0,0
0,0,0,-0.237907,0,0,0
0,0,0,-0.236709,0,0,0
0,0,0,-0.235513,0,0,0
0,0,0,-0.234319,0,0,0
0,0,0,-0.233128,0,0,0
0,0,0,-0.231939,0,0,0
0,0,0,-0.230752,0,0,0
0,0,0,-0.229568,0,0,0
0,0,0,-0.228386,0,0,0
0,0,0,-0.227207,0,0,0
0,0,0,-0.22603,0,0,0
0,0,0,-0.224855,0,0,0
0,0,0,-0.223683,0,0,0
0,0,0,-0.222513,0,0,0
0,0,0,-0.221345,0,0,0
0,0,0,-0.22018,0,0,0
0,0,0,-0.219018,0,0,0
0,0,0,-0.217858,0,0,0
0,0,0,-0.2167,0,0,0
0,0,0,-0.215545,0,0,0
0,0,0,-0.214392,0,0,0
0,0,0,-0.213241,0,0,0
0,0,0,-0.212094,0,0,0
0,0,0,-0.210948,0,0,0
0,0,0,-0.209805,0,0,0
0,0,0,-0.208665,0,0,0
0,0,0,-0.207527,0,0,0
0,0,0,-0.206391,0,0,0
0,0,0,-0.205258,0,0,0
0,0,0,-0.204128,0,0,0
0,0,0,-0.203,0,0,0
0,0,0,-0.201875,0,0,0
0,0,0,-0.200752,0,0,0
0,0,0,-0.199632,0,0,0
0,0,0,-0.198514,0,0,0
0,0,0,-0.197399,0,0,0
0,0,0,-0.196286,0,0,0
0,0,0,-0.195176,0,0,0
0,0,0,-0.194069,0,0,0
0,0,0,-0.192964,0,0,0
0,0,0,-0.191862,0,0,0
0,0,0,-0.190762,0,0,0
0,0,0,-0.189665,0,0,0
0,0,0,-0.188571,0,0,0
0,0,0,-0.187479,0,0,0
0,0,0,-0.18639,0,0,0
0,0,0,-0.185303,0,0,0
0,0,0,-0.184219,0,0,0
0,0,0,-0.183138,0,0,0
0,0,0,-0.182059,0,0,0
0,0,0,-0.180983,0,0,0
0,0,0,-0.17991,0,0,0
0,0,0,-0.178839,0,0,0
0,0,0,-0.177771,0,0,0
0,0,0,-0.176706,0,0,0
0,0,0,-0.175644,0,0,0
0,0,0,-0.174584,0,0,0
0,0,0,-0.173526,0,0,0
0,0,0,-0.172472,0,0,0
0,0,0,-0.17142,0,0,0
0,0,0,-0.170371,0,0,0
0,0,0,-0.169325,0,0,0
0,0,0,-0.168281,0,0,0
0,0,0,-0.16724,0,0,0
0,0,0,-0.166202,0,0,0
0,0,0,-0.165166,0,0,0
0,0,0,-0.164134,0,0,0
0,0,0,-0.163104,0,0,0
0,0,0,-0.162077,0,0,0
0,0,0,-0.161052,0,0,0
0,0,0,-0.160031,0,0,0
0,0,0,-0.159012,0,0,0
0,0,0,-0.157996,0,0,0
0,0,0,-0.156983,0,0,0
0,0,0,-0.155972,0,0,0
0,0,0,-0.154965,0,0,0
0,0,0,-0.15396,0,0,0
0,0,0,-0.152958,0,0,0
0,0,0,-0.151959,0,0,0
0,0,0,-0.150963,0,0,0
0,0,0,-0.149969,0,0,0
0,0,0,-0.148979,0,0,0
0,0,0,-0.147991,0,0,0
0,0,0,-0.147006,0,0,0
0,0,0,-0.146024,0,0,0
0,0,0,-0.145045,0,0,0
0,0,0,-0.144068,0,0,0
0,0,0,-0.143095,0,0,0
0,0,0,-0.142124,0,0,0
0,0,0,-0.141157,0,0,0
0,0,0,-0.140192,0,0,0
0,0,0,-0.13923,0,0,0
0,0,0,-0.138271,0,0,0
0,0,0,-0.137315,0,0,0
0,0,0,-0.136362,0,0,0
0,0,0,-0.135412,0,0,0
0,0,0,-0.134464,0,0,0
0,0,0,-0.13352,0,0,0
0,0,0,-0.132578,0,0,0
0,0,0,-0.13164,0,0,0
0,0,0,-0.130705,0,0,0
0,0,0,-0.129772,0,0,0
0,0,0,-0.128842,0,0,0
0,0,0,-0.127916,0,0,0
0,0,0,-0.126992,0,0,0
0,0,0,-0.126071,0,0,0
0,0,0,-0.125154,0,0,0
0,0,0,-0.124239,0,0,0
0,0,0,-0.123327,0,0,0
0,0,0,-0.122418,0,0,0
0,0,0,-0.121513,0,0,0
0,0,0,-0.12061,0,0,0
0,0,0,-0.11971,0,0,0
0,0,0,-0.118814,0,0,0
0,0,0,-0.11792,0,0,0
0,0,0,-0.117029,0,0,0
0,0,0,-0.116142,0,0,0
0,0,0,-0.115257,0,0,0
0,0,0,-0.114376,0,0,0
0,0,0,-0.113497,0,0,0
0,0,0,-0.112622,0,0,0
0,0,0,-0.11175,0,0,0
0,0,0,-0.11088,0,0,0
0,0,0,-0.110014,0,0,0
0,0,0,-0.109151,0,0,0
0,0,0,-0.108291,0,0,0
0,0,0,-0.107434,0,0,0
0,0,0,-0.10658,0,0,0
0,0,0,-0.10573,0,0,0
0,0,0,-0.104882,0,0,0
0,0,0,-0.104037,0,0,0
0,0,0,-0.103196,0,0,0
0,0,0,-0.102358,0,0,0
0,0,0,-0.101522,0,0,0
0,0,0,-0.10069,0,0,0
0,0,0,-0.0998614,0,0,0
0,0,0,-0.0990356,0,0,0
0,0,0,-0.0982129,0,0,0
0,0,0,-0.0973934,0,0,0
0,0,0,-0.0965771,0,0,0
0,0,0,-0.0957639,0,0,0
0,0,0,-0.0949538,0,0,0
0,0,0,-0.094147,0,0,0
0,0,0,-0.0933432,0,0,0
0,0,0,-0.0925427,0,0,0
0,0,0,-0.0917454,0,0,0
0,0,0,-0.0909512,0,0,0
0,0,0,-0.0901602,0,0,0
0,0,0,-0.0893724,0,0,0
0,0,0,-0.0885878,0,0,0
0,0,0,-0.0878064,0,0,0
0,0,0,-0.0870282,0,0,0
0,0,0,-0.0862533,0,0,0
0,0,0,-0.0854815,0,0,0
0,0,0,-0.084713,0,0,0
0,0,0,-0.0839477,0,0,0
0,0,0,-0.0831856,0,0,0
0,0,0,-0.0824267,0,0,0
0,0,0,-0.0816711,0,0,0
0,0,0,-0.0809187,0,0,0
0,0,0,-0.0801696,0,0,0
0,0,0,-0.0794237,0,0,0
0,0,0,-0.0786811,0,0,0
0,0,0,-0.0779418,0,0,0
0,0,0,-0.0772057,0,0,0
0,0,0,-0.0764729,0,0,0
0,0,0,-0.0757433,0,0,0
0,0,0,-0.075017,0,0,0
0,0,0,-0.074294,0,0,0
0,0,0,-0.0735743,0,0,0
0,0,0,-0.0728579,0,0,0
0,0,0,-0.0721448,0,0,0
0,0,0,-0.071435,0,0,0
0,0,0,-0.0707285,0,0,0
0,0,0,-0.0700252,0,0,0
0,0,0,-0.0693253,0,0,0
0,0,0,-0.0686287,0,0,0
0,0,0,-0.0679355,0,0,0
0,0,0,-0.0672455,0,0,0
0,0,0,-0.0665589,0,0,0
0,0,0,-0.0658756,0,0,0
0,0,0,-0.0651956,0,0,0
0,0,0,-0.064519,0,0,0
0,0,0,-0.0638457,0,0,0
0,0,0,-0.0631758,0,0,0
0,0,0,-0.0625092,0,0,0
0,0,0,-0.061846,0,0,0
0,0,0,-0.0611861,0,0,0
0,0,0,-0.0605296,0,0,0
0,0,0,-0.0598765,0,0,0
0,0,0,-0.0592267,0,0,0
0,0,0,-0.0585803,0,0,0
0,0,0,-0.0579373,0,0,0
0,0,0,-0.0572977,0,0,0
0,0,0,-0.0566614,0,0,0
0,0,0,-0.0560286,0,0,0
0,0,0,-0.0553991,0,0,0
0,0,0,-0.054773,0,0,0
0,0,0,-0.0541503,0,0,0
0,0,0,-0.053531,0,0,0
0,0,0,-0.0529152,0,0,0
0,0,0,-0.0523027,0,0,0
0,0,0,-0.0516937,0,0,0
0,0,0,-0.051088,0,0,0
0,0,0,-0.0504858,0,0,0
0,0,0,-0.049887,0,0,0
0,0,0,-0.0492917,0,0,0
0,0,0,-0.0486998,0,0,0
0,0,0,-0.0481113,0,0,0
0,0,0,-0.0475262,0,0,0
0,0,0,-0.0469446,0,0,0
0,0,0,-0.0463665,0,0,0
0,0,0,-0.0457917,0,0,0
0,0,0,-0.0452205,0,0,0
0,0,0,-0.0446527,0,0,0
0,0,0,-0.0440883,0,0,0
0,0,0,-0.0435274,0,0,0
0,0,0,-0.04297,0,0,0
0,0,0,-0.042416,0,0,0
0,0,0,-0.0418655,0,0,0
0,0,0,-0.0413185,0,0,0
0,0,0,-0.040775,0,0,0
0,0,0,-0.040235,0,0,0
0,0,0,-0.0396984,0,0,0
0,0,0,-0.0391653,0,0,0
0,0,0,-0.0386357,0,0,0
0,0,0,-0.0381096,0,0,0
0,0,0,-0.037587,0,0,0
0,0,0,-0.0370679,0,0,0
0,0,0,-0.0365523,0,0,0
0,0,0,-0.0360402,0,0,0
0,0,0,-0.0355316,0,0,0
0,0,0,-0.0350266,0,0,0
0,0,0,-0.034525,0,0,0
0,0,0,-0.0340269,0,0,0
0,0,0,-0.0335324,0,0,0
0,0,0,-0.0330414,0,0,0
0,0,0,-0.032554,0,0,0
0,0,0,-0.03207,0,0,0
0,0,0,-0.0315896,0,0,0
0,0,0,-0.0311127,0,0,0
0,0,0,-0.0306394,0,0,0
0,0,0,-0.0301696,0,0,0
0,0,0,-0.0297033,0,0,0
0,0,0,-0.0292406,0,0,0
0,0,0,-0.0287814,0,0,0
0,0,0,-0.0283258,0,0,0
0,0,0,-0.0278738,0,0,0
0,0,0,-0.0274252,0,0,0
0,0,0,-0.0269803,0,0,0
0,0,0,-0.0265389,0,0,0
0,0,0,-0.0261011,0,0,0
0,0,0,-0.0256668,0,0,0
0,0,0,-0.0252361,0,0,0
0,0,0,-0.024809,0,0,0
0,0,0,-0.0243855,0,0,0
0,0,0,-0.0239655,0,0,0
0,0,0,-0.0235491,0,0,0
0,0,0,-0.0231363,0,0,0
0,0,0,-0.0227271,0,0,0
0,0,0,-0.0223215,0,0,0
0,0,0,-0.0219194,0,0,0
0,0,0,-0.021521,0,0,0
0,0,0,-0.0211261,0,0,0
0,0,0,-0.0207348,0,0,0
0,0,0,-0.0203472,0,0,0
0,0,0,-0.0199631,0,0,0
0,0,0,-0.0195826,0,0,0
0,0,0,-0.0192057,0,0,0
0,0,0,-0.0188325,0,0,0
0,0,0,-0.0184628,0,0,0
0,0,0,-0.0180968,0,0,0
0,0,0,-0.0177344,0,0,0
0,0,0,-0.0173756,0,0,0
0,0,0,-0.0170204,0,0,0
0,0,0,-0.0166688,0,0,0
0,0,0,-0.0163208,0,0,0
0,0,0,-0.0159765,0,0,0
0,0,0,-0.0156358,0,0,0
0,0,0,-0.0152987,0,0,0
0,0,0,-0.0149653,0,0,0
0,0,0,-0.0146354,0,0,0
0,0,0,-0.0143092,0,0,0
0,0,0,-0.0139867,0,0,0
0,0,0,-0.0136678,0,0,0
0,0,0,-0.0133525,0,0,0
0,0,0,-0.0130409,0,0,0
0,0,0,-0.0127329,0,0,0
0,0,0,-0.0124285,0,0,0
0,0,0,-0.0121278,0,0,0
0,0,0,-0.0118308,0,0,0
0,0,0,-0.0115374,0,0,0
0,0,0,-0.0112476,0,0,0
0,0,0,-0.0109615,0,0,0
0,0,0,-0.010679,0,0,0
0,0,0,-0.0104003,0,0,0
0,0,0,-0.0101251,0,0,0
0,0,0,-0.00985364,0,0,0
0,0,0,-0.00958583,0,0,0
0,0,0,-0.00932168,0,0,0
0,0,0,-0.00906119,0,0,0
0,0,0,-0.00880436,0,0,0
0,0,0,-0.00855121,0,0,0
0,0,0,-0.00830172,0,0,0
0,0,0,-0.0080559,0,0,0
0,0,0,-0.00781375,0,0,0
0,0,0,-0.00757528,0,0,0
0,0,0,-0.00734048,0,0,0
0,0,0,-0.00710935,0,0,0
0,0,0,-0.0068819,0,0,0
0,0,0,-0.00665813,0,0,0
0,0,0,-0.00643804,0,0,0
0,0,0,-0.00622163,0,0,0
0,0,0,-0.0060089,0,0,0
0,0,0,-0.00579986,0,0,0
0,0,0,-0.0055945,0,0,0
0,0,0,-0.00539282,0,0,0
0,0,0,-0.00519483,0,0,0
0,0,0,-0.00500053,0,0,0
0,0,0,-0.00480992,0,0,0
0,0,0,-0.004623,0,0,0
0,0,0,-0.00443977,0,0,0
0,0,0,-0.00426023,0,0,0
0,0,0,-0.00408439,0,0,0
0,0,0,-0.00391224,0,0,0
0,0,0,-0.00374378,0,0,0
0,0,0,-0.00357902,0,0,0
0,0,0,-0.00341796,0,0,0
0,0,0,-0.0032606,0,0,0
0,0,0,-0.00310693,0,0,0
0,0,0,-0.00295697,0,0,0
0,0,0,-0.00281071,0,0,0
0,0,0,-0.00266815,0,0,0
0,0,0,-0.00252929,0,0,0
0,0,0,-0.00239413,0,0,0
0,0,0,-0.00226268,0,0,0
0,0,0,-0.00213493,0,0,0
0,0,0,-0.00201089,0,0,0
0,0,0,-0.00189056,0,0,0
0,0,0,-0.00177393,0,0,0
0,0,0,-0.00166101,0,0,0
0,0,0,-0.0015518,0,0,0
0,0,0,-0.0014463,0,0,0
0,0,0,-0.00134451,0,0,0
0,0,0,-0.00124642,0,0,0
0,0,0,-0.00115205,0,0,0
0,0,0,-0.00106139,0,0,0
0,0,0,-0.000974445,0,0,0
0,0,0,-0.00089121,0,0,0
0,0,0,-0.000811687,0,0,0
0,0,0,-0.000735878,0,0,0
0,0,0,-0.000663782,0,0,0
0,0,0,-0.000595401,0,0,0
0,0,0,-0.000530735,0,0,0
0,0,0,-0.000469783,0,0,0
0,0,0,-0.000412547,0,0,0
0,0,0,-0.000359026,0,0,0
0,0,0,-0.000309222,0,0,0
0,0,0,-0.000263133,0,0,0
0,0,0,-0.000220762,0,0,0
0,0,0,-0.000182107,0,0,0
0,0,0,-0.000147169,0,0,0
0,0,0,-0.000115948,0,0,0
0,0,0,-8.84446e-05,0,0,0
0,0,0,-6.46588e-05,0,0,0
0,0,0,-4.45908e-05,0,0,0
0,0,0,-2.82406e-05,0,0,0
0,0,0,-1.56083e-05,0,0,0
0,0,0,-6.69398e-06,0,0,0
0,0,0,-1.4977e-06,0,0,0
0,0,0,-1.95046e-08,0,0,0
