0,0,0,0,0,0,0
0,0,0,-2.10218e-09,0,0,0
0,0,0,-1.68174e-08,0,0,0
0,0,0,-5.67586e-08,0,0,0
0,0,0,-1.34538e-07,0,0,0
0,0,0,-2.62769e-07,0,0,0
0,0,0,-4.54062e-07,0,0,0
0,0,0,-7.21029e-07,0,0,0
0,0,0,-1.07628e-06,0,0,0
0,0,0,-1.53242e-06,0,0,0
0,0,0,-2.10207e-06,0,0,0
0,0,0,-2.79782e-06,0,0,0
0,0,0,-3.63229e-06,0,0,0
0,0,0,-4.61807e-06,0,0,0
0,0,0,-5.76778e-06,0,0,0
0,0,0,-7.094e-06,0,0,0
0,0,0,-8.60935e-06,0,0,0
0,0,0,-1.03264e-05,0,0,0
0,0,0,-1.22578e-05,0,0,0
0,0,0,-1.44161e-05,0,0,0
0,0,0,-1.68138e-05,0,0,0
0,0,0,-1.94637e-05,0,0,0
0,0,0,-2.23782e-05,0,0,0
0,0,0,-2.557e-05,0,0,0
0,0,0,-2.90516e-05,0,0,0
0,0,0,-3.28356e-05,0,0,0
0,0,0,-3.69346e-05,0,0,0
0,0,0,-4.13611e-05,0,0,0
0,0,0,-4.61277e-05,0,0,0
0,0,0,-5.1247e-05,0,0,0
0,0,0,-5.67315e-05,0,0,0
0,0,0,-6.25938e-05,0,0,0
0,0,0,-6.88465e-05,0,0,0
0,0,0,-7.5502e-05,0,0,0
0,0,0,-8.2573e-05,0,0,0
0,0,0,-9.00719e-05,0,0,0
0,0,0,-9.80113e-05,0,0,0
0,0,0,-0.000106404,0,0,0
0,0,0,-0.000115262,0,0,0
0,0,0,-0.000124598,0,0,0
0,0,0,-0.000134424,0,0,0
0,0,0,-0.000144754,0,0,0
0,0,0,-0.000155599,0,0,0
0,0,0,-0.000166973,0,0,0
0,0,0,-0.000178887,0,0,0
0,0,0,-0.000191354,0,0,0
0,0,0,-0.000204386,0,0,0
0,0,0,-0.000217997,0,0,0
0,0,0,-0.000232198,0,0,0
0,0,0,-0.000247002,0,0,0
0,0,0,-0.000262421,0,0,0
0,0,0,-0.000278468,0,0,0
0,0,0,-0.000295156,0,0,0
0,0,0,-0.000312496,0,0,0
0,0,0,-0.000330501,0,0,0
0,0,0,-0.000349184,0,0,0
0,0,0,-0.000368557,0,0,0
0,0,0,-0.000388633,0,0,0
0,0,0,-0.000409423,0,0,0
0,0,0,-0.00043094,0,0,0
0,0,0,-0.000453197,0,0,0
0,0,0,-0.000476205,0,0,0
0,0,0,-0.000499979,0,0,0
0,0,0,-0.000524528,0,0,0
0,0,0,-0.000549867,0,0,0
0,0,0,-0.000576007,0,0,0
0,0,0,-0.000602961,0,0,0
0,0,0,-0.000630741,0,0,0
0,0,0,-0.000659359,0,0,0
0,0,0,-0.000688827,0,0,0
0,0,0,-0.000719159,0,0,0
0,0,0,-0.000750366,0,0,0
0,0,0,-0.00078246,0,0,0
0,0,0,-0.000815454,0,0,0
0,0,0,-0.00084936,0,0,0
0,0,0,-0.000884191,0,0,0
0,0,0,-0.000919958,0,0,0
0,0,0,-0.000956673,0,0,0
0,0,0,-0.00099435,0,0,0
0,0,0,-0.001033,0,0,0
0,0,0,-0.00107263,0,0,0
0,0,0,-0.00111327,0,0,0
0,0,0,-0.00115491,0,0,0
0,0,0,-0.00119757,0,0,0
0,0,0,-0.00124127,0,0,0
0,0,0,-0.00128602,0,0,0
0,0,0,-0.00133182,0,0,0
0,0,0,-0.00137869,0,0,0
0,0,0,-0.00142665,0,0,0
0,0,0,-0.0014757,0,0,0
0,0,0,-0.00152586,0,0,0
0,0,0,-0.00157713,0,0,0
0,0,0,-0.00162954,0,0,0
0,0,0,-0.00168309,0,0,0
0,0,0,-0.0017378,0,0,0
0,0,0,-0.00179367,0,0,0
0,0,0,-0.00185072,0,0,0
0,0,0,-0.00190896,0,0,0
0,0,0,-0.00196841,0,0,0
0,0,0,-0.00202907,0,0,0
0,0,0,-0.00209095,0,0,0
0,0,0,-0.00215408,0,0,0
0,0,0,-0.00221846,0,0,0
0,0,0,-0.0022841,0,0,0
0,0,0,-0.00235101,0,0,0
0,0,0,-0.00241921,0,0,0
0,0,0,-0.00248871,0,0,0
0,0,0,-0.00255952,0,0,0
0,0,0,-0.00263165,0,0,0
0,0,0,-0.00270512,0,0,0
0,0,0,-0.00277993,0,0,0
0,0,0,-0.0028561,0,0,0
0,0,0,-0.00293364,0,0,0
0,0,0,-0.00301256,0,0,0
0,0,0,-0.00309287,0,0,0
0,0,0,-0.00317459,0,0,0
0,0,0,-0.00325773,0,0,0
0,0,0,-0.00334229,0,0,0
0,0,0,-0.00342829,0,0,0
0,0,0,-0.00351575,0,0,0
0,0,0,-0.00360466,0,0,0
0,0,0,-0.00369506,0,0,0
0,0,0,-0.00378694,0,0,0
0,0,0,-0.00388031,0,0,0
0,0,0,-0.0039752,0,0,0
0,0,0,-0.00407161,0,0,0
0,0,0,-0.00416955,0,0,0
0,0,0,-0.00426904,0,0,0
0,0,0,-0.00437008,0,0,0
0,0,0,-0.00447269,0,0,0
0,0,0,-0.00457688,0,0,0
0,0,0,-0.00468266,0,0,0
0,0,0,-0.00479004,0,0,0
0,0,0,-0.00489903,0,0,0
0,0,0,-0.00500966,0,0,0
0,0,0,-0.00512191,0,0,0
0,0,0,-0.00523582,0,0,0
0,0,0,-0.00535138,0,0,0
0,0,0,-0.00546862,0,0,0
0,0,0,-0.00558753,0,0,0
0,0,0,-0.00570814,0,0,0
0,0,0,-0.00583046,0,0,0
0,0,0,-0.00595449,0,0,0
0,0,0,-0.00608025,0,0,0
0,0,0,-0.00620774,0,0,0
0,0,0,-0.00633699,0,0,0
0,0,0,-0.006468,0,0,0
0,0,0,-0.00660078,0,0,0
0,0,0,-0.00673534,0,0,0
0,0,0,-0.0068717,0,0,0
0,0,0,-0.00700986,0,0,0
0,0,0,-0.00714984,0,0,0
0,0,0,-0.00729165,0,0,0
0,0,0,-0.0074353,0,0,0
0,0,0,-0.00758079,0,0,0
0,0,0,-0.00772815,0,0,0
0,0,0,-0.00787738,0,0,0
0,0,0,-0.0080285,0,0,0
0,0,0,-0.00818151,0,0,0
0,0,0,-0.00833642,0,0,0
0,0,0,-0.00849325,0,0,0
0,0,0,-0.00865201,0,0,0
0,0,0,-0.0088127,0,0,0
0,0,0,-0.00897534,0,0,0
0,0,0,-0.00913995,0,0,0
0,0,0,-0.00930652,0,0,0
0,0,0,-0.00947507,0,0,0
0,0,0,-0.00964562,0,0,0
0,0,0,-0.00981817,0,0,0
0,0,0,-0.00999274,0,0,0
0,0,0,-0.0101693,0,0,0
0,0,0,-0.0103479,0,0,0
0,0,0,-0.0105286,0,0,0
0,0,0,-0.0107113,0,0,0
0,0,0,-0.0108961,0,0,0
0,0,0,-0.011083,0,0,0
0,0,0,-0.011272,0,0,0
0,0,0,-0.011463,0,0,0
0,0,0,-0.0116562,0,0,0
0,0,0,-0.0118515,0,0,0
0,0,0,-0.0120489,0,0,0
0,0,0,-0.0122485,0,0,0
0,0,0,-0.0124502,0,0,0
0,0,0,-0.012654,0,0,0
0,0,0,-0.0128601,0,0,0
0,0,0,-0.0130683,0,0,0
0,0,0,-0.0132787,0,0,0
0,0,0,-0.0134914,0,0,0
0,0,0,-0.0137062,0,0,0
0,0,0,-0.0139233,0,0,0
0,0,0,-0.0141426,0,0,0
0,0,0,-0.0143641,0,0,0
0,0,0,-0.0145879,0,0,0
0,0,0,-0.014814,0,0,0
0,0,0,-0.0150423,0,0,0
0,0,0,-0.015273,0,0,0
0,0,0,-0.0155059,0,0,0
0,0,0,-0.0157411,0,0,0
0,0,0,-0.0159786,0,0,0
0,0,0,-0.0162185,0,0,0
0,0,0,-0.0164607,0,0,0
0,0,0,-0.0167053,0,0,0
0,0,0,-0.0169522,0,0,0
0,0,0,-0.0172015,0,0,0
0,0,0,-0.0174531,0,0,0
0,0,0,-0.0177071,0,0,0
0,0,0,-0.0179636,0,0,0
0,0,0,-0.0182224,0,0,0
0,0,0,-0.0184837,0,0,0
0,0,0,-0.0187473,0,0,0
0,0,0,-0.0190134,0,0,0
0,0,0,-0.019282,0,0,0
0,0,0,-0.019553,0,0,0
0,0,0,-0.0198265,0,0,0
0,0,0,-0.0201024,0,0,0
0,0,0,-0.0203809,0,0,0
0,0,0,-0.0206618,0,0,0
0,0,0,-0.0209452,0,0,0
0,0,0,-0.0212312,0,0,0
0,0,0,-0.0215196,0,0,0
0,0,0,-0.0218106,0,0,0
0,0,0,-0.0221042,0,0,0
0,0,0,-0.0224002,0,0,0
0,0,0,-0.0226989,0,0,0
0,0,0,-0.0230001,0,0,0
0,0,0,-0.0233039,0,0,0
0,0,0,-0.0236103,0,0,0
0,0,0,-0.0239193,0,0,0
0,0,0,-0.0242308,0,0,0
0,0,0,-0.024545,0,0,0
0,0,0,-0.0248619,0,0,0
0,0,0,-0.0251813,0,0,0
0,0,0,-0.0255034,0,0,0
0,0,0,-0.0258282,0,0,0
0,0,0,-0.0261556,0,0,0
0,0,0,-0.0264857,0,0,0
0,0,0,-0.0268185,0,0,0
0,0,0,-0.0271539,0,0,0
0,0,0,-0.0274921,0,0,0
0,0,0,-0.0278329,0,0,0
0,0,0,-0.0281765,0,0,0
0,0,0,-0.0285228,0,0,0
0,0,0,-0.0288718,0,0,0
0,0,0,-0.0292236,0,0,0
0,0,0,-0.0295782,0,0,0
0,0,0,-0.0299354,0,0,0
0,0,0,-0.0302955,0,0,0
0,0,0,-0.0306583,0,0,0
0,0,0,-0.031024,0,0,0
0,0,0,-0.0313924,0,0,0
0,0,0,-0.0317636,0,0,0
0,0,0,-0.0321376,0,0,0
0,0,0,-0.0325145,0,0,0
0,0,0,-0.0328942,0,0,0
0,0,0,-0.0332767,0,0,0
0,0,0,-0.033662,0,0,0
0,0,0,-0.0340503,0,0,0
0,0,0,-0.0344413,0,0,0
0,0,0,-0.0348353,0,0,0
0,0,0,-0.0352321,0,0,0
0,0,0,-0.0356319,0,0,0
0,0,0,-0.0360345,0,0,0
0,0,0,-0.03644,0,0,0
0,0,0,-0.0368485,0,0,0
0,0,0,-0.0372598,0,0,0
0,0,0,-0.0376741,0,0,0
0,0,0,-0.0380913,0,0,0
0,0,0,-0.0385115,0,0,0
0,0,0,-0.0389346,0,0,0
0,0,0,-0.0393607,0,0,0
0,0,0,-0.0397898,0,0,0
0,0,0,-0.0402218,0,0,0
0,0,0,-0.0406569,0,0,0
0,0,0,-0.0410949,0,0,0
0,0,0,-0.0415359,0,0,0
0,0,0,-0.0419799,0,0,0
0,0,0,-0.042427,0,0,0
0,0,0,-0.042877,0,0,0
0,0,0,-0.0433302,0,0,0
0,0,0,-0.0437863,0,0,0
0,0,0,-0.0442455,0,0,0
0,0,0,-0.0447077,0,0,0
0,0,0,-0.0451731,0,0,0
0,0,0,-0.0456414,0,0,0
0,0,0,-0.0461129,0,0,0
0,0,0,-0.0465875,0,0,0
0,0,0,-0.0470651,0,0,0
0,0,0,-0.0475459,0,0,0
0,0,0,-0.0480297,0,0,0
0,0,0,-0.0485167,0,0,0
0,0,0,-0.0490068,0,0,0
0,0,0,-0.0495,0,0,0
0,0,0,-0.0499964,0,0,0
0,0,0,-0.0504959,0,0,0
0,0,0,-0.0509986,0,0,0
0,0,0,-0.0515044,0,0,0
0,0,0,-0.0520134,0,0,0
0,0,0,-0.0525255,0,0,0
0,0,0,-0.0530409,0,0,0
0,0,0,-0.0535594,0,0,0
0,0,0,-0.0540812,0,0,0
0,0,0,-0.0546061,0,0,0
0,0,0,-0.0551342,0,0,0
0,0,0,-0.0556656,0,0,0
0,0,0,-0.0562002,0,0,0
0,0,0,-0.056738,0,0,0
0,0,0,-0.057279,0,0,0
0,0,0,-0.0578233,0,0,0
0,0,0,-0.0583709,0,0,0
0,0,0,-0.0589217,0,0,0
0,0,0,-0.0594757,0,0,0
0,0,0,-0.0600331,0,0,0
0,0,0,-0.0605937,0,0,0
0,0,0,-0.0611576,0,0,0
0,0,0,-0.0617248,0,0,0
0,0,0,-0.0622953,0,0,0
0,0,0,-0.062869,0,0,0
0,0,0,-0.0634461,0,0,0
0,0,0,-0.0640265,0,0,0
0,0,0,-0.0646103,0,0,0
0,0,0,-0.0651973,0,0,0
0,0,0,-0.0657877,0,0,0
0,0,0,-0.0663815,0,0,0
0,0,0,-0.0669786,0,0,0
0,0,0,-0.067579,0,0,0
0,0,0,-0.0681828,0,0,0
0,0,0,-0.0687899,0,0,0
0,0,0,-0.0694005,0,0,0
0,0,0,-0.0700144,0,0,0
0,0,0,-0.0706317,0,0,0
0,0,0,-0.0712524,0,0,0
0,0,0,-0.0718765,0,0,0
0,0,0,-0.0725039,0,0,0
0,0,0,-0.0731348,0,0,0
0,0,0,-0.0737691,0,0,0
0,0,0,-0.0744068,0,0,0
0,0,0,-0.075048,0,0,0
0,0,0,-0.0756926,0,0,0
0,0,0,-0.0763406,0,0,0
0,0,0,-0.076992,0,0,0
0,0,0,-0.0776469,0,0,0
0,0,0,-0.0783053,0,0,0
0,0,0,-0.0789671,0,0,0
0,0,0,-0.0796324,0,0,0
0,0,0,-0.0803011,0,0,0
0,0,0,-0.0809733,0,0,0
0,0,0,-0.081649,0,0,0
0,0,0,-0.0823282,0,0,0
0,0,0,-0.0830109,0,0,0
0,0,0,-0.083697,0,0,0
0,0,0,-0.0843867,0,0,0
0,0,0,-0.0850799,0,0,0
0,0,0,-0.0857765,0,0,0
0,0,0,-0.0864767,0,0,0
0,0,0,-0.0871805,0,0,0
0,0,0,-0.0878877,0,0,0
0,0,0,-0.0885985,0,0,0
0,0,0,-0.0893128,0,0,0
0,0,0,-0.0900307,0,0,0
0,0,0,-0.0907521,0,0,0
0,0,0,-0.091477,0,0,0
0,0,0,-0.0922055,0,0,0
0,0,0,-0.0929376,0,0,0
0,0,0,-0.0936732,0,0,0
0,0,0,-0.0944124,0,0,0
0,0,0,-0.0951552,0,0,0
0,0,0,-0.0959015,0,0,0
0,0,0,-0.0966515,0,0,0
0,0,0,-0.097405,0,0,0
0,0,0,-0.0981621,0,0,0
0,0,0,-0.0989228,0,0,0
0,0,0,-0.0996871,0,0,0
0,0,0,-0.100455,0,0,0
0,0,0,-0.101227,0,0,0
0,0,0,-0.102002,0,0,0
0,0,0,-0.10278,0,0,0
0,0,0,-0.103563,0,0,0
0,0,0,-0.104349,0,0,0
0,0,0,-0.105138,0,0,0
0,0,0,-0.105932,0,0,0
0,0,0,-0.106729,0,0,0
0,0,0,-0.107529,0,0,0
0,0,0,-0.108333,0,0,0
0,0,0,-0.109141,0,0,0
0,0,0,-0.109953,0,0,0
0,0,0,-0.110768,0,0,0
0,0,0,-0.111587,0,0,0
0,0,0,-0.112409,0,0,0
0,0,0,-0.113235,0,0,0
0,0,0,-0.114065,0,0,0
0,0,0,-0.114899,0,0,0
0,0,0,-0.115736,0,0,0
0,0,0,-0.116577,0,0,0
0,0,0,-0.117421,0,0,0
0,0,0,-0.118269,0,0,0
0,0,0,-0.119121,0,0,0
0,0,0,-0.119977,0,0,0
0,0,0,-0.120836,0,0,0
0,0,0,-0.121699,0,0,0
0,0,0,-0.122566,0,0,0
0,0,0,-0.123437,0,0,0
0,0,0,-0.124311,0,0,0
0,0,0,-0.125189,0,0,0
0,0,0,-0.12607,0,0,0
0,0,0,-0.126956,0,0,0
0,0,0,-0.127845,0,0,0
0,0,0,-0.128737,0,0,0
0,0,0,-0.129634,0,0,0
0,0,0,-0.130534,0,0,0
0,0,0,-0.131438,0,0,0
0,0,0,-0.132346,0,0,0
0,0,0,-0.133257,0,0,0
0,0,0,-0.134173,0,0,0
0,0,0,-0.135091,0,0,0
0,0,0,-0.136014,0,0,0
0,0,0,-0.136941,0,0,0
0,0,0,-0.137871,0,0,0
0,0,0,-0.138805,0,0,0
0,0,0,-0.139743,0,0,0
0,0,0,-0.140684,0,0,0
0,0,0,-0.141629,0,0,0
0,0,0,-0.142578,0,0,0
0,0,0,-0.143531,0,0,0
0,0,0,-0.144488,0,0,0
0,0,0,-0.145448,0,0,0
0,0,0,-0.146412,0,0,0
0,0,0,-0.14738,0,0,0
0,0,0,-0.148352,0,0,0
0,0,0,-0.149327,0,0,0
0,0,0,-0.150307,0,0,0
0,0,0,-0.15129,0,0,0
0,0,0,-0.152276,0,0,0
0,0,0,-0.153267,0,0,0
0,0,0,-0.154261,0,0,0
0,0,0,-0.15526,0,0,0
0,0,0,-0.156262,0,0,0
0,0,0,-0.157267,0,0,0
0,0,0,-0.158277,0,0,0
0,0,0,-0.15929,0,0,0
0,0,0,-0.160308,0,0,0
0,0,0,-0.161329,0,0,0
0,0,0,-0.162353,0,0,0
0,0,0,-0.163382,0,0,0
0,0,0,-0.164415,0,0,0
0,0,0,-0.165451,0,0,0
0,0,0,-0.166491,0,0,0
0,0,0,-0.167535,0,0,0
0,0,0,-0.168582,0,0,0
0,0,0,-0.169634,0,0,0
0,0,0,-0.170689,0,0,0
0,0,0,-0.171748,0,0,0
0,0,0,-0.172811,0,0,0
0,0,0,-0.173878,0,0,0
0,0,0,-0.174949,0,0,0
0,0,0,-0.176023,0,0,0
0,0,0,-0.177101,0,0,0
0,0,0,-0.178183,0,0,0
0,0,0,-0.179269,0,0,0
0,0,0,-0.180359,0,0,0
0,0,0,-0.181452,0,0,0
0,0,0,-0.18255,0,0,0
0,0,0,-0.183651,0,0,0
0,0,0,-0.184756,0,0,0
0,0,0,-0.185865,0,0,0
0,0,0,-0.186977,0,0,0
0,0,0,-0.188094,0,0,0
0,0,0,-0.189214,0,0,0
0,0,0,-0.190338,0,0,0
0,0,0,-0.191466,0,0,0
0,0,0,-0.192598,0,0,0
0,0,0,-0.193734,0,0,0
0,0,0,-0.194873,0,0,0
0,0,0,-0.196017,0,0,0
0,0,0,-0.197164,0,0,0
0,0,0,-0.198315,0,0,0
0,0,0,-0.199469,0,0,0
0,0,0,-0.200628,0,0,0
0,0,0,-0.201791,0,0,0
0,0,0,-0.202957,0,0,0
0,0,0,-0.204127,0,0,0
0,0,0,-0.205301,0,0,0
0,0,0,-0.206479,0,0,0
0,0,0,-0.20766,0,0,0
0,0,0,-0.208846,0,0,0
0,0,0,-0.210035,0,0,0
0,0,0,-0.211228,0,0,0
0,0,0,-0.212425,0,0,0
0,0,0,-0.213626,0,0,0
0,0,0,-0.21483,0,0,0
0,0,0,-0.216039,0,0,0
0,0,0,-0.217251,0,0,0
0,0,0,-0.218467,0,0,0
0,0,0,-0.219687,0,0,0
0,0,0,-0.220911,0,0,0
0,0,0,-0.222138,0,0,0
0,0,0,-0.22337,0,0,0
0,0,0,-0.224605,0,0,0
0,0,0,-0.225844,0,0,0
0,0,0,-0.227087,0,0,0
0,0,0,-0.228333,0,0,0
0,0,0,-0.229584,0,0,0
0,0,0,-0.230838,0,0,0
0,0,0,-0.232096,0,0,0
0,0,0,-0.233358,0,0,0
0,0,0,-0.234624,0,0,0
0,0,0,-0.235893,0,0,0
0,0,0,-0.237167,0,0,0
0,0,0,-0.238444,0,0,0
0,0,0,-0.239725,0,0,0
0,0,0,-0.24101,0,0,0
0,0,0,-0.242298,0,0,0
0,0,0,-0.243591,0,0,0
0,0,0,-0.244887,0,0,0
0,0,0,-0.246187,0,0,0
0,0,0,-0.24749,0,0,0
0,0,0,-0.248798,0,0,0
0,0,0,-0.250109,0,0,0
0,0,0,-0.251425,0,0,0
0,0,0,-0.252744,0,0,0
0,0,0,-0.254066,0,0,0
0,0,0,-0.255393,0,0,0
0,0,0,-0.256723,0,0,0
0,0,0,-0.258057,0,0,0
0,0,0,-0.259395,0,0,0
0,0,0,-0.260737,0,0,0
0,0,0,-0.262082,0,0,0
0,0,0,-0.263432,0,0,0
0,0,0,-0.264785,0,0,0
0,0,0,-0.266141,0,0,0
0,0,0,-0.267502,0,0,0
0,0,0,-0.268866,0,0,0
0,0,0,-0.270234,0,0,0
0,0,0,-0.271606,0,0,0
0,0,0,-0.272982,0,0,0
0,0,0,-0.274361,0,0,0
0,0,0,-0.275744,0,0,0
0,0,0,-0.277131,0,0,0
0,0,0,-0.278522,0,0,0
0,0,0,-0.279916,0,0,0
0,0,0,-0.281314,0,0,0
0,0,0,-0.282716,0,0,0
0,0,0,-0.284122,0,0,0
0,0,0,-0.285531,0,0,0
0,0,0,-0.286944,0,0,0
0,0,0,-0.288361,0,0,0
0,0,0,-0.289781,0,0,0
0,0,0,-0.291206,0,0,0
0,0,0,-0.292634,0,0,0
0,0,0,-0.294065,0,0,0
0,0,0,-0.295501,0,0,0
0,0,0,-0.29694,0,0,0
0,0,0,-0.298382,0,0,0
0,0,0,-0.299829,0,0,0
0,0,0,-0.301279,0,0,0
0,0,0,-0.302733,0,0,0
0,0,0,-0.304191,0,0,0
0,0,0,-0.305652,0,0,0
0,0,0,-0.307117,0,0,0
0,0,0,-0.308586,0,0,0
0,0,0,-0.310058,0,0,0
0,0,0,-0.311534,0,0,0
0,0,0,-0.313014,0,0,0
0,0,0,-0.314497,0,0,0
0,0,0,-0.315984,0,0,0
0,0,0,-0.317475,0,0,0
0,0,0,-0.318969,0,0,0
0,0,0,-0.320467,0,0,0
0,0,0,-0.321969,0,0,0
0,0,0,-0.323474,0,0,0
0,0,0,-0.324983,0,0,0
0,0,0,-0.326496,0,0,0
0,0,0,-0.328012,0,0,0
0,0,0,-0.329532,0,0,0
0,0,0,-0.331055,0,0,0
0,0,0,-0.332582,0,0,0
0,0,0,-0.334113,0,0,0
0,0,0,-0.335647,0,0,0
0,0,0,-0.337185,0,0,0
0,0,0,-0.338727,0,0,0
