0,0,0,0,0,0,0
0,0,0,-0.340272,0,0,0
0,0,0,-0.341821,0,0,0
0,0,0,-0.343373,0,0,0
0,0,0,-0.344929,0,0,0
0,0,0,-0.346489,0,0,0
0,0,0,-0.348052,0,0,0
0,0,0,-0.349618,0,0,0
0,0,0,-0.351189,0,0,0
0,0,0,-0.352762,0,0,0
0,0,0,-0.35434,0,0,0
0,0,0,-0.355921,0,0,0
0,0,0,-0.357505,0,0,0
0,0,0,-0.359093,0,0,0
0,0,0,-0.360685,0,0,0
0,0,0,-0.36228,0,0,0
0,0,0,-0.363878,0,0,0
0,0,0,-0.36548,0,0,0
0,0,0,-0.367086,0,0,0
0,0,0,-0.368695,0,0,0
0,0,0,-0.370308,0,0,0
0,0,0,-0.371924,0,0,0
0,0,0,-0.373544,0,0,0
0,0,0,-0.375167,0,0,0
0,0,0,-0.376793,0,0,0
0,0,0,-0.378423,0,0,0
0,0,0,-0.380057,0,0,0
0,0,0,-0.381694,0,0,0
0,0,0,-0.383335,0,0,0
0,0,0,-0.384979,0,0,0
0,0,0,-0.386626,0,0,0
0,0,0,-0.388277,0,0,0
0,0,0,-0.389931,0,0,0
0,0,0,-0.391589,0,0,0
0,0,0,-0.39325,0,0,0
0,0,0,-0.394915,0,0,0
0,0,0,-0.396583,0,0,0
0,0,0,-0.398254,0,0,0
0,0,0,-0.399929,0,0,0
0,0,0,-0.401607,0,0,0
0,0,0,-0.403289,0,0,0
0,0,0,-0.404974,0,0,0
0,0,0,-0.406663,0,0,0
0,0,0,-0.408354,0,0,0
0,0,0,-0.41005,0,0,0
0,0,0,-0.411748,0,0,0
0,0,0,-0.41345,0,0,0
0,0,0,-0.415155,0,0,0
0,0,0,-0.416864,0,0,0
0,0,0,-0.418576,0,0,0
0,0,0,-0.420291,0,0,0
0,0,0,-0.42201,0,0,0
0,0,0,-0.423732,0,0,0
0,0,0,-0.425457,0,0,0
0,0,0,-0.427185,0,0,0
0,0,0,-0.428917,0,0,0
0,0,0,-0.430652,0,0,0
0,0,0,-0.432391,0,0,0
0,0,0,-0.434133,0,0,0
0,0,0,-0.435877,0,0,0
0,0,0,-0.437626,0,0,0
0,0,0,-0.439377,0,0,0
0,0,0,-0.441132,0,0,0
0,0,0,-0.44289,0,0,0
0,0,0,-0.444651,0,0,0
0,0,0,-0.446416,0,0,0
0,0,0,-0.448183,0,0,0
0,0,0,-0.449954,0,0,0
0,0,0,-0.451728,0,0,0
0,0,0,-0.453506,0,0,0
0,0,0,-0.455286,0,0,0
0,0,0,-0.45707,0,0,0
0,0,0,-0.458857,0,0,0
0,0,0,-0.460647,0,0,0
0,0,0,-0.46244,0,0,0
0,0,0,-0.464236,0,0,0
0,0,0,-0.466036,0,0,0
0,0,0,-0.467839,0,0,0
0,0,0,-0.469644,0,0,0
0,0,0,-0.471453,0,0,0
0,0,0,-0.473265,0,0,0
0,0,0,-0.475081,0,0,0
0,0,0,-0.476899,0,0,0
0,0,0,-0.47872,0,0,0
0,0,0,-0.480545,0,0,0
0,0,0,-0.482372,0,0,0
0,0,0,-0.484203,0,0,0
0,0,0,-0.486037,0,0,0
0,0,0,-0.487873,0,0,0
0,0,0,-0.489713,0,0,0
0,0,0,-0.491556,0,0,0
0,0,0,-0.493402,0,0,0
0,0,0,-0.495251,0,0,0
0,0,0,-0.497103,0,0,0
0,0,0,-0.498958,0,0,0
0,0,0,-0.500816,0,0,0
0,0,0,-0.502677,0,0,0
0,0,0,-0.50454,0,0,0
0,0,0,-0.506407,0,0,0
0,0,0,-0.508277,0,0,0
0,0,0,-0.51015,0,0,0
0,0,0,-0.512026,0,0,0
0,0,0,-0.513905,0,0,0
0,0,0,-0.515786,0,0,0
0,0,0,-0.517671,0,0,0
0,0,0,-0.519558,0,0,0
0,0,0,-0.521449,0,0,0
0,0,0,-0.523342,0,0,0
0,0,0,-0.525238,0,0,0
0,0,0,-0.527137,0,0,0
0,0,0,-0.529039,0,0,0
0,0,0,-0.530944,0,0,0
0,0,0,-0.532852,0,0,0
0,0,0,-0.534762,0,0,0
0,0,0,-0.536676,0,0,0
0,0,0,-0.538592,0,0,0
0,0,0,-0.540511,0,0,0
0,0,0,-0.542433,0,0,0
0,0,0,-0.544358,0,0,0
0,0,0,-0.546285,0,0,0
0,0,0,-0.548215,0,0,0
0,0,0,-0.550148,0,0,0
0,0,0,-0.552084,0,0,0
0,0,0,-0.554023,0,0,0
0,0,0,-0.555964,0,0,0
0,0,0,-0.557908,0,0,0
0,0,0,-0.559855,0,0,0
0,0,0,-0.561804,0,0,0
0,0,0,-0.563756,0,0,0
0,0,0,-0.565711,0,0,0
0,0,0,-0.567669,0,0,0
0,0,0,-0.569629,0,0,0
0,0,0,-0.571592,0,0,0
0,0,0,-0.573558,0,0,0
0,0,0,-0.575526,0,0,0
0,0,0,-0.577497,0,0,0
0,0,0,-0.57947,0,0,0
0,0,0,-0.581447,0,0,0
0,0,0,-0.583425,0,0,0
0,0,0,-0.585407,0,0,0
0,0,0,-0.587391,0,0,0
0,0,0,-0.589377,0,0,0
0,0,0,-0.591366,0,0,0
0,0,0,-0.593358,0,0,0
0,0,0,-0.595352,0,0,0
0,0,0,-0.597349,0,0,0
0,0,0,-0.599349,0,0,0
0,0,0,-0.601351,0,0,0
0,0,0,-0.603355,0,0,0
0,0,0,-0.605362,0,0,0
0,0,0,-0.607371,0,0,0
0,0,0,-0.609383,0,0,0
0,0,0,-0.611398,0,0,0
0,0,0,-0.613414,0,0,0
0,0,0,-0.615434,0,0,0
0,0,0,-0.617455,0,0,0
0,0,0,-0.61948,0,0,0
0,0,0,-0.621506,0,0,0
0,0,0,-0.623535,0,0,0
0,0,0,-0.625567,0,0,0
0,0,0,-0.627601,0,0,0
0,0,0,-0.629637,0,0,0
0,0,0,-0.631675,0,0,0
0,0,0,-0.633716,0,0,0
0,0,0,-0.63576,0,0,0
0,0,0,-0.637805,0,0,0
0,0,0,-0.639853,0,0,0
0,0,0,-0.641903,0,0,0
0,0,0,-0.643956,0,0,0
0,0,0,-0.646011,0,0,0
0,0,0,-0.648068,0,0,0
0,0,0,-0.650128,0,0,0
0,0,0,-0.652189,0,0,0
0,0,0,-0.654253,0,0,0
0,0,0,-0.656319,0,0,0
0,0,0,-0.658388,0,0,0
0,0,0,-0.660459,0,0,0
0,0,0,-0.662531,0,0,0
0,0,0,-0.664607,0,0,0
0,0,0,-0.666684,0,0,0
0,0,0,-0.668763,0,0,0
0,0,0,-0.670845,0,0,0
0,0,0,-0.672929,0,0,0
0,0,0,-0.675015,0,0,0
0,0,0,-0.677103,0,0,0
0,0,0,-0.679193,0,0,0
0,0,0,-0.681285,0,0,0
0,0,0,-0.68338,0,0,0
0,0,0,-0.685476,0,0,0
0,0,0,-0.687575,0,0,0
0,0,0,-0.689675,0,0,0
0,0,0,-0.691778,0,0,0
0,0,0,-0.693883,0,0,0
0,0,0,-0.695989,0,0,0
0,0,0,-0.698098,0,0,0
0,0,0,-0.700209,0,0,0
0,0,0,-0.702322,0,0,0
0,0,0,-0.704437,0,0,0
0,0,0,-0.706553,0,0,0
0,0,0,-0.708672,0,0,0
0,0,0,-0.710793,0,0,0
0,0,0,-0.712915,0,0,0
0,0,0,-0.71504,0,0,0
0,0,0,-0.717166,0,0,0
0,0,0,-0.719295,0,0,0
0,0,0,-0.721425,0,0,0
0,0,0,-0.723557,0,0,0
0,0,0,-0.725691,0,0,0
0,0,0,-0.727827,0,0,0
0,0,0,-0.729964,0,0,0
0,0,0,-0.732104,0,0,0
0,0,0,-0.734245,0,0,0
0,0,0,-0.736389,0,0,0
0,0,0,-0.738533,0,0,0
0,0,0,-0.74068,0,0,0
0,0,0,-0.742829,0,0,0
0,0,0,-0.744979,0,0,0
0,0,0,-0.747131,0,0,0
0,0,0,-0.749285,0,0,0
0,0,0,-0.75144,0,0,0
0,0,0,-0.753597,0,0,0
0,0,0,-0.755756,0,0,0
0,0,0,-0.757917,0,0,0
0,0,0,-0.760079,0,0,0
0,0,0,-0.762243,0,0,0
0,0,0,-0.764409,0,0,0
0,0,0,-0.766576,0,0,0
0,0,0,-0.768745,0,0,0
0,0,0,-0.770915,0,0,0
0,0,0,-0.773087,0,0,0
0,0,0,-0.775261,0,0,0
0,0,0,-0.777436,0,0,0
0,0,0,-0.779613,0,0,0
0,0,0,-0.781791,0,0,0
0,0,0,-0.783971,0,0,0
0,0,0,-0.786152,0,0,0
0,0,0,-0.788335,0,0,0
0,0,0,-0.79052,0,0,0
0,0,0,-0.792706,0,0,0
0,0,0,-0.794893,0,0,0
0,0,0,-0.797082,0,0,0
0,0,0,-0.799272,0,0,0
0,0,0,-0.801464,0,0,0
0,0,0,-0.803657,0,0,0
0,0,0,-0.805851,0,0,0
0,0,0,-0.808047,0,0,0
0,0,0,-0.810245,0,0,0
0,0,0,-0.812443,0,0,0
0,0,0,-0.814644,0,0,0
0,0,0,-0.816845,0,0,0
0,0,0,-0.819048,0,0,0
0,0,0,-0.821252,0,0,0
0,0,0,-0.823457,0,0,0
0,0,0,-0.825664,0,0,0
0,0,0,-0.827872,0,0,0
0,0,0,-0.830081,0,0,0
0,0,0,-0.832292,0,0,0
0,0,0,-0.834503,0,0,0
0,0,0,-0.836716,0,0,0
0,0,0,-0.83893,0,0,0
0,0,0,-0.841146,0,0,0
0,0,0,-0.843362,0,0,0
0,0,0,-0.84558,0,0,0
0,0,0,-0.847799,0,0,0
0,0,0,-0.850019,0,0,0
0,0,0,-0.85224,0,0,0
0,0,0,-0.854463,0,0,0
0,0,0,-0.856686,0,0,0
0,0,0,-0.858911,0,0,0
0,0,0,-0.861136,0,0,0
0,0,0,-0.863363,0,0,0
0,0,0,-0.865591,0,0,0
0,0,0,-0.867819,0,0,0
0,0,0,-0.870049,0,0,0
0,0,0,-0.87228,0,0,0
0,0,0,-0.874512,0,0,0
0,0,0,-0.876745,0,0,0
0,0,0,-0.878979,0,0,0
0,0,0,-0.881213,0,0,0
0,0,0,-0.883449,0,0,0
0,0,0,-0.885686,0,0,0
0,0,0,-0.887923,0,0,0
0,0,0,-0.890162,0,0,0
0,0,0,-0.892401,0,0,0
0,0,0,-0.894642,0,0,0
0,0,0,-0.896883,0,0,0
0,0,0,-0.899125,0,0,0
0,0,0,-0.901368,0,0,0
0,0,0,-0.903611,0,0,0
0,0,0,-0.905856,0,0,0
0,0,0,-0.908101,0,0,0
0,0,0,-0.910347,0,0,0
0,0,0,-0.912594,0,0,0
0,0,0,-0.914841,0,0,0
0,0,0,-0.91709,0,0,0
0,0,0,-0.919339,0,0,0
0,0,0,-0.921589,0,0,0
0,0,0,-0.923839,0,0,0
0,0,0,-0.92609,0,0,0
0,0,0,-0.928342,0,0,0
0,0,0,-0.930595,0,0,0
0,0,0,-0.932848,0,0,0
0,0,0,-0.935102,0,0,0
0,0,0,-0.937356,0,0,0
0,0,0,-0.939611,0,0,0
0,0,0,-0.941867,0,0,0
0,0,0,-0.944123,0,0,0
0,0,0,-0.94638,0,0,0
0,0,0,-0.948637,0,0,0
0,0,0,-0.950895,0,0,0
0,0,0,-0.953153,0,0,0
0,0,0,-0.955412,0,0,0
0,0,0,-0.957671,0,0,0
0,0,0,-0.959931,0,0,0
0,0,0,-0.962192,0,0,0
0,0,0,-0.964452,0,0,0
0,0,0,-0.966714,0,0,0
0,0,0,-0.968975,0,0,0
0,0,0,-0.971237,0,0,0
0,0,0,-0.9735,0,0,0
0,0,0,-0.975762,0,0,0
0,0,0,-0.978026,0,0,0
0,0,0,-0.980289,0,0,0
0,0,0,-0.982553,0,0,0
0,0,0,-0.984817,0,0,0
0,0,0,-0.987082,0,0,0
0,0,0,-0.989346,0,0,0
0,0,0,-0.991611,0,0,0
0,0,0,-0.993877,0,0,0
0,0,0,-0.996142,0,0,0
0,0,0,-0.998408,0,0,0
0,0,0,-1.00067,0,0,0
0,0,0,-1.00294,0,0,0
0,0,0,-1.00521,0,0,0
0,0,0,-1.00747,0,0,0
0,0,0,-1.00974,0,0,0
0,0,0,-1.01201,0,0,0
0,0,0,-1.01427,0,0,0
0,0,0,-1.01654,0,0,0
0,0,0,-1.01881,0,0,0
0,0,0,-1.02108,0,0,0
0,0,0,-1.02334,0,0,0
0,0,0,-1.02561,0,0,0
0,0,0,-1.02788,0,0,0
0,0,0,-1.03015,0,0,0
0,0,0,-1.03241,0,0,0
0,0,0,-1.03468,0,0,0
0,0,0,-1.03695,0,0,0
0,0,0,-1.03922,0,0,0
0,0,0,-1.04148,0,0,0
0,0,0,-1.04375,0,0,0
0,0,0,-1.04602,0,0,0
0,0,0,-1.04829,0,0,0
0,0,0,-1.05055,0,0,0
0,0,0,-1.05282,0,0,0
0,0,0,-1.05509,0,0,0
0,0,0,-1.05735,0,0,0
0,0,0,-1.05962,0,0,0
0,0,0,-1.06189,0,0,0
0,0,0,-1.06415,0,0,0
0,0,0,-1.06642,0,0,0
0,0,0,-1.06869,0,0,0
0,0,0,-1.07095,0,0,0
0,0,0,-1.07322,0,0,0
0,0,0,-1.07548,0,0,0
0,0,0,-1.07775,0,0,0
0,0,0,-1.08001,0,0,0
0,0,0,-1.08228,0,0,0
0,0,0,-1.08454,0,0,0
0,0,0,-1.0868,0,0,0
0,0,0,-1.08907,0,0,0
0,0,0,-1.09133,0,0,0
0,0,0,-1.09359,0,0,0
0,0,0,-1.09586,0,0,0
0,0,0,-1.09812,0,0,0
0,0,0,-1.10038,0,0,0
0,0,0,-1.10264,0,0,0
0,0,0,-1.1049,0,0,0
0,0,0,-1.10716,0,0,0
0,0,0,-1.10942,0,0,0
0,0,0,-1.11168,0,0,0
0,0,0,-1.11394,0,0,0
0,0,0,-1.1162,0,0,0
0,0,0,-1.11845,0,0,0
0,0,0,-1.12071,0,0,0
0,0,0,-1.12297,0,0,0
0,0,0,-1.12522,0,0,0
0,0,0,-1.12748,0,0,0
0,0,0,-1.12973,0,0,0
0,0,0,-1.13199,0,0,0
0,0,0,-1.13424,0,0,0
0,0,0,-1.13649,0,0,0
0,0,0,-1.13874,0,0,0
0,0,0,-1.141,0,0,0
0,0,0,-1.14325,0,0,0
0,0,0,-1.1455,0,0,0
0,0,0,-1.14774,0,0,0
0,0,0,-1.14999,0,0,0
0,0,0,-1.15224,0,0,0
0,0,0,-1.15449,0,0,0
0,0,0,-1.15673,0,0,0
0,0,0,-1.15898,0,0,0
0,0,0,-1.16122,0,0,0
0,0,0,-1.16347,0,0,0
0,0,0,-1.16571,0,0,0
0,0,0,-1.16795,0,0,0
0,0,0,-1.17019,0,0,0
0,0,0,-1.17243,0,0,0
0,0,0,-1.17467,0,0,0
0,0,0,-1.17691,0,0,0
0,0,0,-1.17915,0,0,0
0,0,0,-1.18138,0,0,0
0,0,0,-1.18362,0,0,0
0,0,0,-1.18585,0,0,0
0,0,0,-1.18809,0,0,0
0,0,0,-1.19032,0,0,0
0,0,0,-1.19255,0,0,0
0,0,0,-1.19478,0,0,0
0,0,0,-1.19701,0,0,0
0,0,0,-1.19924,0,0,0
0,0,0,-1.20146,0,0,0
0,0,0,-1.20369,0,0,0
0,0,0,-1.20592,0,0,0
0,0,0,-1.20814,0,0,0
0,0,0,-1.21036,0,0,0
0,0,0,-1.21258,0,0,0
0,0,0,-1.2148,0,0,0
0,0,0,-1.21702,0,0,0
0,0,0,-1.21924,0,0,0
0,0,0,-1.22146,0,0,0
0,0,0,-1.22367,0,0,0
0,0,0,-1.22589,0,0,0
0,0,0,-1.2281,0,0,0
0,0,0,-1.23031,0,0,0
0,0,0,-1.23252,0,0,0
0,0,0,-1.23473,0,0,0
0,0,0,-1.23694,0,0,0
0,0,0,-1.23914,0,0,0
0,0,0,-1.24135,0,0,0
0,0,0,-1.24355,0,0,0
0,0,0,-1.24575,0,0,0
0,0,0,-1.24795,0,0,0
0,0,0,-1.25015,0,0,0
0,0,0,-1.25235,0,0,0
0,0,0,-1.25455,0,0,0
0,0,0,-1.25674,0,0,0
0,0,0,-1.25893,0,0,0
0,0,0,-1.26113,0,0,0
0,0,0,-1.26332,0,0,0
0,0,0,-1.26551,0,0,0
0,0,0,-1.26769,0,0,0
0,0,0,-1.26988,0,0,0
0,0,0,-1.27206,0,0,0
0,0,0,-1.27425,0,0,0
0,0,0,-1.27643,0,0,0
0,0,0,-1.27861,0,0,0
0,0,0,-1.28078,0,0,0
0,0,0,-1.28296,0,0,0
0,0,0,-1.28513,0,0,0
0,0,0,-1.28731,0,0,0
0,0,0,-1.28948,0,0,0
0,0,0,-1.29165,0,0,0
0,0,0,-1.29381,0,0,0
0,0,0,-1.29598,0,0,0
0,0,0,-1.29814,0,0,0
0,0,0,-1.30031,0,0,0
0,0,0,-1.30247,0,0,0
0,0,0,-1.30463,0,0,0
0,0,0,-1.30678,0,0,0
0,0,0,-1.30894,0,0,0
0,0,0,-1.31109,0,0,0
0,0,0,-1.31324,0,0,0
0,0,0,-1.31539,0,0,0
0,0,0,-1.31754,0,0,0
0,0,0,-1.31969,0,0,0
0,0,0,-1.32183,0,0,0
0,0,0,-1.32397,0,0,0
0,0,0,-1.32611,0,0,0
0,0,0,-1.32825,0,0,0
0,0,0,-1.33039,0,0,0
0,0,0,-1.33252,0,0,0
0,0,0,-1.33465,0,0,0
0,0,0,-1.33678,0,0,0
0,0,0,-1.33891,0,0,0
0,0,0,-1.34104,0,0,0
0,0,0,-1.34316,0,0,0
0,0,0,-1.34528,0,0,0
0,0,0,-1.3474,0,0,0
0,0,0,-1.34952,0,0,0
0,0,0,-1.35164,0,0,0
0,0,0,-1.35375,0,0,0
0,0,0,-1.35586,0,0,0
0,0,0,-1.35797,0,0,0
0,0,0,-1.36008,0,0,0
0,0,0,-1.36218,0,0,0
0,0,0,-1.36428,0,0,0
0,0,0,-1.36638,0,0,0
0,0,0,-1.36848,0,0,0
0,0,0,-1.37058,0,0,0
0,0,0,-1.37267,0,0,0
0,0,0,-1.37476,0,0,0
0,0,0,-1.37685,0,0,0
0,0,0,-1.37894,0,0,0
0,0,0,-1.38102,0,0,0
0,0,0,-1.3831,0,0,0
0,0,0,-1.38518,0,0,0
0,0,0,-1.38726,0,0,0
0,0,0,-1.38934,0,0,0
0,0,0,-1.39141,0,0,0
0,0,0,-1.39348,0,0,0
0,0,0,-1.39555,0,0,0
0,0,0,-1.39761,0,0,0
0,0,0,-1.39967,0,0,0
0,0,0,-1.40173,0,0,0
0,0,0,-1.40379,0,0,0
0,0,0,-1.40585,0,0,0
0,0,0,-1.4079,0,0,0
0,0,0,-1.40995,0,0,0
0,0,0,-1.412,0,0,0
0,0,0,-1.41404,0,0,0
0,0,0,-1.41609,0,0,0
0,0,0,-1.41813,0,0,0
0,0,0,-1.42016,0,0,0
0,0,0,-1.4222,0,0,0
0,0,0,-1.42423,0,0,0
0,0,0,-1.42626,0,0,0
0,0,0,-1.42829,0,0,0
0,0,0,-1.43031,0,0,0
0,0,0,-1.43233,0,0,0
0,0,0,-1.43435,0,0,0
0,0,0,-1.43637,0,0,0
0,0,0,-1.43838,0,0,0
0,0,0,-1.44039,0,0,0
0,0,0,-1.4424,0,0,0
0,0,0,-1.4444,0,0,0
0,0,0,-1.44641,0,0,0
0,0,0,-1.44841,0,0,0
0,0,0,-1.4504,0,0,0
0,0,0,-1.4524,0,0,0
0,0,0,-1.45439,0,0,0
0,0,0,-1.45638,0,0,0
0,0,0,-1.45836,0,0,0
0,0,0,-1.46034,0,0,0
0,0,0,-1.46232,0,0,0
0,0,0,-1.4643,0,0,0
0,0,0,-1.46627,0,0,0
0,0,0,-1.46824,0,0,0
0,0,0,-1.47021,0,0,0
0,0,0,-1.47218,0,0,0
0,0,0,-1.47414,0,0,0
0,0,0,-1.4761,0,0,0
0,0,0,-1.47805,0,0,0
0,0,0,-1.48,0,0,0
0,0,0,-1.48195,0,0,0
0,0,0,-1.4839,0,0,0
0,0,0,-1.48584,0,0,0
0,0,0,-1.48779,0,0,0
0,0,0,-1.48972,0,0,0
0,0,0,-1.49166,0,0,0
0,0,0,-1.49359,0,0,0
0,0,0,-1.49552,0,0,0
0,0,0,-1.49744,0,0,0
0,0,0,-1.49936,0,0,0
0,0,0,-1.50128,0,0,0
0,0,0,-1.5032,0,0,0
0,0,0,-1.50511,0,0,0
0,0,0,-1.50702,0,0,0
0,0,0,-1.50892,0,0,0
0,0,0,-1.51083,0,0,0
0,0,0,-1.51273,0,0,0
0,0,0,-1.51462,0,0,0
0,0,0,-1.51651,0,0,0
0,0,0,-1.5184,0,0,0
0,0,0,-1.52029,0,0,0
0,0,0,-1.52217,0,0,0
0,0,0,-1.52405,0,0,0
0,0,0,-1.52593,0,0,0
0,0,0,-1.5278,0,0,0
0,0,0,-1.52967,0,0,0
0,0,0,-1.53154,0,0,0
0,0,0,-1.5334,0,0,0
0,0,0,-1.53526,0,0,0
0,0,0,-1.53711,0,0,0
0,0,0,-1.53897,0,0,0
0,0,0,-1.54081,0,0,0
0,0,0,-1.54266,0,0,0
0,0,0,-1.5445,0,0,0
0,0,0,-1.54634,0,0,0
0,0,0,-1.54817,0,0,0
0,0,0,-1.55001,0,0,0
0,0,0,-1.55183,0,0,0
0,0,0,-1.55366,0,0,0
0,0,0,-1.55548,0,0,0
0,0,0,-1.5573,0,0,0
0,0,0,-1.55911,0,0,0
0,0,0,-1.56092,0,0,0
0,0,0,-1.56273,0,0,0
0,0,0,-1.56453,0,0,0
0,0,0,-1.56633,0,0,0
0,0,0,-1.56812,0,0,0
0,0,0,-1.56991,0,0,0
0,0,0,-1.5717,0,0,0
0,0,0,-1.57349,0,0,0
0,0,0,-1.57527,0,0,0
0,0,0,-1.57704,0,0,0
0,0,0,-1.57882,0,0,0
0,0,0,-1.58059,0,0,0
0,0,0,-1.58235,0,0,0
0,0,0,-1.58411,0,0,0
0,0,0,-1.58587,0,0,0
0,0,0,-1.58763,0,0,0
0,0,0,-1.58938,0,0,0
0,0,0,-1.59112,0,0,0
0,0,0,-1.59287,0,0,0
0,0,0,-1.5946,0,0,0
0,0,0,-1.59634,0,0,0
0,0,0,-1.59807,0,0,0
0,0,0,-1.5998,0,0,0
0,0,0,-1.60152,0,0,0
0,0,0,-1.60324,0,0,0
0,0,0,-1.60496,0,0,0
