0,0,0,0,0,0,0
0,0,0,-1.60667,0,0,0
0,0,0,-1.60838,0,0,0
0,0,0,-1.61008,0,0,0
0,0,0,-1.61178,0,0,0
0,0,0,-1.61348,0,0,0
0,0,0,-1.61517,0,0,0
0,0,0,-1.61685,0,0,0
0,0,0,-1.61854,0,0,0
0,0,0,-1.62022,0,0,0
0,0,0,-1.62189,0,0,0
0,0,0,-1.62357,0,0,0
0,0,0,-1.62523,0,0,0
0,0,0,-1.6269,0,0,0
0,0,0,-1.62856,0,0,0
0,0,0,-1.63021,0,0,0
0,0,0,-1.63186,0,0,0
0,0,0,-1.63351,0,0,0
0,0,0,-1.63515,0,0,0
0,0,0,-1.63679,0,0,0
0,0,0,-1.63843,0,0,0
0,0,0,-1.64006,0,0,0
0,0,0,-1.64168,0,0,0
0,0,0,-1.6433,0,0,0
0,0,0,-1.64492,0,0,0
0,0,0,-1.64654,0,0,0
0,0,0,-1.64815,0,0,0
0,0,0,-1.64975,0,0,0
0,0,0,-1.65135,0,0,0
0,0,0,-1.65295,0,0,0
0,0,0,-1.65454,0,0,0
0,0,0,-1.65613,0,0,0
0,0,0,-1.65771,0,0,0
0,0,0,-1.65929,0,0,0
0,0,0,-1.66087,0,0,0
0,0,0,-1.66244,0,0,0
0,0,0,-1.664,0,0,0
0,0,0,-1.66557,0,0,0
0,0,0,-1.66712,0,0,0
0,0,0,-1.66868,0,0,0
0,0,0,-1.67022,0,0,0
0,0,0,-1.67177,0,0,0
0,0,0,-1.67331,0,0,0
0,0,0,-1.67484,0,0,0
0,0,0,-1.67638,0,0,0
0,0,0,-1.6779,0,0,0
0,0,0,-1.67942,0,0,0
0,0,0,-1.68094,0,0,0
0,0,0,-1.68246,0,0,0
0,0,0,-1.68396,0,0,0
0,0,0,-1.68547,0,0,0
0,0,0,-1.68697,0,0,0
0,0,0,-1.68846,0,0,0
0,0,0,-1.68995,0,0,0
0,0,0,-1.69144,0,0,0
0,0,0,-1.69292,0,0,0
0,0,0,-1.6944,0,0,0
0,0,0,-1.69587,0,0,0
0,0,0,-1.69734,0,0,0
0,0,0,-1.6988,0,0,0
0,0,0,-1.70026,0,0,0
0,0,0,-1.70171,0,0,0
0,0,0,-1.70316,0,0,0
0,0,0,-1.70461,0,0,0
0,0,0,-1.70605,0,0,0
0,0,0,-1.70748,0,0,0
0,0,0,-1.70891,0,0,0
0,0,0,-1.71034,0,0,0
0,0,0,-1.71176,0,0,0
0,0,0,-1.71318,0,0,0
0,0,0,-1.71459,0,0,0
0,0,0,-1.716,0,0,0
0,0,0,-1.7174,0,0,0
0,0,0,-1.7188,0,0,0
0,0,0,-1.72019,0,0,0
0,0,0,-1.72158,0,0,0
0,0,0,-1.72296,0,0,0
0,0,0,-1.72434,0,0,0
0,0,0,-1.72571,0,0,0
0,0,0,-1.72708,0,0,0
0,0,0,-1.72845,0,0,0
0,0,0,-1.7298,0,0,0
0,0,0,-1.73116,0,0,0
0,0,0,-1.73251,0,0,0
0,0,0,-1.73385,0,0,0
0,0,0,-1.73519,0,0,0
0,0,0,-1.73653,0,0,0
0,0,0,-1.73786,0,0,0
0,0,0,-1.73918,0,0,0
0,0,0,-1.7405,0,0,0
0,0,0,-1.74182,0,0,0
0,0,0,-1.74313,0,0,0
0,0,0,-1.74443,0,0,0
0,0,0,-1.74573,0,0,0
0,0,0,-1.74703,0,0,0
0,0,0,-1.74832,0,0,0
0,0,0,-1.7496,0,0,0
0,0,0,-1.75089,0,0,0
0,0,0,-1.75216,0,0,0
0,0,0,-1.75343,0,0,0
0,0,0,-1.7547,0,0,0
0,0,0,-1.75596,0,0,0
0,0,0,-1.75721,0,0,0
0,0,0,-1.75846,0,0,0
0,0,0,-1.75971,0,0,0
0,0,0,-1.76095,0,0,0
0,0,0,-1.76218,0,0,0
0,0,0,-1.76341,0,0,0
0,0,0,-1.76464,0,0,0
0,0,0,-1.76586,0,0,0
0,0,0,-1.76707,0,0,0
0,0,0,-1.76828,0,0,0
0,0,0,-1.76949,0,0,0
0,0,0,-1.77069,0,0,0
0,0,0,-1.77188,0,0,0
0,0,0,-1.77307,0,0,0
0,0,0,-1.77425,0,0,0
0,0,0,-1.77543,0,0,0
0,0,0,-1.7766,0,0,0
0,0,0,-1.77777,0,0,0
0,0,0,-1.77894,0,0,0
0,0,0,-1.78009,0,0,0
0,0,0,-1.78125,0,0,0
0,0,0,-1.78239,0,0,0
0,0,0,-1.78354,0,0,0
0,0,0,-1.78467,0,0,0
0,0,0,-1.78581,0,0,0
0,0,0,-1.78693,0,0,0
0,0,0,-1.78805,0,0,0
0,0,0,-1.78917,0,0,0
0,0,0,-1.79028,0,0,0
0,0,0,-1.79138,0,0,0
0,0,0,-1.79248,0,0,0
0,0,0,-1.79358,0,0,0
0,0,0,-1.79467,0,0,0
0,0,0,-1.79575,0,0,0
0,0,0,-1.79683,0,0,0
0,0,0,-1.79791,0,0,0
0,0,0,-1.79897,0,0,0
0,0,0,-1.80004,0,0,0
0,0,0,-1.80109,0,0,0
0,0,0,-1.80215,0,0,0
0,0,0,-1.80319,0,0,0
0,0,0,-1.80423,0,0,0
0,0,0,-1.80527,0,0,0
0,0,0,-1.8063,0,0,0
0,0,0,-1.80732,0,0,0
0,0,0,-1.80834,0,0,0
0,0,0,-1.80936,0,0,0
0,0,0,-1.81037,0,0,0
0,0,0,-1.81137,0,0,0
0,0,0,-1.81237,0,0,0
0,0,0,-1.81336,0,0,0
0,0,0,-1.81435,0,0,0
0,0,0,-1.81533,0,0,0
0,0,0,-1.8163,0,0,0
0,0,0,-1.81728,0,0,0
0,0,0,-1.81824,0,0,0
0,0,0,-1.8192,0,0,0
0,0,0,-1.82015,0,0,0
0,0,0,-1.8211,0,0,0
0,0,0,-1.82205,0,0,0
0,0,0,-1.82298,0,0,0
0,0,0,-1.82391,0,0,0
0,0,0,-1.82484,0,0,0
0,0,0,-1.82576,0,0,0
0,0,0,-1.82668,0,0,0
0,0,0,-1.82759,0,0,0
0,0,0,-1.82849,0,0,0
0,0,0,-1.82939,0,0,0
0,0,0,-1.83028,0,0,0
0,0,0,-1.83117,0,0,0
0,0,0,-1.83205,0,0,0
0,0,0,-1.83293,0,0,0
0,0,0,-1.8338,0,0,0
0,0,0,-1.83466,0,0,0
0,0,0,-1.83552,0,0,0
0,0,0,-1.83638,0,0,0
0,0,0,-1.83722,0,0,0
0,0,0,-1.83807,0,0,0
0,0,0,-1.8389,0,0,0
0,0,0,-1.83973,0,0,0
0,0,0,-1.84056,0,0,0
0,0,0,-1.84138,0,0,0
0,0,0,-1.84219,0,0,0
0,0,0,-1.843,0,0,0
0,0,0,-1.8438,0,0,0
0,0,0,-1.8446,0,0,0
0,0,0,-1.84539,0,0,0
0,0,0,-1.84618,0,0,0
0,0,0,-1.84696,0,0,0
0,0,0,-1.84773,0,0,0
0,0,0,-1.8485,0,0,0
0,0,0,-1.84926,0,0,0
0,0,0,-1.85002,0,0,0
0,0,0,-1.85077,0,0,0
0,0,0,-1.85152,0,0,0
0,0,0,-1.85226,0,0,0
0,0,0,-1.85299,0,0,0
0,0,0,-1.85372,0,0,0
0,0,0,-1.85444,0,0,0
0,0,0,-1.85516,0,0,0
0,0,0,-1.85587,0,0,0
0,0,0,-1.85658,0,0,0
0,0,0,-1.85728,0,0,0
0,0,0,-1.85797,0,0,0
0,0,0,-1.85866,0,0,0
0,0,0,-1.85934,0,0,0
0,0,0,-1.86002,0,0,0
0,0,0,-1.86069,0,0,0
0,0,0,-1.86135,0,0,0
0,0,0,-1.86201,0,0,0
0,0,0,-1.86266,0,0,0
0,0,0,-1.86331,0,0,0
0,0,0,-1.86395,0,0,0
0,0,0,-1.86459,0,0,0
0,0,0,-1.86522,0,0,0
0,0,0,-1.86584,0,0,0
0,0,0,-1.86646,0,0,0
0,0,0,-1.86707,0,0,0
0,0,0,-1.86768,0,0,0
0,0,0,-1.86828,0,0,0
0,0,0,-1.86887,0,0,0
0,0,0,-1.86946,0,0,0
0,0,0,-1.87004,0,0,0
0,0,0,-1.87062,0,0,0
0,0,0,-1.87119,0,0,0
0,0,0,-1.87176,0,0,0
0,0,0,-1.87231,0,0,0
0,0,0,-1.87287,0,0,0
0,0,0,-1.87342,0,0,0
0,0,0,-1.87396,0,0,0
0,0,0,-1.87449,0,0,0
0,0,0,-1.87502,0,0,0
0,0,0,-1.87555,0,0,0
0,0,0,-1.87606,0,0,0
0,0,0,-1.87658,0,0,0
0,0,0,-1.87708,0,0,0
0,0,0,-1.87758,0,0,0
0,0,0,-1.87808,0,0,0
0,0,0,-1.87856,0,0,0
0,0,0,-1.87905,0,0,0
0,0,0,-1.87952,0,0,0
0,0,0,-1.87999,0,0,0
0,0,0,-1.88046,0,0,0
0,0,0,-1.88091,0,0,0
0,0,0,-1.88137,0,0,0
0,0,0,-1.88181,0,0,0
0,0,0,-1.88225,0,0,0
0,0,0,-1.88269,0,0,0
0,0,0,-1.88312,0,0,0
0,0,0,-1.88354,0,0,0
0,0,0,-1.88395,0,0,0
0,0,0,-1.88437,0,0,0
0,0,0,-1.88477,0,0,0
0,0,0,-1.88517,0,0,0
0,0,0,-1.88556,0,0,0
0,0,0,-1.88595,0,0,0
0,0,0,-1.88633,0,0,0
0,0,0,-1.8867,0,0,0
0,0,0,-1.88707,0,0,0
0,0,0,-1.88743,0,0,0
0,0,0,-1.88779,0,0,0
0,0,0,-1.88814,0,0,0
0,0,0,-1.88848,0,0,0
0,0,0,-1.88882,0,0,0
0,0,0,-1.88915,0,0,0
0,0,0,-1.88948,0,0,0
0,0,0,-1.8898,0,0,0
0,0,0,-1.89012,0,0,0
0,0,0,-1.89042,0,0,0
0,0,0,-1.89073,0,0,0
0,0,0,-1.89102,0,0,0
0,0,0,-1.89131,0,0,0
0,0,0,-1.8916,0,0,0
0,0,0,-1.89187,0,0,0
0,0,0,-1.89215,0,0,0
0,0,0,-1.89241,0,0,0
0,0,0,-1.89267,0,0,0
0,0,0,-1.89293,0,0,0
0,0,0,-1.89317,0,0,0
0,0,0,-1.89342,0,0,0
0,0,0,-1.89365,0,0,0
0,0,0,-1.89388,0,0,0
0,0,0,-1.8941,0,0,0
0,0,0,-1.89432,0,0,0
0,0,0,-1.89453,0,0,0
0,0,0,-1.89474,0,0,0
0,0,0,-1.89494,0,0,0
0,0,0,-1.89513,0,0,0
0,0,0,-1.89532,0,0,0
0,0,0,-1.8955,0,0,0
0,0,0,-1.89567,0,0,0
0,0,0,-1.89584,0,0,0
0,0,0,-1.896,0,0,0
0,0,0,-1.89616,0,0,0
0,0,0,-1.89631,0,0,0
0,0,0,-1.89646,0,0,0
0,0,0,-1.89659,0,0,0
0,0,0,-1.89673,0,0,0
0,0,0,-1.89685,0,0,0
0,0,0,-1.89697,0,0,0
0,0,0,-1.89709,0,0,0
0,0,0,-1.8972,0,0,0
0,0,0,-1.8973,0,0,0
0,0,0,-1.89739,0,0,0
0,0,0,-1.89748,0,0,0
0,0,0,-1.89757,0,0,0
0,0,0,-1.89764,0,0,0
0,0,0,-1.89772,0,0,0
0,0,0,-1.89778,0,0,0
0,0,0,-1.89784,0,0,0
0,0,0,-1.89789,0,0,0
0,0,0,-1.89794,0,0,0
0,0,0,-1.89798,0,0,0
0,0,0,-1.89802,0,0,0
0,0,0,-1.89805,0,0,0
0,0,0,-1.89807,0,0,0
0,0,0,-1.89808,0,0,0
0,0,0,-1.8981,0,0,0
0,0,0,-1.8981,0,0,0
0,0,0,-1.8981,0,0,0
0,0,0,-1.89809,0,0,0
0,0,0,-1.89808,0,0,0
0,0,0,-1.89806,0,0,0
0,0,0,-1.89803,0,0,0
0,0,0,-1.898,0,0,0
0,0,0,-1.89796,0,0,0
0,0,0,-1.89792,0,0,0
0,0,0,-1.89787,0,0,0
0,0,0,-1.89781,0,0,0
0,0,0,-1.89775,0,0,0
0,0,0,-1.89768,0,0,0
0,0,0,-1.8976,0,0,0
0,0,0,-1.89752,0,0,0
0,0,0,-1.89743,0,0,0
0,0,0,-1.89734,0,0,0
0,0,0,-1.89724,0,0,0
0,0,0,-1.89714,0,0,0
0,0,0,-1.89703,0,0,0
0,0,0,-1.89691,0,0,0
0,0,0,-1.89679,0,0,0
0,0,0,-1.89666,0,0,0
0,0,0,-1.89652,0,0,0
0,0,0,-1.89638,0,0,0
0,0,0,-1.89623,0,0,0
0,0,0,-1.89608,0,0,0
0,0,0,-1.89592,0,0,0
0,0,0,-1.89575,0,0,0
0,0,0,-1.89558,0,0,0
0,0,0,-1.8954,0,0,0
0,0,0,-1.89522,0,0,0
0,0,0,-1.89502,0,0,0
0,0,0,-1.89483,0,0,0
0,0,0,-1.89463,0,0,0
0,0,0,-1.89442,0,0,0
0,0,0,-1.8942,0,0,0
0,0,0,-1.89398,0,0,0
0,0,0,-1.89375,0,0,0
0,0,0,-1.89352,0,0,0
0,0,0,-1.89328,0,0,0
0,0,0,-1.89304,0,0,0
0,0,0,-1.89279,0,0,0
0,0,0,-1.89253,0,0,0
0,0,0,-1.89227,0,0,0
0,0,0,-1.892,0,0,0
0,0,0,-1.89172,0,0,0
0,0,0,-1.89144,0,0,0
0,0,0,-1.89115,0,0,0
0,0,0,-1.89086,0,0,0
0,0,0,-1.89056,0,0,0
0,0,0,-1.89026,0,0,0
0,0,0,-1.88994,0,0,0
0,0,0,-1.88963,0,0,0
0,0,0,-1.8893,0,0,0
0,0,0,-1.88897,0,0,0
0,0,0,-1.88864,0,0,0
0,0,0,-1.8883,0,0,0
0,0,0,-1.88795,0,0,0
0,0,0,-1.88759,0,0,0
0,0,0,-1.88723,0,0,0
0,0,0,-1.88687,0,0,0
0,0,0,-1.8865,0,0,0
0,0,0,-1.88612,0,0,0
0,0,0,-1.88574,0,0,0
0,0,0,-1.88535,0,0,0
0,0,0,-1.88495,0,0,0
0,0,0,-1.88455,0,0,0
0,0,0,-1.88414,0,0,0
0,0,0,-1.88373,0,0,0
0,0,0,-1.88331,0,0,0
0,0,0,-1.88288,0,0,0
0,0,0,-1.88245,0,0,0
0,0,0,-1.88201,0,0,0
0,0,0,-1.88157,0,0,0
0,0,0,-1.88112,0,0,0
0,0,0,-1.88066,0,0,0
0,0,0,-1.8802,0,0,0
0,0,0,-1.87973,0,0,0
0,0,0,-1.87926,0,0,0
0,0,0,-1.87878,0,0,0
0,0,0,-1.8783,0,0,0
0,0,0,-1.8778,0,0,0
0,0,0,-1.87731,0,0,0
0,0,0,-1.8768,0,0,0
0,0,0,-1.87629,0,0,0
0,0,0,-1.87578,0,0,0
0,0,0,-1.87526,0,0,0
0,0,0,-1.87473,0,0,0
0,0,0,-1.8742,0,0,0
0,0,0,-1.87366,0,0,0
0,0,0,-1.87312,0,0,0
0,0,0,-1.87256,0,0,0
0,0,0,-1.87201,0,0,0
0,0,0,-1.87145,0,0,0
0,0,0,-1.87088,0,0,0
0,0,0,-1.8703,0,0,0
0,0,0,-1.86972,0,0,0
0,0,0,-1.86914,0,0,0
0,0,0,-1.86855,0,0,0
0,0,0,-1.86795,0,0,0
0,0,0,-1.86734,0,0,0
0,0,0,-1.86673,0,0,0
0,0,0,-1.86612,0,0,0
0,0,0,-1.8655,0,0,0
0,0,0,-1.86487,0,0,0
0,0,0,-1.86424,0,0,0
0,0,0,-1.8636,0,0,0
0,0,0,-1.86296,0,0,0
0,0,0,-1.8623,0,0,0
0,0,0,-1.86165,0,0,0
0,0,0,-1.86099,0,0,0
0,0,0,-1.86032,0,0,0
0,0,0,-1.85965,0,0,0
0,0,0,-1.85897,0,0,0
0,0,0,-1.85828,0,0,0
0,0,0,-1.85759,0,0,0
0,0,0,-1.85689,0,0,0
0,0,0,-1.85619,0,0,0
0,0,0,-1.85548,0,0,0
0,0,0,-1.85477,0,0,0
0,0,0,-1.85405,0,0,0
0,0,0,-1.85332,0,0,0
0,0,0,-1.85259,0,0,0
0,0,0,-1.85185,0,0,0
0,0,0,-1.85111,0,0,0
0,0,0,-1.85036,0,0,0
0,0,0,-1.84961,0,0,0
0,0,0,-1.84885,0,0,0
0,0,0,-1.84808,0,0,0
0,0,0,-1.84731,0,0,0
0,0,0,-1.84653,0,0,0
0,0,0,-1.84575,0,0,0
0,0,0,-1.84496,0,0,0
0,0,0,-1.84416,0,0,0
0,0,0,-1.84336,0,0,0
0,0,0,-1.84256,0,0,0
0,0,0,-1.84175,0,0,0
0,0,0,-1.84093,0,0,0
0,0,0,-1.84011,0,0,0
0,0,0,-1.83928,0,0,0
0,0,0,-1.83844,0,0,0
0,0,0,-1.8376,0,0,0
0,0,0,-1.83676,0,0,0
0,0,0,-1.83591,0,0,0
0,0,0,-1.83505,0,0,0
0,0,0,-1.83419,0,0,0
0,0,0,-1.83332,0,0,0
0,0,0,-1.83245,0,0,0
0,0,0,-1.83157,0,0,0
0,0,0,-1.83068,0,0,0
0,0,0,-1.82979,0,0,0
0,0,0,-1.8289,0,0,0
0,0,0,-1.82799,0,0,0
0,0,0,-1.82709,0,0,0
0,0,0,-1.82617,0,0,0
0,0,0,-1.82526,0,0,0
0,0,0,-1.82433,0,0,0
0,0,0,-1.8234,0,0,0
0,0,0,-1.82247,0,0,0
0,0,0,-1.82153,0,0,0
0,0,0,-1.82058,0,0,0
0,0,0,-1.81963,0,0,0
0,0,0,-1.81867,0,0,0
0,0,0,-1.81771,0,0,0
0,0,0,-1.81674,0,0,0
0,0,0,-1.81577,0,0,0
0,0,0,-1.81479,0,0,0
0,0,0,-1.81381,0,0,0
0,0,0,-1.81282,0,0,0
0,0,0,-1.81182,0,0,0
0,0,0,-1.81082,0,0,0
0,0,0,-1.80981,0,0,0
0,0,0,-1.8088,0,0,0
0,0,0,-1.80778,0,0,0
0,0,0,-1.80676,0,0,0
0,0,0,-1.80573,0,0,0
0,0,0,-1.8047,0,0,0
0,0,0,-1.80366,0,0,0
0,0,0,-1.80262,0,0,0
0,0,0,-1.80157,0,0,0
0,0,0,-1.80051,0,0,0
0,0,0,-1.79945,0,0,0
0,0,0,-1.79839,0,0,0
0,0,0,-1.79732,0,0,0
0,0,0,-1.79624,0,0,0
0,0,0,-1.79516,0,0,0
0,0,0,-1.79407,0,0,0
0,0,0,-1.79298,0,0,0
0,0,0,-1.79188,0,0,0
0,0,0,-1.79078,0,0,0
0,0,0,-1.78967,0,0,0
0,0,0,-1.78856,0,0,0
0,0,0,-1.78744,0,0,0
0,0,0,-1.78631,0,0,0
0,0,0,-1.78518,0,0,0
0,0,0,-1.78405,0,0,0
0,0,0,-1.78291,0,0,0
0,0,0,-1.78176,0,0,0
0,0,0,-1.78061,0,0,0
0,0,0,-1.77946,0,0,0
0,0,0,-1.7783,0,0,0
0,0,0,-1.77713,0,0,0
0,0,0,-1.77596,0,0,0
0,0,0,-1.77478,0,0,0
0,0,0,-1.7736,0,0,0
0,0,0,-1.77242,0,0,0
0,0,0,-1.77122,0,0,0
0,0,0,-1.77003,0,0,0
0,0,0,-1.76883,0,0,0
0,0,0,-1.76762,0,0,0
0,0,0,-1.76641,0,0,0
0,0,0,-1.76519,0,0,0
0,0,0,-1.76397,0,0,0
0,0,0,-1.76274,0,0,0
0,0,0,-1.76151,0,0,0
0,0,0,-1.76027,0,0,0
0,0,0,-1.75902,0,0,0
0,0,0,-1.75778,0,0,0
0,0,0,-1.75652,0,0,0
0,0,0,-1.75527,0,0,0
0,0,0,-1.754,0,0,0
0,0,0,-1.75273,0,0,0
0,0,0,-1.75146,0,0,0
0,0,0,-1.75018,0,0,0
0,0,0,-1.7489,0,0,0
0,0,0,-1.74761,0,0,0
0,0,0,-1.74632,0,0,0
0,0,0,-1.74502,0,0,0
0,0,0,-1.74372,0,0,0
0,0,0,-1.74241,0,0,0
0,0,0,-1.7411,0,0,0
0,0,0,-1.73978,0,0,0
0,0,0,-1.73846,0,0,0
0,0,0,-1.73713,0,0,0
0,0,0,-1.7358,0,0,0
0,0,0,-1.73446,0,0,0
0,0,0,-1.73312,0,0,0
0,0,0,-1.73177,0,0,0
0,0,0,-1.73042,0,0,0
0,0,0,-1.72906,0,0,0
0,0,0,-1.7277,0,0,0
0,0,0,-1.72633,0,0,0
0,0,0,-1.72496,0,0,0
0,0,0,-1.72358,0,0,0
0,0,0,-1.7222,0,0,0
0,0,0,-1.72082,0,0,0
0,0,0,-1.71943,0,0,0
0,0,0,-1.71803,0,0,0
0,0,0,-1.71663,0,0,0
0,0,0,-1.71522,0,0,0
0,0,0,-1.71382,0,0,0
0,0,0,-1.7124,0,0,0
0,0,0,-1.71098,0,0,0
0,0,0,-1.70956,0,0,0
0,0,0,-1.70813,0,0,0
0,0,0,-1.7067,0,0,0
0,0,0,-1.70526,0,0,0
0,0,0,-1.70382,0,0,0
0,0,0,-1.70237,0,0,0
0,0,0,-1.70092,0,0,0
0,0,0,-1.69946,0,0,0
0,0,0,-1.698,0,0,0
0,0,0,-1.69653,0,0,0
0,0,0,-1.69506,0,0,0
0,0,0,-1.69359,0,0,0
0,0,0,-1.69211,0,0,0
0,0,0,-1.69062,0,0,0
0,0,0,-1.68914,0,0,0
0,0,0,-1.68764,0,0,0
0,0,0,-1.68615,0,0,0
0,0,0,-1.68464,0,0,0
0,0,0,-1.68314,0,0,0
0,0,0,-1.68163,0,0,0
0,0,0,-1.68011,0,0,0
0,0,0,-1.67859,0,0,0
0,0,0,-1.67706,0,0,0
0,0,0,-1.67554,0,0,0
0,0,0,-1.674,0,0,0
0,0,0,-1.67246,0,0,0
0,0,0,-1.67092,0,0,0
0,0,0,-1.66937,0,0,0
0,0,0,-1.66782,0,0,0
0,0,0,-1.66627,0,0,0
0,0,0,-1.66471,0,0,0
0,0,0,-1.66314,0,0,0
0,0,0,-1.66157,0,0,0
0,0,0,-1.66,0,0,0
0,0,0,-1.65842,0,0,0
0,0,0,-1.65684,0,0,0
0,0,0,-1.65526,0,0,0
0,0,0,-1.65367,0,0,0
0,0,0,-1.65207,0,0,0
0,0,0,-1.65047,0,0,0
0,0,0,-1.64887,0,0,0
0,0,0,-1.64726,0,0,0
0,0,0,-1.64565,0,0,0
0,0,0,-1.64403,0,0,0
0,0,0,-1.64241,0,0,0
0,0,0,-1.64079,0,0,0
0,0,0,-1.63916,0,0,0
0,0,0,-1.63753,0,0,0
0,0,0,-1.63589,0,0,0
0,0,0,-1.63425,0,0,0
0,0,0,-1.63261,0,0,0
0,0,0,-1.63096,0,0,0
0,0,0,-1.6293,0,0,0
0,0,0,-1.62765,0,0,0
0,0,0,-1.62598,0,0,0
0,0,0,-1.62432,0,0,0
0,0,0,-1.62265,0,0,0
0,0,0,-1.62097,0,0,0
0,0,0,-1.6193,0,0,0
0,0,0,-1.61761,0,0,0
0,0,0,-1.61593,0,0,0
0,0,0,-1.61424,0,0,0
0,0,0,-1.61254,0,0,0
0,0,0,-1.61085,0,0,0
