0,0,0,0,0,0,0
0,0,0,-1.60914,0,0,0
0,0,0,-1.60744,0,0,0
0,0,0,-1.60573,0,0,0
0,0,0,-1.60401,0,0,0
0,0,0,-1.6023,0,0,0
0,0,0,-1.60058,0,0,0
0,0,0,-1.59885,0,0,0
0,0,0,-1.59712,0,0,0
0,0,0,-1.59539,0,0,0
0,0,0,-1.59365,0,0,0
0,0,0,-1.59191,0,0,0
0,0,0,-1.59016,0,0,0
0,0,0,-1.58842,0,0,0
0,0,0,-1.58666,0,0,0
0,0,0,-1.58491,0,0,0
0,0,0,-1.58315,0,0,0
0,0,0,-1.58138,0,0,0
0,0,0,-1.57961,0,0,0
0,0,0,-1.57784,0,0,0
0,0,0,-1.57607,0,0,0
0,0,0,-1.57429,0,0,0
0,0,0,-1.57251,0,0,0
0,0,0,-1.57072,0,0,0
0,0,0,-1.56893,0,0,0
0,0,0,-1.56714,0,0,0
0,0,0,-1.56534,0,0,0
0,0,0,-1.56354,0,0,0
0,0,0,-1.56173,0,0,0
0,0,0,-1.55993,0,0,0
0,0,0,-1.55811,0,0,0
0,0,0,-1.5563,0,0,0
0,0,0,-1.55448,0,0,0
0,0,0,-1.55266,0,0,0
0,0,0,-1.55083,0,0,0
0,0,0,-1.549,0,0,0
0,0,0,-1.54717,0,0,0
0,0,0,-1.54533,0,0,0
0,0,0,-1.54349,0,0,0
0,0,0,-1.54165,0,0,0
0,0,0,-1.5398,0,0,0
0,0,0,-1.53795,0,0,0
0,0,0,-1.53609,0,0,0
0,0,0,-1.53424,0,0,0
0,0,0,-1.53238,0,0,0
0,0,0,-1.53051,0,0,0
0,0,0,-1.52864,0,0,0
0,0,0,-1.52677,0,0,0
0,0,0,-1.5249,0,0,0
0,0,0,-1.52302,0,0,0
0,0,0,-1.52114,0,0,0
0,0,0,-1.51925,0,0,0
0,0,0,-1.51737,0,0,0
0,0,0,-1.51548,0,0,0
0,0,0,-1.51358,0,0,0
0,0,0,-1.51168,0,0,0
0,0,0,-1.50978,0,0,0
0,0,0,-1.50788,0,0,0
0,0,0,-1.50597,0,0,0
0,0,0,-1.50406,0,0,0
0,0,0,-1.50215,0,0,0
0,0,0,-1.50023,0,0,0
0,0,0,-1.49831,0,0,0
0,0,0,-1.49638,0,0,0
0,0,0,-1.49446,0,0,0
0,0,0,-1.49253,0,0,0
0,0,0,-1.4906,0,0,0
0,0,0,-1.48866,0,0,0
0,0,0,-1.48672,0,0,0
0,0,0,-1.48478,0,0,0
0,0,0,-1.48283,0,0,0
0,0,0,-1.48088,0,0,0
0,0,0,-1.47893,0,0,0
0,0,0,-1.47698,0,0,0
0,0,0,-1.47502,0,0,0
0,0,0,-1.47306,0,0,0
0,0,0,-1.4711,0,0,0
0,0,0,-1.46913,0,0,0
0,0,0,-1.46716,0,0,0
0,0,0,-1.46519,0,0,0
0,0,0,-1.46321,0,0,0
0,0,0,-1.46124,0,0,0
0,0,0,-1.45925,0,0,0
0,0,0,-1.45727,0,0,0
0,0,0,-1.45528,0,0,0
0,0,0,-1.45329,0,0,0
0,0,0,-1.4513,0,0,0
0,0,0,-1.44931,0,0,0
0,0,0,-1.44731,0,0,0
0,0,0,-1.44531,0,0,0
0,0,0,-1.4433,0,0,0
0,0,0,-1.4413,0,0,0
0,0,0,-1.43929,0,0,0
0,0,0,-1.43727,0,0,0
0,0,0,-1.43526,0,0,0
0,0,0,-1.43324,0,0,0
0,0,0,-1.43122,0,0,0
0,0,0,-1.4292,0,0,0
0,0,0,-1.42717,0,0,0
0,0,0,-1.42515,0,0,0
0,0,0,-1.42311,0,0,0
0,0,0,-1.42108,0,0,0
0,0,0,-1.41904,0,0,0
0,0,0,-1.41701,0,0,0
0,0,0,-1.41496,0,0,0
0,0,0,-1.41292,0,0,0
0,0,0,-1.41087,0,0,0
0,0,0,-1.40882,0,0,0
0,0,0,-1.40677,0,0,0
0,0,0,-1.40472,0,0,0
0,0,0,-1.40266,0,0,0
0,0,0,-1.4006,0,0,0
0,0,0,-1.39854,0,0,0
0,0,0,-1.39648,0,0,0
0,0,0,-1.39441,0,0,0
0,0,0,-1.39234,0,0,0
0,0,0,-1.39027,0,0,0
0,0,0,-1.3882,0,0,0
0,0,0,-1.38612,0,0,0
0,0,0,-1.38404,0,0,0
0,0,0,-1.38196,0,0,0
0,0,0,-1.37988,0,0,0
0,0,0,-1.37779,0,0,0
0,0,0,-1.3757,0,0,0
0,0,0,-1.37361,0,0,0
0,0,0,-1.37152,0,0,0
0,0,0,-1.36943,0,0,0
0,0,0,-1.36733,0,0,0
0,0,0,-1.36523,0,0,0
0,0,0,-1.36313,0,0,0
0,0,0,-1.36103,0,0,0
0,0,0,-1.35892,0,0,0
0,0,0,-1.35681,0,0,0
0,0,0,-1.3547,0,0,0
0,0,0,-1.35259,0,0,0
0,0,0,-1.35047,0,0,0
0,0,0,-1.34836,0,0,0
0,0,0,-1.34624,0,0,0
0,0,0,-1.34412,0,0,0
0,0,0,-1.34199,0,0,0
0,0,0,-1.33987,0,0,0
0,0,0,-1.33774,0,0,0
0,0,0,-1.33561,0,0,0
0,0,0,-1.33348,0,0,0
0,0,0,-1.33135,0,0,0
0,0,0,-1.32921,0,0,0
0,0,0,-1.32708,0,0,0
0,0,0,-1.32494,0,0,0
0,0,0,-1.3228,0,0,0
0,0,0,-1.32065,0,0,0
0,0,0,-1.31851,0,0,0
0,0,0,-1.31636,0,0,0
0,0,0,-1.31421,0,0,0
0,0,0,-1.31206,0,0,0
0,0,0,-1.30991,0,0,0
0,0,0,-1.30776,0,0,0
0,0,0,-1.3056,0,0,0
0,0,0,-1.30344,0,0,0
0,0,0,-1.30128,0,0,0
0,0,0,-1.29912,0,0,0
0,0,0,-1.29696,0,0,0
0,0,0,-1.29479,0,0,0
0,0,0,-1.29262,0,0,0
0,0,0,-1.29046,0,0,0
0,0,0,-1.28829,0,0,0
0,0,0,-1.28611,0,0,0
0,0,0,-1.28394,0,0,0
0,0,0,-1.28176,0,0,0
0,0,0,-1.27959,0,0,0
0,0,0,-1.27741,0,0,0
0,0,0,-1.27523,0,0,0
0,0,0,-1.27305,0,0,0
0,0,0,-1.27086,0,0,0
0,0,0,-1.26868,0,0,0
0,0,0,-1.26649,0,0,0
0,0,0,-1.2643,0,0,0
0,0,0,-1.26211,0,0,0
0,0,0,-1.25992,0,0,0
0,0,0,-1.25773,0,0,0
0,0,0,-1.25554,0,0,0
0,0,0,-1.25334,0,0,0
0,0,0,-1.25114,0,0,0
0,0,0,-1.24895,0,0,0
0,0,0,-1.24675,0,0,0
0,0,0,-1.24454,0,0,0
0,0,0,-1.24234,0,0,0
0,0,0,-1.24014,0,0,0
0,0,0,-1.23793,0,0,0
0,0,0,-1.23572,0,0,0
0,0,0,-1.23352,0,0,0
0,0,0,-1.23131,0,0,0
0,0,0,-1.2291,0,0,0
0,0,0,-1.22688,0,0,0
0,0,0,-1.22467,0,0,0
0,0,0,-1.22246,0,0,0
0,0,0,-1.22024,0,0,0
0,0,0,-1.21802,0,0,0
0,0,0,-1.2158,0,0,0
0,0,0,-1.21358,0,0,0
0,0,0,-1.21136,0,0,0
0,0,0,-1.20914,0,0,0
0,0,0,-1.20692,0,0,0
0,0,0,-1.20469,0,0,0
0,0,0,-1.20247,0,0,0
0,0,0,-1.20024,0,0,0
0,0,0,-1.19801,0,0,0
0,0,0,-1.19579,0,0,0
0,0,0,-1.19356,0,0,0
0,0,0,-1.19132,0,0,0
0,0,0,-1.18909,0,0,0
0,0,0,-1.18686,0,0,0
0,0,0,-1.18463,0,0,0
0,0,0,-1.18239,0,0,0
0,0,0,-1.18016,0,0,0
0,0,0,-1.17792,0,0,0
0,0,0,-1.17568,0,0,0
0,0,0,-1.17344,0,0,0
0,0,0,-1.1712,0,0,0
0,0,0,-1.16896,0,0,0
0,0,0,-1.16672,0,0,0
0,0,0,-1.16448,0,0,0
0,0,0,-1.16223,0,0,0
0,0,0,-1.15999,0,0,0
0,0,0,-1.15775,0,0,0
0,0,0,-1.1555,0,0,0
0,0,0,-1.15325,0,0,0
0,0,0,-1.15101,0,0,0
0,0,0,-1.14876,0,0,0
0,0,0,-1.14651,0,0,0
0,0,0,-1.14426,0,0,0
0,0,0,-1.14201,0,0,0
0,0,0,-1.13976,0,0,0
0,0,0,-1.13751,0,0,0
0,0,0,-1.13526,0,0,0
0,0,0,-1.133,0,0,0
0,0,0,-1.13075,0,0,0
0,0,0,-1.12849,0,0,0
0,0,0,-1.12624,0,0,0
0,0,0,-1.12398,0,0,0
0,0,0,-1.12173,0,0,0
0,0,0,-1.11947,0,0,0
0,0,0,-1.11721,0,0,0
0,0,0,-1.11496,0,0,0
0,0,0,-1.1127,0,0,0
0,0,0,-1.11044,0,0,0
0,0,0,-1.10818,0,0,0
0,0,0,-1.10592,0,0,0
0,0,0,-1.10366,0,0,0
0,0,0,-1.1014,0,0,0
0,0,0,-1.09914,0,0,0
0,0,0,-1.09688,0,0,0
0,0,0,-1.09461,0,0,0
0,0,0,-1.09235,0,0,0
0,0,0,-1.09009,0,0,0
0,0,0,-1.08783,0,0,0
0,0,0,-1.08556,0,0,0
0,0,0,-1.0833,0,0,0
0,0,0,-1.08103,0,0,0
0,0,0,-1.07877,0,0,0
0,0,0,-1.0765,0,0,0
0,0,0,-1.07424,0,0,0
0,0,0,-1.07197,0,0,0
0,0,0,-1.06971,0,0,0
0,0,0,-1.06744,0,0,0
0,0,0,-1.06518,0,0,0
0,0,0,-1.06291,0,0,0
0,0,0,-1.06064,0,0,0
0,0,0,-1.05838,0,0,0
0,0,0,-1.05611,0,0,0
0,0,0,-1.05384,0,0,0
0,0,0,-1.05158,0,0,0
0,0,0,-1.04931,0,0,0
0,0,0,-1.04704,0,0,0
0,0,0,-1.04477,0,0,0
0,0,0,-1.04251,0,0,0
0,0,0,-1.04024,0,0,0
0,0,0,-1.03797,0,0,0
0,0,0,-1.0357,0,0,0
0,0,0,-1.03344,0,0,0
0,0,0,-1.03117,0,0,0
0,0,0,-1.0289,0,0,0
0,0,0,-1.02663,0,0,0
0,0,0,-1.02437,0,0,0
0,0,0,-1.0221,0,0,0
0,0,0,-1.01983,0,0,0
0,0,0,-1.01756,0,0,0
0,0,0,-1.0153,0,0,0
0,0,0,-1.01303,0,0,0
0,0,0,-1.01076,0,0,0
0,0,0,-1.0085,0,0,0
0,0,0,-1.00623,0,0,0
0,0,0,-1.00396,0,0,0
0,0,0,-1.0017,0,0,0
0,0,0,-0.99943,0,0,0
0,0,0,-0.997164,0,0,0
0,0,0,-0.994898,0,0,0
0,0,0,-0.992633,0,0,0
0,0,0,-0.990368,0,0,0
0,0,0,-0.988103,0,0,0
0,0,0,-0.985838,0,0,0
0,0,0,-0.983574,0,0,0
0,0,0,-0.98131,0,0,0
0,0,0,-0.979046,0,0,0
0,0,0,-0.976783,0,0,0
0,0,0,-0.97452,0,0,0
0,0,0,-0.972257,0,0,0
0,0,0,-0.969995,0,0,0
0,0,0,-0.967733,0,0,0
0,0,0,-0.965472,0,0,0
0,0,0,-0.963211,0,0,0
0,0,0,-0.96095,0,0,0
0,0,0,-0.95869,0,0,0
0,0,0,-0.956431,0,0,0
0,0,0,-0.954172,0,0,0
0,0,0,-0.951913,0,0,0
0,0,0,-0.949655,0,0,0
0,0,0,-0.947397,0,0,0
0,0,0,-0.94514,0,0,0
0,0,0,-0.942884,0,0,0
0,0,0,-0.940628,0,0,0
0,0,0,-0.938373,0,0,0
0,0,0,-0.936118,0,0,0
0,0,0,-0.933864,0,0,0
0,0,0,-0.93161,0,0,0
0,0,0,-0.929358,0,0,0
0,0,0,-0.927106,0,0,0
0,0,0,-0.924854,0,0,0
0,0,0,-0.922603,0,0,0
0,0,0,-0.920353,0,0,0
0,0,0,-0.918104,0,0,0
0,0,0,-0.915855,0,0,0
0,0,0,-0.913607,0,0,0
0,0,0,-0.91136,0,0,0
0,0,0,-0.909113,0,0,0
0,0,0,-0.906868,0,0,0
0,0,0,-0.904623,0,0,0
0,0,0,-0.902379,0,0,0
0,0,0,-0.900136,0,0,0
0,0,0,-0.897893,0,0,0
0,0,0,-0.895652,0,0,0
0,0,0,-0.893411,0,0,0
0,0,0,-0.891171,0,0,0
0,0,0,-0.888932,0,0,0
0,0,0,-0.886694,0,0,0
0,0,0,-0.884457,0,0,0
0,0,0,-0.882221,0,0,0
0,0,0,-0.879986,0,0,0
0,0,0,-0.877752,0,0,0
0,0,0,-0.875518,0,0,0
0,0,0,-0.873286,0,0,0
0,0,0,-0.871055,0,0,0
0,0,0,-0.868825,0,0,0
0,0,0,-0.866595,0,0,0
0,0,0,-0.864367,0,0,0
0,0,0,-0.86214,0,0,0
0,0,0,-0.859914,0,0,0
0,0,0,-0.857689,0,0,0
0,0,0,-0.855465,0,0,0
0,0,0,-0.853242,0,0,0
0,0,0,-0.85102,0,0,0
0,0,0,-0.8488,0,0,0
0,0,0,-0.84658,0,0,0
0,0,0,-0.844362,0,0,0
0,0,0,-0.842145,0,0,0
0,0,0,-0.839929,0,0,0
0,0,0,-0.837714,0,0,0
0,0,0,-0.835501,0,0,0
0,0,0,-0.833288,0,0,0
0,0,0,-0.831077,0,0,0
0,0,0,-0.828868,0,0,0
0,0,0,-0.826659,0,0,0
0,0,0,-0.824452,0,0,0
0,0,0,-0.822246,0,0,0
0,0,0,-0.820041,0,0,0
0,0,0,-0.817838,0,0,0
0,0,0,-0.815636,0,0,0
0,0,0,-0.813435,0,0,0
0,0,0,-0.811236,0,0,0
0,0,0,-0.809038,0,0,0
0,0,0,-0.806841,0,0,0
0,0,0,-0.804646,0,0,0
0,0,0,-0.802452,0,0,0
0,0,0,-0.80026,0,0,0
0,0,0,-0.798069,0,0,0
0,0,0,-0.79588,0,0,0
0,0,0,-0.793692,0,0,0
0,0,0,-0.791505,0,0,0
0,0,0,-0.78932,0,0,0
0,0,0,-0.787136,0,0,0
0,0,0,-0.784954,0,0,0
0,0,0,-0.782774,0,0,0
0,0,0,-0.780595,0,0,0
0,0,0,-0.778417,0,0,0
0,0,0,-0.776241,0,0,0
0,0,0,-0.774067,0,0,0
0,0,0,-0.771894,0,0,0
0,0,0,-0.769723,0,0,0
0,0,0,-0.767553,0,0,0
0,0,0,-0.765385,0,0,0
0,0,0,-0.763219,0,0,0
0,0,0,-0.761055,0,0,0
0,0,0,-0.758892,0,0,0
0,0,0,-0.75673,0,0,0
0,0,0,-0.754571,0,0,0
0,0,0,-0.752413,0,0,0
0,0,0,-0.750256,0,0,0
0,0,0,-0.748102,0,0,0
0,0,0,-0.745949,0,0,0
0,0,0,-0.743798,0,0,0
0,0,0,-0.741649,0,0,0
0,0,0,-0.739501,0,0,0
0,0,0,-0.737355,0,0,0
0,0,0,-0.735211,0,0,0
0,0,0,-0.733069,0,0,0
0,0,0,-0.730929,0,0,0
0,0,0,-0.72879,0,0,0
0,0,0,-0.726654,0,0,0
0,0,0,-0.724519,0,0,0
0,0,0,-0.722386,0,0,0
0,0,0,-0.720255,0,0,0
0,0,0,-0.718126,0,0,0
0,0,0,-0.715998,0,0,0
0,0,0,-0.713873,0,0,0
0,0,0,-0.711749,0,0,0
0,0,0,-0.709628,0,0,0
0,0,0,-0.707508,0,0,0
0,0,0,-0.705391,0,0,0
0,0,0,-0.703275,0,0,0
0,0,0,-0.701161,0,0,0
0,0,0,-0.69905,0,0,0
0,0,0,-0.69694,0,0,0
0,0,0,-0.694832,0,0,0
0,0,0,-0.692727,0,0,0
0,0,0,-0.690623,0,0,0
0,0,0,-0.688521,0,0,0
0,0,0,-0.686422,0,0,0
0,0,0,-0.684325,0,0,0
0,0,0,-0.682229,0,0,0
0,0,0,-0.680136,0,0,0
0,0,0,-0.678045,0,0,0
0,0,0,-0.675956,0,0,0
0,0,0,-0.673869,0,0,0
0,0,0,-0.671784,0,0,0
0,0,0,-0.669702,0,0,0
0,0,0,-0.667621,0,0,0
0,0,0,-0.665543,0,0,0
0,0,0,-0.663467,0,0,0
0,0,0,-0.661393,0,0,0
0,0,0,-0.659321,0,0,0
0,0,0,-0.657252,0,0,0
0,0,0,-0.655184,0,0,0
0,0,0,-0.653119,0,0,0
0,0,0,-0.651057,0,0,0
0,0,0,-0.648996,0,0,0
0,0,0,-0.646938,0,0,0
0,0,0,-0.644882,0,0,0
0,0,0,-0.642829,0,0,0
0,0,0,-0.640777,0,0,0
0,0,0,-0.638728,0,0,0
0,0,0,-0.636681,0,0,0
0,0,0,-0.634637,0,0,0
0,0,0,-0.632595,0,0,0
0,0,0,-0.630555,0,0,0
0,0,0,-0.628518,0,0,0
0,0,0,-0.626483,0,0,0
0,0,0,-0.624451,0,0,0
0,0,0,-0.622421,0,0,0
0,0,0,-0.620393,0,0,0
0,0,0,-0.618368,0,0,0
0,0,0,-0.616345,0,0,0
0,0,0,-0.614324,0,0,0
0,0,0,-0.612307,0,0,0
0,0,0,-0.610291,0,0,0
0,0,0,-0.608278,0,0,0
0,0,0,-0.606267,0,0,0
0,0,0,-0.604259,0,0,0
0,0,0,-0.602254,0,0,0
0,0,0,-0.600251,0,0,0
0,0,0,-0.59825,0,0,0
0,0,0,-0.596252,0,0,0
0,0,0,-0.594257,0,0,0
0,0,0,-0.592264,0,0,0
0,0,0,-0.590274,0,0,0
0,0,0,-0.588286,0,0,0
0,0,0,-0.586301,0,0,0
0,0,0,-0.584318,0,0,0
0,0,0,-0.582338,0,0,0
0,0,0,-0.580361,0,0,0
0,0,0,-0.578386,0,0,0
0,0,0,-0.576414,0,0,0
0,0,0,-0.574445,0,0,0
0,0,0,-0.572478,0,0,0
0,0,0,-0.570514,0,0,0
0,0,0,-0.568552,0,0,0
0,0,0,-0.566593,0,0,0
0,0,0,-0.564637,0,0,0
0,0,0,-0.562684,0,0,0
0,0,0,-0.560733,0,0,0
0,0,0,-0.558785,0,0,0
0,0,0,-0.55684,0,0,0
0,0,0,-0.554897,0,0,0
0,0,0,-0.552958,0,0,0
0,0,0,-0.551021,0,0,0
0,0,0,-0.549086,0,0,0
0,0,0,-0.547155,0,0,0
0,0,0,-0.545226,0,0,0
0,0,0,-0.5433,0,0,0
0,0,0,-0.541377,0,0,0
0,0,0,-0.539457,0,0,0
0,0,0,-0.537539,0,0,0
0,0,0,-0.535625,0,0,0
0,0,0,-0.533713,0,0,0
0,0,0,-0.531804,0,0,0
0,0,0,-0.529898,0,0,0
0,0,0,-0.527995,0,0,0
0,0,0,-0.526094,0,0,0
0,0,0,-0.524197,0,0,0
0,0,0,-0.522302,0,0,0
0,0,0,-0.52041,0,0,0
0,0,0,-0.518521,0,0,0
0,0,0,-0.516636,0,0,0
0,0,0,-0.514753,0,0,0
0,0,0,-0.512873,0,0,0
0,0,0,-0.510995,0,0,0
0,0,0,-0.509121,0,0,0
0,0,0,-0.50725,0,0,0
0,0,0,-0.505382,0,0,0
0,0,0,-0.503517,0,0,0
0,0,0,-0.501654,0,0,0
0,0,0,-0.499795,0,0,0
0,0,0,-0.497939,0,0,0
0,0,0,-0.496085,0,0,0
0,0,0,-0.494235,0,0,0
0,0,0,-0.492388,0,0,0
0,0,0,-0.490544,0,0,0
0,0,0,-0.488702,0,0,0
0,0,0,-0.486864,0,0,0
0,0,0,-0.485029,0,0,0
0,0,0,-0.483197,0,0,0
0,0,0,-0.481368,0,0,0
0,0,0,-0.479542,0,0,0
0,0,0,-0.47772,0,0,0
0,0,0,-0.4759,0,0,0
0,0,0,-0.474083,0,0,0
0,0,0,-0.47227,0,0,0
0,0,0,-0.47046,0,0,0
0,0,0,-0.468652,0,0,0
0,0,0,-0.466848,0,0,0
0,0,0,-0.465047,0,0,0
0,0,0,-0.46325,0,0,0
0,0,0,-0.461455,0,0,0
0,0,0,-0.459663,0,0,0
0,0,0,-0.457875,0,0,0
0,0,0,-0.45609,0,0,0
0,0,0,-0.454308,0,0,0
0,0,0,-0.452529,0,0,0
0,0,0,-0.450754,0,0,0
0,0,0,-0.448981,0,0,0
0,0,0,-0.447212,0,0,0
0,0,0,-0.445446,0,0,0
0,0,0,-0.443684,0,0,0
0,0,0,-0.441924,0,0,0
0,0,0,-0.440168,0,0,0
0,0,0,-0.438415,0,0,0
0,0,0,-0.436665,0,0,0
0,0,0,-0.434919,0,0,0
0,0,0,-0.433176,0,0,0
0,0,0,-0.431436,0,0,0
0,0,0,-0.429699,0,0,0
0,0,0,-0.427966,0,0,0
0,0,0,-0.426236,0,0,0
0,0,0,-0.424509,0,0,0
0,0,0,-0.422786,0,0,0
0,0,0,-0.421066,0,0,0
0,0,0,-0.419349,0,0,0
0,0,0,-0.417635,0,0,0
0,0,0,-0.415925,0,0,0
0,0,0,-0.414218,0,0,0
0,0,0,-0.412515,0,0,0
0,0,0,-0.410815,0,0,0
0,0,0,-0.409118,0,0,0
0,0,0,-0.407425,0,0,0
0,0,0,-0.405735,0,0,0
0,0,0,-0.404048,0,0,0
0,0,0,-0.402365,0,0,0
0,0,0,-0.400685,0,0,0
0,0,0,-0.399009,0,0,0
0,0,0,-0.397336,0,0,0
0,0,0,-0.395666,0,0,0
0,0,0,-0.394,0,0,0
0,0,0,-0.392338,0,0,0
0,0,0,-0.390678,0,0,0
0,0,0,-0.389022,0,0,0
0,0,0,-0.38737,0,0,0
0,0,0,-0.385721,0,0,0
0,0,0,-0.384075,0,0,0
0,0,0,-0.382433,0,0,0
0,0,0,-0.380795,0,0,0
0,0,0,-0.37916,0,0,0
0,0,0,-0.377528,0,0,0
0,0,0,-0.3759,0,0,0
0,0,0,-0.374275,0,0,0
0,0,0,-0.372654,0,0,0
0,0,0,-0.371036,0,0,0
0,0,0,-0.369422,0,0,0
0,0,0,-0.367811,0,0,0
0,0,0,-0.366204,0,0,0
0,0,0,-0.3646,0,0,0
0,0,0,-0.363,0,0,0
0,0,0,-0.361403,0,0,0
0,0,0,-0.35981,0,0,0
0,0,0,-0.358221,0,0,0
0,0,0,-0.356634,0,0,0
0,0,0,-0.355052,0,0,0
0,0,0,-0.353473,0,0,0
0,0,0,-0.351898,0,0,0
0,0,0,-0.350326,0,0,0
0,0,0,-0.348758,0,0,0
0,0,0,-0.347193,0,0,0
0,0,0,-0.345632,0,0,0
0,0,0,-0.344074,0,0,0
0,0,0,-0.34252,0,0,0
