0,0,0,0,0,0,0
0,0,0,-0.34097,0,0,0
0,0,0,-0.339423,0,0,0
0,0,0,-0.33788,0,0,0
0,0,0,-0.33634,0,0,0
0,0,0,-0.334804,0,0,0
0,0,0,-0.333272,0,0,0
0,0,0,-0.331743,0,0,0
0,0,0,-0.330218,0,0,0
0,0,0,-0.328697,0,0,0
0,0,0,-0.327179,0,0,0
0,0,0,-0.325665,0,0,0
0,0,0,-0.324154,0,0,0
0,0,0,-0.322647,0,0,0
0,0,0,-0.321144,0,0,0
0,0,0,-0.319644,0,0,0
0,0,0,-0.318148,0,0,0
0,0,0,-0.316656,0,0,0
0,0,0,-0.315167,0,0,0
0,0,0,-0.313682,0,0,0
0,0,0,-0.312201,0,0,0
0,0,0,-0.310723,0,0,0
0,0,0,-0.309249,0,0,0
0,0,0,-0.307779,0,0,0
0,0,0,-0.306312,0,0,0
0,0,0,-0.304849,0,0,0
0,0,0,-0.30339,0,0,0
0,0,0,-0.301934,0,0,0
0,0,0,-0.300482,0,0,0
0,0,0,-0.299034,0,0,0
0,0,0,-0.29759,0,0,0
0,0,0,-0.296149,0,0,0
0,0,0,-0.294712,0,0,0
0,0,0,-0.293279,0,0,0
0,0,0,-0.291849,0,0,0
0,0,0,-0.290423,0,0,0
0,0,0,-0.289001,0,0,0
0,0,0,-0.287582,0,0,0
0,0,0,-0.286168,0,0,0
0,0,0,-0.284757,0,0,0
0,0,0,-0.283349,0,0,0
0,0,0,-0.281946,0,0,0
0,0,0,-0.280546,0,0,0
0,0,0,-0.27915,0,0,0
0,0,0,-0.277758,0,0,0
0,0,0,-0.276369,0,0,0
0,0,0,-0.274984,0,0,0
0,0,0,-0.273603,0,0,0
0,0,0,-0.272226,0,0,0
0,0,0,-0.270852,0,0,0
0,0,0,-0.269483,0,0,0
0,0,0,-0.268117,0,0,0
0,0,0,-0.266754,0,0,0
0,0,0,-0.265396,0,0,0
0,0,0,-0.264041,0,0,0
0,0,0,-0.26269,0,0,0
0,0,0,-0.261343,0,0,0
0,0,0,-0.26,0,0,0
0,0,0,-0.25866,0,0,0
0,0,0,-0.257324,0,0,0
0,0,0,-0.255992,0,0,0
0,0,0,-0.254664,0,0,0
0,0,0,-0.253339,0,0,0
0,0,0,-0.252019,0,0,0
0,0,0,-0.250702,0,0,0
0,0,0,-0.249389,0,0,0
0,0,0,-0.24808,0,0,0
0,0,0,-0.246774,0,0,0
0,0,0,-0.245472,0,0,0
0,0,0,-0.244174,0,0,0
0,0,0,-0.24288,0,0,0
0,0,0,-0.24159,0,0,0
0,0,0,-0.240304,0,0,0
0,0,0,-0.239021,0,0,0
0,0,0,-0.237742,0,0,0
0,0,0,-0.236467,0,0,0
0,0,0,-0.235196,0,0,0
0,0,0,-0.233928,0,0,0
0,0,0,-0.232665,0,0,0
0,0,0,-0.231405,0,0,0
0,0,0,-0.230149,0,0,0
0,0,0,-0.228897,0,0,0
0,0,0,-0.227648,0,0,0
0,0,0,-0.226404,0,0,0
0,0,0,-0.225163,0,0,0
0,0,0,-0.223926,0,0,0
0,0,0,-0.222693,0,0,0
0,0,0,-0.221464,0,0,0
0,0,0,-0.220238,0,0,0
0,0,0,-0.219017,0,0,0
0,0,0,-0.217799,0,0,0
0,0,0,-0.216585,0,0,0
0,0,0,-0.215375,0,0,0
0,0,0,-0.214168,0,0,0
0,0,0,-0.212966,0,0,0
0,0,0,-0.211767,0,0,0
0,0,0,-0.210572,0,0,0
0,0,0,-0.209381,0,0,0
0,0,0,-0.208194,0,0,0
0,0,0,-0.207011,0,0,0
0,0,0,-0.205831,0,0,0
0,0,0,-0.204656,0,0,0
0,0,0,-0.203484,0,0,0
0,0,0,-0.202316,0,0,0
0,0,0,-0.201152,0,0,0
0,0,0,-0.199991,0,0,0
0,0,0,-0.198835,0,0,0
0,0,0,-0.197682,0,0,0
0,0,0,-0.196533,0,0,0
0,0,0,-0.195388,0,0,0
0,0,0,-0.194247,0,0,0
0,0,0,-0.19311,0,0,0
0,0,0,-0.191976,0,0,0
0,0,0,-0.190846,0,0,0
0,0,0,-0.189721,0,0,0
0,0,0,-0.188598,0,0,0
0,0,0,-0.18748,0,0,0
0,0,0,-0.186366,0,0,0
0,0,0,-0.185255,0,0,0
0,0,0,-0.184149,0,0,0
0,0,0,-0.183046,0,0,0
0,0,0,-0.181947,0,0,0
0,0,0,-0.180851,0,0,0
0,0,0,-0.17976,0,0,0
0,0,0,-0.178672,0,0,0
0,0,0,-0.177589,0,0,0
0,0,0,-0.176509,0,0,0
0,0,0,-0.175432,0,0,0
0,0,0,-0.17436,0,0,0
0,0,0,-0.173292,0,0,0
0,0,0,-0.172227,0,0,0
0,0,0,-0.171166,0,0,0
0,0,0,-0.170109,0,0,0
0,0,0,-0.169056,0,0,0
0,0,0,-0.168007,0,0,0
0,0,0,-0.166961,0,0,0
0,0,0,-0.165919,0,0,0
0,0,0,-0.164881,0,0,0
0,0,0,-0.163847,0,0,0
0,0,0,-0.162817,0,0,0
0,0,0,-0.16179,0,0,0
0,0,0,-0.160767,0,0,0
0,0,0,-0.159749,0,0,0
0,0,0,-0.158733,0,0,0
0,0,0,-0.157722,0,0,0
0,0,0,-0.156715,0,0,0
0,0,0,-0.155711,0,0,0
0,0,0,-0.154711,0,0,0
0,0,0,-0.153715,0,0,0
0,0,0,-0.152723,0,0,0
0,0,0,-0.151734,0,0,0
0,0,0,-0.150749,0,0,0
0,0,0,-0.149768,0,0,0
0,0,0,-0.148791,0,0,0
0,0,0,-0.147818,0,0,0
0,0,0,-0.146848,0,0,0
0,0,0,-0.145882,0,0,0
0,0,0,-0.14492,0,0,0
0,0,0,-0.143962,0,0,0
0,0,0,-0.143007,0,0,0
0,0,0,-0.142057,0,0,0
0,0,0,-0.14111,0,0,0
0,0,0,-0.140167,0,0,0
0,0,0,-0.139227,0,0,0
0,0,0,-0.138291,0,0,0
0,0,0,-0.13736,0,0,0
0,0,0,-0.136431,0,0,0
0,0,0,-0.135507,0,0,0
0,0,0,-0.134586,0,0,0
0,0,0,-0.133669,0,0,0
0,0,0,-0.132756,0,0,0
0,0,0,-0.131847,0,0,0
0,0,0,-0.130941,0,0,0
0,0,0,-0.130039,0,0,0
0,0,0,-0.129141,0,0,0
0,0,0,-0.128247,0,0,0
0,0,0,-0.127356,0,0,0
0,0,0,-0.126469,0,0,0
0,0,0,-0.125586,0,0,0
0,0,0,-0.124706,0,0,0
0,0,0,-0.12383,0,0,0
0,0,0,-0.122958,0,0,0
0,0,0,-0.12209,0,0,0
0,0,0,-0.121225,0,0,0
0,0,0,-0.120364,0,0,0
0,0,0,-0.119507,0,0,0
0,0,0,-0.118653,0,0,0
0,0,0,-0.117803,0,0,0
0,0,0,-0.116957,0,0,0
0,0,0,-0.116114,0,0,0
0,0,0,-0.115276,0,0,0
0,0,0,-0.11444,0,0,0
0,0,0,-0.113609,0,0,0
0,0,0,-0.112781,0,0,0
0,0,0,-0.111957,0,0,0
0,0,0,-0.111137,0,0,0
0,0,0,-0.11032,0,0,0
0,0,0,-0.109507,0,0,0
0,0,0,-0.108697,0,0,0
0,0,0,-0.107891,0,0,0
0,0,0,-0.107089,0,0,0
0,0,0,-0.106291,0,0,0
0,0,0,-0.105496,0,0,0
0,0,0,-0.104704,0,0,0
0,0,0,-0.103917,0,0,0
0,0,0,-0.103133,0,0,0
0,0,0,-0.102352,0,0,0
0,0,0,-0.101576,0,0,0
0,0,0,-0.100802,0,0,0
0,0,0,-0.100033,0,0,0
0,0,0,-0.0992669,0,0,0
0,0,0,-0.0985046,0,0,0
0,0,0,-0.0977459,0,0,0
0,0,0,-0.0969907,0,0,0
0,0,0,-0.0962392,0,0,0
0,0,0,-0.0954912,0,0,0
0,0,0,-0.0947468,0,0,0
0,0,0,-0.094006,0,0,0
0,0,0,-0.0932688,0,0,0
0,0,0,-0.0925351,0,0,0
0,0,0,-0.091805,0,0,0
0,0,0,-0.0910785,0,0,0
0,0,0,-0.0903555,0,0,0
0,0,0,-0.089636,0,0,0
0,0,0,-0.0889201,0,0,0
0,0,0,-0.0882077,0,0,0
0,0,0,-0.0874989,0,0,0
0,0,0,-0.0867936,0,0,0
0,0,0,-0.0860918,0,0,0
0,0,0,-0.0853935,0,0,0
0,0,0,-0.0846988,0,0,0
0,0,0,-0.0840075,0,0,0
0,0,0,-0.0833198,0,0,0
0,0,0,-0.0826355,0,0,0
0,0,0,-0.0819548,0,0,0
0,0,0,-0.0812775,0,0,0
0,0,0,-0.0806037,0,0,0
0,0,0,-0.0799334,0,0,0
0,0,0,-0.0792666,0,0,0
0,0,0,-0.0786032,0,0,0
0,0,0,-0.0779433,0,0,0
0,0,0,-0.0772869,0,0,0
0,0,0,-0.0766338,0,0,0
0,0,0,-0.0759843,0,0,0
0,0,0,-0.0753382,0,0,0
0,0,0,-0.0746955,0,0,0
0,0,0,-0.0740562,0,0,0
0,0,0,-0.0734204,0,0,0
0,0,0,-0.0727879,0,0,0
0,0,0,-0.0721589,0,0,0
0,0,0,-0.0715333,0,0,0
0,0,0,-0.0709111,0,0,0
0,0,0,-0.0702923,0,0,0
0,0,0,-0.0696768,0,0,0
0,0,0,-0.0690648,0,0,0
0,0,0,-0.0684561,0,0,0
0,0,0,-0.0678508,0,0,0
0,0,0,-0.0672488,0,0,0
0,0,0,-0.0666502,0,0,0
0,0,0,-0.066055,0,0,0
0,0,0,-0.0654631,0,0,0
0,0,0,-0.0648745,0,0,0
0,0,0,-0.0642893,0,0,0
0,0,0,-0.0637074,0,0,0
0,0,0,-0.0631288,0,0,0
0,0,0,-0.0625535,0,0,0
0,0,0,-0.0619816,0,0,0
0,0,0,-0.0614129,0,0,0
0,0,0,-0.0608475,0,0,0
0,0,0,-0.0602854,0,0,0
0,0,0,-0.0597266,0,0,0
0,0,0,-0.0591711,0,0,0
0,0,0,-0.0586188,0,0,0
0,0,0,-0.0580698,0,0,0
0,0,0,-0.057524,0,0,0
0,0,0,-0.0569815,0,0,0
0,0,0,-0.0564422,0,0,0
0,0,0,-0.0559062,0,0,0
0,0,0,-0.0553734,0,0,0
0,0,0,-0.0548438,0,0,0
0,0,0,-0.0543174,0,0,0
0,0,0,-0.0537943,0,0,0
0,0,0,-0.0532743,0,0,0
0,0,0,-0.0527575,0,0,0
0,0,0,-0.0522439,0,0,0
0,0,0,-0.0517335,0,0,0
0,0,0,-0.0512262,0,0,0
0,0,0,-0.0507221,0,0,0
0,0,0,-0.0502212,0,0,0
0,0,0,-0.0497234,0,0,0
0,0,0,-0.0492288,0,0,0
0,0,0,-0.0487373,0,0,0
0,0,0,-0.0482489,0,0,0
0,0,0,-0.0477636,0,0,0
0,0,0,-0.0472815,0,0,0
0,0,0,-0.0468024,0,0,0
0,0,0,-0.0463265,0,0,0
0,0,0,-0.0458536,0,0,0
0,0,0,-0.0453838,0,0,0
0,0,0,-0.0449171,0,0,0
0,0,0,-0.0444535,0,0,0
0,0,0,-0.0439929,0,0,0
0,0,0,-0.0435354,0,0,0
0,0,0,-0.0430809,0,0,0
0,0,0,-0.0426295,0,0,0
0,0,0,-0.0421811,0,0,0
0,0,0,-0.0417357,0,0,0
0,0,0,-0.0412933,0,0,0
0,0,0,-0.040854,0,0,0
0,0,0,-0.0404176,0,0,0
0,0,0,-0.0399842,0,0,0
0,0,0,-0.0395538,0,0,0
0,0,0,-0.0391264,0,0,0
0,0,0,-0.0387019,0,0,0
0,0,0,-0.0382804,0,0,0
0,0,0,-0.0378618,0,0,0
0,0,0,-0.0374462,0,0,0
0,0,0,-0.0370336,0,0,0
0,0,0,-0.0366238,0,0,0
0,0,0,-0.036217,0,0,0
0,0,0,-0.035813,0,0,0
0,0,0,-0.035412,0,0,0
0,0,0,-0.0350139,0,0,0
0,0,0,-0.0346186,0,0,0
0,0,0,-0.0342262,0,0,0
0,0,0,-0.0338367,0,0,0
0,0,0,-0.0334501,0,0,0
0,0,0,-0.0330663,0,0,0
0,0,0,-0.0326853,0,0,0
0,0,0,-0.0323072,0,0,0
0,0,0,-0.0319319,0,0,0
0,0,0,-0.0315594,0,0,0
0,0,0,-0.0311897,0,0,0
0,0,0,-0.0308228,0,0,0
0,0,0,-0.0304587,0,0,0
0,0,0,-0.0300974,0,0,0
0,0,0,-0.0297389,0,0,0
0,0,0,-0.0293831,0,0,0
0,0,0,-0.0290301,0,0,0
0,0,0,-0.0286798,0,0,0
0,0,0,-0.0283323,0,0,0
0,0,0,-0.0279875,0,0,0
0,0,0,-0.0276454,0,0,0
0,0,0,-0.027306,0,0,0
0,0,0,-0.0269694,0,0,0
0,0,0,-0.0266354,0,0,0
0,0,0,-0.0263041,0,0,0
0,0,0,-0.0259755,0,0,0
0,0,0,-0.0256495,0,0,0
0,0,0,-0.0253262,0,0,0
0,0,0,-0.0250056,0,0,0
0,0,0,-0.0246876,0,0,0
0,0,0,-0.0243722,0,0,0
0,0,0,-0.0240594,0,0,0
0,0,0,-0.0237493,0,0,0
0,0,0,-0.0234417,0,0,0
0,0,0,-0.0231367,0,0,0
0,0,0,-0.0228344,0,0,0
0,0,0,-0.0225346,0,0,0
0,0,0,-0.0222373,0,0,0
0,0,0,-0.0219426,0,0,0
0,0,0,-0.0216505,0,0,0
0,0,0,-0.0213609,0,0,0
0,0,0,-0.0210738,0,0,0
0,0,0,-0.0207893,0,0,0
0,0,0,-0.0205072,0,0,0
0,0,0,-0.0202277,0,0,0
0,0,0,-0.0199506,0,0,0
0,0,0,-0.019676,0,0,0
0,0,0,-0.0194039,0,0,0
0,0,0,-0.0191342,0,0,0
0,0,0,-0.018867,0,0,0
0,0,0,-0.0186022,0,0,0
0,0,0,-0.0183399,0,0,0
0,0,0,-0.01808,0,0,0
0,0,0,-0.0178224,0,0,0
0,0,0,-0.0175673,0,0,0
0,0,0,-0.0173146,0,0,0
0,0,0,-0.0170643,0,0,0
0,0,0,-0.0168163,0,0,0
0,0,0,-0.0165707,0,0,0
0,0,0,-0.0163274,0,0,0
0,0,0,-0.0160865,0,0,0
0,0,0,-0.0158479,0,0,0
0,0,0,-0.0156116,0,0,0
0,0,0,-0.0153777,0,0,0
0,0,0,-0.015146,0,0,0
0,0,0,-0.0149166,0,0,0
0,0,0,-0.0146896,0,0,0
0,0,0,-0.0144647,0,0,0
0,0,0,-0.0142422,0,0,0
0,0,0,-0.0140219,0,0,0
0,0,0,-0.0138038,0,0,0
0,0,0,-0.013588,0,0,0
0,0,0,-0.0133743,0,0,0
0,0,0,-0.0131629,0,0,0
0,0,0,-0.0129537,0,0,0
0,0,0,-0.0127467,0,0,0
0,0,0,-0.0125418,0,0,0
0,0,0,-0.0123391,0,0,0
0,0,0,-0.0121386,0,0,0
0,0,0,-0.0119402,0,0,0
0,0,0,-0.011744,0,0,0
0,0,0,-0.0115499,0,0,0
0,0,0,-0.0113578,0,0,0
0,0,0,-0.0111679,0,0,0
0,0,0,-0.0109801,0,0,0
0,0,0,-0.0107944,0,0,0
0,0,0,-0.0106107,0,0,0
0,0,0,-0.0104291,0,0,0
0,0,0,-0.0102496,0,0,0
0,0,0,-0.0100721,0,0,0
0,0,0,-0.00989662,0,0,0
0,0,0,-0.00972317,0,0,0
0,0,0,-0.00955172,0,0,0
0,0,0,-0.00938226,0,0,0
0,0,0,-0.0092148,0,0,0
0,0,0,-0.00904931,0,0,0
0,0,0,-0.00888578,0,0,0
0,0,0,-0.00872421,0,0,0
0,0,0,-0.00856458,0,0,0
0,0,0,-0.00840689,0,0,0
0,0,0,-0.00825111,0,0,0
0,0,0,-0.00809725,0,0,0
0,0,0,-0.00794528,0,0,0
0,0,0,-0.0077952,0,0,0
0,0,0,-0.007647,0,0,0
0,0,0,-0.00750066,0,0,0
0,0,0,-0.00735618,0,0,0
0,0,0,-0.00721355,0,0,0
0,0,0,-0.00707275,0,0,0
0,0,0,-0.00693376,0,0,0
0,0,0,-0.00679659,0,0,0
0,0,0,-0.00666122,0,0,0
0,0,0,-0.00652764,0,0,0
0,0,0,-0.00639584,0,0,0
0,0,0,-0.0062658,0,0,0
0,0,0,-0.00613751,0,0,0
0,0,0,-0.00601097,0,0,0
0,0,0,-0.00588616,0,0,0
0,0,0,-0.00576308,0,0,0
0,0,0,-0.0056417,0,0,0
0,0,0,-0.00552202,0,0,0
0,0,0,-0.00540403,0,0,0
0,0,0,-0.00528771,0,0,0
0,0,0,-0.00517306,0,0,0
0,0,0,-0.00506006,0,0,0
0,0,0,-0.00494871,0,0,0
0,0,0,-0.00483898,0,0,0
0,0,0,-0.00473087,0,0,0
0,0,0,-0.00462437,0,0,0
0,0,0,-0.00451947,0,0,0
0,0,0,-0.00441614,0,0,0
0,0,0,-0.0043144,0,0,0
0,0,0,-0.00421421,0,0,0
0,0,0,-0.00411557,0,0,0
0,0,0,-0.00401848,0,0,0
0,0,0,-0.0039229,0,0,0
0,0,0,-0.00382885,0,0,0
0,0,0,-0.00373629,0,0,0
0,0,0,-0.00364523,0,0,0
0,0,0,-0.00355565,0,0,0
0,0,0,-0.00346754,0,0,0
0,0,0,-0.00338088,0,0,0
0,0,0,-0.00329567,0,0,0
0,0,0,-0.0032119,0,0,0
0,0,0,-0.00312954,0,0,0
0,0,0,-0.0030486,0,0,0
0,0,0,-0.00296905,0,0,0
0,0,0,-0.00289089,0,0,0
0,0,0,-0.0028141,0,0,0
0,0,0,-0.00273868,0,0,0
0,0,0,-0.00266461,0,0,0
0,0,0,-0.00259188,0,0,0
0,0,0,-0.00252047,0,0,0
0,0,0,-0.00245038,0,0,0
0,0,0,-0.0023816,0,0,0
0,0,0,-0.00231411,0,0,0
0,0,0,-0.00224789,0,0,0
0,0,0,-0.00218295,0,0,0
0,0,0,-0.00211926,0,0,0
0,0,0,-0.00205682,0,0,0
0,0,0,-0.0019956,0,0,0
0,0,0,-0.00193561,0,0,0
0,0,0,-0.00187683,0,0,0
0,0,0,-0.00181924,0,0,0
0,0,0,-0.00176284,0,0,0
0,0,0,-0.00170761,0,0,0
0,0,0,-0.00165354,0,0,0
0,0,0,-0.00160062,0,0,0
0,0,0,-0.00154884,0,0,0
0,0,0,-0.00149818,0,0,0
0,0,0,-0.00144863,0,0,0
0,0,0,-0.00140018,0,0,0
0,0,0,-0.00135282,0,0,0
0,0,0,-0.00130654,0,0,0
0,0,0,-0.00126132,0,0,0
0,0,0,-0.00121715,0,0,0
0,0,0,-0.00117402,0,0,0
0,0,0,-0.00113192,0,0,0
0,0,0,-0.00109083,0,0,0
0,0,0,-0.00105075,0,0,0
0,0,0,-0.00101165,0,0,0
0,0,0,-0.00097354,0,0,0
0,0,0,-0.000936392,0,0,0
0,0,0,-0.000900199,0,0,0
0,0,0,-0.000864948,0,0,0
0,0,0,-0.000830627,0,0,0
0,0,0,-0.000797223,0,0,0
0,0,0,-0.000764725,0,0,0
0,0,0,-0.000733119,0,0,0
0,0,0,-0.000702395,0,0,0
0,0,0,-0.000672538,0,0,0
0,0,0,-0.000643538,0,0,0
0,0,0,-0.000615382,0,0,0
0,0,0,-0.000588057,0,0,0
0,0,0,-0.000561552,0,0,0
0,0,0,-0.000535854,0,0,0
0,0,0,-0.00051095,0,0,0
0,0,0,-0.000486828,0,0,0
0,0,0,-0.000463476,0,0,0
0,0,0,-0.000440882,0,0,0
0,0,0,-0.000419033,0,0,0
0,0,0,-0.000397916,0,0,0
0,0,0,-0.00037752,0,0,0
0,0,0,-0.000357832,0,0,0
0,0,0,-0.00033884,0,0,0
0,0,0,-0.000320531,0,0,0
0,0,0,-0.000302892,0,0,0
0,0,0,-0.000285912,0,0,0
0,0,0,-0.000269577,0,0,0
0,0,0,-0.000253877,0,0,0
0,0,0,-0.000238797,0,0,0
0,0,0,-0.000224325,0,0,0
0,0,0,-0.00021045,0,0,0
0,0,0,-0.000197159,0,0,0
0,0,0,-0.000184438,0,0,0
0,0,0,-0.000172276,0,0,0
0,0,0,-0.000160661,0,0,0
0,0,0,-0.000149579,0,0,0
0,0,0,-0.000139018,0,0,0
0,0,0,-0.000128967,0,0,0
0,0,0,-0.000119411,0,0,0
0,0,0,-0.000110339,0,0,0
0,0,0,-0.000101738,0,0,0
0,0,0,-9.3596e-05,0,0,0
0,0,0,-8.59001e-05,0,0,0
0,0,0,-7.86377e-05,0,0,0
0,0,0,-7.17965e-05,0,0,0
0,0,0,-6.53637e-05,0,0,0
0,0,0,-5.9327e-05,0,0,0
0,0,0,-5.36737e-05,0,0,0
0,0,0,-4.83913e-05,0,0,0
0,0,0,-4.34672e-05,0,0,0
0,0,0,-3.88889e-05,0,0,0
0,0,0,-3.46438e-05,0,0,0
0,0,0,-3.07194e-05,0,0,0
0,0,0,-2.7103e-05,0,0,0
0,0,0,-2.37821e-05,0,0,0
0,0,0,-2.07442e-05,0,0,0
0,0,0,-1.79765e-05,0,0,0
0,0,0,-1.54667e-05,0,0,0
0,0,0,-1.3202e-05,0,0,0
0,0,0,-1.11699e-05,0,0,0
0,0,0,-9.35775e-06,0,0,0
0,0,0,-7.75302e-06,0,0,0
0,0,0,-6.34309e-06,0,0,0
0,0,0,-5.11536e-06,0,0,0
0,0,0,-4.05723e-06,0,0,0
0,0,0,-3.15611e-06,0,0,0
0,0,0,-2.39938e-06,0,0,0
0,0,0,-1.77444e-06,0,0,0
0,0,0,-1.26868e-06,0,0,0
0,0,0,-8.69507e-07,0,0,0
0,0,0,-5.64299e-07,0,0,0
0,0,0,-3.4045e-07,0,0,0
0,0,0,-1.8535e-07,0,0,0
0,0,0,-8.63858e-08,0,0,0
0,0,0,-3.09467e-08,0,0,0
0,0,0,-6.41992e-09,0,0,0
0,0,0,-1.92635e-10,0,0,0
