1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57081,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57082,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57082,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57082,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57082,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57082,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57082,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57083,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57083,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57083,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57083,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57083,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57084,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57084,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57084,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57084,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57085,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57085,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57085,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57086,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57086,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57087,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57087,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57087,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57088,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57088,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57089,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57089,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5709,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5709,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57091,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57091,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57092,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57093,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57093,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57094,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57095,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57095,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57096,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57097,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57098,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57098,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57099,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.571,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57101,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57102,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57103,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57104,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57105,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57106,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57107,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57108,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5711,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57111,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57112,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57113,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57115,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57116,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57118,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57119,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57121,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57122,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57124,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57125,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57127,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57129,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5713,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57132,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57134,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57136,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57138,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5714,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57142,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57144,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57146,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57148,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57151,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57153,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57155,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57158,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5716,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57163,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57166,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57168,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57171,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57174,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57177,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5718,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57183,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57186,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57189,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57192,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57195,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57199,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57202,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57205,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57209,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57213,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57216,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5722,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57224,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57228,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57232,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57236,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5724,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57244,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57249,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57253,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57258,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57262,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57267,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57272,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57277,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57281,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57287,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57292,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57297,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57302,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57308,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57313,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57319,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57324,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5733,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57336,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57342,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57348,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57354,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57361,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57367,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57374,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5738,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57387,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57394,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57401,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57408,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57415,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57422,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5743,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57437,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57445,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57453,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57461,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57469,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57477,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57485,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57494,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57502,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57511,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5752,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57529,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57538,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57547,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57556,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57566,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57575,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57585,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57595,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57605,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57615,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57625,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57636,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57646,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57657,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57668,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57679,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5769,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57701,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57713,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57724,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57736,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57748,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5776,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57772,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57785,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57797,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5781,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57823,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57836,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57849,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57863,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57876,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5789,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57904,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57918,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57932,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57946,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57961,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57976,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.57991,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58006,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58021,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58037,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58052,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58068,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58084,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.581,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58117,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58133,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5815,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58167,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58184,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58202,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58219,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58237,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58255,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58273,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58292,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5831,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58329,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58348,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58367,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58386,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58406,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58426,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58446,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58466,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58487,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58507,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58528,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58549,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5857,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58592,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58614,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58636,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58658,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5868,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58703,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58726,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58749,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58772,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58796,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.5882,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58844,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58868,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58892,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58917,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58942,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58967,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.58993,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59018,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59044,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59071,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59097,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59124,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59151,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59178,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59205,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59233,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59261,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59289,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59317,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59346,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59375,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59404,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59434,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59464,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59494,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59524,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59554,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59585,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59616,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59648,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59679,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59711,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59743,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59776,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59808,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59841,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59875,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59908,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59942,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.59976,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6001,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60045,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6008,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60115,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60151,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60186,0,2.7925,0.7854
