1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60223,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60259,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60296,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60333,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6037,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60407,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60445,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60483,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60522,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60561,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.606,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60639,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60679,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60719,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60759,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60799,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6084,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60881,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60923,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.60965,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61007,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61049,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61092,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61135,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61178,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61222,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61266,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6131,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61355,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.614,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61445,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61491,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61537,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61583,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61629,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61676,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61724,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61771,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61819,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61867,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61916,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.61965,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62014,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62063,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62113,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62163,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62214,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62265,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62316,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62368,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6242,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62472,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62524,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62577,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62631,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62684,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62738,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62793,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62847,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62902,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.62958,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63013,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63069,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63126,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63183,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6324,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63297,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63355,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63413,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63472,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63531,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6359,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63649,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63709,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6377,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63831,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63892,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.63953,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64015,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64077,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64139,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64202,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64266,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64329,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64393,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64458,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64522,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64587,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64653,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64719,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64785,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64852,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64919,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.64986,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65054,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65122,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65259,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65328,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65398,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65468,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65538,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65609,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6568,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65752,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65823,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65896,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.65968,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66041,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66115,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66188,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66263,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66337,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66412,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66488,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66563,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66639,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66716,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66793,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6687,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.66948,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67026,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67104,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67183,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67262,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67342,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67422,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67502,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67583,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67664,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67746,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67828,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6791,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.67993,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68076,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68159,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68243,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68328,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68412,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68497,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68583,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68669,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68755,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68842,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.68929,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69016,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69104,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69193,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69281,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6937,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6946,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6955,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.6964,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69731,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69822,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.69913,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70005,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70097,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.7019,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70283,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70376,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.7047,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70564,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70659,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70754,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.7085,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.70945,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71042,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71138,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71235,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71333,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71529,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71628,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71727,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71826,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.71926,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72026,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72127,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72228,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72329,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72533,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72636,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72739,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72842,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.72946,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.7305,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73155,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.7326,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73365,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73471,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73578,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73684,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73791,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.73899,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74006,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74114,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74223,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74332,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74441,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74551,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74661,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74772,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74883,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.74994,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75106,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75218,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75331,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75444,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75557,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75671,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75785,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.75899,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76014,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76129,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76245,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76361,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76477,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76594,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76711,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76829,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.76947,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77065,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77184,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77303,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77423,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77543,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77663,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77784,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.77905,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78026,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78148,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.7827,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78393,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78516,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78639,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78763,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.78887,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79011,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79136,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79261,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79387,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79513,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79639,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79766,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.79893,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.8002,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80148,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80276,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80405,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80534,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80663,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80793,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.80923,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81053,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81184,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81315,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81447,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81578,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81711,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81843,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.81976,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82109,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82243,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82377,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82511,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82646,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82781,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.82917,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83052,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83189,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83325,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83462,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83599,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83737,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.83875,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.84013,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.84151,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.8429,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.84429,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.84569,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.84709,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.84849,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.8499,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85131,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85272,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85414,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85556,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85698,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85841,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.85984,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86127,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86271,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86415,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86559,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86703,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86848,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.86994,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.87139,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.87285,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.87431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.87578,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.87725,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.87872,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88019,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88167,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88315,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88464,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88612,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88761,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.88911,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.8906,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.8921,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.89361,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.89511,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.89662,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.89813,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.89965,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.90116,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.90268,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.90421,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.90573,0,2.7925,0.7854
