1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.90726,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9088,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.91033,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.91187,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.91341,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.91495,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9165,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.91805,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9196,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.92116,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.92272,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.92428,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.92584,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.92741,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.92897,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.93055,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.93212,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9337,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.93528,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.93686,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.93844,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94003,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94162,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94321,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94481,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94641,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.94961,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.95122,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.95282,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.95443,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.95605,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.95766,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.95928,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9609,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.96252,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.96415,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.96578,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.96741,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.96904,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.97067,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.97231,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.97395,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.97559,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.97723,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.97888,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.98053,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.98218,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.98383,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.98548,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.98714,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9888,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.99046,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.99212,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.99379,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.99546,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.99712,0,2.7925,0.7854
1.5708,0.7854,1.5708,-1.9988,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.00047,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.00214,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.00382,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0055,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.00718,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.00887,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.01055,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.01224,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.01393,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.01562,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.01731,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.01901,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0207,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0224,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0241,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0258,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0275,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.02921,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.03092,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.03262,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.03433,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.03605,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.03776,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.03947,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.04119,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.04291,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.04463,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.04635,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.04807,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0498,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.05152,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.05325,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.05498,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.05671,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.05844,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.06017,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.06191,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.06364,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.06538,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.06712,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.06886,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.0706,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.07234,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.07408,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.07583,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.07758,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.07932,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.08107,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.08282,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.08457,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.08632,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.08807,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.08983,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.09158,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.09334,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.09509,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.09685,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.09861,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.10037,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.10213,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.10389,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.10565,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.10742,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.10918,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.11095,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.11271,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.11448,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.11625,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.11801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.11978,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.12155,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.12332,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.12509,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.12686,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.12864,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.13041,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.13218,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.13396,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.13573,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.13751,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.13928,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.14106,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.14283,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.14461,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.14639,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.14817,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.14994,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.15172,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.1535,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.15528,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.15706,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.15884,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.16062,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.1624,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.16418,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.16596,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.16774,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.16952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.1713,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.17309,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.17487,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.17665,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.17843,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.18021,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.18199,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.18378,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.18556,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.18734,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.18912,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.1909,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.19268,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.19447,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.19625,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.19803,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.19981,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.20159,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.20337,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.20515,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.20693,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.20871,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.21049,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.21227,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.21405,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.21583,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.21761,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.21938,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.22116,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.22294,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.22471,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.22649,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.22827,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.23004,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.23182,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.23359,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.23536,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.23714,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.23891,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.24068,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.24245,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.24422,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.24599,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.24776,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.24953,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.25129,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.25306,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.25483,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.25659,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.25836,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.26012,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.26188,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.26364,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.2654,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.26716,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.26892,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.27068,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.27244,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.27419,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.27595,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.2777,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.27945,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.2812,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.28296,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.2847,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.28645,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.2882,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.28995,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.29169,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.29343,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.29518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.29692,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.29866,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3004,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.30213,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.30387,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3056,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.30734,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.30907,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3108,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.31253,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.31425,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.31598,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3177,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.31943,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.32115,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.32287,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.32459,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3263,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.32802,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.32973,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.33145,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.33316,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.33486,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.33657,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.33828,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.33998,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.34168,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.34338,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.34508,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.34678,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.34847,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.35016,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.35186,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.35354,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.35523,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.35692,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3586,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.36028,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.36196,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.36364,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.36532,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.36699,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.36866,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.37033,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.372,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.37366,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.37533,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.37699,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.37865,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3803,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.38196,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.38361,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.38526,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.38691,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.38856,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.3902,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.39184,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.39348,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.39512,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.39675,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.39838,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40001,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40164,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40327,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40489,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40651,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40813,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.40974,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.41136,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.41297,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.41458,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.41618,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.41779,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.41939,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.42098,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.42258,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.42417,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.42576,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.42735,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.42894,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.43052,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4321,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.43368,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.43525,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.43682,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.43839,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.43996,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.44152,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.44308,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.44464,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4462,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.44775,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4493,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.45085,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.45239,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.45393,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.45547,0,2.7925,0.7854
