1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.45701,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.45854,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.46007,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4616,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.46312,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.46464,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.46616,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.46767,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.46919,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.47069,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4722,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4737,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4752,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4767,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.47819,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.47969,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.48117,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.48266,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.48414,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.48562,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.48709,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.48856,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.49003,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.4915,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.49296,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.49442,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.49588,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.49733,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.49878,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50023,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50167,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50311,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50455,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50598,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50741,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.50884,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.51026,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.51168,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5131,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.51451,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.51592,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.51733,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.51873,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52013,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52153,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52292,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52569,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52846,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.52983,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5312,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.53257,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.53394,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5353,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.53666,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.53801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.53936,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.54071,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.54206,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5434,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.54473,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.54607,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5474,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.54872,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.55005,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.55136,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.55268,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.55399,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5553,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5566,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.55791,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5592,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5605,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56179,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56307,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56435,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56563,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56691,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56818,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.56945,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57071,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57197,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57323,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57448,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57573,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57697,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57821,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.57945,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58069,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58192,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58314,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58436,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58558,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.5868,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.58922,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59042,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59162,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59281,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59401,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59638,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59756,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59874,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.59991,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60108,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60224,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6034,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60456,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60571,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60686,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.60915,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61029,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61142,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61255,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61367,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6148,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61591,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61703,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61814,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.61924,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62035,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62144,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62254,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62363,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62472,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6258,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62688,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62795,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.62902,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63009,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63115,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63221,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63326,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63536,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6364,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63744,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63848,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.63951,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64054,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64156,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64258,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64359,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6446,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64561,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64661,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64761,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.64861,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6496,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65058,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65157,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65255,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65352,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65449,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65546,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65642,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65738,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65834,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.65929,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66023,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66118,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66212,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66305,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66398,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66491,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66583,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66675,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66767,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66858,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.66948,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67039,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67129,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67218,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67307,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67396,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67484,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67572,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6766,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67747,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.67834,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6792,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68006,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68092,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68177,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68262,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68346,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6843,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68513,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68597,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68679,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68762,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68844,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.68925,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69007,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69087,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69168,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69248,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69328,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69407,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69486,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69564,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69642,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.6972,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69797,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69874,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.69951,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70027,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70103,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70178,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70253,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70328,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70402,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70476,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70549,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70622,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70695,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70767,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70839,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70911,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.70982,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71053,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71123,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71193,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71263,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71332,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71401,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7147,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71538,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71605,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71673,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7174,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71806,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71873,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.71939,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72004,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72069,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72134,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72198,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72263,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72326,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72389,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72452,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72515,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72577,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72639,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72701,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72762,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72822,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72883,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.72943,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73002,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73062,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73121,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73179,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73238,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73295,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73353,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7341,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73467,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73523,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7358,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73635,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73691,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73746,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.738,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73855,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73909,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.73963,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74016,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74069,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74121,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74174,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74226,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74277,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74329,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7438,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7443,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7448,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7453,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7458,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74629,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74678,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74727,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74775,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74823,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7487,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74918,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.74965,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75011,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75057,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75103,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75149,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75194,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75239,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75284,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75328,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75372,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75416,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7546,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75503,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75545,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75588,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7563,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75672,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75713,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75755,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75795,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75836,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75876,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75916,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75956,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.75995,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76034,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76073,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76112,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7615,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76188,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76225,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76263,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.763,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76336,0,2.7925,0.7854
