1.5708,0.7854,1.5708,-1.5708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76373,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76409,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76445,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7648,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76516,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76551,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76585,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7662,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76654,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76688,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76721,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76754,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76787,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7682,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76853,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76885,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76917,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.76948,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7698,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77011,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77042,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77072,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77103,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77133,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77162,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77192,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77221,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7725,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77279,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77307,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77336,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77364,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77391,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77419,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77446,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77473,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.775,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77526,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77552,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77578,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77604,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77629,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77655,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7768,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77704,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77729,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77753,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77777,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77825,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77848,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77871,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77894,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77917,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77939,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77961,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.77983,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78005,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78027,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78048,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78069,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7809,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78111,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78131,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78152,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78172,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78191,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78211,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7823,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7825,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78269,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78287,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78306,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78324,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78343,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78361,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78378,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78396,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78413,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78448,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78464,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78481,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78497,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78514,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7853,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78546,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78561,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78577,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78592,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78607,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78622,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78637,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78652,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78666,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7868,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78694,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78708,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78722,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78736,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78749,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78762,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78775,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78788,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78801,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78814,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78826,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78838,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7885,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78862,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78874,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78886,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78897,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78909,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7892,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78931,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78942,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78953,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78963,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78974,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78984,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.78994,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79004,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79014,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79024,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79033,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79043,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79052,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79061,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7907,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79079,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79088,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79097,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79105,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79114,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79122,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7913,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79138,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79146,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79154,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79162,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79169,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79177,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79184,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79191,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79198,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79205,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79212,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79219,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79225,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79232,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79238,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79245,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79251,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79257,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79263,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79269,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79275,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79281,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79286,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79292,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79297,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79302,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79308,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79313,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79318,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79323,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79328,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79332,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79337,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79342,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79346,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79351,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79355,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79359,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79363,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79368,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79372,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79376,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79379,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79383,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79387,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79391,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79394,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79398,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79401,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79404,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79408,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79411,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79414,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79417,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7942,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79423,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79426,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79429,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79431,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79434,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79437,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79439,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79442,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79444,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79447,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79449,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79451,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79453,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79456,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79458,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7946,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79462,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79464,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79466,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79468,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79469,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79471,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79473,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79475,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79476,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79478,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79479,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79481,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79482,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79484,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79485,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79486,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79488,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79489,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7949,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79491,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79493,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79494,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79495,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79496,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79497,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79498,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79499,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.795,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79501,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79501,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79502,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79503,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79504,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79505,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79505,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79506,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79507,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79507,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79508,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79509,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79509,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7951,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7951,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79511,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79511,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79512,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79512,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79513,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79513,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79513,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79514,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79514,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79515,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79515,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79515,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79515,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79516,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79516,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79516,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79517,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79517,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79517,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79517,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79517,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79518,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.79519,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
1.5708,0.7854,1.5708,-2.7952,0,2.7925,0.7854
