0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795198,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795198,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795198,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795197,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795197,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795197,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795196,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795196,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795195,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795195,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795194,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795193,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795192,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795192,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795191,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795190,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795189,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795188,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795187,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795185,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795184,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795183,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795181,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795180,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795178,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795176,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795174,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795172,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795170,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795168,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795166,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795163,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795161,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795158,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795155,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795152,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795149,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795146,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795142,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795139,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795135,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795131,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795127,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795122,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795118,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795113,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795108,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795103,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795098,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795092,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795086,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795080,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795074,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795068,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795061,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795054,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795047,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795039,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795032,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795024,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795015,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.795007,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794998,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794989,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794979,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794969,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794959,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794949,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794938,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794927,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794915,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794903,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794891,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794879,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794866,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794852,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794839,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794824,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794810,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794795,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794780,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794764,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794747,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794731,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794714,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794696,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794678,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794659,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794640,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794621,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794601,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794580,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794559,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794537,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794515,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794493,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794469,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794445,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794421,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794396,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794370,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794344,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794318,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794290,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794262,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794234,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794204,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794174,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794144,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794112,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794080,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794048,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.794014,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793980,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793946,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793910,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793874,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793837,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793799,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793761,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793721,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793681,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793640,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793599,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793556,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793513,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793469,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793424,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793378,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793331,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793283,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793235,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793185,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793135,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793084,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.793032,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792978,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792924,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792869,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792813,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792756,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792698,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792639,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792579,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792518,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792456,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792393,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792329,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792263,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792197,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792130,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.792061,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791991,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791920,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791848,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791775,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791701,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791626,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791549,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791471,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791392,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791312,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791230,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791147,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.791063,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790978,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790892,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790804,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790715,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790624,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790532,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790439,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790345,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790249,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790152,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.790053,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789953,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789852,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789749,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789644,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789539,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789432,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789323,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789213,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.789101,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788988,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788873,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788757,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788639,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788520,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788399,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788277,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788153,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.788027,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787900,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787771,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787640,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787508,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787374,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787239,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.787102,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786963,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786822,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786680,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786536,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786390,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786242,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.786093,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.785941,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.785788,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.785633,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.785477,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.785318,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.785158,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.784996,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.784832,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.784666,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.784498,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.784328,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.784156,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.783982,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.783807,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.783629,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.783449,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.783268,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.783084,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.782898,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.782711,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.782521,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.782329,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.782135,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.781939,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.781741,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.781541,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.781339,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.781135,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.780928,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.780719,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.780508,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.780295,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.780080,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.779863,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.779643,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.779421,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.779197,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.778970,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.778742,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.778511,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.778277,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.778042,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.777804,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.777564,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.777321,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.777076,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.776829,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.776579,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.776327,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.776072,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.775815,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.775556,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.775294,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.775030,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.774763,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.774494,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.774222,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.773948,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.773671,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.773392,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.773110,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.772826,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.772539,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.772249,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.771957,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.771662,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.771365,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.771065,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.770762,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.770457,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.770149,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.769838,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.769525,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.769209,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.768890,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.768568,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.768244,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.767917,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.767587,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.767255,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.766920,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.766582,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.766241,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.765897,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.765550,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.765201,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.764849,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.764494,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.764136,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.763775,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.763411,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.763044,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.762675,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.762302,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.761926,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.761548,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.761167,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.760782,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.760395,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.760004,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.759611,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.759214,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.758815,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.758412,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.758007,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.757598,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.757187,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.756772,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.756354,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.755933,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.755509,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.755081,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.754651,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.754217,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.753781,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.753341,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.752898,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.752451,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.752002,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.751549,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.751093,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.750634,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.750172,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.749706,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.749237,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.748765,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.748289,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.747810,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.747328,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.746843,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.746354,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.745862,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.745367,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.744868,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.744366,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.743860,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.743352,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.742839,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.742324,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.741805,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.741282,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.740756,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.740227,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.739694,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.739158,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.738618,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.738075,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.737528,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.736978,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.736425,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.735867,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.735307,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.734743,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.734175,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.733604,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.733029,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.732451,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.731869,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.731283,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.730694,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.730101,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.729505,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.728905,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.728302,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.727695,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.727084,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.726470,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.725852,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.725230,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.724605,0,1.570800,0.785400
