0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.723976,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.723344,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.722707,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.722067,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.721424,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.720776,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.720125,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.719471,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.718812,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.718150,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.717484,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.716814,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.716141,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.715464,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.714783,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.714098,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.713410,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.712718,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.712022,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.711322,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.710618,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.709911,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.709200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.708485,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.707766,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.707044,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.706317,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.705587,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.704853,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.704115,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.703373,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.702628,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.701878,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.701125,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.700368,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.699607,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.698842,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.698073,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.697300,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.696524,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.695743,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.694959,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.694171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.693379,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.692582,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.691783,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.690979,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.690171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.689359,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.688544,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.687724,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.686900,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.686073,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.685242,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.684406,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.683567,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.682724,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.681877,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.681026,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.680171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.679312,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.678449,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.677582,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.676711,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.675836,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.674957,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.674074,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.673188,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.672297,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.671402,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.670504,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.669601,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.668694,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.667784,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.666869,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.665950,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.665028,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.664101,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.663171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.662236,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.661298,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.660355,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.659409,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.658458,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.657504,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.656545,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.655583,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.654616,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.653646,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.652671,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.651693,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.650711,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.649724,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.648734,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.647739,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.646741,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.645739,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.644732,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.643722,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.642708,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.641689,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.640667,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.639641,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.638610,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.637576,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.636538,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.635496,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.634449,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.633399,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.632345,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.631287,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.630225,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.629159,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.628089,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.627015,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.625937,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.624855,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.623769,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.622679,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.621586,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.620488,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.619386,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.618281,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.617171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.616058,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.614940,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.613819,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.612694,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.611565,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.610432,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.609295,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.608154,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.607009,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.605860,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.604708,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.603551,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.602391,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.601227,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.600058,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.598886,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.597711,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.596531,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.595347,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.594160,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.592968,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.591773,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.590574,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.589371,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.588165,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.586954,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.585740,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.584522,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.583300,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.582074,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.580845,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.579612,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.578374,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.577134,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.575889,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.574641,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.573388,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.572133,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.570873,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.569610,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.568342,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.567072,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.565797,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.564519,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.563237,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.561951,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.560662,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.559369,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.558072,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.556772,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.555468,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.554160,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.552849,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.551534,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.550216,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.548893,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.547568,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.546238,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.544905,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.543569,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.542229,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.540885,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.539538,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.538187,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.536833,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.535475,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.534114,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.532749,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.531381,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.530009,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.528633,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.527255,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.525872,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.524487,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.523098,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.521705,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.520309,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.518910,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.517507,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.516101,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.514691,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.513278,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.511862,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.510442,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.509019,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.507593,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.506163,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.504731,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.503294,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.501855,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.500412,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.498966,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.497517,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.496064,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.494609,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.493150,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.491688,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.490222,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.488754,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.487282,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.485807,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.484329,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.482848,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.481364,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.479877,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.478386,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.476893,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.475396,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.473897,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.472394,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.470888,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.469380,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.467868,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.466353,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.464836,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.463315,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.461792,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.460265,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.458736,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.457203,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.455668,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.454130,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.452589,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.451045,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.449499,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.447949,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.446397,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.444842,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.443284,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.441723,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.440160,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.438594,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.437025,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.435453,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.433879,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.432302,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.430723,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.429140,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.427556,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.425968,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.424378,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.422785,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.421190,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.419592,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.417992,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.416389,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.414783,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.413175,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.411565,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.409952,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.408337,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.406719,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.405099,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.403476,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.401851,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.400224,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.398594,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.396962,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.395328,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.393691,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.392052,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.390411,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.388767,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.387122,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.385474,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.383823,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.382171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.380517,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.378860,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.377201,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.375540,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.373877,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.372212,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.370544,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.368875,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.367204,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.365530,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.363855,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.362178,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.360498,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.358817,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.357134,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.355449,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.353762,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.352073,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.350382,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.348689,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.346995,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.345299,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.343601,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.341901,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.340199,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.338496,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.336791,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.335084,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.333376,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.331665,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.329954,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.328240,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.326525,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.324809,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.323091,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.321371,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.319650,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.317927,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.316202,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.314477,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.312749,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.311021,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.309291,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.307559,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.305826,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.304092,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.302356,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.300619,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.298881,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.297141,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.295401,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.293658,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.291915,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.290171,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.288425,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.286678,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.284930,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.283181,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.281430,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.279679,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.277926,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.276173,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.274418,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.272662,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.270905,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.269148,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.267389,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.265630,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.263869,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.262108,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.260345,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.258582,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.256818,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.255053,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.253287,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.251521,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.249754,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.247986,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.246217,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.244448,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.242677,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.240907,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.239135,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.237363,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.235590,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.233817,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.232043,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.230269,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.228494,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.226718,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.224943,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.223166,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.221389,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.219612,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.217834,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.216056,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.214278,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.212499,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.210720,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.208940,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.207160,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.205380,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.203600,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.201819,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.200039,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.198258,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.196477,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.194695,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.192914,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.191132,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.189351,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.187569,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.185787,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.184006,0,1.570800,0.785400
