0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.182224,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.180442,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.178660,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.176879,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.175097,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.173315,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.171534,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.169753,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.167972,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.166191,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.164410,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.162629,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.160849,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.159069,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.157289,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.155509,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.153730,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.151951,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.150173,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.148395,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.146617,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.144839,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.143063,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.141286,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.139510,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.137734,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.135959,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.134185,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.132411,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.130638,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.128865,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.127093,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.125321,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.123550,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.121780,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.120011,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.118242,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.116474,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.114706,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.112940,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.111174,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.109409,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.107645,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.105882,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.104119,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.102358,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.100597,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.098837,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.097078,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.095321,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.093564,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.091808,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.090053,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.088299,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.086547,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.084795,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.083045,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.081295,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.079547,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.077800,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.076054,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.074309,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.072566,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.070824,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.069082,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.067343,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.065604,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.063867,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.062131,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.060397,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.058664,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.056932,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.055202,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.053473,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.051746,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.050020,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.048295,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.046572,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.044851,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.043131,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.041412,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.039696,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.037980,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.036267,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.034555,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.032844,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.031136,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.029429,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.027723,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.026020,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.024318,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.022618,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.020920,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.019223,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.017529,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.015836,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.014145,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.012455,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.010768,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.009083,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.007399,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.005718,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.004038,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.002361,0,1.570800,0.785400
0,-1.570800,-1.570800,-2.000685,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.999011,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.997340,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.995670,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.994003,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.992337,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.990674,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.989013,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.987354,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.985697,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.984042,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.982389,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.980739,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.979090,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.977444,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.975800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.974159,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.972520,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.970883,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.969248,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.967616,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.965986,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.964358,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.962733,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.961110,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.959489,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.957871,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.956256,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.954642,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.953032,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.951423,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.949818,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.948214,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.946614,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.945016,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.943420,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.941827,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.940236,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.938649,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.937063,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.935481,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.933901,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.932324,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.930749,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.929177,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.927608,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.926041,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.924478,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.922917,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.921358,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.919803,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.918250,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.916701,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.915154,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.913609,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.912068,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.910530,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.908994,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.907461,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.905932,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.904405,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.902881,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.901360,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.899842,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.898327,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.896815,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.895306,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.893800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.892297,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.890797,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.889300,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.887806,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.886315,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.884827,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.883343,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.881861,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.880383,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.878908,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.877435,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.875967,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.874501,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.873038,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.871579,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.870123,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.868670,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.867220,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.865774,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.864331,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.862891,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.861454,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.860021,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.858591,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.857164,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.855741,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.854321,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.852904,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.851490,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.850080,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.848674,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.847271,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.845871,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.844474,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.843081,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.841692,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.840306,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.838923,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.837544,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.836168,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.834796,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.833427,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.832062,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.830700,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.829342,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.827987,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.826636,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.825288,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.823944,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.822603,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.821266,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.819933,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.818603,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.817277,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.815954,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.814635,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.813320,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.812008,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.810700,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.809396,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.808095,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.806798,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.805504,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.804214,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.802928,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.801646,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.800367,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.799092,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.797821,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.796553,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.795289,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.794029,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.792773,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.791520,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.790271,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.789026,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.787785,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.786547,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.785314,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.784084,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.782857,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.781635,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.780416,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.779202,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.777991,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.776784,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.775580,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.774381,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.773185,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.771993,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.770805,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.769621,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.768441,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.767265,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.766092,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.764924,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.763759,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.762598,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.761441,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.760288,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.759139,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.757993,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.756852,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.755714,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.754581,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.753451,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.752325,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.751204,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.750086,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.748972,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.747862,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.746756,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.745654,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.744555,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.743461,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.742371,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.741284,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.740202,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.739124,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.738049,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.736979,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.735912,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.734849,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.733791,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.732736,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.731686,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.730639,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.729596,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.728557,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.727523,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.726492,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.725465,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.724442,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.723423,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.722408,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.721398,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.720391,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.719388,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.718389,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.717394,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.716403,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.715416,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.714433,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.713454,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.712479,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.711508,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.710541,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.709578,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.708619,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.707664,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.706713,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.705766,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.704823,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.703884,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.702949,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.702018,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.701091,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.700168,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.699249,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.698334,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.697423,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.696515,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.695612,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.694713,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.693818,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.692927,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.692039,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.691156,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.690277,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.689401,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.688530,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.687663,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.686799,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.685940,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.685084,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.684232,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.683385,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.682541,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.681701,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.680866,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.680034,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.679206,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.678382,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.677562,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.676746,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.675933,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.675125,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.674321,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.673520,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.672724,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.671931,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.671142,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.670357,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.669577,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.668799,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.668026,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.667257,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.666492,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.665730,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.664972,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.664219,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.663469,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.662722,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.661980,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.661242,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.660507,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.659777,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.659050,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.658327,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.657607,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.656892,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.656180,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.655472,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.654768,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.654068,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.653372,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.652679,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.651990,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.651305,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.650624,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.649946,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.649272,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.648602,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.647936,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.647273,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.646614,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.645959,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.645307,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.644659,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.644015,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.643375,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.642738,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.642105,0,1.570800,0.785400
