0,-1.570800,-1.570800,-2.795200,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.641476,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.640850,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.640228,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.639609,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.638995,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.638383,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.637776,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.637172,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.636572,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.635975,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.635382,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.634792,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.634207,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.633624,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.633045,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.632470,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.631898,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.631330,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.630766,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.630205,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.629647,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.629093,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.628542,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.627995,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.627452,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.626911,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.626375,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.625841,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.625312,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.624785,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.624262,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.623743,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.623227,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.622714,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.622205,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.621699,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.621196,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.620697,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.620201,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.619709,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.619220,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.618734,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.618251,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.617772,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.617296,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.616824,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.616354,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.615888,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.615425,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.614966,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.614509,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.614056,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.613606,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.613160,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.612716,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.612276,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.611839,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.611405,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.610974,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.610546,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.610122,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.609700,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.609282,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.608867,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.608455,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.608046,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.607640,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.607237,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.606837,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.606440,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.606046,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.605655,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.605268,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.604883,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.604501,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.604122,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.603746,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.603373,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.603003,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.602636,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.602272,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.601911,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.601552,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.601197,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.600844,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.600494,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.600148,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.599803,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.599462,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.599124,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.598788,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.598455,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.598125,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.597798,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.597473,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.597151,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.596832,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.596516,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.596202,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.595891,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.595583,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.595277,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.594974,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.594674,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.594376,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.594081,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.593788,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.593499,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.593211,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.592927,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.592644,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.592365,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.592088,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.591813,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.591541,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.591271,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.591004,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.590740,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.590478,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.590218,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.589961,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.589706,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.589453,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.589203,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.588956,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.588710,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.588467,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.588227,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.587989,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.587753,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.587519,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.587288,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.587059,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.586832,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.586608,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.586386,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.586166,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.585948,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.585732,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.585519,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.585308,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.585099,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.584892,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.584687,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.584485,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.584284,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.584086,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.583890,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.583696,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.583504,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.583314,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.583126,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.582940,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.582756,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.582574,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.582394,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.582216,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.582040,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.581866,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.581694,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.581524,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.581356,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.581190,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.581025,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.580863,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.580702,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.580543,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.580387,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.580231,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.580078,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579927,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579777,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579629,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579483,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579339,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579196,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.579055,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578916,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578779,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578643,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578509,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578376,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578246,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.578117,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577989,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577863,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577739,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577616,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577495,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577376,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577258,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577142,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.577027,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576913,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576691,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576582,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576475,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576369,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576265,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576162,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.576060,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575960,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575861,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575764,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575668,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575573,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575480,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575388,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575297,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575208,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575120,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.575033,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574947,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574863,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574780,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574699,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574618,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574539,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574461,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574384,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574309,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574234,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574161,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574089,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.574018,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573948,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573879,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573812,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573745,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573680,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573615,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573552,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573490,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573429,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573368,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573309,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573251,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573194,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573138,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573083,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.573028,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572975,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572923,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572872,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572821,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572772,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572723,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572675,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572628,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572582,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572537,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572493,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572449,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572407,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572365,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572324,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572284,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572244,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572206,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572168,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572131,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572095,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572059,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.572024,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571990,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571956,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571924,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571892,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571860,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571830,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571770,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571741,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571713,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571686,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571659,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571633,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571607,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571582,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571558,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571534,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571510,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571488,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571465,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571444,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571423,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571402,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571382,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571362,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571343,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571324,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571306,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571289,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571271,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571255,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571238,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571222,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571207,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571192,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571177,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571163,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571149,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571136,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571123,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571110,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571098,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571086,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571075,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571063,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571053,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571042,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571032,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571022,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571013,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.571003,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570994,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570986,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570977,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570969,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570962,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570954,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570947,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570940,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570933,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570927,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570920,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570914,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570909,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570903,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570898,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570892,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570887,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570883,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570878,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570874,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570870,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570866,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570862,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570858,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570855,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570851,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570848,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570845,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570842,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570840,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570837,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570835,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570832,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570830,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570828,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570826,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570824,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570822,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570820,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570819,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570817,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570816,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570815,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570813,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570812,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570811,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570810,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570809,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570808,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570808,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570807,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570806,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570806,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570805,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570804,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570804,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570803,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570803,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570803,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570802,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570802,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570802,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570802,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570801,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
0,-1.570800,-1.570800,-1.570800,0,1.570800,0.785400
