1.5708,-0.7854,0,-2.3562,1.5708,1.6581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67381,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67398,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67416,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67434,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67452,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6747,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67488,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67506,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67525,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67544,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67563,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67601,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6762,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67639,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67659,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67679,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67698,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67718,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67738,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67759,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67779,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.678,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67821,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67841,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67927,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67948,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6797,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67992,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68014,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68037,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68059,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68082,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68104,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68127,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68151,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68174,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68221,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68245,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68268,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68293,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68317,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68341,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68366,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68391,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68415,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68466,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68491,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68517,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68543,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68568,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68595,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68621,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68647,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68674,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68701,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68728,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68755,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68782,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6881,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68865,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68893,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68921,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6895,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69007,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69036,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69065,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69094,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69124,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69153,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69183,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69213,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69243,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69274,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69304,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69335,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69366,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69397,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69428,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6946,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69492,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69524,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69556,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69588,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6962,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69653,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69686,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69719,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69752,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69785,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69819,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69853,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69887,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69921,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.69955,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6999,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70025,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7006,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70095,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7013,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70166,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70202,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70238,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70274,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7031,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70347,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70383,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7042,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70457,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70495,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70532,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7057,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70608,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70646,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70685,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70723,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70762,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70801,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7084,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7088,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7092,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70959,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.70999,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7104,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7108,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71121,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71162,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71203,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71244,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71286,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71327,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71369,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71412,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71454,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71497,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71539,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71626,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71669,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71713,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71757,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71801,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71845,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7189,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71934,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.71979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72025,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7207,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72116,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72162,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72208,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72254,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.723,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72347,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72394,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72489,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72536,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72584,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72632,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72681,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72729,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72778,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72827,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72876,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72926,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.72975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73025,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73075,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73126,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73176,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73227,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73278,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73329,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73381,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73432,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73484,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73537,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73589,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73642,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73695,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73748,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73801,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73855,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73908,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.73962,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74017,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74071,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74126,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74181,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74236,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74291,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74347,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74403,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74459,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74572,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74629,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74686,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74743,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74801,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74859,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74917,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.74975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75034,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75092,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75151,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7521,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7527,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7533,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7539,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7545,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7551,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75571,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75632,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75693,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75754,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.75878,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7594,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76002,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76065,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76128,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76191,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76254,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76317,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76381,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76445,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7651,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76574,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76639,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76704,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76769,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76835,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.769,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.76966,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77032,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77099,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77166,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77233,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.773,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77367,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77435,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77503,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77571,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77639,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77708,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77777,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77846,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77915,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.77985,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78055,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78125,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78196,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78266,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78337,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78408,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78551,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78623,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78695,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78767,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78913,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.78986,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79059,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79133,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79207,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79281,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79355,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7943,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79504,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79579,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79655,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.7973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79806,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79882,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.79958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80035,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80112,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80189,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80266,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80344,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80421,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80499,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80578,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80656,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80735,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80893,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.80973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81052,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81132,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81213,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81293,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81374,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81536,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81617,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81699,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81781,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.81946,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82028,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82111,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82194,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82278,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82362,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82445,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8253,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82614,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82699,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82784,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82869,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.82954,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8304,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83126,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83212,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83298,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83385,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83471,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83558,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83646,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83733,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83821,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83909,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.83998,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84086,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84175,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84264,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84353,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84443,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84532,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84622,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84713,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84803,0.7854
