1.5708,-0.7854,0,-2.3562,1.5708,1.6581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84894,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.84985,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85076,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85167,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85259,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85351,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85443,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85535,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85721,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.85907,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86001,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86095,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86189,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86283,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86378,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86472,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86567,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86663,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86758,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.86854,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8695,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87046,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87142,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87239,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87336,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87433,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8753,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87726,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87824,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.87922,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8802,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88119,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88218,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88317,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88417,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88616,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88716,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88817,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.88917,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89018,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89119,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8922,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89322,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89424,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89526,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.8973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89833,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.89936,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90039,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90142,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90245,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90349,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90453,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90557,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90662,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90766,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90871,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.90976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91081,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91187,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91293,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91399,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91505,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91611,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91718,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91825,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.91932,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92039,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92146,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92254,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92362,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9247,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92578,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92687,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92796,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.92905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93014,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93123,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93233,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93342,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93452,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93563,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93673,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93784,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.93895,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94006,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94117,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94228,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9434,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94452,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94564,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94676,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94789,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.94902,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95014,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95128,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95241,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95354,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95468,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95696,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.95925,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9604,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.96155,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9627,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.96385,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.965,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.96616,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.96732,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.96848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.96964,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97081,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97314,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97431,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97549,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97666,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97784,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.97901,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98019,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98137,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98256,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98374,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98493,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98612,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.98731,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9885,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9897,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.99089,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.99209,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.99329,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.99449,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9957,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.9969,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.99811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.99932,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00053,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00174,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00296,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00417,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00539,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00661,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00783,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.00905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.01028,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0115,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.01273,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.01396,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.01519,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.01642,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.01766,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0189,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.02013,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.02137,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.02261,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.02386,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0251,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.02635,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0276,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.02885,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0301,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.03135,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0326,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.03386,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.03512,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.03637,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.03763,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0389,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04016,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04142,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04396,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04523,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0465,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04777,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.04905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.05032,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.05288,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.05416,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.05544,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.05672,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.058,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.05929,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06058,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06187,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06316,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06445,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06574,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06703,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06833,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.06962,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07092,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07222,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07352,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07482,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07613,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07743,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.07874,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08005,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08135,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08266,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08397,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08529,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0866,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08791,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.08923,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09055,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09187,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09319,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09451,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09583,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09715,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.09848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.0998,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10113,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10246,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10378,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10511,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10645,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10778,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.10911,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11045,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11178,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11312,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11446,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11579,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11713,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.11982,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.12116,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.1225,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.12385,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.12519,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.12654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.12789,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.12924,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.13059,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.13194,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.13329,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.13464,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.136,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.13735,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.13871,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14006,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14142,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14278,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14414,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.1455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14686,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14822,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.14958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15094,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15231,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15367,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15504,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15641,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15777,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.15914,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16051,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16188,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16325,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16462,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16599,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16736,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.16874,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17011,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17148,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17286,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17424,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17561,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17699,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.17975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.18112,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.1825,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.18388,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.18526,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.18665,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.18803,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.18941,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.19079,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.19218,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.19356,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.19495,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.19633,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.19772,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.1991,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20049,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20188,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20326,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20465,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20604,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20743,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.20882,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21021,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2116,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21299,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21438,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21577,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21716,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21855,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.21995,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.22134,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.22273,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.22413,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.22552,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.22691,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.22831,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2297,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2311,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.23249,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.23389,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.23528,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.23668,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.23808,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.23947,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24087,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24227,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24366,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24506,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24646,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24785,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.24925,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25065,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25205,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25345,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25484,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25624,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25764,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.25904,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26044,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26184,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26323,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26463,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26603,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26743,0.7854
