1.5708,-0.7854,0,-2.3562,1.5708,1.6581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.26883,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27023,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27163,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27302,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27442,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27722,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.27862,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.28002,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.28141,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.28281,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.28421,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.28561,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.28701,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2898,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2912,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.2926,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.29399,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.29539,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.29679,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.29818,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.29958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30098,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30237,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30377,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30656,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30795,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.30935,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.31074,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.31214,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.31353,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.31492,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.31632,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.31771,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.3191,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32049,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32189,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32328,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32467,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32606,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32745,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.32884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33023,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33162,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33301,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33439,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33578,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33717,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33856,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.33994,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.34133,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.34271,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.3441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.34548,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.34687,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.34825,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.34963,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35101,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35239,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35378,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35791,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.35929,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.36067,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.36205,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.36342,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.3648,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.36618,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.36755,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.36892,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.3703,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37167,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37304,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37578,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37715,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37852,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.37989,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38126,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38262,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38399,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38535,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38672,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38808,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.38944,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.3908,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.39217,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.39353,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.39488,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.39624,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.3976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.39896,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40031,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40167,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40302,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40437,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40573,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40708,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40843,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.40978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41112,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41247,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41382,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41651,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41785,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.41919,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42053,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42187,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42321,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42589,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42722,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42856,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.42989,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43122,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43255,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43388,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43521,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43787,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.43919,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44052,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44184,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44316,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44448,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.4458,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44712,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44844,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.44976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.45107,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.45238,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.4537,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.45501,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.45632,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.45763,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.45893,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46024,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46154,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46285,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46415,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46545,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46675,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46805,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.46935,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47064,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47194,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47323,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47452,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.4771,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47839,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.47967,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48096,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48224,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48352,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.4848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48608,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48736,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.48991,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49118,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49245,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49372,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49499,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49625,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49752,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.49878,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50005,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50131,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50256,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50382,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50508,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50633,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50759,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.50884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51009,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51133,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51258,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51383,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51507,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51631,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51755,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.51879,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52002,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52126,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52249,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52372,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52495,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52618,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52741,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.52986,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53108,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5323,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53352,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53473,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53595,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53716,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.53958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.54079,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.54199,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5432,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5444,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5456,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5468,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.54799,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.54919,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55038,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55157,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55276,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55395,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55514,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55632,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5575,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55868,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.55986,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56104,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56221,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56338,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56572,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56689,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56805,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.56922,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.57038,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.57154,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.57269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.57385,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.575,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.57615,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5773,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.57845,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5796,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58074,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58188,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58302,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58416,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58529,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58643,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58756,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58869,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.58981,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59094,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59206,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59318,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.5943,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59542,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59765,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59876,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.59987,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60098,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60208,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60318,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60428,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60538,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60648,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60757,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60866,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.60975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61084,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61193,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61301,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61409,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61517,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61625,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61732,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6184,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.61947,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62054,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6216,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62267,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62373,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62479,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62585,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62795,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.62901,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63005,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6311,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63215,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63319,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63423,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63527,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6363,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63733,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.63939,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64042,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64144,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64247,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64349,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6445,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64552,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64653,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64754,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64855,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.64956,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65056,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65156,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65256,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65356,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65555,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65752,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65851,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.65949,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66047,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66145,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66243,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6634,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66437,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66534,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66631,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66727,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.66824,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6692,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67015,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67111,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67206,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67301,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67396,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6749,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67585,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67679,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67773,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.67866,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6796,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68053,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68146,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68238,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68331,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68423,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68515,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68607,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68698,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68789,0.7854
