1.5708,-0.7854,0,-2.3562,1.5708,1.6581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.6888,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.68971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69062,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69152,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69242,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69332,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69421,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69511,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.696,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69688,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69777,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69865,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.69953,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70041,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70129,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70216,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70303,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7039,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70477,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70563,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70649,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70735,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70821,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70906,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.70992,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71077,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71161,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71246,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7133,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71414,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71498,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71664,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71747,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7183,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71912,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.71995,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72077,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72158,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7224,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72321,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72402,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72483,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72563,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72644,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72724,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72804,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72883,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.72962,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73041,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7312,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73199,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73277,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73355,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73433,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7351,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73588,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73665,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73742,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73818,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73895,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.73971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74046,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74122,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74273,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74347,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74422,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74496,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7457,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74644,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74718,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74791,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74864,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.74937,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7501,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75082,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75154,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75226,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75298,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75369,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75511,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75653,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75723,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75793,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75862,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.75932,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76001,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7607,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76139,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76207,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76275,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76343,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76411,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76479,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76546,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76613,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76679,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76746,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76878,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.76944,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7701,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77075,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7714,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77205,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77334,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77398,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77461,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77525,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77588,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77652,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77714,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77777,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77839,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77902,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.77963,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78025,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78086,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78148,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78209,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7833,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7839,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7845,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7851,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78569,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78687,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78746,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78805,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78921,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.78979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79037,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79094,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79151,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79208,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79265,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79321,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79377,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79433,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79489,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79544,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.796,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79655,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79709,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79764,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79818,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79872,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.79926,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.7998,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80033,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80086,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80139,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80192,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80244,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80296,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80348,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.804,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80452,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80503,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80554,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80605,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80656,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80706,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80756,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80806,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80856,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.80955,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81004,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81052,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81101,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81149,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81245,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81293,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8134,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81388,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81435,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81481,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81528,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81574,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8162,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81666,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81712,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81758,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81803,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81893,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81937,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.81982,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82026,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8207,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82113,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82157,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.822,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82243,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82286,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82329,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82371,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82413,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82497,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82539,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8258,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82621,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82662,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82703,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82743,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82784,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82824,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82864,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82903,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82943,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.82982,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83021,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8306,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83098,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83137,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83175,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83213,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83251,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83289,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83326,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83363,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.834,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83437,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83474,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8351,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83546,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83618,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83689,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83724,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83759,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83794,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83829,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83897,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83931,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83965,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.83999,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84032,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84065,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84098,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84131,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84164,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84196,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84229,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84261,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84293,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84325,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84356,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84387,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84419,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8445,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8448,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84511,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84541,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84572,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84602,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84631,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84661,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84691,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8472,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84749,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84778,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84807,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84835,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84864,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84892,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8492,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84948,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.84976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85003,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8503,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85058,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85085,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85111,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85138,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85165,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85191,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85217,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85243,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85294,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8532,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85345,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8537,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85395,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8542,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85445,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85469,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85493,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85517,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85541,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85565,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85589,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85612,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85635,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85659,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85682,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85704,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85727,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85749,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85772,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85794,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85838,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8586,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85881,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85903,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85924,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85945,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85966,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.85987,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86007,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86028,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86048,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86068,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86088,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86108,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86128,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86147,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86167,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86186,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86205,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86224,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86243,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86262,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86299,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86317,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86335,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86353,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86371,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86389,0.7854
