1.5708,-0.7854,0,-2.3562,1.5708,1.6581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86406,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86424,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86458,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86475,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86492,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86509,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86525,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86542,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86558,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86574,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86591,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86606,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86622,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86638,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86654,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86669,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86684,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86699,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86714,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86729,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86744,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86759,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86773,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86788,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86802,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8683,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86844,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86858,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86872,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86885,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86899,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86912,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86925,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86938,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86951,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86964,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.86989,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87002,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87014,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87027,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87039,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87051,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87063,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87075,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87086,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87098,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87109,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87121,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87132,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87143,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87154,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87165,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87176,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87187,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87208,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87218,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87229,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87239,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87249,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87259,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87269,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87279,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87289,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87298,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87308,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87317,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87327,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87336,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87345,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87354,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87363,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87372,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87381,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87389,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87398,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87406,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87415,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87423,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87431,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87439,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87447,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87455,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87463,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87471,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87479,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87486,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87494,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87501,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87509,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87516,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87523,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8753,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87537,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87544,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87551,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87558,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87565,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87571,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87578,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87584,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87591,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87597,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87603,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8761,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87616,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87622,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87633,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87639,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87645,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87651,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87656,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87662,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87667,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87673,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87678,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87683,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87688,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87694,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87699,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87704,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87708,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87713,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87718,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87723,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87728,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87732,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87737,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87741,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87746,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8775,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87754,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87758,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87763,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87767,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87771,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87775,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87779,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87783,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87786,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8779,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87794,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87801,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87805,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87808,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87815,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87819,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87822,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87825,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87828,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87831,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87835,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87838,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87841,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87844,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87847,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87849,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87852,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87855,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87858,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8786,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87866,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87868,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87871,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87873,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87876,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87878,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8788,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87883,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87885,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87887,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87889,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87892,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87894,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87896,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87898,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.879,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87902,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87904,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87906,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87907,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87909,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87911,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87913,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87915,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87916,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87918,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87919,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87921,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87923,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87924,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87926,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87927,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87929,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8793,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87931,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87933,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87934,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87935,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87937,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87938,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87939,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8794,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87941,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87943,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87944,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87945,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87946,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87947,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87948,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87949,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8795,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87951,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87952,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87953,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87953,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87954,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87955,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87956,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87957,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87959,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8796,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87961,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87961,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87962,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87962,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87963,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87964,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87964,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87965,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87965,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87966,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87967,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87967,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87968,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87968,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87969,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87969,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87969,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8797,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8797,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87972,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87972,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87973,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87974,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87974,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87974,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87975,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87976,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87977,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.87979,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,2.8798,0.7854
