0,0,0,0,0,-4.44089e-16,0
0,0,0,0,0,3.91325e-05,0
0,0,0,0,0,0.000156528,0
0,0,0,0,0,0.000352183,0
0,0,0,0,0,0.00062609,0
0,0,0,0,0,0.000978238,0
0,0,0,0,0,0.00140861,0
0,0,0,0,0,0.0019172,0
0,0,0,0,0,0.00250398,0
0,0,0,0,0,0.00316893,0
0,0,0,0,0,0.00391203,0
0,0,0,0,0,0.00473324,0
0,0,0,0,0,0.00563254,0
0,0,0,0,0,0.00660989,0
0,0,0,0,0,0.00766526,0
0,0,0,0,0,0.00879861,0
0,0,0,0,0,0.0100099,0
0,0,0,0,0,0.011299,0
0,0,0,0,0,0.012666,0
0,0,0,0,0,0.0141108,0
0,0,0,0,0,0.0156334,0
0,0,0,0,0,0.0172336,0
0,0,0,0,0,0.0189114,0
0,0,0,0,0,0.0206667,0
0,0,0,0,0,0.0224996,0
0,0,0,0,0,0.0244098,0
0,0,0,0,0,0.0263974,0
0,0,0,0,0,0.0284623,0
0,0,0,0,0,0.0306044,0
0,0,0,0,0,0.0328236,0
0,0,0,0,0,0.0351198,0
0,0,0,0,0,0.0374929,0
0,0,0,0,0,0.0399429,0
0,0,0,0,0,0.0424697,0
0,0,0,0,0,0.0450731,0
0,0,0,0,0,0.047753,0
0,0,0,0,0,0.0505095,0
0,0,0,0,0,0.0533423,0
0,0,0,0,0,0.0562513,0
0,0,0,0,0,0.0592365,0
0,0,0,0,0,0.0622977,0
0,0,0,0,0,0.0654349,0
0,0,0,0,0,0.0686478,0
0,0,0,0,0,0.0719364,0
0,0,0,0,0,0.0753005,0
0,0,0,0,0,0.0787401,0
0,0,0,0,0,0.082255,0
0,0,0,0,0,0.085845,0
0,0,0,0,0,0.0895101,0
0,0,0,0,0,0.09325,0
0,0,0,0,0,0.0970647,0
0,0,0,0,0,0.100954,0
0,0,0,0,0,0.104918,0
0,0,0,0,0,0.108956,0
0,0,0,0,0,0.113068,0
0,0,0,0,0,0.117254,0
0,0,0,0,0,0.121514,0
0,0,0,0,0,0.125848,0
0,0,0,0,0,0.130255,0
0,0,0,0,0,0.134736,0
0,0,0,0,0,0.139289,0
0,0,0,0,0,0.143916,0
0,0,0,0,0,0.148616,0
0,0,0,0,0,0.153388,0
0,0,0,0,0,0.158232,0
0,0,0,0,0,0.163149,0
0,0,0,0,0,0.168138,0
0,0,0,0,0,0.173199,0
0,0,0,0,0,0.178332,0
0,0,0,0,0,0.183536,0
0,0,0,0,0,0.188812,0
0,0,0,0,0,0.194159,0
0,0,0,0,0,0.199576,0
0,0,0,0,0,0.205065,0
0,0,0,0,0,0.210624,0
0,0,0,0,0,0.216253,0
0,0,0,0,0,0.221952,0
0,0,0,0,0,0.227721,0
0,0,0,0,0,0.23356,0
0,0,0,0,0,0.239468,0
0,0,0,0,0,0.245446,0
0,0,0,0,0,0.251492,0
0,0,0,0,0,0.257607,0
0,0,0,0,0,0.263791,0
0,0,0,0,0,0.270043,0
0,0,0,0,0,0.276363,0
0,0,0,0,0,0.282751,0
0,0,0,0,0,0.289206,0
0,0,0,0,0,0.295729,0
0,0,0,0,0,0.302319,0
0,0,0,0,0,0.308976,0
0,0,0,0,0,0.315699,0
0,0,0,0,0,0.322489,0
0,0,0,0,0,0.329344,0
0,0,0,0,0,0.336266,0
0,0,0,0,0,0.343253,0
0,0,0,0,0,0.350305,0
0,0,0,0,0,0.357422,0
0,0,0,0,0,0.364604,0
0,0,0,0,0,0.371851,0
0,0,0,0,0,0.379162,0
0,0,0,0,0,0.386536,0
0,0,0,0,0,0.393975,0
0,0,0,0,0,0.401476,0
0,0,0,0,0,0.409041,0
0,0,0,0,0,0.416668,0
0,0,0,0,0,0.424358,0
0,0,0,0,0,0.432111,0
0,0,0,0,0,0.439925,0
0,0,0,0,0,0.4478,0
0,0,0,0,0,0.455737,0
0,0,0,0,0,0.463735,0
0,0,0,0,0,0.471794,0
0,0,0,0,0,0.479913,0
0,0,0,0,0,0.488093,0
0,0,0,0,0,0.496332,0
0,0,0,0,0,0.50463,0
0,0,0,0,0,0.512988,0
0,0,0,0,0,0.521404,0
0,0,0,0,0,0.529879,0
0,0,0,0,0,0.538412,0
0,0,0,0,0,0.547003,0
0,0,0,0,0,0.555652,0
0,0,0,0,0,0.564358,0
0,0,0,0,0,0.57312,0
0,0,0,0,0,0.581939,0
0,0,0,0,0,0.590815,0
0,0,0,0,0,0.599746,0
0,0,0,0,0,0.608733,0
0,0,0,0,0,0.617775,0
0,0,0,0,0,0.626872,0
0,0,0,0,0,0.636023,0
0,0,0,0,0,0.645228,0
0,0,0,0,0,0.654488,0
0,0,0,0,0,0.6638,0
0,0,0,0,0,0.673166,0
0,0,0,0,0,0.682585,0
0,0,0,0,0,0.692056,0
0,0,0,0,0,0.701578,0
0,0,0,0,0,0.711153,0
0,0,0,0,0,0.720779,0
0,0,0,0,0,0.730456,0
0,0,0,0,0,0.740183,0
0,0,0,0,0,0.74996,0
0,0,0,0,0,0.759788,0
0,0,0,0,0,0.769664,0
0,0,0,0,0,0.77959,0
0,0,0,0,0,0.789564,0
0,0,0,0,0,0.799587,0
0,0,0,0,0,0.809658,0
0,0,0,0,0,0.819776,0
0,0,0,0,0,0.829941,0
0,0,0,0,0,0.840153,0
0,0,0,0,0,0.850411,0
0,0,0,0,0,0.860715,0
0,0,0,0,0,0.871065,0
0,0,0,0,0,0.88146,0
0,0,0,0,0,0.8919,0
0,0,0,0,0,0.902384,0
0,0,0,0,0,0.912912,0
0,0,0,0,0,0.923484,0
0,0,0,0,0,0.934099,0
0,0,0,0,0,0.944756,0
0,0,0,0,0,0.955456,0
0,0,0,0,0,0.966198,0
0,0,0,0,0,0.976981,0
0,0,0,0,0,0.987806,0
0,0,0,0,0,0.998671,0
0,0,0,0,0,1.00958,0
0,0,0,0,0,1.02052,0
0,0,0,0,0,1.03151,0
0,0,0,0,0,1.04253,0
0,0,0,0,0,1.05359,0
0,0,0,0,0,1.06469,0
0,0,0,0,0,1.07583,0
0,0,0,0,0,1.08701,0
0,0,0,0,0,1.09822,0
0,0,0,0,0,1.10947,0
0,0,0,0,0,1.12075,0
0,0,0,0,0,1.13207,0
0,0,0,0,0,1.14343,0
0,0,0,0,0,1.15482,0
0,0,0,0,0,1.16624,0
0,0,0,0,0,1.1777,0
0,0,0,0,0,1.18919,0
0,0,0,0,0,1.20072,0
0,0,0,0,0,1.21227,0
0,0,0,0,0,1.22386,0
0,0,0,0,0,1.23548,0
0,0,0,0,0,1.24714,0
0,0,0,0,0,1.25882,0
0,0,0,0,0,1.27053,0
0,0,0,0,0,1.28227,0
0,0,0,0,0,1.29405,0
0,0,0,0,0,1.30585,0
0,0,0,0,0,1.31768,0
0,0,0,0,0,1.32953,0
0,0,0,0,0,1.34142,0
0,0,0,0,0,1.35333,0
0,0,0,0,0,1.36527,0
0,0,0,0,0,1.37723,0
0,0,0,0,0,1.38922,0
0,0,0,0,0,1.40124,0
0,0,0,0,0,1.41328,0
0,0,0,0,0,1.42534,0
0,0,0,0,0,1.43743,0
0,0,0,0,0,1.44954,0
0,0,0,0,0,1.46168,0
0,0,0,0,0,1.47383,0
0,0,0,0,0,1.48601,0
0,0,0,0,0,1.49821,0
0,0,0,0,0,1.51043,0
0,0,0,0,0,1.52268,0
0,0,0,0,0,1.53494,0
0,0,0,0,0,1.54722,0
0,0,0,0,0,1.55952,0
0,0,0,0,0,1.57184,0
0,0,0,0,0,1.58418,0
0,0,0,0,0,1.59653,0
0,0,0,0,0,1.6089,0
0,0,0,0,0,1.62129,0
0,0,0,0,0,1.63369,0
0,0,0,0,0,1.64611,0
0,0,0,0,0,1.65855,0
0,0,0,0,0,1.671,0
0,0,0,0,0,1.68346,0
0,0,0,0,0,1.69594,0
0,0,0,0,0,1.70843,0
0,0,0,0,0,1.72094,0
0,0,0,0,0,1.73345,0
0,0,0,0,0,1.74598,0
0,0,0,0,0,1.75852,0
0,0,0,0,0,1.77107,0
0,0,0,0,0,1.78363,0
0,0,0,0,0,1.7962,0
0,0,0,0,0,1.80878,0
0,0,0,0,0,1.82137,0
0,0,0,0,0,1.83397,0
0,0,0,0,0,1.84657,0
0,0,0,0,0,1.85919,0
0,0,0,0,0,1.8718,0
0,0,0,0,0,1.88443,0
0,0,0,0,0,1.89706,0
0,0,0,0,0,1.9097,0
0,0,0,0,0,1.92234,0
0,0,0,0,0,1.93498,0
0,0,0,0,0,1.94763,0
0,0,0,0,0,1.96029,0
0,0,0,0,0,1.97294,0
0,0,0,0,0,1.9856,0
0,0,0,0,0,1.99826,0
0,0,0,0,0,2.01092,0
0,0,0,0,0,2.02358,0
0,0,0,0,0,2.03625,0
0,0,0,0,0,2.04891,0
0,0,0,0,0,2.06157,0
0,0,0,0,0,2.07423,0
0,0,0,0,0,2.08689,0
0,0,0,0,0,2.09955,0
0,0,0,0,0,2.1122,0
0,0,0,0,0,2.12485,0
0,0,0,0,0,2.1375,0
0,0,0,0,0,2.15014,0
0,0,0,0,0,2.16278,0
0,0,0,0,0,2.17541,0
0,0,0,0,0,2.18804,0
0,0,0,0,0,2.20066,0
0,0,0,0,0,2.21328,0
0,0,0,0,0,2.22589,0
0,0,0,0,0,2.23849,0
0,0,0,0,0,2.25108,0
0,0,0,0,0,2.26366,0
0,0,0,0,0,2.27624,0
0,0,0,0,0,2.2888,0
0,0,0,0,0,2.30135,0
0,0,0,0,0,2.3139,0
0,0,0,0,0,2.32643,0
0,0,0,0,0,2.33895,0
0,0,0,0,0,2.35146,0
0,0,0,0,0,2.36395,0
0,0,0,0,0,2.37643,0
0,0,0,0,0,2.3889,0
0,0,0,0,0,2.40136,0
0,0,0,0,0,2.4138,0
0,0,0,0,0,2.42622,0
0,0,0,0,0,2.43863,0
0,0,0,0,0,2.45102,0
0,0,0,0,0,2.4634,0
0,0,0,0,0,2.47576,0
0,0,0,0,0,2.4881,0
0,0,0,0,0,2.50042,0
0,0,0,0,0,2.51272,0
0,0,0,0,0,2.52501,0
0,0,0,0,0,2.53727,0
0,0,0,0,0,2.54952,0
0,0,0,0,0,2.56174,0
0,0,0,0,0,2.57394,0
0,0,0,0,0,2.58612,0
0,0,0,0,0,2.59828,0
0,0,0,0,0,2.61042,0
0,0,0,0,0,2.62253,0
0,0,0,0,0,2.63462,0
0,0,0,0,0,2.64668,0
0,0,0,0,0,2.65872,0
0,0,0,0,0,2.67074,0
0,0,0,0,0,2.68273,0
0,0,0,0,0,2.69469,0
0,0,0,0,0,2.70663,0
0,0,0,0,0,2.71853,0
0,0,0,0,0,2.73042,0
0,0,0,0,0,2.74227,0
0,0,0,0,0,2.75409,0
0,0,0,0,0,2.76589,0
0,0,0,0,0,2.77766,0
0,0,0,0,0,2.78939,0
0,0,0,0,0,2.8011,0
0,0,0,0,0,2.81277,0
0,0,0,0,0,2.82441,0
0,0,0,0,0,2.83603,0
0,0,0,0,0,2.8476,0
0,0,0,0,0,2.85915,0
0,0,0,0,0,2.87066,0
0,0,0,0,0,2.88214,0
0,0,0,0,0,2.89358,0
0,0,0,0,0,2.90499,0
0,0,0,0,0,2.91636,0
0,0,0,0,0,2.9277,0
0,0,0,0,0,2.939,0
0,0,0,0,0,2.95027,0
0,0,0,0,0,2.96149,0
0,0,0,0,0,2.97268,0
0,0,0,0,0,2.98383,0
0,0,0,0,0,2.99495,0
0,0,0,0,0,3.00602,0
0,0,0,0,0,3.01705,0
0,0,0,0,0,3.02805,0
0,0,0,0,0,3.039,0
0,0,0,0,0,3.04991,0
0,0,0,0,0,3.06078,0
0,0,0,0,0,3.07161,0
0,0,0,0,0,3.08239,0
0,0,0,0,0,3.09314,0
0,0,0,0,0,3.10384,0
0,0,0,0,0,3.11449,0
0,0,0,0,0,3.12511,0
0,0,0,0,0,3.13567,0
0,0,0,0,0,3.14619,0
0,0,0,0,0,3.15667,0
0,0,0,0,0,3.1671,0
0,0,0,0,0,3.17748,0
0,0,0,0,0,3.18782,0
0,0,0,0,0,3.19811,0
0,0,0,0,0,3.20835,0
0,0,0,0,0,3.21855,0
0,0,0,0,0,3.22869,0
0,0,0,0,0,3.23879,0
0,0,0,0,0,3.24883,0
0,0,0,0,0,3.25883,0
0,0,0,0,0,3.26877,0
0,0,0,0,0,3.27867,0
0,0,0,0,0,3.28851,0
0,0,0,0,0,3.2983,0
0,0,0,0,0,3.30804,0
0,0,0,0,0,3.31773,0
0,0,0,0,0,3.32736,0
0,0,0,0,0,3.33694,0
0,0,0,0,0,3.34647,0
0,0,0,0,0,3.35594,0
0,0,0,0,0,3.36536,0
0,0,0,0,0,3.37472,0
0,0,0,0,0,3.38403,0
0,0,0,0,0,3.39328,0
0,0,0,0,0,3.40247,0
0,0,0,0,0,3.41161,0
0,0,0,0,0,3.42069,0
0,0,0,0,0,3.42971,0
0,0,0,0,0,3.43867,0
0,0,0,0,0,3.44758,0
0,0,0,0,0,3.45642,0
0,0,0,0,0,3.46521,0
0,0,0,0,0,3.47394,0
0,0,0,0,0,3.48261,0
0,0,0,0,0,3.49121,0
0,0,0,0,0,3.49976,0
0,0,0,0,0,3.50825,0
0,0,0,0,0,3.51667,0
0,0,0,0,0,3.52503,0
0,0,0,0,0,3.53333,0
0,0,0,0,0,3.54157,0
0,0,0,0,0,3.54974,0
0,0,0,0,0,3.55785,0
0,0,0,0,0,3.56589,0
0,0,0,0,0,3.57387,0
0,0,0,0,0,3.58179,0
0,0,0,0,0,3.58964,0
0,0,0,0,0,3.59743,0
0,0,0,0,0,3.60515,0
0,0,0,0,0,3.6128,0
0,0,0,0,0,3.62039,0
0,0,0,0,0,3.62791,0
0,0,0,0,0,3.63536,0
0,0,0,0,0,3.64275,0
0,0,0,0,0,3.65007,0
0,0,0,0,0,3.65732,0
0,0,0,0,0,3.6645,0
0,0,0,0,0,3.67161,0
0,0,0,0,0,3.67865,0
0,0,0,0,0,3.68562,0
0,0,0,0,0,3.69252,0
0,0,0,0,0,3.69935,0
0,0,0,0,0,3.70612,0
0,0,0,0,0,3.71281,0
0,0,0,0,0,3.71942,0
0,0,0,0,0,3.72597,0
0,0,0,0,0,3.73244,0
0,0,0,0,0,3.73885,0
0,0,0,0,0,3.74518,0
0,0,0,0,0,3.75143,0
0,0,0,0,0,3.75761,0
0,0,0,0,0,3.76372,0
0,0,0,0,0,3.76976,0
0,0,0,0,0,3.77572,0
0,0,0,0,0,3.7816,0
0,0,0,0,0,3.78741,0
0,0,0,0,0,3.79315,0
0,0,0,0,0,3.79881,0
0,0,0,0,0,3.80439,0
0,0,0,0,0,3.8099,0
0,0,0,0,0,3.81533,0
0,0,0,0,0,3.82069,0
0,0,0,0,0,3.82596,0
0,0,0,0,0,3.83116,0
0,0,0,0,0,3.83629,0
0,0,0,0,0,3.84133,0
0,0,0,0,0,3.8463,0
0,0,0,0,0,3.85118,0
0,0,0,0,0,3.85599,0
0,0,0,0,0,3.86072,0
0,0,0,0,0,3.86537,0
0,0,0,0,0,3.86994,0
0,0,0,0,0,3.87443,0
0,0,0,0,0,3.87884,0
0,0,0,0,0,3.88317,0
0,0,0,0,0,3.88742,0
0,0,0,0,0,3.89159,0
0,0,0,0,0,3.89567,0
0,0,0,0,0,3.89968,0
0,0,0,0,0,3.9036,0
0,0,0,0,0,3.90745,0
0,0,0,0,0,3.9112,0
0,0,0,0,0,3.91488,0
0,0,0,0,0,3.91848,0
0,0,0,0,0,3.92199,0
0,0,0,0,0,3.92541,0
0,0,0,0,0,3.92876,0
0,0,0,0,0,3.93202,0
0,0,0,0,0,3.9352,0
0,0,0,0,0,3.93829,0
0,0,0,0,0,3.9413,0
0,0,0,0,0,3.94422,0
0,0,0,0,0,3.94706,0
0,0,0,0,0,3.94982,0
0,0,0,0,0,3.95249,0
0,0,0,0,0,3.95507,0
0,0,0,0,0,3.95757,0
0,0,0,0,0,3.95998,0
0,0,0,0,0,3.96231,0
0,0,0,0,0,3.96455,0
0,0,0,0,0,3.9667,0
0,0,0,0,0,3.96877,0
0,0,0,0,0,3.97075,0
0,0,0,0,0,3.97264,0
0,0,0,0,0,3.97445,0
0,0,0,0,0,3.97617,0
0,0,0,0,0,3.9778,0
0,0,0,0,0,3.97934,0
0,0,0,0,0,3.9808,0
0,0,0,0,0,3.98216,0
0,0,0,0,0,3.98344,0
0,0,0,0,0,3.98463,0
0,0,0,0,0,3.98574,0
0,0,0,0,0,3.98675,0
0,0,0,0,0,3.98767,0
0,0,0,0,0,3.98851,0
0,0,0,0,0,3.98926,0
0,0,0,0,0,3.98991,0
0,0,0,0,0,3.99048,0
0,0,0,0,0,3.99096,0
0,0,0,0,0,3.99135,0
0,0,0,0,0,3.99165,0
0,0,0,0,0,3.99186,0
0,0,0,0,0,3.99197,0
0,0,0,0,0,3.992,0
0,0,0,0,0,3.99194,0
0,0,0,0,0,3.99179,0
0,0,0,0,0,3.99154,0
0,0,0,0,0,3.99121,0
0,0,0,0,0,3.99079,0
0,0,0,0,0,3.99027,0
0,0,0,0,0,3.98966,0
0,0,0,0,0,3.98896,0
0,0,0,0,0,3.98817,0
0,0,0,0,0,3.98729,0
0,0,0,0,0,3.98632,0
0,0,0,0,0,3.98526,0
0,0,0,0,0,3.9841,0
0,0,0,0,0,3.98285,0
0,0,0,0,0,3.98152,0
0,0,0,0,0,3.98008,0
0,0,0,0,0,3.97856,0
0,0,0,0,0,3.97695,0
0,0,0,0,0,3.97524,0
0,0,0,0,0,3.97344,0
0,0,0,0,0,3.97155,0
0,0,0,0,0,3.96956,0
0,0,0,0,0,3.96749,0
0,0,0,0,0,3.96532,0
0,0,0,0,0,3.96306,0
0,0,0,0,0,3.9607,0
0,0,0,0,0,3.95825,0
0,0,0,0,0,3.95572,0
0,0,0,0,0,3.95308,0
0,0,0,0,0,3.95036,0
0,0,0,0,0,3.94754,0
0,0,0,0,0,3.94463,0
0,0,0,0,0,3.94163,0
0,0,0,0,0,3.93853,0
0,0,0,0,0,3.93534,0
0,0,0,0,0,3.93206,0
0,0,0,0,0,3.92868,0
0,0,0,0,0,3.92522,0
0,0,0,0,0,3.92166,0
0,0,0,0,0,3.918,0
0,0,0,0,0,3.91425,0
0,0,0,0,0,3.91042,0
0,0,0,0,0,3.90648,0
0,0,0,0,0,3.90246,0
0,0,0,0,0,3.89834,0
0,0,0,0,0,3.89413,0
0,0,0,0,0,3.88982,0
0,0,0,0,0,3.88542,0
0,0,0,0,0,3.88093,0
0,0,0,0,0,3.87635,0
0,0,0,0,0,3.87167,0
0,0,0,0,0,3.8669,0
0,0,0,0,0,3.86204,0
0,0,0,0,0,3.85709,0
0,0,0,0,0,3.85204,0
0,0,0,0,0,3.8469,0
0,0,0,0,0,3.84167,0
