0,0,0,0,0,-4.44089e-16,0
0,0,0,0,0,3.83634,0
0,0,0,0,0,3.83092,0
0,0,0,0,0,3.82541,0
0,0,0,0,0,3.81981,0
0,0,0,0,0,3.81411,0
0,0,0,0,0,3.80833,0
0,0,0,0,0,3.80245,0
0,0,0,0,0,3.79647,0
0,0,0,0,0,3.79041,0
0,0,0,0,0,3.78425,0
0,0,0,0,0,3.778,0
0,0,0,0,0,3.77166,0
0,0,0,0,0,3.76523,0
0,0,0,0,0,3.75871,0
0,0,0,0,0,3.75209,0
0,0,0,0,0,3.74538,0
0,0,0,0,0,3.73858,0
0,0,0,0,0,3.73169,0
0,0,0,0,0,3.72471,0
0,0,0,0,0,3.71764,0
0,0,0,0,0,3.71047,0
0,0,0,0,0,3.70322,0
0,0,0,0,0,3.69587,0
0,0,0,0,0,3.68843,0
0,0,0,0,0,3.68091,0
0,0,0,0,0,3.67329,0
0,0,0,0,0,3.66558,0
0,0,0,0,0,3.65778,0
0,0,0,0,0,3.64989,0
0,0,0,0,0,3.64191,0
0,0,0,0,0,3.63385,0
0,0,0,0,0,3.62569,0
0,0,0,0,0,3.61744,0
0,0,0,0,0,3.6091,0
0,0,0,0,0,3.60067,0
0,0,0,0,0,3.59216,0
0,0,0,0,0,3.58355,0
0,0,0,0,0,3.57486,0
0,0,0,0,0,3.56608,0
0,0,0,0,0,3.5572,0
0,0,0,0,0,3.54824,0
0,0,0,0,0,3.5392,0
0,0,0,0,0,3.53006,0
0,0,0,0,0,3.52084,0
0,0,0,0,0,3.51152,0
0,0,0,0,0,3.50212,0
0,0,0,0,0,3.49264,0
0,0,0,0,0,3.48306,0
0,0,0,0,0,3.4734,0
0,0,0,0,0,3.46366,0
0,0,0,0,0,3.45382,0
0,0,0,0,0,3.4439,0
0,0,0,0,0,3.43389,0
0,0,0,0,0,3.4238,0
0,0,0,0,0,3.41362,0
0,0,0,0,0,3.40336,0
0,0,0,0,0,3.39301,0
0,0,0,0,0,3.38257,0
0,0,0,0,0,3.37205,0
0,0,0,0,0,3.36145,0
0,0,0,0,0,3.35076,0
0,0,0,0,0,3.33998,0
0,0,0,0,0,3.32913,0
0,0,0,0,0,3.31818,0
0,0,0,0,0,3.30716,0
0,0,0,0,0,3.29605,0
0,0,0,0,0,3.28486,0
0,0,0,0,0,3.27358,0
0,0,0,0,0,3.26223,0
0,0,0,0,0,3.25079,0
0,0,0,0,0,3.23926,0
0,0,0,0,0,3.22766,0
0,0,0,0,0,3.21598,0
0,0,0,0,0,3.20421,0
0,0,0,0,0,3.19236,0
0,0,0,0,0,3.18043,0
0,0,0,0,0,3.16842,0
0,0,0,0,0,3.15633,0
0,0,0,0,0,3.14416,0
0,0,0,0,0,3.13191,0
0,0,0,0,0,3.11958,0
0,0,0,0,0,3.10717,0
0,0,0,0,0,3.09468,0
0,0,0,0,0,3.08211,0
0,0,0,0,0,3.06947,0
0,0,0,0,0,3.05674,0
0,0,0,0,0,3.04394,0
0,0,0,0,0,3.03106,0
0,0,0,0,0,3.01811,0
0,0,0,0,0,3.00507,0
0,0,0,0,0,2.99196,0
0,0,0,0,0,2.97878,0
0,0,0,0,0,2.96551,0
0,0,0,0,0,2.95218,0
0,0,0,0,0,2.93876,0
0,0,0,0,0,2.92527,0
0,0,0,0,0,2.91171,0
0,0,0,0,0,2.89807,0
0,0,0,0,0,2.88436,0
0,0,0,0,0,2.87057,0
0,0,0,0,0,2.85671,0
0,0,0,0,0,2.84278,0
0,0,0,0,0,2.82877,0
0,0,0,0,0,2.81469,0
0,0,0,0,0,2.80054,0
0,0,0,0,0,2.78631,0
0,0,0,0,0,2.77202,0
0,0,0,0,0,2.75765,0
0,0,0,0,0,2.74322,0
0,0,0,0,0,2.72871,0
0,0,0,0,0,2.71413,0
0,0,0,0,0,2.69948,0
0,0,0,0,0,2.68476,0
0,0,0,0,0,2.66998,0
0,0,0,0,0,2.65512,0
0,0,0,0,0,2.6402,0
0,0,0,0,0,2.62521,0
0,0,0,0,0,2.61015,0
0,0,0,0,0,2.59502,0
0,0,0,0,0,2.57983,0
0,0,0,0,0,2.56457,0
0,0,0,0,0,2.54924,0
0,0,0,0,0,2.53385,0
0,0,0,0,0,2.51839,0
0,0,0,0,0,2.50286,0
0,0,0,0,0,2.48728,0
0,0,0,0,0,2.47162,0
0,0,0,0,0,2.45591,0
0,0,0,0,0,2.44013,0
0,0,0,0,0,2.42428,0
0,0,0,0,0,2.40838,0
0,0,0,0,0,2.39241,0
0,0,0,0,0,2.37638,0
0,0,0,0,0,2.36028,0
0,0,0,0,0,2.34413,0
0,0,0,0,0,2.32792,0
0,0,0,0,0,2.31164,0
0,0,0,0,0,2.29531,0
0,0,0,0,0,2.27891,0
0,0,0,0,0,2.26246,0
0,0,0,0,0,2.24595,0
0,0,0,0,0,2.22938,0
0,0,0,0,0,2.21275,0
0,0,0,0,0,2.19606,0
0,0,0,0,0,2.17932,0
0,0,0,0,0,2.16252,0
0,0,0,0,0,2.14566,0
0,0,0,0,0,2.12875,0
0,0,0,0,0,2.11178,0
0,0,0,0,0,2.09476,0
0,0,0,0,0,2.07768,0
0,0,0,0,0,2.06055,0
0,0,0,0,0,2.04336,0
0,0,0,0,0,2.02612,0
0,0,0,0,0,2.00883,0
0,0,0,0,0,1.99149,0
0,0,0,0,0,1.97409,0
0,0,0,0,0,1.95665,0
0,0,0,0,0,1.93915,0
0,0,0,0,0,1.9216,0
0,0,0,0,0,1.904,0
0,0,0,0,0,1.88635,0
0,0,0,0,0,1.86865,0
0,0,0,0,0,1.8509,0
0,0,0,0,0,1.83311,0
0,0,0,0,0,1.81527,0
0,0,0,0,0,1.79737,0
0,0,0,0,0,1.77944,0
0,0,0,0,0,1.76145,0
0,0,0,0,0,1.74342,0
0,0,0,0,0,1.72535,0
0,0,0,0,0,1.70722,0
0,0,0,0,0,1.68906,0
0,0,0,0,0,1.67085,0
0,0,0,0,0,1.65259,0
0,0,0,0,0,1.6343,0
0,0,0,0,0,1.61596,0
0,0,0,0,0,1.59757,0
0,0,0,0,0,1.57915,0
0,0,0,0,0,1.56068,0
0,0,0,0,0,1.54217,0
0,0,0,0,0,1.52363,0
0,0,0,0,0,1.50504,0
0,0,0,0,0,1.48641,0
0,0,0,0,0,1.46775,0
0,0,0,0,0,1.44904,0
0,0,0,0,0,1.4303,0
0,0,0,0,0,1.41152,0
0,0,0,0,0,1.3927,0
0,0,0,0,0,1.37385,0
0,0,0,0,0,1.35496,0
0,0,0,0,0,1.33604,0
0,0,0,0,0,1.31707,0
0,0,0,0,0,1.29808,0
0,0,0,0,0,1.27905,0
0,0,0,0,0,1.25999,0
0,0,0,0,0,1.24089,0
0,0,0,0,0,1.22176,0
0,0,0,0,0,1.2026,0
0,0,0,0,0,1.18341,0
0,0,0,0,0,1.16419,0
0,0,0,0,0,1.14493,0
0,0,0,0,0,1.12565,0
0,0,0,0,0,1.10633,0
0,0,0,0,0,1.08699,0
0,0,0,0,0,1.06762,0
0,0,0,0,0,1.04822,0
0,0,0,0,0,1.02879,0
0,0,0,0,0,1.00934,0
0,0,0,0,0,0.989857,0
0,0,0,0,0,0.97035,0
0,0,0,0,0,0.950817,0
0,0,0,0,0,0.93126,0
0,0,0,0,0,0.911678,0
0,0,0,0,0,0.892071,0
0,0,0,0,0,0.872442,0
0,0,0,0,0,0.852789,0
0,0,0,0,0,0.833114,0
0,0,0,0,0,0.813416,0
0,0,0,0,0,0.793698,0
0,0,0,0,0,0.773958,0
0,0,0,0,0,0.754198,0
0,0,0,0,0,0.734418,0
0,0,0,0,0,0.714619,0
0,0,0,0,0,0.694801,0
0,0,0,0,0,0.674965,0
0,0,0,0,0,0.65511,0
0,0,0,0,0,0.635239,0
0,0,0,0,0,0.615351,0
0,0,0,0,0,0.595446,0
0,0,0,0,0,0.575526,0
0,0,0,0,0,0.555591,0
0,0,0,0,0,0.535641,0
0,0,0,0,0,0.515676,0
0,0,0,0,0,0.495699,0
0,0,0,0,0,0.475708,0
0,0,0,0,0,0.455704,0
0,0,0,0,0,0.435689,0
0,0,0,0,0,0.415662,0
0,0,0,0,0,0.395624,0
0,0,0,0,0,0.375575,0
0,0,0,0,0,0.355517,0
0,0,0,0,0,0.335449,0
0,0,0,0,0,0.315373,0
0,0,0,0,0,0.295288,0
0,0,0,0,0,0.275195,0
0,0,0,0,0,0.255095,0
0,0,0,0,0,0.234989,0
0,0,0,0,0,0.214876,0
0,0,0,0,0,0.194757,0
0,0,0,0,0,0.174634,0
0,0,0,0,0,0.154505,0
0,0,0,0,0,0.134373,0
0,0,0,0,0,0.114237,0
0,0,0,0,0,0.0940981,0
0,0,0,0,0,0.0739567,0
0,0,0,0,0,0.0538133,0
0,0,0,0,0,0.0336685,0
0,0,0,0,0,0.0135228,0
0,0,0,0,0,-0.0066233,0
0,0,0,0,0,-0.0267692,0
0,0,0,0,0,-0.0469144,0
0,0,0,0,0,-0.0670583,0
0,0,0,0,0,-0.0872005,0
0,0,0,0,0,-0.10734,0
0,0,0,0,0,-0.127477,0
0,0,0,0,0,-0.147611,0
0,0,0,0,0,-0.167741,0
0,0,0,0,0,-0.187866,0
0,0,0,0,0,-0.207986,0
0,0,0,0,0,-0.228101,0
0,0,0,0,0,-0.24821,0
0,0,0,0,0,-0.268313,0
0,0,0,0,0,-0.288408,0
0,0,0,0,0,-0.308495,0
0,0,0,0,0,-0.328575,0
0,0,0,0,0,-0.348646,0
0,0,0,0,0,-0.368707,0
0,0,0,0,0,-0.388759,0
0,0,0,0,0,-0.408801,0
0,0,0,0,0,-0.428831,0
0,0,0,0,0,-0.448851,0
0,0,0,0,0,-0.468858,0
0,0,0,0,0,-0.488854,0
0,0,0,0,0,-0.508836,0
0,0,0,0,0,-0.528805,0
0,0,0,0,0,-0.54876,0
0,0,0,0,0,-0.5687,0
0,0,0,0,0,-0.588626,0
0,0,0,0,0,-0.608536,0
0,0,0,0,0,-0.62843,0
0,0,0,0,0,-0.648307,0
0,0,0,0,0,-0.668167,0
0,0,0,0,0,-0.68801,0
0,0,0,0,0,-0.707834,0
0,0,0,0,0,-0.72764,0
0,0,0,0,0,-0.747426,0
0,0,0,0,0,-0.767193,0
0,0,0,0,0,-0.78694,0
0,0,0,0,0,-0.806666,0
0,0,0,0,0,-0.82637,0
0,0,0,0,0,-0.846053,0
0,0,0,0,0,-0.865714,0
0,0,0,0,0,-0.885351,0
0,0,0,0,0,-0.904966,0
0,0,0,0,0,-0.924556,0
0,0,0,0,0,-0.944122,0
0,0,0,0,0,-0.963664,0
0,0,0,0,0,-0.983179,0
0,0,0,0,0,-1.00267,0
0,0,0,0,0,-1.02213,0
0,0,0,0,0,-1.04157,0
0,0,0,0,0,-1.06098,0
0,0,0,0,0,-1.08036,0
0,0,0,0,0,-1.09971,0
0,0,0,0,0,-1.11904,0
0,0,0,0,0,-1.13833,0
0,0,0,0,0,-1.1576,0
0,0,0,0,0,-1.17683,0
0,0,0,0,0,-1.19603,0
0,0,0,0,0,-1.2152,0
0,0,0,0,0,-1.23434,0
0,0,0,0,0,-1.25345,0
0,0,0,0,0,-1.27253,0
0,0,0,0,0,-1.29157,0
0,0,0,0,0,-1.31057,0
0,0,0,0,0,-1.32955,0
0,0,0,0,0,-1.34848,0
0,0,0,0,0,-1.36738,0
0,0,0,0,0,-1.38625,0
0,0,0,0,0,-1.40508,0
0,0,0,0,0,-1.42387,0
0,0,0,0,0,-1.44263,0
0,0,0,0,0,-1.46135,0
0,0,0,0,0,-1.48003,0
0,0,0,0,0,-1.49867,0
0,0,0,0,0,-1.51727,0
0,0,0,0,0,-1.53583,0
0,0,0,0,0,-1.55435,0
0,0,0,0,0,-1.57283,0
0,0,0,0,0,-1.59127,0
0,0,0,0,0,-1.60966,0
0,0,0,0,0,-1.62802,0
0,0,0,0,0,-1.64633,0
0,0,0,0,0,-1.6646,0
0,0,0,0,0,-1.68283,0
0,0,0,0,0,-1.70101,0
0,0,0,0,0,-1.71914,0
0,0,0,0,0,-1.73724,0
0,0,0,0,0,-1.75528,0
0,0,0,0,0,-1.77328,0
0,0,0,0,0,-1.79124,0
0,0,0,0,0,-1.80914,0
0,0,0,0,0,-1.827,0
0,0,0,0,0,-1.84482,0
0,0,0,0,0,-1.86258,0
0,0,0,0,0,-1.88029,0
0,0,0,0,0,-1.89796,0
0,0,0,0,0,-1.91558,0
0,0,0,0,0,-1.93314,0
0,0,0,0,0,-1.95066,0
0,0,0,0,0,-1.96812,0
0,0,0,0,0,-1.98554,0
0,0,0,0,0,-2.0029,0
0,0,0,0,0,-2.02021,0
0,0,0,0,0,-2.03747,0
0,0,0,0,0,-2.05467,0
0,0,0,0,0,-2.07182,0
0,0,0,0,0,-2.08891,0
0,0,0,0,0,-2.10596,0
0,0,0,0,0,-2.12294,0
0,0,0,0,0,-2.13987,0
0,0,0,0,0,-2.15675,0
0,0,0,0,0,-2.17357,0
0,0,0,0,0,-2.19033,0
0,0,0,0,0,-2.20704,0
0,0,0,0,0,-2.22369,0
0,0,0,0,0,-2.24028,0
0,0,0,0,0,-2.25681,0
0,0,0,0,0,-2.27328,0
0,0,0,0,0,-2.2897,0
0,0,0,0,0,-2.30605,0
0,0,0,0,0,-2.32235,0
0,0,0,0,0,-2.33858,0
0,0,0,0,0,-2.35476,0
0,0,0,0,0,-2.37087,0
0,0,0,0,0,-2.38692,0
0,0,0,0,0,-2.40291,0
0,0,0,0,0,-2.41884,0
0,0,0,0,0,-2.43471,0
0,0,0,0,0,-2.45051,0
0,0,0,0,0,-2.46625,0
0,0,0,0,0,-2.48192,0
0,0,0,0,0,-2.49753,0
0,0,0,0,0,-2.51308,0
0,0,0,0,0,-2.52856,0
0,0,0,0,0,-2.54397,0
0,0,0,0,0,-2.55932,0
0,0,0,0,0,-2.57461,0
0,0,0,0,0,-2.58982,0
0,0,0,0,0,-2.60497,0
0,0,0,0,0,-2.62006,0
0,0,0,0,0,-2.63507,0
0,0,0,0,0,-2.65002,0
0,0,0,0,0,-2.6649,0
0,0,0,0,0,-2.67971,0
0,0,0,0,0,-2.69445,0
0,0,0,0,0,-2.70912,0
0,0,0,0,0,-2.72372,0
0,0,0,0,0,-2.73826,0
0,0,0,0,0,-2.75272,0
0,0,0,0,0,-2.76711,0
0,0,0,0,0,-2.78143,0
0,0,0,0,0,-2.79567,0
0,0,0,0,0,-2.80985,0
0,0,0,0,0,-2.82396,0
0,0,0,0,0,-2.83799,0
0,0,0,0,0,-2.85195,0
0,0,0,0,0,-2.86583,0
0,0,0,0,0,-2.87964,0
0,0,0,0,0,-2.89338,0
0,0,0,0,0,-2.90705,0
0,0,0,0,0,-2.92064,0
0,0,0,0,0,-2.93415,0
0,0,0,0,0,-2.94759,0
0,0,0,0,0,-2.96095,0
0,0,0,0,0,-2.97424,0
0,0,0,0,0,-2.98746,0
0,0,0,0,0,-3.00059,0
0,0,0,0,0,-3.01365,0
0,0,0,0,0,-3.02664,0
0,0,0,0,0,-3.03954,0
0,0,0,0,0,-3.05237,0
0,0,0,0,0,-3.06512,0
0,0,0,0,0,-3.07779,0
0,0,0,0,0,-3.09039,0
0,0,0,0,0,-3.1029,0
0,0,0,0,0,-3.11534,0
0,0,0,0,0,-3.1277,0
0,0,0,0,0,-3.13997,0
0,0,0,0,0,-3.15217,0
0,0,0,0,0,-3.16429,0
0,0,0,0,0,-3.17633,0
0,0,0,0,0,-3.18828,0
0,0,0,0,0,-3.20016,0
0,0,0,0,0,-3.21195,0
0,0,0,0,0,-3.22367,0
0,0,0,0,0,-3.2353,0
0,0,0,0,0,-3.24685,0
0,0,0,0,0,-3.25832,0
0,0,0,0,0,-3.2697,0
0,0,0,0,0,-3.28101,0
0,0,0,0,0,-3.29223,0
0,0,0,0,0,-3.30336,0
0,0,0,0,0,-3.31442,0
0,0,0,0,0,-3.32539,0
0,0,0,0,0,-3.33628,0
0,0,0,0,0,-3.34708,0
0,0,0,0,0,-3.3578,0
0,0,0,0,0,-3.36843,0
0,0,0,0,0,-3.37898,0
0,0,0,0,0,-3.38944,0
0,0,0,0,0,-3.39982,0
0,0,0,0,0,-3.41012,0
0,0,0,0,0,-3.42032,0
0,0,0,0,0,-3.43045,0
0,0,0,0,0,-3.44048,0
0,0,0,0,0,-3.45043,0
0,0,0,0,0,-3.4603,0
0,0,0,0,0,-3.47007,0
0,0,0,0,0,-3.47976,0
0,0,0,0,0,-3.48937,0
0,0,0,0,0,-3.49889,0
0,0,0,0,0,-3.50831,0
0,0,0,0,0,-3.51766,0
0,0,0,0,0,-3.52691,0
0,0,0,0,0,-3.53608,0
0,0,0,0,0,-3.54515,0
0,0,0,0,0,-3.55415,0
0,0,0,0,0,-3.56305,0
0,0,0,0,0,-3.57186,0
0,0,0,0,0,-3.58058,0
0,0,0,0,0,-3.58922,0
0,0,0,0,0,-3.59777,0
0,0,0,0,0,-3.60622,0
0,0,0,0,0,-3.61459,0
0,0,0,0,0,-3.62287,0
0,0,0,0,0,-3.63106,0
0,0,0,0,0,-3.63916,0
0,0,0,0,0,-3.64717,0
0,0,0,0,0,-3.65509,0
0,0,0,0,0,-3.66292,0
0,0,0,0,0,-3.67066,0
0,0,0,0,0,-3.67831,0
0,0,0,0,0,-3.68587,0
0,0,0,0,0,-3.69333,0
0,0,0,0,0,-3.70071,0
0,0,0,0,0,-3.708,0
0,0,0,0,0,-3.71519,0
0,0,0,0,0,-3.7223,0
0,0,0,0,0,-3.72931,0
0,0,0,0,0,-3.73623,0
0,0,0,0,0,-3.74306,0
0,0,0,0,0,-3.7498,0
0,0,0,0,0,-3.75645,0
0,0,0,0,0,-3.76301,0
0,0,0,0,0,-3.76947,0
0,0,0,0,0,-3.77584,0
0,0,0,0,0,-3.78212,0
0,0,0,0,0,-3.78831,0
0,0,0,0,0,-3.79441,0
0,0,0,0,0,-3.80041,0
0,0,0,0,0,-3.80632,0
0,0,0,0,0,-3.81214,0
0,0,0,0,0,-3.81787,0
0,0,0,0,0,-3.8235,0
0,0,0,0,0,-3.82905,0
0,0,0,0,0,-3.8345,0
0,0,0,0,0,-3.83985,0
0,0,0,0,0,-3.84512,0
0,0,0,0,0,-3.85029,0
0,0,0,0,0,-3.85537,0
0,0,0,0,0,-3.86036,0
0,0,0,0,0,-3.86525,0
0,0,0,0,0,-3.87005,0
0,0,0,0,0,-3.87476,0
0,0,0,0,0,-3.87937,0
0,0,0,0,0,-3.8839,0
0,0,0,0,0,-3.88833,0
0,0,0,0,0,-3.89266,0
0,0,0,0,0,-3.89691,0
0,0,0,0,0,-3.90106,0
0,0,0,0,0,-3.90511,0
0,0,0,0,0,-3.90908,0
0,0,0,0,0,-3.91295,0
0,0,0,0,0,-3.91673,0
0,0,0,0,0,-3.92041,0
0,0,0,0,0,-3.92401,0
0,0,0,0,0,-3.92751,0
0,0,0,0,0,-3.93091,0
0,0,0,0,0,-3.93423,0
0,0,0,0,0,-3.93745,0
