0,0,0,0,0,-4.44089e-16,0
0,0,0,0,0,-3.94058,0
0,0,0,0,0,-3.94361,0
0,0,0,0,0,-3.94655,0
0,0,0,0,0,-3.9494,0
0,0,0,0,0,-3.95216,0
0,0,0,0,0,-3.95482,0
0,0,0,0,0,-3.9574,0
0,0,0,0,0,-3.95987,0
0,0,0,0,0,-3.96226,0
0,0,0,0,0,-3.96455,0
0,0,0,0,0,-3.96675,0
0,0,0,0,0,-3.96886,0
0,0,0,0,0,-3.97088,0
0,0,0,0,0,-3.9728,0
0,0,0,0,0,-3.97463,0
0,0,0,0,0,-3.97637,0
0,0,0,0,0,-3.97802,0
0,0,0,0,0,-3.97957,0
0,0,0,0,0,-3.98104,0
0,0,0,0,0,-3.98241,0
0,0,0,0,0,-3.98368,0
0,0,0,0,0,-3.98487,0
0,0,0,0,0,-3.98597,0
0,0,0,0,0,-3.98697,0
0,0,0,0,0,-3.98788,0
0,0,0,0,0,-3.9887,0
0,0,0,0,0,-3.98943,0
0,0,0,0,0,-3.99007,0
0,0,0,0,0,-3.99062,0
0,0,0,0,0,-3.99107,0
0,0,0,0,0,-3.99144,0
0,0,0,0,0,-3.99171,0
0,0,0,0,0,-3.9919,0
0,0,0,0,0,-3.99199,0
0,0,0,0,0,-3.99199,0
0,0,0,0,0,-3.99191,0
0,0,0,0,0,-3.99173,0
0,0,0,0,0,-3.99146,0
0,0,0,0,0,-3.9911,0
0,0,0,0,0,-3.99066,0
0,0,0,0,0,-3.99012,0
0,0,0,0,0,-3.98949,0
0,0,0,0,0,-3.98878,0
0,0,0,0,0,-3.98797,0
0,0,0,0,0,-3.98708,0
0,0,0,0,0,-3.98609,0
0,0,0,0,0,-3.98502,0
0,0,0,0,0,-3.98386,0
0,0,0,0,0,-3.98261,0
0,0,0,0,0,-3.98127,0
0,0,0,0,0,-3.97985,0
0,0,0,0,0,-3.97833,0
0,0,0,0,0,-3.97673,0
0,0,0,0,0,-3.97504,0
0,0,0,0,0,-3.97327,0
0,0,0,0,0,-3.97141,0
0,0,0,0,0,-3.96945,0
0,0,0,0,0,-3.96742,0
0,0,0,0,0,-3.96529,0
0,0,0,0,0,-3.96308,0
0,0,0,0,0,-3.96079,0
0,0,0,0,0,-3.9584,0
0,0,0,0,0,-3.95593,0
0,0,0,0,0,-3.95338,0
0,0,0,0,0,-3.95074,0
0,0,0,0,0,-3.94802,0
0,0,0,0,0,-3.94521,0
0,0,0,0,0,-3.94231,0
0,0,0,0,0,-3.93933,0
0,0,0,0,0,-3.93627,0
0,0,0,0,0,-3.93312,0
0,0,0,0,0,-3.92989,0
0,0,0,0,0,-3.92657,0
0,0,0,0,0,-3.92317,0
0,0,0,0,0,-3.91969,0
0,0,0,0,0,-3.91612,0
0,0,0,0,0,-3.91247,0
0,0,0,0,0,-3.90874,0
0,0,0,0,0,-3.90493,0
0,0,0,0,0,-3.90103,0
0,0,0,0,0,-3.89706,0
0,0,0,0,0,-3.893,0
0,0,0,0,0,-3.88886,0
0,0,0,0,0,-3.88463,0
0,0,0,0,0,-3.88033,0
0,0,0,0,0,-3.87595,0
0,0,0,0,0,-3.87149,0
0,0,0,0,0,-3.86694,0
0,0,0,0,0,-3.86232,0
0,0,0,0,0,-3.85762,0
0,0,0,0,0,-3.85284,0
0,0,0,0,0,-3.84798,0
0,0,0,0,0,-3.84304,0
0,0,0,0,0,-3.83802,0
0,0,0,0,0,-3.83293,0
0,0,0,0,0,-3.82775,0
0,0,0,0,0,-3.8225,0
0,0,0,0,0,-3.81717,0
0,0,0,0,0,-3.81177,0
0,0,0,0,0,-3.80629,0
0,0,0,0,0,-3.80073,0
0,0,0,0,0,-3.7951,0
0,0,0,0,0,-3.78939,0
0,0,0,0,0,-3.7836,0
0,0,0,0,0,-3.77774,0
0,0,0,0,0,-3.77181,0
0,0,0,0,0,-3.7658,0
0,0,0,0,0,-3.75971,0
0,0,0,0,0,-3.75356,0
0,0,0,0,0,-3.74733,0
0,0,0,0,0,-3.74102,0
0,0,0,0,0,-3.73464,0
0,0,0,0,0,-3.7282,0
0,0,0,0,0,-3.72167,0
0,0,0,0,0,-3.71508,0
0,0,0,0,0,-3.70841,0
0,0,0,0,0,-3.70168,0
0,0,0,0,0,-3.69487,0
0,0,0,0,0,-3.68799,0
0,0,0,0,0,-3.68104,0
0,0,0,0,0,-3.67403,0
0,0,0,0,0,-3.66694,0
0,0,0,0,0,-3.65978,0
0,0,0,0,0,-3.65256,0
0,0,0,0,0,-3.64526,0
0,0,0,0,0,-3.6379,0
0,0,0,0,0,-3.63047,0
0,0,0,0,0,-3.62297,0
0,0,0,0,0,-3.61541,0
0,0,0,0,0,-3.60778,0
0,0,0,0,0,-3.60008,0
0,0,0,0,0,-3.59232,0
0,0,0,0,0,-3.58449,0
0,0,0,0,0,-3.57659,0
0,0,0,0,0,-3.56863,0
0,0,0,0,0,-3.56061,0
0,0,0,0,0,-3.55252,0
0,0,0,0,0,-3.54437,0
0,0,0,0,0,-3.53616,0
0,0,0,0,0,-3.52788,0
0,0,0,0,0,-3.51954,0
0,0,0,0,0,-3.51114,0
0,0,0,0,0,-3.50267,0
0,0,0,0,0,-3.49415,0
0,0,0,0,0,-3.48556,0
0,0,0,0,0,-3.47691,0
0,0,0,0,0,-3.46821,0
0,0,0,0,0,-3.45944,0
0,0,0,0,0,-3.45061,0
0,0,0,0,0,-3.44173,0
0,0,0,0,0,-3.43278,0
0,0,0,0,0,-3.42378,0
0,0,0,0,0,-3.41472,0
0,0,0,0,0,-3.4056,0
0,0,0,0,0,-3.39643,0
0,0,0,0,0,-3.3872,0
0,0,0,0,0,-3.37791,0
0,0,0,0,0,-3.36857,0
0,0,0,0,0,-3.35917,0
0,0,0,0,0,-3.34972,0
0,0,0,0,0,-3.34021,0
0,0,0,0,0,-3.33065,0
0,0,0,0,0,-3.32103,0
0,0,0,0,0,-3.31137,0
0,0,0,0,0,-3.30164,0
0,0,0,0,0,-3.29187,0
0,0,0,0,0,-3.28205,0
0,0,0,0,0,-3.27217,0
0,0,0,0,0,-3.26224,0
0,0,0,0,0,-3.25226,0
0,0,0,0,0,-3.24223,0
0,0,0,0,0,-3.23215,0
0,0,0,0,0,-3.22203,0
0,0,0,0,0,-3.21185,0
0,0,0,0,0,-3.20162,0
0,0,0,0,0,-3.19135,0
0,0,0,0,0,-3.18103,0
0,0,0,0,0,-3.17066,0
0,0,0,0,0,-3.16025,0
0,0,0,0,0,-3.14979,0
0,0,0,0,0,-3.13928,0
0,0,0,0,0,-3.12873,0
0,0,0,0,0,-3.11813,0
0,0,0,0,0,-3.10749,0
0,0,0,0,0,-3.09681,0
0,0,0,0,0,-3.08608,0
0,0,0,0,0,-3.07531,0
0,0,0,0,0,-3.06449,0
0,0,0,0,0,-3.05364,0
0,0,0,0,0,-3.04274,0
0,0,0,0,0,-3.0318,0
0,0,0,0,0,-3.02082,0
0,0,0,0,0,-3.0098,0
0,0,0,0,0,-2.99874,0
0,0,0,0,0,-2.98764,0
0,0,0,0,0,-2.97651,0
0,0,0,0,0,-2.96533,0
0,0,0,0,0,-2.95411,0
0,0,0,0,0,-2.94286,0
0,0,0,0,0,-2.93158,0
0,0,0,0,0,-2.92025,0
0,0,0,0,0,-2.90889,0
0,0,0,0,0,-2.89749,0
0,0,0,0,0,-2.88606,0
0,0,0,0,0,-2.8746,0
0,0,0,0,0,-2.86309,0
0,0,0,0,0,-2.85156,0
0,0,0,0,0,-2.83999,0
0,0,0,0,0,-2.82839,0
0,0,0,0,0,-2.81676,0
0,0,0,0,0,-2.8051,0
0,0,0,0,0,-2.7934,0
0,0,0,0,0,-2.78168,0
0,0,0,0,0,-2.76992,0
0,0,0,0,0,-2.75814,0
0,0,0,0,0,-2.74632,0
0,0,0,0,0,-2.73448,0
0,0,0,0,0,-2.72261,0
0,0,0,0,0,-2.71071,0
0,0,0,0,0,-2.69878,0
0,0,0,0,0,-2.68683,0
0,0,0,0,0,-2.67485,0
0,0,0,0,0,-2.66284,0
0,0,0,0,0,-2.65081,0
0,0,0,0,0,-2.63875,0
0,0,0,0,0,-2.62667,0
0,0,0,0,0,-2.61457,0
0,0,0,0,0,-2.60244,0
0,0,0,0,0,-2.59029,0
0,0,0,0,0,-2.57812,0
0,0,0,0,0,-2.56592,0
0,0,0,0,0,-2.5537,0
0,0,0,0,0,-2.54147,0
0,0,0,0,0,-2.52921,0
0,0,0,0,0,-2.51693,0
0,0,0,0,0,-2.50463,0
0,0,0,0,0,-2.49232,0
0,0,0,0,0,-2.47998,0
0,0,0,0,0,-2.46763,0
0,0,0,0,0,-2.45526,0
0,0,0,0,0,-2.44288,0
0,0,0,0,0,-2.43047,0
0,0,0,0,0,-2.41805,0
0,0,0,0,0,-2.40562,0
0,0,0,0,0,-2.39317,0
0,0,0,0,0,-2.38071,0
0,0,0,0,0,-2.36823,0
0,0,0,0,0,-2.35574,0
0,0,0,0,0,-2.34323,0
0,0,0,0,0,-2.33072,0
0,0,0,0,0,-2.31819,0
0,0,0,0,0,-2.30565,0
0,0,0,0,0,-2.2931,0
0,0,0,0,0,-2.28054,0
0,0,0,0,0,-2.26797,0
0,0,0,0,0,-2.25539,0
0,0,0,0,0,-2.2428,0
0,0,0,0,0,-2.2302,0
0,0,0,0,0,-2.2176,0
0,0,0,0,0,-2.20499,0
0,0,0,0,0,-2.19237,0
0,0,0,0,0,-2.17974,0
0,0,0,0,0,-2.16711,0
0,0,0,0,0,-2.15447,0
0,0,0,0,0,-2.14183,0
0,0,0,0,0,-2.12918,0
0,0,0,0,0,-2.11653,0
0,0,0,0,0,-2.10388,0
0,0,0,0,0,-2.09123,0
0,0,0,0,0,-2.07857,0
0,0,0,0,0,-2.06591,0
0,0,0,0,0,-2.05325,0
0,0,0,0,0,-2.04058,0
0,0,0,0,0,-2.02792,0
0,0,0,0,0,-2.01526,0
0,0,0,0,0,-2.0026,0
0,0,0,0,0,-1.98994,0
0,0,0,0,0,-1.97728,0
0,0,0,0,0,-1.96462,0
0,0,0,0,0,-1.95197,0
0,0,0,0,0,-1.93932,0
0,0,0,0,0,-1.92667,0
0,0,0,0,0,-1.91403,0
0,0,0,0,0,-1.90139,0
0,0,0,0,0,-1.88875,0
0,0,0,0,0,-1.87613,0
0,0,0,0,0,-1.86351,0
0,0,0,0,0,-1.85089,0
0,0,0,0,0,-1.83828,0
0,0,0,0,0,-1.82568,0
0,0,0,0,0,-1.81309,0
0,0,0,0,0,-1.80051,0
0,0,0,0,0,-1.78794,0
0,0,0,0,0,-1.77537,0
0,0,0,0,0,-1.76282,0
0,0,0,0,0,-1.75028,0
0,0,0,0,0,-1.73774,0
0,0,0,0,0,-1.72522,0
0,0,0,0,0,-1.71271,0
0,0,0,0,0,-1.70022,0
0,0,0,0,0,-1.68774,0
0,0,0,0,0,-1.67527,0
0,0,0,0,0,-1.66281,0
0,0,0,0,0,-1.65037,0
0,0,0,0,0,-1.63795,0
0,0,0,0,0,-1.62554,0
0,0,0,0,0,-1.61314,0
0,0,0,0,0,-1.60077,0
0,0,0,0,0,-1.5884,0
0,0,0,0,0,-1.57606,0
0,0,0,0,0,-1.56374,0
0,0,0,0,0,-1.55143,0
0,0,0,0,0,-1.53914,0
0,0,0,0,0,-1.52687,0
0,0,0,0,0,-1.51463,0
0,0,0,0,0,-1.5024,0
0,0,0,0,0,-1.49019,0
0,0,0,0,0,-1.478,0
0,0,0,0,0,-1.46584,0
0,0,0,0,0,-1.4537,0
0,0,0,0,0,-1.44158,0
0,0,0,0,0,-1.42948,0
0,0,0,0,0,-1.41741,0
0,0,0,0,0,-1.40536,0
0,0,0,0,0,-1.39334,0
0,0,0,0,0,-1.38134,0
0,0,0,0,0,-1.36936,0
0,0,0,0,0,-1.35742,0
0,0,0,0,0,-1.3455,0
0,0,0,0,0,-1.3336,0
0,0,0,0,0,-1.32173,0
0,0,0,0,0,-1.3099,0
0,0,0,0,0,-1.29808,0
0,0,0,0,0,-1.2863,0
0,0,0,0,0,-1.27455,0
0,0,0,0,0,-1.26283,0
0,0,0,0,0,-1.25113,0
0,0,0,0,0,-1.23947,0
0,0,0,0,0,-1.22784,0
0,0,0,0,0,-1.21624,0
0,0,0,0,0,-1.20467,0
0,0,0,0,0,-1.19314,0
0,0,0,0,0,-1.18163,0
0,0,0,0,0,-1.17016,0
0,0,0,0,0,-1.15873,0
0,0,0,0,0,-1.14733,0
0,0,0,0,0,-1.13596,0
0,0,0,0,0,-1.12463,0
0,0,0,0,0,-1.11333,0
0,0,0,0,0,-1.10207,0
0,0,0,0,0,-1.09084,0
0,0,0,0,0,-1.07965,0
0,0,0,0,0,-1.0685,0
0,0,0,0,0,-1.05739,0
0,0,0,0,0,-1.04631,0
0,0,0,0,0,-1.03528,0
0,0,0,0,0,-1.02428,0
0,0,0,0,0,-1.01332,0
0,0,0,0,0,-1.0024,0
0,0,0,0,0,-0.991522,0
0,0,0,0,0,-0.980684,0
0,0,0,0,0,-0.969886,0
0,0,0,0,0,-0.95913,0
0,0,0,0,0,-0.948416,0
0,0,0,0,0,-0.937744,0
0,0,0,0,0,-0.927114,0
0,0,0,0,0,-0.916528,0
0,0,0,0,0,-0.905985,0
0,0,0,0,0,-0.895486,0
0,0,0,0,0,-0.885031,0
0,0,0,0,0,-0.87462,0
0,0,0,0,0,-0.864255,0
0,0,0,0,0,-0.853935,0
0,0,0,0,0,-0.843661,0
0,0,0,0,0,-0.833433,0
0,0,0,0,0,-0.823252,0
0,0,0,0,0,-0.813117,0
0,0,0,0,0,-0.803031,0
0,0,0,0,0,-0.792991,0
0,0,0,0,0,-0.783,0
0,0,0,0,0,-0.773058,0
0,0,0,0,0,-0.763164,0
0,0,0,0,0,-0.75332,0
0,0,0,0,0,-0.743526,0
0,0,0,0,0,-0.733781,0
0,0,0,0,0,-0.724087,0
0,0,0,0,0,-0.714444,0
0,0,0,0,0,-0.704852,0
0,0,0,0,0,-0.695311,0
0,0,0,0,0,-0.685822,0
0,0,0,0,0,-0.676386,0
0,0,0,0,0,-0.667002,0
0,0,0,0,0,-0.657671,0
0,0,0,0,0,-0.648393,0
0,0,0,0,0,-0.639169,0
0,0,0,0,0,-0.63,0
0,0,0,0,0,-0.620884,0
0,0,0,0,0,-0.611823,0
0,0,0,0,0,-0.602817,0
0,0,0,0,0,-0.593867,0
0,0,0,0,0,-0.584973,0
0,0,0,0,0,-0.576134,0
0,0,0,0,0,-0.567352,0
0,0,0,0,0,-0.558627,0
0,0,0,0,0,-0.549959,0
0,0,0,0,0,-0.541348,0
0,0,0,0,0,-0.532795,0
0,0,0,0,0,-0.5243,0
0,0,0,0,0,-0.515863,0
0,0,0,0,0,-0.507486,0
0,0,0,0,0,-0.499167,0
0,0,0,0,0,-0.490907,0
0,0,0,0,0,-0.482708,0
0,0,0,0,0,-0.474568,0
0,0,0,0,0,-0.466489,0
0,0,0,0,0,-0.45847,0
0,0,0,0,0,-0.450512,0
0,0,0,0,0,-0.442615,0
0,0,0,0,0,-0.43478,0
0,0,0,0,0,-0.427006,0
0,0,0,0,0,-0.419295,0
0,0,0,0,0,-0.411646,0
0,0,0,0,0,-0.40406,0
0,0,0,0,0,-0.396537,0
0,0,0,0,0,-0.389077,0
0,0,0,0,0,-0.38168,0
0,0,0,0,0,-0.374347,0
0,0,0,0,0,-0.367079,0
0,0,0,0,0,-0.359875,0
0,0,0,0,0,-0.352735,0
0,0,0,0,0,-0.345661,0
0,0,0,0,0,-0.338651,0
0,0,0,0,0,-0.331707,0
0,0,0,0,0,-0.324829,0
0,0,0,0,0,-0.318017,0
0,0,0,0,0,-0.311271,0
0,0,0,0,0,-0.304591,0
0,0,0,0,0,-0.297978,0
0,0,0,0,0,-0.291433,0
0,0,0,0,0,-0.284954,0
0,0,0,0,0,-0.278543,0
0,0,0,0,0,-0.2722,0
0,0,0,0,0,-0.265924,0
0,0,0,0,0,-0.259717,0
0,0,0,0,0,-0.253579,0
0,0,0,0,0,-0.247509,0
0,0,0,0,0,-0.241507,0
0,0,0,0,0,-0.235575,0
0,0,0,0,0,-0.229713,0
0,0,0,0,0,-0.22392,0
0,0,0,0,0,-0.218197,0
0,0,0,0,0,-0.212543,0
0,0,0,0,0,-0.20696,0
0,0,0,0,0,-0.201448,0
0,0,0,0,0,-0.196006,0
0,0,0,0,0,-0.190635,0
0,0,0,0,0,-0.185335,0
0,0,0,0,0,-0.180106,0
0,0,0,0,0,-0.174949,0
0,0,0,0,0,-0.169864,0
0,0,0,0,0,-0.16485,0
0,0,0,0,0,-0.159908,0
0,0,0,0,0,-0.155039,0
0,0,0,0,0,-0.150242,0
0,0,0,0,0,-0.145517,0
0,0,0,0,0,-0.140866,0
0,0,0,0,0,-0.136287,0
0,0,0,0,0,-0.131781,0
0,0,0,0,0,-0.127349,0
0,0,0,0,0,-0.12299,0
0,0,0,0,0,-0.118705,0
0,0,0,0,0,-0.114493,0
0,0,0,0,0,-0.110356,0
0,0,0,0,0,-0.106292,0
0,0,0,0,0,-0.102303,0
0,0,0,0,0,-0.0983882,0
0,0,0,0,0,-0.094548,0
0,0,0,0,0,-0.0907825,0
0,0,0,0,0,-0.0870917,0
0,0,0,0,0,-0.083476,0
0,0,0,0,0,-0.0799354,0
0,0,0,0,0,-0.07647,0
0,0,0,0,0,-0.07308,0
0,0,0,0,0,-0.0697655,0
0,0,0,0,0,-0.0665267,0
0,0,0,0,0,-0.0633636,0
0,0,0,0,0,-0.0602763,0
0,0,0,0,0,-0.0572651,0
0,0,0,0,0,-0.05433,0
0,0,0,0,0,-0.051471,0
0,0,0,0,0,-0.0486884,0
0,0,0,0,0,-0.0459823,0
0,0,0,0,0,-0.0433526,0
0,0,0,0,0,-0.0407996,0
0,0,0,0,0,-0.0383233,0
0,0,0,0,0,-0.0359238,0
0,0,0,0,0,-0.0336013,0
0,0,0,0,0,-0.0313557,0
0,0,0,0,0,-0.0291872,0
0,0,0,0,0,-0.0270959,0
0,0,0,0,0,-0.0250818,0
0,0,0,0,0,-0.0231451,0
0,0,0,0,0,-0.0212857,0
0,0,0,0,0,-0.0195038,0
0,0,0,0,0,-0.0177994,0
0,0,0,0,0,-0.0161726,0
0,0,0,0,0,-0.0146235,0
0,0,0,0,0,-0.0131521,0
0,0,0,0,0,-0.0117584,0
0,0,0,0,0,-0.0104426,0
0,0,0,0,0,-0.00920466,0
0,0,0,0,0,-0.00804462,0
0,0,0,0,0,-0.00696255,0
0,0,0,0,0,-0.00595847,0
0,0,0,0,0,-0.00503244,0
0,0,0,0,0,-0.00418448,0
0,0,0,0,0,-0.00341463,0
0,0,0,0,0,-0.00272291,0
0,0,0,0,0,-0.00210935,0
0,0,0,0,0,-0.00157399,0
0,0,0,0,0,-0.00111682,0
0,0,0,0,0,-0.000737882,0
0,0,0,0,0,-0.000437179,0
0,0,0,0,0,-0.000214724,0
0,0,0,0,0,-7.05256e-05,0
0,0,0,0,0,-4.58976e-06,0
