2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6581,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.68922,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.68959,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.68995,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69032,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69069,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69106,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69144,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69182,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6922,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69258,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69297,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69336,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69376,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69415,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69455,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69496,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69536,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69577,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69619,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6966,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69702,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69744,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69787,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69829,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69873,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.69916,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6996,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70004,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70048,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70093,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70138,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70183,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70229,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70275,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70321,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70368,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70415,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70462,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7051,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70558,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70606,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70655,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70704,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70753,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70802,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70852,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70903,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.70953,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71004,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71056,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71107,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71159,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71212,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71264,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71317,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71371,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71424,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71478,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71533,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71588,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71643,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71698,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71754,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7181,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71867,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71923,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.71981,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72038,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72096,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72154,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72213,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72272,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72331,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72391,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72451,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72512,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72572,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72634,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72695,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72757,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72819,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72882,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.72945,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73008,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73072,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73136,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.732,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73265,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73331,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73396,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73462,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73528,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73595,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73662,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7373,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73797,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73866,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.73934,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74003,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74072,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74142,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74212,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74283,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74353,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74425,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74496,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74568,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74641,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74713,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74786,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7486,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.74934,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75008,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75083,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75158,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75233,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75309,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75385,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75462,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75539,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75616,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75694,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75772,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.75851,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7593,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76009,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76089,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76169,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76249,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7633,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76411,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76493,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76575,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76658,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7674,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76824,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76907,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.76991,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77076,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77161,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77246,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77331,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77417,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77504,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77591,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77678,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77765,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77853,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.77942,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78031,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7812,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78209,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78299,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7839,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7848,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78572,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78663,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78755,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.78848,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7894,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79033,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79127,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79221,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79315,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7941,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79505,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79601,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79697,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79793,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.7989,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.79987,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80085,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80183,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80281,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.8038,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80479,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80578,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80678,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80779,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80879,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.80981,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81082,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81184,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81286,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81389,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81492,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81596,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.817,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81804,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.81909,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82014,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82119,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82225,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82332,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82438,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82546,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82653,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82761,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82869,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.82978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83087,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83196,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83306,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83417,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83527,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83638,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.8375,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83862,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.83974,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84087,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.842,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84313,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84427,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84541,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84656,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84771,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.84886,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85002,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85118,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85234,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85351,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85469,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85586,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85704,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85823,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.85942,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.86061,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.8618,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.863,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.86421,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.86542,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.86663,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.86784,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.86906,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87028,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87151,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87274,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87398,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87521,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87646,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.8777,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.87895,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.8802,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.88146,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.88272,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.88399,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.88525,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.88653,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.8878,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.88908,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89036,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89165,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89294,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89423,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89553,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89683,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89814,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.89945,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90076,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90207,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90339,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90472,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90604,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90737,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.90871,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91004,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91139,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91273,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91408,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91543,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91678,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.91814,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.9195,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92087,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92224,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92361,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92499,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92637,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92775,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.92914,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93053,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93192,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93332,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93472,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93612,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93753,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.93894,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.94035,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.94177,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.94319,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.94461,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.94604,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.94747,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.9489,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95034,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95178,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95322,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95467,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95612,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95757,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.95903,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96049,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96195,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96342,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96489,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96636,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96783,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.96931,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97079,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97228,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97377,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97526,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97675,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97825,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.97975,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.98125,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.98276,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.98427,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.98578,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.98729,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.98881,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99033,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99186,0.7854
