2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6581,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99338,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99491,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99645,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.99952,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.00106,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.00261,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.00415,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0057,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.00726,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.00881,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.01037,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.01193,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.01349,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.01506,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.01663,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0182,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.01978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.02135,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.02293,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.02452,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0261,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.02769,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.02928,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.03087,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.03247,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.03406,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.03567,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.03727,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.03887,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.04048,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.04209,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0437,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.04532,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.04694,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.04856,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05018,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05181,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05343,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05506,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05669,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05833,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.05997,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0616,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.06325,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.06489,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.06653,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.06818,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.06983,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.07149,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.07314,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0748,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.07645,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.07812,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.07978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.08144,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.08311,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.08478,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.08645,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.08812,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0898,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.09148,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.09315,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.09484,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.09652,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.0982,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.09989,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.10158,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.10327,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.10496,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.10665,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.10835,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.11005,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.11175,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.11345,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.11515,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.11686,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.11856,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.12027,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.12198,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.12369,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.1254,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.12712,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.12883,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.13055,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.13227,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.13399,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.13571,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.13744,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.13916,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.14089,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.14262,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.14435,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.14608,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.14781,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.14954,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.15128,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.15301,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.15475,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.15649,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.15823,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.15997,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.16171,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.16346,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.1652,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.16695,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.16869,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.17044,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.17219,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.17394,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.17569,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.17745,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.1792,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.18095,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.18271,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.18447,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.18622,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.18798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.18974,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.1915,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.19326,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.19503,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.19679,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.19855,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.20032,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.20208,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.20385,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.20561,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.20738,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.20915,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.21092,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.21269,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.21446,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.21623,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.218,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.21977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.22154,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.22332,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.22509,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.22686,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.22864,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.23041,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.23219,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.23396,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.23574,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.23752,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.23929,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.24107,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.24285,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.24463,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.2464,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.24818,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.24996,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.25174,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.25352,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.2553,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.25708,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.25886,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.26064,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.26242,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.2642,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.26598,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.26776,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.26954,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.27131,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.27309,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.27487,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.27665,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.27843,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.28021,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.28199,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.28377,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.28555,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.28733,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.28911,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.29089,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.29266,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.29444,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.29622,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.298,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.29977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.30155,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.30333,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.3051,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.30688,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.30865,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.31043,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.3122,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.31398,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.31575,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.31752,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.31929,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.32107,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.32284,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.32461,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.32638,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.32814,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.32991,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.33168,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.33345,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.33521,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.33698,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.33874,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.34051,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.34227,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.34403,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.34579,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.34756,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.34931,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.35107,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.35283,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.35459,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.35634,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.3581,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.35985,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.36161,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.36336,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.36511,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.36686,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.36861,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.37035,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.3721,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.37385,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.37559,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.37733,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.37907,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.38081,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.38255,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.38429,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.38603,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.38776,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.3895,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.39123,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.39296,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.39469,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.39642,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.39815,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.39987,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.4016,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.40332,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.40504,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.40676,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.40848,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.41019,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.41191,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.41362,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.41533,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.41704,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.41875,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.42046,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.42216,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.42387,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.42557,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.42727,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.42897,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.43066,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.43236,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.43405,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.43574,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.43743,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.43912,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.4408,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.44249,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.44417,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.44585,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.44753,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.4492,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.45088,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.45255,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.45422,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.45589,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.45755,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.45922,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.46088,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.46254,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.46419,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.46585,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.4675,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.46915,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.4708,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.47245,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.47409,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.47573,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.47737,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.47901,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.48065,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.48228,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.48391,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.48554,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.48716,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.48879,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.49041,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.49203,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.49364,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.49526,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.49687,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.49848,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50008,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50169,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50329,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50489,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50648,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50808,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.50967,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.51126,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.51284,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.51443,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.51601,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.51758,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.51916,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.52073,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.5223,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.52387,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.52543,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.527,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.52856,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53011,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53167,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53322,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53476,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53631,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53785,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.53939,0.7854
