2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6581,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.54093,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.54246,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.54399,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.54552,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.54704,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.54857,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.55009,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.5516,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.55311,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.55462,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.55613,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.55764,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.55914,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.56064,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.56213,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.56362,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.56511,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.5666,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.56808,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.56956,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57104,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57251,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57398,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57545,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57691,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57837,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.57983,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.58128,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.58273,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.58418,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.58563,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.58707,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.5885,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.58994,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.59137,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.5928,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.59422,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.59565,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.59706,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.59848,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.59989,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6013,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6027,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6041,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6055,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6069,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.60829,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.60967,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61106,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61244,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61382,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61519,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61656,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61793,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.61929,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.62065,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.62201,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.62336,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.62471,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.62605,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6274,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.62874,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63007,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6314,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63273,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63405,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63537,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63669,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63801,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.63931,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64062,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64192,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64322,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64452,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64581,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6471,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64838,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.64966,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65094,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65221,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65348,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65475,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65601,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65727,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65852,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.65977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.66102,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.66226,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6635,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.66474,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.66597,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6672,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.66842,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.66964,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67086,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67207,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67328,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67448,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67569,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67688,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67808,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.67927,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68045,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68163,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68281,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68399,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68516,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68632,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68749,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.68865,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6898,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.69095,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6921,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.69324,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.69438,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.69552,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.69665,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.69778,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.6989,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70002,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70114,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70225,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70336,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70446,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70556,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70666,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70775,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70884,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.70992,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.711,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.71208,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.71315,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.71422,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.71528,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.71634,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7174,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.71845,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7195,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72055,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72159,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72262,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72366,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72468,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72571,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72673,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72775,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72876,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.72977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73077,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73177,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73277,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73376,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73475,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73574,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73672,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7377,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73867,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.73964,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7406,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74156,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74252,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74347,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74442,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74537,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74631,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74725,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74818,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.74911,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75003,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75095,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75187,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75278,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75369,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7546,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7555,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7564,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75729,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75818,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75906,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.75994,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76082,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7617,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76256,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76343,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76429,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76515,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.766,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76685,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.7677,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76854,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.76938,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77021,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77104,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77187,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77269,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77351,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77432,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77513,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77594,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77674,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77754,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77833,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77912,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.77991,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78069,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78147,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78225,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78302,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78379,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78455,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78531,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78606,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78682,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78756,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78831,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78905,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.78978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79052,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79125,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79197,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79269,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79341,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79412,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79483,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79554,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79624,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79694,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79763,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79832,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79901,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.79969,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80037,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80105,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80172,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80239,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80305,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80371,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80437,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80502,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80567,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80632,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80696,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8076,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80823,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80887,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.80949,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81012,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81074,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81135,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81197,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81258,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81318,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81378,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81438,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81498,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81557,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81616,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81674,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81732,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8179,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81847,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81904,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.81961,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82017,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82073,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82128,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82184,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82238,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82293,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82347,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82401,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82454,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82508,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8256,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82613,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82665,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82717,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82768,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.82819,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8287,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8292,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8297,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8302,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8307,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83119,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83167,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83216,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83264,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83312,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83359,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83406,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83453,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83499,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83545,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83591,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83637,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83682,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83727,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83771,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83815,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83859,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83903,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83946,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.83989,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84031,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84074,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84116,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84157,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84199,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8424,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8428,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84321,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84361,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84401,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8444,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84479,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84518,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84557,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84595,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84633,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84671,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84708,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84746,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84782,0.7854
