2.6179,-0.2618,-0.5236,-1.5708,1.0472,1.6581,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84819,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84855,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84891,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84927,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84962,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.84997,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85032,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85067,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85101,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85135,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85169,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85202,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85235,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85268,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85301,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85333,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85365,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85397,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85428,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85459,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8549,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85521,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85551,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85582,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85611,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85641,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8567,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85699,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85728,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85757,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85785,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85813,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85841,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85869,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85896,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85923,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8595,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.85976,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86003,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86029,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86055,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8608,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86106,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86131,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86156,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8618,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86205,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86229,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86253,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86276,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.863,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86323,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86346,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86369,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86391,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86414,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86436,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86458,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86479,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86501,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86522,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86543,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86564,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86584,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86604,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86625,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86644,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86664,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86684,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86703,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86722,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86741,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8676,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86778,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86796,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86814,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86832,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8685,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86867,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86885,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86902,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86919,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86935,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86952,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86968,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.86984,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87016,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87032,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87047,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87062,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87077,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87092,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87107,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87121,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87136,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8715,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87164,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87178,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87191,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87205,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87218,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87231,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87244,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87257,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8727,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87282,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87294,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87306,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87319,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8733,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87342,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87354,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87365,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87376,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87387,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87398,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87409,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8742,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8743,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87441,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87451,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87461,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87471,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87481,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8749,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.875,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87509,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87518,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87527,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87536,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87545,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87554,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87563,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87571,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87579,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87588,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87596,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87604,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87611,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87619,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87627,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87634,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87642,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87649,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87656,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87663,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8767,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87677,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87683,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8769,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87696,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87703,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87709,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87715,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87721,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87727,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87733,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87739,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87745,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8775,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87756,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87761,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87766,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87771,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87776,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87781,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87786,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87791,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87796,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.878,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87805,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87809,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87814,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87818,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87822,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87826,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8783,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87834,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87838,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87842,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87846,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87849,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87853,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87857,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8786,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87863,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87867,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8787,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87873,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87876,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87879,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87882,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87885,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87888,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87891,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87893,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87896,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87899,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87901,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87904,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87906,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87908,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87911,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87913,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87915,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87917,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87919,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87921,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87923,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87925,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87927,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87929,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87931,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87932,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87934,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87936,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87937,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87939,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8794,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87942,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87943,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87945,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87946,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87947,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87949,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8795,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87951,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87952,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87953,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87954,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87956,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87957,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87958,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87958,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87959,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8796,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87961,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87962,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87963,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87964,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87964,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87965,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87966,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87967,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87967,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87968,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87968,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87969,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8797,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8797,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87971,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87971,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87972,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87972,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87973,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87973,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87973,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87974,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87974,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87974,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87975,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87975,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87975,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87976,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87976,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87976,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87976,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87977,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87978,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.87979,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
2.6179,-0.2618,-0.5236,-1.5708,1.0472,2.8798,0.7854
